id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION_HOME,FGM_HOME,FG_PCT_HOME,FG3M_HOME,FG3_PCT_HOME,FTM_HOME,FT_PCT_HOME,OREB_HOME,DREB_HOME,AST_HOME,TOV_HOME,PF_HOME,PTS_HOME,TEAM_ABBREVIATION_AWAY,FGM_AWAY,FG_PCT_AWAY,FG3M_AWAY,FG3_PCT_AWAY,FTM_AWAY,FT_PCT_AWAY,OREB_AWAY,DREB_AWAY,AST_AWAY,TOV_AWAY,PF_AWAY,PTS_AWAY,ratio
5649,2011-02-03,22010,LAL,34.0,0.425,2.0,0.14300000000000002,18.0,0.818,12.0,32.0,24.0,10.0,16.0,88,SAS,35.0,0.41200000000000003,6.0,0.375,13.0,0.765,10.0,28.0,20.0,10.0,20.0,89,0.49330541360113206
5648,2011-02-03,22010,GSW,39.0,0.506,12.0,0.5,10.0,0.769,8.0,28.0,23.0,17.0,13.0,100,MIL,39.0,0.429,6.0,0.261,10.0,0.833,20.0,29.0,31.0,17.0,15.0,94,0.5365956188037803
5647,2011-02-02,22010,OKC,36.0,0.529,10.0,0.417,22.0,0.733,8.0,36.0,22.0,14.0,21.0,104,NOH,37.0,0.446,3.0,0.25,16.0,0.762,9.0,23.0,18.0,7.0,22.0,93,0.5658516467539663
5646,2011-02-02,22010,MIN,37.0,0.435,5.0,0.263,5.0,0.5,10.0,28.0,22.0,17.0,14.0,84,MEM,43.0,0.489,6.0,0.462,10.0,0.909,10.0,37.0,27.0,17.0,15.0,102,0.38695029859721936
5645,2011-02-02,22010,DEN,40.0,0.519,8.0,0.4,21.0,0.8079999999999999,10.0,38.0,19.0,14.0,18.0,109,POR,32.0,0.42700000000000005,9.0,0.529,17.0,0.708,7.0,26.0,26.0,16.0,19.0,90,0.611576916167646
5644,2011-02-02,22010,ATL,42.0,0.5529999999999999,10.0,0.417,6.0,0.667,6.0,34.0,30.0,14.0,19.0,100,TOR,34.0,0.436,1.0,0.2,18.0,0.857,11.0,25.0,22.0,9.0,14.0,87,0.5817718101049567
5643,2011-02-02,22010,UTA,39.0,0.45299999999999996,1.0,0.091,17.0,0.7390000000000001,17.0,27.0,18.0,11.0,23.0,96,HOU,34.0,0.447,11.0,0.5,18.0,0.72,12.0,27.0,20.0,12.0,22.0,97,0.49386035728954153
5651,2011-02-04,22010,PHI,39.0,0.47,5.0,0.385,17.0,0.9440000000000001,7.0,34.0,25.0,13.0,19.0,100,NYK,35.0,0.402,8.0,0.29600000000000004,20.0,0.769,14.0,34.0,17.0,14.0,16.0,98,0.5119678177869522
5642,2011-02-02,22010,DET,34.0,0.436,7.0,0.368,12.0,0.706,6.0,24.0,23.0,11.0,21.0,87,CHA,37.0,0.507,3.0,0.3,20.0,0.8,8.0,38.0,26.0,14.0,19.0,97,0.43588915712911536
5640,2011-02-02,22010,LAC,36.0,0.46799999999999997,5.0,0.333,11.0,0.524,10.0,20.0,20.0,11.0,16.0,88,CHI,40.0,0.513,12.0,0.462,14.0,0.7,11.0,30.0,27.0,11.0,23.0,106,0.39148784908563594
5639,2011-02-02,22010,NJN,37.0,0.46299999999999997,3.0,0.3,15.0,0.75,10.0,28.0,16.0,12.0,15.0,92,PHI,41.0,0.446,6.0,0.333,18.0,1.0,13.0,34.0,23.0,9.0,16.0,106,0.4168515248411241
5638,2011-02-02,22010,PHX,36.0,0.5,3.0,0.231,17.0,0.7390000000000001,10.0,44.0,20.0,15.0,20.0,92,MIL,28.0,0.311,5.0,0.217,16.0,0.8,14.0,25.0,13.0,8.0,16.0,77,0.603918696364131
5637,2011-02-02,22010,NYK,37.0,0.42,6.0,0.261,17.0,0.85,5.0,29.0,20.0,8.0,14.0,97,DAL,42.0,0.5,11.0,0.44,18.0,0.857,10.0,44.0,24.0,16.0,18.0,113,0.4105132320133947
5636,2011-02-01,22010,NOH,35.0,0.486,4.0,0.333,23.0,0.767,10.0,31.0,19.0,17.0,21.0,97,WAS,33.0,0.45799999999999996,4.0,0.28600000000000003,19.0,0.7040000000000001,8.0,26.0,13.0,17.0,23.0,89,0.5508230788710348
5635,2011-02-01,22010,SAC,31.0,0.43700000000000006,6.0,0.545,22.0,0.815,7.0,29.0,18.0,23.0,18.0,90,BOS,38.0,0.447,4.0,0.364,15.0,0.882,11.0,32.0,23.0,17.0,22.0,95,0.46800893302350655
5634,2011-02-01,22010,POR,38.0,0.507,2.0,0.154,21.0,0.875,6.0,31.0,17.0,10.0,17.0,99,SAS,35.0,0.42700000000000005,8.0,0.444,8.0,0.5329999999999999,16.0,21.0,14.0,11.0,20.0,86,0.5826425804035242
5641,2011-02-02,22010,CLE,34.0,0.45299999999999996,9.0,0.5,35.0,0.795,6.0,26.0,23.0,13.0,23.0,112,IND,41.0,0.47100000000000003,9.0,0.474,26.0,0.813,16.0,33.0,26.0,18.0,27.0,117,0.4741456050644187
5843,2011-03-05,22010,NJN,48.0,0.457,12.0,0.414,29.0,0.7440000000000001,20.0,42.0,34.0,17.0,30.0,137,TOR,47.0,0.423,10.0,0.5,32.0,0.889,16.0,38.0,27.0,9.0,32.0,136,0.5043405697113548
5997,2011-03-25,22010,IND,32.0,0.35200000000000004,4.0,0.16,25.0,0.833,17.0,35.0,15.0,15.0,16.0,93,SAC,48.0,0.48,7.0,0.438,7.0,0.7,15.0,40.0,27.0,13.0,22.0,110,0.4018223595505244
5845,2011-03-05,22010,HOU,44.0,0.449,7.0,0.333,17.0,0.773,14.0,34.0,23.0,13.0,17.0,112,IND,38.0,0.413,1.0,0.2,18.0,0.818,19.0,32.0,15.0,20.0,18.0,95,0.5963197932285131
6055,2011-04-02,22010,LAC,33.0,0.446,5.0,0.385,27.0,0.711,13.0,34.0,17.0,17.0,19.0,98,OKC,34.0,0.415,4.0,0.28600000000000003,20.0,0.833,16.0,29.0,18.0,16.0,29.0,92,0.5373637165651354
6054,2011-04-02,22010,CHI,41.0,0.48200000000000004,5.0,0.385,26.0,0.929,15.0,28.0,24.0,11.0,19.0,113,TOR,41.0,0.506,3.0,0.429,21.0,0.875,10.0,23.0,20.0,8.0,18.0,106,0.5378172585755085
6053,2011-04-02,22010,GSW,35.0,0.449,7.0,0.333,22.0,0.917,7.0,36.0,22.0,14.0,21.0,99,DAL,37.0,0.41100000000000003,5.0,0.2,13.0,0.65,11.0,32.0,25.0,14.0,21.0,92,0.5433397453587084
6052,2011-04-01,22010,WAS,46.0,0.489,4.0,0.5,19.0,0.594,27.0,29.0,18.0,12.0,22.0,115,CLE,38.0,0.46299999999999997,5.0,0.227,26.0,0.813,12.0,26.0,22.0,9.0,24.0,107,0.5426175436430805
6051,2011-04-01,22010,NOH,31.0,0.449,4.0,0.308,15.0,0.833,8.0,18.0,24.0,14.0,21.0,81,MEM,37.0,0.507,5.0,0.625,14.0,0.737,12.0,28.0,26.0,17.0,17.0,93,0.41886940910898174
6050,2011-04-01,22010,MIN,34.0,0.42,10.0,0.435,14.0,0.737,7.0,24.0,16.0,15.0,24.0,92,MIA,42.0,0.545,4.0,0.308,23.0,0.767,9.0,37.0,26.0,18.0,20.0,111,0.3905626769471183
6049,2011-04-01,22010,SAC,33.0,0.39799999999999996,2.0,0.095,22.0,0.647,12.0,29.0,19.0,16.0,17.0,90,DEN,39.0,0.488,4.0,0.28600000000000003,17.0,0.773,7.0,38.0,23.0,18.0,24.0,99,0.44376761590111374
6048,2011-04-01,22010,ATL,29.0,0.36700000000000005,4.0,0.25,26.0,0.867,14.0,38.0,14.0,10.0,14.0,88,BOS,33.0,0.446,6.0,0.5,11.0,0.55,3.0,35.0,22.0,6.0,19.0,83,0.5346035969405563
6047,2011-04-01,22010,IND,36.0,0.462,3.0,0.273,14.0,0.737,13.0,34.0,16.0,13.0,18.0,89,MIL,34.0,0.425,6.0,0.273,14.0,0.667,9.0,30.0,14.0,10.0,17.0,88,0.5066945863988679
6046,2011-04-01,22010,UTA,34.0,0.415,2.0,0.2,15.0,0.833,15.0,29.0,15.0,14.0,22.0,85,LAL,34.0,0.479,7.0,0.389,21.0,0.7,6.0,33.0,18.0,10.0,15.0,96,0.42839029608132945
6045,2011-04-01,22010,POR,34.0,0.43,5.0,0.294,25.0,0.9259999999999999,12.0,23.0,24.0,5.0,16.0,98,OKC,32.0,0.41,7.0,0.259,20.0,0.87,17.0,31.0,15.0,17.0,28.0,91,0.5437964453998967
6044,2011-04-01,22010,DET,39.0,0.52,3.0,0.333,15.0,0.7140000000000001,10.0,27.0,21.0,20.0,20.0,96,CHI,38.0,0.514,6.0,0.316,19.0,0.731,7.0,25.0,28.0,16.0,16.0,101,0.4699536429250706
6043,2011-04-01,22010,HOU,42.0,0.447,9.0,0.391,26.0,0.897,12.0,33.0,24.0,12.0,22.0,119,SAS,45.0,0.511,5.0,0.263,19.0,0.679,10.0,32.0,18.0,17.0,28.0,114,0.5254111767518397
6042,2011-04-01,22010,ORL,30.0,0.423,9.0,0.31,20.0,0.833,9.0,28.0,18.0,12.0,14.0,89,CHA,33.0,0.452,1.0,0.111,10.0,0.769,8.0,29.0,23.0,16.0,20.0,77,0.5849796114814909
6041,2011-04-01,22010,PHX,41.0,0.519,5.0,0.35700000000000004,24.0,0.727,10.0,30.0,22.0,13.0,21.0,111,LAC,36.0,0.444,11.0,0.407,15.0,0.5770000000000001,12.0,32.0,14.0,21.0,27.0,98,0.5732720396064549
6056,2011-04-02,22010,MIL,36.0,0.486,3.0,0.333,18.0,0.75,5.0,40.0,18.0,19.0,17.0,93,PHI,35.0,0.402,4.0,0.28600000000000003,13.0,0.722,10.0,31.0,24.0,14.0,17.0,87,0.5394325798247724
6040,2011-04-01,22010,PHI,45.0,0.563,6.0,0.429,19.0,0.8640000000000001,9.0,34.0,25.0,9.0,15.0,115,NJN,37.0,0.435,3.0,0.25,13.0,0.65,13.0,22.0,23.0,10.0,17.0,90,0.6412837235116028
6057,2011-04-02,22010,MEM,46.0,0.511,5.0,0.417,9.0,0.6920000000000001,17.0,27.0,23.0,18.0,19.0,106,MIN,35.0,0.486,6.0,0.316,13.0,0.813,7.0,27.0,19.0,26.0,23.0,89,0.6021142857438603
6059,2011-04-03,22010,NYK,41.0,0.48200000000000004,10.0,0.417,31.0,0.9390000000000001,10.0,26.0,23.0,10.0,19.0,123,CLE,42.0,0.532,9.0,0.409,14.0,0.583,8.0,30.0,21.0,22.0,24.0,107,0.5818256993852524
6074,2011-04-05,22010,ORL,26.0,0.38799999999999996,2.0,0.095,24.0,0.667,11.0,38.0,12.0,21.0,15.0,78,MIL,27.0,0.36,6.0,0.3,12.0,0.706,4.0,29.0,14.0,18.0,27.0,72,0.5472835914861213
6073,2011-04-05,22010,BOS,40.0,0.526,4.0,0.4,15.0,0.789,9.0,28.0,29.0,15.0,16.0,99,PHI,33.0,0.39299999999999996,4.0,0.4,12.0,0.706,14.0,22.0,17.0,11.0,15.0,82,0.6098089995831931
6072,2011-04-05,22010,NJN,42.0,0.47200000000000003,9.0,0.45,14.0,0.7,12.0,25.0,31.0,10.0,20.0,107,MIN,39.0,0.494,8.0,0.5329999999999999,19.0,0.7040000000000001,11.0,35.0,23.0,18.0,19.0,105,0.5111777143142836
6071,2011-04-05,22010,NYK,45.0,0.5770000000000001,15.0,0.556,26.0,0.765,7.0,27.0,31.0,14.0,20.0,131,TOR,45.0,0.489,3.0,0.429,25.0,0.758,18.0,28.0,11.0,12.0,24.0,118,0.5616091043918362
6070,2011-04-05,22010,CHI,36.0,0.462,8.0,0.421,17.0,0.708,9.0,32.0,28.0,14.0,15.0,97,PHX,38.0,0.43200000000000005,8.0,0.348,10.0,0.833,12.0,31.0,27.0,15.0,20.0,94,0.5186055017030932
6069,2011-04-05,22010,LAL,31.0,0.37799999999999995,4.0,0.2,19.0,0.76,14.0,35.0,19.0,19.0,22.0,85,UTA,34.0,0.4,5.0,0.385,13.0,0.565,16.0,36.0,20.0,17.0,21.0,86,0.4930705401377666
6068,2011-04-03,22010,SAC,41.0,0.519,6.0,0.4,18.0,0.818,8.0,31.0,29.0,14.0,18.0,106,UTA,38.0,0.469,6.0,0.462,15.0,0.75,11.0,22.0,25.0,14.0,17.0,97,0.5523785354886364
6067,2011-04-03,22010,SAS,43.0,0.483,15.0,0.517,13.0,0.722,16.0,35.0,28.0,16.0,17.0,114,PHX,40.0,0.47100000000000003,5.0,0.35700000000000004,12.0,0.857,7.0,30.0,17.0,15.0,17.0,97,0.5945302445093316
6066,2011-04-03,22010,TOR,40.0,0.506,5.0,0.5,17.0,0.773,15.0,33.0,24.0,11.0,21.0,102,ORL,37.0,0.493,9.0,0.429,15.0,0.556,7.0,23.0,15.0,9.0,16.0,98,0.523685420199797
6065,2011-04-03,22010,CHA,34.0,0.43,4.0,0.5,19.0,0.905,7.0,32.0,26.0,15.0,22.0,91,WAS,39.0,0.44299999999999995,2.0,0.2,17.0,0.68,16.0,34.0,16.0,13.0,20.0,97,0.4622400344650064
6064,2011-04-03,22010,NOH,42.0,0.512,5.0,0.333,19.0,0.792,16.0,32.0,20.0,13.0,21.0,108,IND,37.0,0.457,9.0,0.34600000000000003,13.0,0.684,11.0,22.0,21.0,12.0,23.0,96,0.5693367916529695
6063,2011-04-03,22010,POR,39.0,0.534,5.0,0.333,21.0,0.84,4.0,28.0,20.0,11.0,20.0,104,DAL,34.0,0.486,9.0,0.375,19.0,0.731,5.0,28.0,21.0,13.0,21.0,96,0.5472835914861213
6062,2011-04-03,22010,HOU,43.0,0.573,3.0,0.2,25.0,0.862,7.0,28.0,24.0,14.0,16.0,114,ATL,43.0,0.531,5.0,0.333,18.0,0.9,7.0,23.0,24.0,11.0,24.0,109,0.526548967522997
6061,2011-04-03,22010,BOS,41.0,0.6409999999999999,7.0,0.636,12.0,0.706,4.0,33.0,30.0,21.0,12.0,101,DET,34.0,0.425,8.0,0.381,14.0,0.8240000000000001,8.0,18.0,17.0,9.0,13.0,90,0.5678996079374654
6060,2011-04-03,22010,NJN,34.0,0.4,8.0,0.28600000000000003,18.0,0.72,6.0,24.0,22.0,9.0,25.0,94,MIA,42.0,0.56,5.0,0.333,19.0,0.594,8.0,42.0,22.0,15.0,23.0,108,0.4184736464681573
6058,2011-04-03,22010,LAL,36.0,0.429,4.0,0.222,14.0,0.7,12.0,33.0,20.0,20.0,24.0,90,DEN,36.0,0.439,7.0,0.412,16.0,0.5710000000000001,11.0,33.0,24.0,17.0,23.0,95,0.46800893302350655
6039,2011-03-31,22010,LAL,38.0,0.447,6.0,0.375,28.0,0.718,12.0,40.0,23.0,7.0,19.0,110,DAL,30.0,0.361,6.0,0.231,16.0,0.696,11.0,36.0,18.0,13.0,27.0,82,0.6673478002978734
6038,2011-03-31,22010,SAS,39.0,0.433,8.0,0.276,11.0,0.7859999999999999,13.0,30.0,21.0,12.0,19.0,97,BOS,46.0,0.5479999999999999,2.0,0.182,13.0,0.813,8.0,35.0,29.0,11.0,20.0,107,0.4421257292967923
6037,2011-03-30,22010,CHA,42.0,0.56,2.0,0.25,12.0,0.706,6.0,26.0,33.0,8.0,18.0,98,CLE,36.0,0.522,7.0,0.5,18.0,0.857,6.0,26.0,17.0,12.0,19.0,97,0.506076677139328
6016,2011-03-28,22010,CHI,33.0,0.413,1.0,0.111,18.0,0.6,13.0,29.0,18.0,17.0,18.0,85,PHI,39.0,0.45299999999999996,4.0,0.28600000000000003,15.0,0.7140000000000001,12.0,32.0,24.0,15.0,18.0,97,0.4223871458188092
6015,2011-03-28,22010,SAS,38.0,0.48100000000000004,6.0,0.24,10.0,0.5,10.0,27.0,16.0,11.0,27.0,92,POR,34.0,0.523,8.0,0.471,24.0,0.774,7.0,32.0,15.0,15.0,18.0,100,0.45075654488529643
6014,2011-03-27,22010,OKC,32.0,0.42700000000000005,9.0,0.375,26.0,0.897,14.0,28.0,13.0,14.0,26.0,99,POR,35.0,0.43200000000000005,2.0,0.16699999999999998,18.0,0.75,12.0,26.0,16.0,11.0,16.0,90,0.5562323840988862
6013,2011-03-27,22010,MEM,42.0,0.545,6.0,0.429,21.0,0.7,13.0,27.0,19.0,15.0,20.0,111,SAS,39.0,0.506,9.0,0.429,17.0,0.708,10.0,17.0,15.0,13.0,24.0,104,0.5385185650902568
6012,2011-03-27,22010,MIN,30.0,0.375,7.0,0.412,15.0,0.652,17.0,32.0,16.0,14.0,22.0,82,BOS,30.0,0.4,4.0,0.267,21.0,0.8079999999999999,13.0,29.0,18.0,11.0,18.0,85,0.4787231413508834
6011,2011-03-27,22010,MIA,46.0,0.5,5.0,0.294,28.0,0.8240000000000001,17.0,31.0,16.0,10.0,19.0,125,HOU,43.0,0.483,9.0,0.429,24.0,0.857,9.0,24.0,21.0,10.0,23.0,119,0.5291122548490877
6010,2011-03-27,22010,CLE,32.0,0.368,5.0,0.25,14.0,0.7,11.0,37.0,16.0,11.0,24.0,83,ATL,37.0,0.5,5.0,0.35700000000000004,20.0,0.741,2.0,45.0,29.0,11.0,18.0,99,0.397047666526136
6009,2011-03-27,22010,PHX,34.0,0.425,1.0,0.063,14.0,0.609,12.0,34.0,22.0,16.0,22.0,83,DAL,32.0,0.381,10.0,0.385,17.0,0.81,16.0,31.0,20.0,15.0,18.0,91,0.445693869797161
6008,2011-03-27,22010,LAL,41.0,0.48200000000000004,3.0,0.17600000000000002,17.0,0.81,13.0,31.0,21.0,9.0,18.0,102,NOH,35.0,0.402,3.0,0.17600000000000002,11.0,0.733,17.0,26.0,22.0,11.0,21.0,84,0.6130497014027807
6007,2011-03-27,22010,GSW,45.0,0.474,11.0,0.458,13.0,0.684,15.0,29.0,26.0,11.0,19.0,114,WAS,37.0,0.41600000000000004,4.0,0.25,26.0,0.867,15.0,31.0,24.0,14.0,14.0,104,0.5541823795068349
6006,2011-03-27,22010,PHI,40.0,0.44,5.0,0.35700000000000004,26.0,0.722,9.0,27.0,22.0,12.0,24.0,111,SAC,38.0,0.447,9.0,0.6,29.0,0.8059999999999999,13.0,45.0,20.0,21.0,30.0,114,0.4842043215212119
6005,2011-03-26,22010,CHA,43.0,0.473,5.0,0.278,23.0,0.821,16.0,30.0,23.0,6.0,28.0,114,NYK,35.0,0.39799999999999996,6.0,0.214,30.0,0.857,10.0,29.0,18.0,7.0,24.0,106,0.5430034097440043
6004,2011-03-26,22010,ATL,39.0,0.5,4.0,0.222,16.0,0.727,9.0,31.0,23.0,12.0,14.0,98,NJN,38.0,0.48100000000000004,3.0,0.231,8.0,0.889,7.0,25.0,25.0,13.0,19.0,87,0.5700783153194924
6003,2011-03-26,22010,MIL,31.0,0.392,6.0,0.429,19.0,0.905,7.0,30.0,17.0,11.0,21.0,87,CHI,36.0,0.5,3.0,0.214,20.0,0.741,9.0,38.0,21.0,12.0,17.0,95,0.4480664795293134
6002,2011-03-26,22010,UTA,32.0,0.42100000000000004,3.0,0.25,10.0,0.588,9.0,22.0,18.0,19.0,25.0,77,DAL,30.0,0.455,8.0,0.421,26.0,0.813,5.0,35.0,20.0,19.0,26.0,94,0.38395615201510974
6017,2011-03-28,22010,NYK,35.0,0.43200000000000005,12.0,0.343,31.0,0.7559999999999999,11.0,32.0,16.0,14.0,31.0,113,ORL,36.0,0.45,11.0,0.344,23.0,0.7190000000000001,9.0,35.0,19.0,21.0,28.0,106,0.5378172585755085
6018,2011-03-28,22010,UTA,39.0,0.419,7.0,0.292,10.0,0.47600000000000003,17.0,36.0,23.0,18.0,25.0,95,WAS,36.0,0.391,6.0,0.231,22.0,0.759,16.0,37.0,14.0,13.0,25.0,100,0.4696460948965046
6019,2011-03-28,22010,IND,42.0,0.545,6.0,0.4,17.0,0.773,8.0,28.0,18.0,15.0,22.0,107,BOS,34.0,0.5479999999999999,4.0,0.364,28.0,0.778,3.0,26.0,19.0,15.0,21.0,100,0.5400020733463557
6020,2011-03-28,22010,CHA,33.0,0.485,3.0,0.273,18.0,0.6920000000000001,4.0,33.0,25.0,10.0,17.0,87,MIL,35.0,0.389,5.0,0.217,11.0,0.846,17.0,29.0,21.0,8.0,20.0,86,0.5068493587858968
6036,2011-03-30,22010,MEM,48.0,0.565,2.0,0.5,12.0,0.632,11.0,33.0,28.0,7.0,12.0,110,GSW,39.0,0.47,6.0,0.28600000000000003,7.0,0.636,13.0,28.0,19.0,14.0,18.0,91,0.6104969106889482
6035,2011-03-30,22010,TOR,39.0,0.513,5.0,0.385,15.0,0.938,11.0,23.0,22.0,15.0,21.0,98,MIL,38.0,0.494,9.0,0.474,19.0,0.731,13.0,23.0,26.0,14.0,12.0,104,0.4648497019833328
6034,2011-03-30,22010,WAS,38.0,0.494,9.0,0.563,22.0,0.71,12.0,23.0,15.0,14.0,30.0,107,MIA,41.0,0.5770000000000001,10.0,0.526,31.0,0.795,8.0,27.0,28.0,13.0,18.0,123,0.4181743006147476
6033,2011-03-30,22010,MIN,35.0,0.41200000000000003,5.0,0.294,16.0,0.762,7.0,27.0,12.0,8.0,14.0,91,CHI,41.0,0.506,8.0,0.421,18.0,0.9,8.0,42.0,31.0,12.0,17.0,108,0.39989227610169603
6032,2011-03-30,22010,NOH,34.0,0.466,5.0,0.333,22.0,0.759,11.0,24.0,17.0,9.0,19.0,95,POR,37.0,0.5,5.0,0.35700000000000004,12.0,0.75,11.0,28.0,18.0,12.0,26.0,91,0.525465746799993
6031,2011-03-30,22010,DEN,38.0,0.469,6.0,0.273,22.0,0.688,11.0,32.0,21.0,15.0,15.0,104,SAC,36.0,0.456,6.0,0.28600000000000003,12.0,0.75,7.0,28.0,25.0,20.0,24.0,90,0.5848359196624082
6030,2011-03-30,22010,ATL,33.0,0.47100000000000003,6.0,0.4,13.0,0.867,7.0,35.0,21.0,13.0,19.0,85,ORL,32.0,0.41600000000000004,7.0,0.304,11.0,0.524,10.0,27.0,20.0,6.0,18.0,82,0.5212768586491165
6075,2011-04-05,22010,CLE,37.0,0.451,8.0,0.333,17.0,0.85,10.0,33.0,24.0,15.0,21.0,99,CHA,32.0,0.39,4.0,0.267,21.0,0.778,9.0,30.0,22.0,11.0,15.0,89,0.5627587309317648
6029,2011-03-30,22010,IND,41.0,0.47700000000000004,6.0,0.24,23.0,0.92,14.0,28.0,20.0,15.0,14.0,111,DET,42.0,0.506,1.0,0.125,16.0,0.8,14.0,28.0,20.0,18.0,22.0,101,0.5557055260167459
6027,2011-03-30,22010,PHX,36.0,0.45,4.0,0.28600000000000003,22.0,0.759,14.0,23.0,18.0,13.0,24.0,98,OKC,43.0,0.5379999999999999,8.0,0.444,22.0,0.733,12.0,28.0,22.0,13.0,26.0,116,0.40139983915393374
6026,2011-03-30,22010,NYK,46.0,0.5,7.0,0.304,21.0,0.8079999999999999,10.0,29.0,24.0,5.0,25.0,120,NJN,41.0,0.47700000000000004,7.0,0.412,27.0,0.818,16.0,35.0,16.0,17.0,23.0,116,0.5200758703997075
6025,2011-03-30,22010,PHI,46.0,0.541,5.0,0.385,11.0,0.917,8.0,33.0,30.0,13.0,17.0,108,HOU,34.0,0.41,8.0,0.444,21.0,0.955,14.0,24.0,25.0,14.0,12.0,97,0.5633049453954597
6024,2011-03-29,22010,OKC,40.0,0.455,7.0,0.333,28.0,0.848,8.0,44.0,24.0,19.0,20.0,115,GSW,44.0,0.423,11.0,0.423,15.0,0.882,8.0,34.0,25.0,13.0,23.0,114,0.5051745206346485
6023,2011-03-29,22010,SAC,48.0,0.5329999999999999,9.0,0.45,11.0,0.55,9.0,41.0,31.0,18.0,20.0,116,PHX,47.0,0.5,5.0,0.238,14.0,0.667,9.0,30.0,28.0,11.0,15.0,113,0.5155199184272334
6022,2011-03-29,22010,CLE,35.0,0.556,9.0,0.529,23.0,0.657,6.0,38.0,25.0,15.0,23.0,102,MIA,33.0,0.423,10.0,0.4,14.0,0.636,8.0,22.0,24.0,13.0,25.0,90,0.5736201125206223
6021,2011-03-29,22010,NJN,37.0,0.41600000000000004,6.0,0.375,7.0,0.7,11.0,31.0,20.0,14.0,10.0,87,HOU,46.0,0.465,11.0,0.478,9.0,0.9,16.0,40.0,30.0,9.0,8.0,112,0.3546548827711878
6028,2011-03-30,22010,LAC,35.0,0.467,5.0,0.208,25.0,0.8059999999999999,11.0,36.0,22.0,18.0,21.0,100,DAL,41.0,0.48200000000000004,9.0,0.429,15.0,0.5770000000000001,6.0,25.0,30.0,11.0,19.0,106,0.4655304349087806
6001,2011-03-26,22010,DET,39.0,0.513,8.0,0.5710000000000001,14.0,0.667,10.0,29.0,23.0,17.0,20.0,100,IND,36.0,0.474,9.0,0.5,7.0,0.368,14.0,28.0,27.0,19.0,14.0,88,0.57516719733523
6076,2011-04-05,22010,HOU,40.0,0.426,7.0,0.28,14.0,0.667,13.0,30.0,24.0,14.0,15.0,101,SAC,44.0,0.53,1.0,0.091,15.0,0.833,6.0,40.0,18.0,17.0,18.0,104,0.4826642500114081
6078,2011-04-05,22010,ATL,35.0,0.486,3.0,0.231,17.0,0.85,3.0,22.0,17.0,11.0,23.0,90,SAS,37.0,0.5,1.0,0.125,22.0,0.846,9.0,30.0,14.0,13.0,16.0,97,0.45573714803055515
6132,2011-04-11,22010,NOH,28.0,0.37799999999999995,4.0,0.364,18.0,0.6920000000000001,13.0,29.0,16.0,15.0,17.0,78,UTA,37.0,0.552,6.0,0.375,10.0,0.667,3.0,29.0,25.0,15.0,18.0,90,0.4160162100770236
6131,2011-04-11,22010,WAS,34.0,0.4,2.0,0.4,25.0,0.7809999999999999,10.0,36.0,14.0,18.0,31.0,95,BOS,32.0,0.381,2.0,0.28600000000000003,28.0,0.8240000000000001,13.0,36.0,20.0,21.0,25.0,94,0.5062695711589287
6130,2011-04-11,22010,DEN,50.0,0.532,10.0,0.435,24.0,0.6859999999999999,10.0,39.0,31.0,8.0,18.0,134,GSW,40.0,0.444,13.0,0.52,18.0,0.857,9.0,28.0,20.0,12.0,24.0,111,0.6097576790339465
6129,2011-04-11,22010,SAC,35.0,0.41200000000000003,4.0,0.2,38.0,0.905,16.0,24.0,21.0,13.0,25.0,112,OKC,43.0,0.573,2.0,0.2,32.0,0.865,9.0,31.0,20.0,19.0,26.0,120,0.45921255941274186
6128,2011-04-11,22010,ATL,37.0,0.446,4.0,0.333,12.0,0.5710000000000001,15.0,20.0,25.0,14.0,21.0,90,MIA,36.0,0.522,6.0,0.353,20.0,0.833,10.0,28.0,24.0,19.0,19.0,98,0.4497145721906465
6127,2011-04-11,22010,MIL,32.0,0.42100000000000004,3.0,0.17600000000000002,26.0,0.867,11.0,34.0,20.0,16.0,20.0,93,TOR,30.0,0.37,3.0,0.25,23.0,0.742,18.0,32.0,16.0,20.0,21.0,86,0.5462319918067401
6126,2011-04-11,22010,DET,38.0,0.514,4.0,0.444,21.0,0.75,12.0,33.0,22.0,16.0,27.0,101,CLE,39.0,0.46399999999999997,6.0,0.316,26.0,0.765,9.0,25.0,28.0,6.0,25.0,110,0.44959607678111974
6125,2011-04-11,22010,HOU,35.0,0.365,8.0,0.29600000000000004,13.0,0.813,17.0,35.0,24.0,17.0,19.0,91,DAL,38.0,0.45799999999999996,4.0,0.235,18.0,0.9,6.0,43.0,21.0,20.0,20.0,98,0.4562035546001034
6124,2011-04-11,22010,NJN,43.0,0.544,4.0,0.4,13.0,0.929,7.0,22.0,23.0,7.0,18.0,103,CHA,45.0,0.57,4.0,0.308,11.0,0.688,9.0,21.0,27.0,8.0,15.0,105,0.48860739022484806
6123,2011-04-11,22010,PHX,50.0,0.5429999999999999,18.0,0.621,17.0,0.7390000000000001,7.0,28.0,40.0,15.0,20.0,135,MIN,52.0,0.547,7.0,0.438,16.0,0.8,13.0,32.0,21.0,17.0,16.0,127,0.5361313682111627
