id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION_HOME,FGM_HOME,FG_PCT_HOME,FG3M_HOME,FG3_PCT_HOME,FTM_HOME,FT_PCT_HOME,OREB_HOME,DREB_HOME,AST_HOME,TOV_HOME,PF_HOME,PTS_HOME,TEAM_ABBREVIATION_AWAY,FGM_AWAY,FG_PCT_AWAY,FG3M_AWAY,FG3_PCT_AWAY,FTM_AWAY,FT_PCT_AWAY,OREB_AWAY,DREB_AWAY,AST_AWAY,TOV_AWAY,PF_AWAY,PTS_AWAY,ratio
10465,2015-02-20,22014,ATL,29.0,0.33,8.0,0.211,14.0,0.667,17.0,35.0,19.0,23.0,10.0,80,TOR,43.0,0.44799999999999995,13.0,0.433,6.0,0.75,15.0,37.0,27.0,14.0,20.0,105,0.34423387666125815
10488,2015-02-23,22014,UTA,34.0,0.41,4.0,0.267,18.0,0.7829999999999999,11.0,38.0,14.0,13.0,24.0,90,SAS,32.0,0.405,5.0,0.263,12.0,0.5710000000000001,12.0,32.0,17.0,22.0,21.0,81,0.562103747756204
10487,2015-02-23,22014,MIA,46.0,0.5539999999999999,11.0,0.524,16.0,0.727,11.0,34.0,27.0,17.0,20.0,119,PHI,40.0,0.47600000000000003,13.0,0.419,15.0,0.536,9.0,24.0,27.0,12.0,18.0,108,0.557216192540266
10486,2015-02-23,22014,HOU,39.0,0.415,12.0,0.316,23.0,0.6759999999999999,22.0,34.0,23.0,16.0,28.0,113,MIN,31.0,0.33299999999999996,5.0,0.278,35.0,0.897,20.0,38.0,17.0,20.0,22.0,102,0.5603847189675063
10485,2015-02-23,22014,LAC,35.0,0.44299999999999995,9.0,0.333,8.0,0.667,5.0,35.0,21.0,14.0,16.0,87,MEM,33.0,0.40700000000000003,5.0,0.333,19.0,0.731,8.0,34.0,22.0,10.0,13.0,90,0.4799241296002924
10484,2015-02-23,22014,PHX,44.0,0.45399999999999996,9.0,0.281,13.0,0.813,15.0,35.0,25.0,17.0,24.0,110,BOS,39.0,0.43799999999999994,14.0,0.483,23.0,0.767,9.0,33.0,26.0,15.0,14.0,115,0.4736866633049162
10481,2015-02-22,22014,OKC,48.0,0.522,8.0,0.4,15.0,0.652,15.0,45.0,31.0,18.0,19.0,119,DEN,35.0,0.361,7.0,0.259,17.0,0.85,16.0,26.0,19.0,13.0,19.0,94,0.6362012339639606
10489,2015-02-23,22014,DEN,31.0,0.33,7.0,0.259,13.0,0.591,19.0,30.0,18.0,15.0,24.0,82,BKN,43.0,0.467,4.0,0.19,20.0,0.87,14.0,43.0,21.0,10.0,17.0,110,0.3326521997021266
10456,2015-02-20,22014,PHI,34.0,0.405,8.0,0.32,19.0,0.655,15.0,32.0,18.0,18.0,20.0,95,IND,40.0,0.48200000000000004,8.0,0.364,18.0,0.818,9.0,35.0,24.0,15.0,23.0,106,0.43544669465998576
10463,2015-02-20,22014,MIL,33.0,0.423,5.0,0.333,18.0,0.818,7.0,39.0,22.0,17.0,21.0,89,DEN,30.0,0.35700000000000004,7.0,0.269,14.0,0.667,14.0,31.0,18.0,15.0,19.0,81,0.5555753451902136
10440,2015-02-10,22014,MEM,36.0,0.444,6.0,0.316,17.0,0.68,12.0,33.0,24.0,12.0,19.0,95,BKN,35.0,0.43200000000000005,3.0,0.25,13.0,0.765,14.0,32.0,14.0,20.0,24.0,86,0.5586993591517154
10439,2015-02-10,22014,CHA,29.0,0.358,9.0,0.375,11.0,0.7859999999999999,10.0,28.0,21.0,12.0,21.0,78,DET,37.0,0.446,5.0,0.263,27.0,0.9,10.0,38.0,21.0,9.0,18.0,106,0.3258642242397857
10438,2015-02-10,22014,PHX,41.0,0.47100000000000003,12.0,0.462,24.0,0.8,13.0,26.0,18.0,14.0,18.0,118,HOU,48.0,0.505,15.0,0.405,16.0,0.696,15.0,32.0,28.0,14.0,24.0,127,0.4565595890583036
10437,2015-02-10,22014,CHI,42.0,0.525,7.0,0.35,13.0,0.867,5.0,28.0,26.0,7.0,21.0,104,SAC,35.0,0.467,2.0,0.16699999999999998,14.0,0.519,13.0,32.0,23.0,13.0,15.0,86,0.610735127092779
10436,2015-02-10,22014,LAL,37.0,0.435,6.0,0.333,16.0,0.593,14.0,29.0,23.0,12.0,24.0,96,DEN,43.0,0.544,4.0,0.25,16.0,0.696,4.0,31.0,25.0,7.0,22.0,106,0.44155699948557614
10435,2015-02-09,22014,NOP,33.0,0.418,13.0,0.591,17.0,0.85,15.0,25.0,20.0,15.0,19.0,96,UTA,39.0,0.419,9.0,0.429,13.0,0.684,21.0,26.0,23.0,11.0,17.0,100,0.47583181689228315
10434,2015-02-09,22014,WAS,33.0,0.429,7.0,0.28,23.0,0.852,13.0,40.0,25.0,22.0,14.0,96,ORL,33.0,0.39799999999999996,4.0,0.182,10.0,0.667,8.0,25.0,18.0,11.0,24.0,80,0.6063755161446597
10433,2015-02-09,22014,MIN,42.0,0.452,5.0,0.313,16.0,0.727,23.0,27.0,24.0,16.0,19.0,105,ATL,44.0,0.512,10.0,0.476,19.0,0.95,10.0,26.0,26.0,12.0,21.0,117,0.4362325931516969
10432,2015-02-09,22014,DEN,42.0,0.483,9.0,0.321,21.0,0.7240000000000001,12.0,26.0,20.0,11.0,25.0,114,OKC,43.0,0.5379999999999999,12.0,0.5,26.0,0.743,9.0,31.0,24.0,13.0,23.0,124,0.45034496663240203
10431,2015-02-09,22014,DAL,33.0,0.40700000000000003,10.0,0.294,22.0,0.733,14.0,33.0,19.0,12.0,26.0,98,LAC,41.0,0.446,9.0,0.333,24.0,0.828,17.0,36.0,21.0,6.0,25.0,115,0.4063400717824302
10430,2015-02-09,22014,IND,36.0,0.409,8.0,0.381,13.0,1.0,11.0,39.0,24.0,12.0,15.0,93,SAS,37.0,0.41600000000000004,6.0,0.24,15.0,0.882,8.0,34.0,18.0,7.0,13.0,95,0.4873958122666531
10429,2015-02-09,22014,MIL,37.0,0.41600000000000004,7.0,0.389,22.0,0.88,14.0,30.0,25.0,10.0,14.0,103,BKN,38.0,0.5,9.0,0.36,12.0,0.632,8.0,30.0,25.0,16.0,17.0,97,0.5355008336306044
10500,2015-02-25,22014,UTA,34.0,0.466,7.0,0.583,22.0,0.647,13.0,34.0,18.0,21.0,19.0,97,LAL,40.0,0.449,2.0,0.182,18.0,0.857,14.0,28.0,17.0,10.0,25.0,100,0.4819607526593651
10428,2015-02-09,22014,MIA,36.0,0.486,12.0,0.545,25.0,0.862,7.0,28.0,28.0,12.0,19.0,109,NYK,36.0,0.429,7.0,0.35,16.0,0.8420000000000001,11.0,24.0,22.0,15.0,22.0,95,0.5807386238289961
10427,2015-02-09,22014,PHI,33.0,0.418,7.0,0.292,11.0,0.7859999999999999,10.0,42.0,21.0,27.0,19.0,84,GSW,34.0,0.4,7.0,0.241,14.0,0.737,6.0,34.0,26.0,14.0,14.0,89,0.46579541162557453
10441,2015-02-11,22014,BOS,30.0,0.32299999999999995,10.0,0.32299999999999995,19.0,0.95,16.0,40.0,21.0,10.0,23.0,89,ATL,33.0,0.423,7.0,0.241,15.0,0.652,5.0,39.0,23.0,12.0,17.0,88,0.5066945863988679
10442,2015-02-11,22014,LAC,39.0,0.48100000000000004,4.0,0.182,28.0,0.622,12.0,37.0,25.0,15.0,24.0,110,HOU,34.0,0.391,9.0,0.2,18.0,0.818,14.0,27.0,26.0,17.0,33.0,95,0.5859991310123517
10443,2015-02-11,22014,ORL,31.0,0.46299999999999997,4.0,0.364,23.0,0.821,7.0,37.0,13.0,18.0,26.0,89,NYK,25.0,0.342,5.0,0.333,28.0,0.778,8.0,31.0,19.0,12.0,21.0,83,0.5412599507518321
10444,2015-02-11,22014,CLE,44.0,0.564,10.0,0.4,15.0,0.789,10.0,33.0,32.0,16.0,19.0,113,MIA,34.0,0.405,9.0,0.375,16.0,0.8,12.0,24.0,21.0,15.0,19.0,93,0.6134051332880363
10462,2015-02-20,22014,UTA,37.0,0.446,10.0,0.4,8.0,0.47100000000000003,13.0,35.0,18.0,11.0,21.0,92,POR,26.0,0.361,4.0,0.182,20.0,0.909,3.0,34.0,12.0,13.0,13.0,76,0.6113049689254466
10461,2015-02-20,22014,DET,38.0,0.452,6.0,0.273,18.0,0.545,11.0,31.0,19.0,12.0,23.0,100,CHI,33.0,0.423,5.0,0.313,20.0,0.909,13.0,30.0,16.0,20.0,23.0,91,0.5556475929158199
10460,2015-02-20,22014,ORL,44.0,0.5,4.0,0.222,3.0,0.5,9.0,33.0,22.0,9.0,21.0,95,NOP,29.0,0.42,5.0,0.263,21.0,0.75,7.0,33.0,21.0,12.0,11.0,84,0.5724006244523713
10459,2015-02-20,22014,NYK,35.0,0.42700000000000005,6.0,0.333,11.0,0.688,7.0,25.0,28.0,20.0,26.0,87,MIA,38.0,0.48100000000000004,9.0,0.45,26.0,0.743,11.0,39.0,28.0,22.0,18.0,111,0.3595346797579424
10458,2015-02-20,22014,LAL,41.0,0.461,4.0,0.174,19.0,0.655,14.0,32.0,22.0,10.0,18.0,105,BKN,42.0,0.47200000000000003,10.0,0.476,20.0,0.833,13.0,33.0,29.0,11.0,20.0,114,0.45142759230134666
10457,2015-02-20,22014,GSW,41.0,0.488,17.0,0.515,11.0,0.611,7.0,33.0,29.0,12.0,18.0,110,SAS,39.0,0.48100000000000004,6.0,0.316,15.0,0.75,10.0,34.0,25.0,16.0,20.0,99,0.562103747756204
10455,2015-02-19,22014,OKC,38.0,0.418,7.0,0.318,21.0,0.8079999999999999,21.0,41.0,20.0,25.0,20.0,104,DAL,33.0,0.363,9.0,0.333,14.0,0.8240000000000001,14.0,25.0,16.0,18.0,20.0,89,0.5912507291539847
10464,2015-02-20,22014,DAL,44.0,0.473,9.0,0.375,14.0,0.778,12.0,38.0,26.0,17.0,19.0,111,HOU,36.0,0.414,12.0,0.324,16.0,0.615,14.0,33.0,20.0,21.0,22.0,100,0.5615200109896102
10454,2015-02-19,22014,LAC,42.0,0.545,8.0,0.421,27.0,0.519,10.0,33.0,26.0,13.0,22.0,119,SAS,43.0,0.512,10.0,0.35700000000000004,19.0,0.826,5.0,33.0,34.0,17.0,32.0,115,0.5202473054432898
10452,2015-02-11,22014,NOP,34.0,0.45899999999999996,7.0,0.467,18.0,0.72,7.0,25.0,22.0,15.0,17.0,93,IND,40.0,0.5329999999999999,9.0,0.45,17.0,0.9440000000000001,7.0,30.0,28.0,15.0,24.0,106,0.4230928066108492
10451,2015-02-11,22014,OKC,37.0,0.446,7.0,0.35,24.0,0.96,11.0,38.0,24.0,14.0,23.0,105,MEM,32.0,0.37200000000000005,2.0,0.16699999999999998,23.0,0.767,11.0,31.0,13.0,13.0,21.0,89,0.5967202290306287
10450,2015-02-11,22014,TOR,31.0,0.408,11.0,0.423,22.0,0.846,9.0,28.0,17.0,13.0,13.0,95,WAS,39.0,0.45899999999999996,5.0,0.238,10.0,0.625,15.0,35.0,25.0,16.0,15.0,93,0.512604187733347
10449,2015-02-11,22014,MIN,33.0,0.384,5.0,0.35700000000000004,20.0,0.741,11.0,39.0,18.0,14.0,14.0,91,GSW,40.0,0.444,7.0,0.259,7.0,0.778,10.0,39.0,26.0,15.0,18.0,94,0.4807915571318687
10448,2015-02-11,22014,DAL,28.0,0.373,10.0,0.35700000000000004,21.0,0.8079999999999999,7.0,31.0,18.0,11.0,21.0,87,UTA,30.0,0.375,11.0,0.379,11.0,0.524,14.0,38.0,19.0,19.0,21.0,82,0.5350120118035459
10447,2015-02-11,22014,MIL,39.0,0.488,7.0,0.467,26.0,0.813,10.0,35.0,23.0,15.0,24.0,111,SAC,36.0,0.429,8.0,0.364,23.0,0.767,16.0,32.0,24.0,18.0,23.0,103,0.5442040097827374
10445,2015-02-11,22014,DET,33.0,0.40700000000000003,9.0,0.429,12.0,0.706,10.0,26.0,17.0,10.0,14.0,87,SAS,42.0,0.47700000000000004,10.0,0.37,10.0,0.909,14.0,31.0,26.0,10.0,16.0,104,0.39579809787051895
10453,2015-02-12,22014,CHI,42.0,0.457,9.0,0.391,20.0,0.769,13.0,34.0,29.0,8.0,23.0,113,CLE,37.0,0.435,8.0,0.258,16.0,0.727,10.0,33.0,20.0,16.0,23.0,98,0.5835919140260184
10446,2015-02-11,22014,POR,35.0,0.40700000000000003,10.0,0.333,22.0,0.9570000000000001,15.0,37.0,27.0,10.0,11.0,102,LAL,34.0,0.366,7.0,0.438,11.0,1.0,14.0,34.0,17.0,10.0,23.0,86,0.5997401400332295
10538,2015-03-02,22014,PHI,41.0,0.526,8.0,0.4,13.0,0.684,10.0,26.0,32.0,16.0,18.0,103,TOR,41.0,0.513,11.0,0.407,21.0,0.875,10.0,26.0,24.0,11.0,16.0,114,0.4401674199047567
10502,2015-02-25,22014,ATL,39.0,0.45899999999999996,13.0,0.371,13.0,0.813,10.0,31.0,28.0,11.0,18.0,104,DAL,34.0,0.425,5.0,0.161,14.0,0.778,13.0,31.0,20.0,16.0,18.0,87,0.6042019021294811
10557,2015-03-04,22014,MIA,32.0,0.405,3.0,0.188,33.0,0.767,13.0,42.0,16.0,15.0,15.0,100,LAL,38.0,0.43200000000000005,7.0,0.389,11.0,0.647,7.0,35.0,23.0,14.0,26.0,94,0.5365956188037803
10556,2015-03-04,22014,HOU,42.0,0.488,11.0,0.393,5.0,1.0,12.0,28.0,24.0,13.0,12.0,100,MEM,42.0,0.506,4.0,0.25,14.0,0.8240000000000001,7.0,31.0,27.0,10.0,15.0,102,0.48826909648845257
10555,2015-03-04,22014,ORL,41.0,0.47100000000000003,5.0,0.25,13.0,0.867,9.0,33.0,21.0,21.0,26.0,100,PHX,37.0,0.46799999999999997,8.0,0.381,23.0,0.852,9.0,25.0,22.0,19.0,15.0,105,0.4711239954543948
10554,2015-03-04,22014,LAC,37.0,0.385,11.0,0.355,8.0,0.444,9.0,42.0,25.0,9.0,26.0,93,POR,34.0,0.391,8.0,0.25,22.0,0.759,10.0,51.0,19.0,16.0,21.0,98,0.46901173650788736
10553,2015-03-04,22014,BOS,33.0,0.375,8.0,0.29600000000000004,11.0,0.55,12.0,27.0,21.0,3.0,20.0,85,UTA,34.0,0.45299999999999996,3.0,0.158,13.0,0.619,11.0,40.0,21.0,14.0,19.0,84,0.5070114565191295
10552,2015-03-04,22014,BKN,35.0,0.39799999999999996,3.0,0.188,18.0,0.75,12.0,26.0,15.0,9.0,24.0,91,CHA,42.0,0.494,8.0,0.421,23.0,0.821,12.0,37.0,24.0,13.0,20.0,115,0.36476258667714356
10551,2015-03-04,22014,SAS,45.0,0.529,10.0,0.435,12.0,0.75,8.0,36.0,23.0,17.0,23.0,112,SAC,29.0,0.37200000000000005,3.0,0.333,24.0,0.706,8.0,27.0,15.0,18.0,13.0,85,0.6578570096637855
10550,2015-03-04,22014,GSW,37.0,0.507,14.0,0.412,14.0,0.56,4.0,30.0,30.0,18.0,24.0,102,MIL,34.0,0.425,5.0,0.35700000000000004,20.0,0.8,16.0,31.0,17.0,24.0,19.0,93,0.5545136381826679
10549,2015-03-03,22014,MEM,33.0,0.402,3.0,0.273,13.0,0.684,11.0,26.0,15.0,11.0,12.0,82,UTA,36.0,0.45,5.0,0.2,16.0,0.8420000000000001,14.0,41.0,22.0,16.0,17.0,93,0.4259642674324861
10548,2015-03-03,22014,CHA,39.0,0.494,5.0,0.385,21.0,0.677,5.0,37.0,30.0,12.0,17.0,104,LAL,39.0,0.45299999999999996,6.0,0.353,19.0,0.905,6.0,35.0,24.0,11.0,21.0,103,0.5057244320827091
10547,2015-03-03,22014,DEN,39.0,0.45299999999999996,12.0,0.353,16.0,0.8,8.0,35.0,26.0,13.0,24.0,106,MIL,35.0,0.40700000000000003,10.0,0.417,15.0,0.682,8.0,33.0,21.0,14.0,25.0,95,0.5645533053400142
10546,2015-03-03,22014,ATL,39.0,0.45299999999999996,8.0,0.276,18.0,0.857,9.0,40.0,23.0,15.0,13.0,104,HOU,39.0,0.433,14.0,0.341,4.0,0.444,8.0,33.0,30.0,13.0,21.0,96,0.5472835914861213
10545,2015-03-03,22014,CLE,43.0,0.483,10.0,0.35700000000000004,14.0,1.0,12.0,40.0,28.0,11.0,18.0,110,BOS,31.0,0.35200000000000004,7.0,0.25,10.0,0.769,11.0,31.0,23.0,15.0,21.0,79,0.6866592803423671
10544,2015-03-03,22014,NYK,30.0,0.366,4.0,0.182,22.0,0.733,9.0,29.0,16.0,15.0,27.0,86,SAC,41.0,0.494,10.0,0.556,32.0,0.865,8.0,38.0,26.0,14.0,20.0,124,0.2958238799418267
10543,2015-03-03,22014,CHI,33.0,0.423,9.0,0.31,22.0,0.733,10.0,37.0,20.0,16.0,16.0,97,WAS,35.0,0.41700000000000004,8.0,0.364,14.0,0.737,10.0,29.0,23.0,11.0,23.0,92,0.531315479799125
10558,2015-03-04,22014,IND,38.0,0.475,10.0,0.455,19.0,0.792,8.0,32.0,21.0,11.0,21.0,105,NYK,30.0,0.395,6.0,0.375,16.0,0.696,11.0,34.0,16.0,20.0,20.0,82,0.6424379709344362
10559,2015-03-04,22014,MIN,32.0,0.39,3.0,0.16699999999999998,18.0,0.72,12.0,31.0,18.0,13.0,16.0,85,DEN,42.0,0.457,8.0,0.4,8.0,0.8,14.0,37.0,27.0,14.0,21.0,100,0.4048805966140252
10560,2015-03-04,22014,TOR,43.0,0.544,10.0,0.476,16.0,0.941,7.0,27.0,24.0,9.0,24.0,112,CLE,40.0,0.513,15.0,0.417,25.0,0.735,9.0,26.0,27.0,9.0,16.0,120,0.45921255941274186
10561,2015-03-04,22014,OKC,44.0,0.45799999999999996,7.0,0.333,28.0,0.8240000000000001,9.0,45.0,19.0,14.0,31.0,123,PHI,34.0,0.354,15.0,0.429,35.0,0.795,16.0,42.0,20.0,17.0,26.0,118,0.5245687880754597
10576,2015-03-06,22014,NOP,38.0,0.475,8.0,0.381,14.0,0.9329999999999999,9.0,36.0,22.0,18.0,15.0,98,BOS,36.0,0.456,10.0,0.435,22.0,0.88,7.0,30.0,19.0,11.0,17.0,104,0.4648497019833328
10575,2015-03-06,22014,MEM,34.0,0.442,1.0,0.091,28.0,0.848,7.0,35.0,18.0,8.0,12.0,97,LAL,39.0,0.46399999999999997,5.0,0.417,7.0,0.778,5.0,39.0,22.0,10.0,26.0,90,0.5442628519694448
10426,2015-02-08,22014,MEM,36.0,0.391,3.0,0.231,19.0,0.905,17.0,38.0,18.0,11.0,12.0,94,ATL,33.0,0.413,12.0,0.4,10.0,0.909,3.0,34.0,17.0,14.0,16.0,88,0.5390007095948717
10574,2015-03-06,22014,WAS,38.0,0.46299999999999997,7.0,0.304,16.0,0.889,10.0,33.0,24.0,17.0,21.0,99,MIA,37.0,0.46799999999999997,10.0,0.37,13.0,0.684,8.0,29.0,18.0,15.0,19.0,97,0.5120898994436257
10573,2015-03-06,22014,CHA,40.0,0.47100000000000003,5.0,0.25,18.0,0.9,11.0,45.0,26.0,16.0,15.0,103,TOR,37.0,0.40700000000000003,7.0,0.318,13.0,0.867,5.0,27.0,21.0,5.0,18.0,94,0.5539637607421412
10572,2015-03-06,22014,ATL,43.0,0.512,6.0,0.28600000000000003,14.0,0.8240000000000001,11.0,27.0,27.0,13.0,22.0,106,CLE,29.0,0.42,13.0,0.342,26.0,0.7879999999999999,10.0,27.0,18.0,18.0,14.0,97,0.5523785354886364
10571,2015-03-06,22014,IND,34.0,0.425,6.0,0.3,24.0,0.727,15.0,36.0,23.0,11.0,22.0,98,CHI,31.0,0.36,5.0,0.217,17.0,0.895,14.0,30.0,20.0,13.0,25.0,84,0.5903317814395314
10542,2015-03-02,22014,MIN,36.0,0.439,4.0,0.267,29.0,0.8290000000000001,8.0,39.0,25.0,12.0,22.0,105,LAC,44.0,0.478,12.0,0.364,10.0,0.526,9.0,34.0,24.0,12.0,26.0,110,0.4724647773495953
10570,2015-03-06,22014,HOU,38.0,0.418,6.0,0.214,21.0,0.84,13.0,42.0,23.0,19.0,16.0,103,DET,37.0,0.363,6.0,0.207,13.0,0.765,19.0,31.0,20.0,13.0,22.0,93,0.5602180145922904
10568,2015-03-06,22014,BKN,34.0,0.35100000000000003,8.0,0.364,24.0,0.828,18.0,39.0,21.0,20.0,29.0,100,PHX,39.0,0.429,3.0,0.115,27.0,0.7709999999999999,12.0,39.0,19.0,15.0,24.0,108,0.45452658418958936
