id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION_HOME,FGM_HOME,FG_PCT_HOME,FG3M_HOME,FG3_PCT_HOME,FTM_HOME,FT_PCT_HOME,OREB_HOME,DREB_HOME,AST_HOME,TOV_HOME,PF_HOME,PTS_HOME,TEAM_ABBREVIATION_AWAY,FGM_AWAY,FG_PCT_AWAY,FG3M_AWAY,FG3_PCT_AWAY,FTM_AWAY,FT_PCT_AWAY,OREB_AWAY,DREB_AWAY,AST_AWAY,TOV_AWAY,PF_AWAY,PTS_AWAY,ratio
2062,2008-02-25,22007,LAC,30.0,0.4,2.0,0.182,14.0,0.56,10.0,26.0,22.0,14.0,22.0,76,BOS,38.0,0.551,8.0,0.444,20.0,0.8,3.0,34.0,22.0,13.0,22.0,104,0.32226800383554544
2061,2008-02-25,22007,SAS,32.0,0.42100000000000004,8.0,0.381,17.0,0.7390000000000001,11.0,32.0,22.0,16.0,20.0,89,ATL,25.0,0.33299999999999996,7.0,0.438,17.0,0.708,18.0,35.0,17.0,23.0,18.0,74,0.607647416958342
2060,2008-02-24,22007,SEA,38.0,0.4,2.0,0.25,13.0,0.684,16.0,34.0,19.0,17.0,15.0,91,LAL,45.0,0.489,11.0,0.524,10.0,0.625,11.0,32.0,28.0,13.0,13.0,111,0.38441518702705496
2059,2008-02-24,22007,TOR,45.0,0.489,10.0,0.435,15.0,0.789,14.0,37.0,26.0,7.0,19.0,115,NYK,31.0,0.38299999999999995,9.0,0.391,21.0,0.875,8.0,28.0,17.0,9.0,16.0,92,0.6292149033463672
2058,2008-02-24,22007,MIN,38.0,0.494,2.0,0.333,5.0,0.556,7.0,28.0,19.0,15.0,19.0,83,DAL,36.0,0.45,5.0,0.25,22.0,0.815,10.0,33.0,24.0,13.0,12.0,99,0.397047666526136
2056,2008-02-24,22007,HOU,40.0,0.506,13.0,0.542,17.0,0.5479999999999999,8.0,30.0,28.0,16.0,17.0,110,CHI,40.0,0.46,4.0,0.308,13.0,0.929,7.0,32.0,28.0,15.0,23.0,97,0.573971487723727
2038,2008-02-22,22007,ORL,42.0,0.512,15.0,0.455,16.0,0.8,9.0,29.0,24.0,13.0,20.0,115,PHI,36.0,0.456,3.0,0.231,24.0,0.75,10.0,24.0,12.0,9.0,16.0,99,0.5878428882300651
2002,2008-02-13,22007,MIL,40.0,0.5,8.0,0.5329999999999999,19.0,0.826,10.0,22.0,29.0,9.0,16.0,107,NOH,43.0,0.551,9.0,0.643,16.0,0.8420000000000001,9.0,30.0,22.0,14.0,18.0,111,0.47826814018824043
2036,2008-02-22,22007,PHX,31.0,0.425,5.0,0.455,18.0,0.643,12.0,38.0,14.0,24.0,20.0,85,BOS,30.0,0.385,4.0,0.235,13.0,0.813,8.0,24.0,14.0,21.0,27.0,77,0.5582997766718544
2015,2008-02-19,22007,UTA,45.0,0.536,8.0,0.5,21.0,0.9129999999999999,12.0,33.0,31.0,19.0,21.0,119,GSW,43.0,0.494,9.0,0.36,14.0,0.667,8.0,25.0,21.0,13.0,22.0,109,0.5518203039704066
2014,2008-02-19,22007,POR,39.0,0.45299999999999996,6.0,0.316,10.0,0.625,10.0,27.0,27.0,7.0,16.0,94,SAC,39.0,0.48100000000000004,10.0,0.526,17.0,0.81,12.0,33.0,23.0,11.0,18.0,105,0.43480395648128656
2013,2008-02-19,22007,DET,32.0,0.386,2.0,0.14300000000000002,19.0,0.76,15.0,29.0,17.0,13.0,21.0,85,ORL,36.0,0.486,13.0,0.65,18.0,0.7829999999999999,6.0,30.0,18.0,14.0,24.0,103,0.38811938028289106
2012,2008-02-19,22007,CLE,31.0,0.38799999999999996,6.0,0.353,17.0,0.7390000000000001,9.0,36.0,16.0,13.0,20.0,85,HOU,32.0,0.405,8.0,0.348,21.0,0.7,8.0,39.0,23.0,12.0,19.0,93,0.4469065849369397
2011,2008-02-19,22007,LAL,47.0,0.511,6.0,0.333,22.0,0.917,13.0,32.0,22.0,13.0,21.0,122,ATL,34.0,0.42,5.0,0.385,20.0,0.741,11.0,28.0,19.0,23.0,24.0,93,0.6554920656655965
2010,2008-02-19,22007,SAS,31.0,0.431,9.0,0.34600000000000003,14.0,0.737,9.0,45.0,23.0,21.0,21.0,85,CHA,22.0,0.28600000000000003,4.0,0.28600000000000003,17.0,0.708,10.0,27.0,13.0,14.0,17.0,65,0.6538001803252729
2009,2008-02-14,22007,PHX,41.0,0.569,5.0,0.35700000000000004,22.0,0.846,8.0,29.0,24.0,12.0,24.0,109,DAL,36.0,0.4,7.0,0.412,18.0,0.72,20.0,25.0,8.0,13.0,24.0,97,0.5686706424455821
2008,2008-02-14,22007,CHI,38.0,0.447,3.0,0.231,20.0,0.8,13.0,40.0,19.0,16.0,17.0,99,MIA,34.0,0.45899999999999996,10.0,0.476,14.0,0.609,4.0,31.0,20.0,18.0,20.0,92,0.5433397453587084
2007,2008-02-13,22007,SEA,38.0,0.452,2.0,0.182,15.0,0.75,15.0,24.0,27.0,20.0,24.0,93,UTA,41.0,0.513,2.0,0.182,28.0,0.778,14.0,27.0,28.0,17.0,20.0,112,0.39160241192862555
2006,2008-02-13,22007,CHA,38.0,0.447,2.0,0.154,22.0,0.7859999999999999,14.0,34.0,17.0,13.0,22.0,100,ATL,38.0,0.452,6.0,0.75,16.0,0.696,12.0,30.0,13.0,13.0,23.0,98,0.5119678177869522
2005,2008-02-13,22007,TOR,39.0,0.513,8.0,0.4,23.0,0.852,9.0,32.0,25.0,14.0,11.0,109,NJN,36.0,0.486,6.0,0.4,13.0,0.929,3.0,25.0,26.0,15.0,19.0,91,0.605338041355515
2004,2008-02-13,22007,MIN,38.0,0.409,6.0,0.316,10.0,0.769,12.0,32.0,24.0,16.0,27.0,92,LAL,45.0,0.484,7.0,0.28,20.0,0.8,12.0,39.0,29.0,13.0,11.0,117,0.3613029825042431
2003,2008-02-13,22007,DAL,36.0,0.434,4.0,0.235,20.0,0.87,17.0,30.0,18.0,11.0,17.0,96,POR,31.0,0.413,3.0,0.333,11.0,0.5,13.0,27.0,10.0,14.0,24.0,76,0.6349859895481469
2074,2008-02-26,22007,MEM,45.0,0.45899999999999996,10.0,0.37,13.0,1.0,11.0,25.0,20.0,10.0,22.0,113,PHX,48.0,0.578,9.0,0.375,22.0,0.7859999999999999,10.0,38.0,26.0,15.0,16.0,127,0.43123497396522786
2001,2008-02-13,22007,DET,34.0,0.425,9.0,0.474,19.0,0.731,9.0,39.0,24.0,14.0,24.0,96,IND,25.0,0.316,6.0,0.4,24.0,0.9229999999999999,7.0,30.0,13.0,11.0,21.0,80,0.6063755161446597
2016,2008-02-19,22007,DEN,41.0,0.513,8.0,0.471,34.0,0.6940000000000001,8.0,37.0,29.0,16.0,26.0,124,BOS,44.0,0.444,11.0,0.333,19.0,0.679,14.0,33.0,19.0,14.0,33.0,118,0.5293523991301161
2017,2008-02-19,22007,MIN,40.0,0.494,7.0,0.35,17.0,0.708,14.0,31.0,25.0,15.0,24.0,104,PHI,35.0,0.449,1.0,0.16699999999999998,17.0,0.5670000000000001,11.0,28.0,19.0,11.0,19.0,88,0.5977065653043238
2018,2008-02-19,22007,WAS,36.0,0.409,7.0,0.35,21.0,0.8079999999999999,11.0,31.0,15.0,11.0,27.0,100,NYK,36.0,0.46799999999999997,10.0,0.37,31.0,0.816,10.0,35.0,24.0,15.0,20.0,113,0.42808813757164005
2019,2008-02-19,22007,SEA,42.0,0.525,7.0,0.636,17.0,0.68,9.0,40.0,23.0,20.0,21.0,108,MEM,41.0,0.418,6.0,0.316,13.0,0.722,13.0,32.0,22.0,13.0,20.0,101,0.5396206038467685
2035,2008-02-22,22007,NYK,36.0,0.444,8.0,0.333,23.0,0.821,12.0,33.0,17.0,15.0,19.0,103,TOR,35.0,0.467,10.0,0.385,19.0,0.76,5.0,31.0,22.0,16.0,24.0,99,0.5234511953406683
2034,2008-02-22,22007,CHI,56.0,0.5710000000000001,11.0,0.5,12.0,0.6,16.0,28.0,34.0,12.0,25.0,135,DEN,43.0,0.483,10.0,0.35700000000000004,25.0,0.7809999999999999,13.0,24.0,17.0,15.0,21.0,121,0.5645078778048398
2033,2008-02-22,22007,GSW,46.0,0.479,6.0,0.231,12.0,0.706,11.0,29.0,20.0,14.0,22.0,110,ATL,42.0,0.467,10.0,0.435,23.0,0.852,18.0,35.0,26.0,21.0,17.0,117,0.46351154280902546
2032,2008-02-21,22007,MIN,41.0,0.506,5.0,0.556,12.0,0.706,8.0,26.0,26.0,12.0,22.0,99,SAS,35.0,0.473,8.0,0.32,22.0,0.846,10.0,31.0,20.0,12.0,18.0,100,0.4940454575343407
2031,2008-02-21,22007,POR,29.0,0.382,7.0,0.368,27.0,0.6920000000000001,10.0,39.0,20.0,11.0,20.0,92,SEA,31.0,0.38799999999999996,6.0,0.462,20.0,0.645,13.0,38.0,19.0,15.0,28.0,88,0.5263133366950837
2030,2008-02-21,22007,HOU,42.0,0.5379999999999999,9.0,0.391,19.0,0.7040000000000001,10.0,32.0,32.0,11.0,20.0,112,MIA,38.0,0.475,7.0,0.5,17.0,0.63,12.0,22.0,24.0,11.0,17.0,100,0.5667464698989347
2029,2008-02-20,22007,TOR,47.0,0.588,11.0,0.55,22.0,0.88,9.0,25.0,33.0,8.0,26.0,127,ORL,38.0,0.452,9.0,0.321,25.0,0.7809999999999999,17.0,23.0,18.0,11.0,19.0,110,0.5843326019339893
2037,2008-02-22,22007,LAC,36.0,0.48,4.0,0.364,38.0,0.927,11.0,22.0,24.0,11.0,28.0,114,UTA,39.0,0.513,0.0,0.0,26.0,0.684,15.0,26.0,23.0,16.0,26.0,104,0.5541823795068349
2028,2008-02-20,22007,NOH,35.0,0.467,10.0,0.526,24.0,0.75,11.0,29.0,20.0,16.0,21.0,104,DAL,33.0,0.452,4.0,0.267,23.0,0.852,10.0,30.0,13.0,18.0,22.0,93,0.5658516467539663
2026,2008-02-20,22007,IND,35.0,0.43799999999999994,9.0,0.375,18.0,0.9,8.0,31.0,20.0,13.0,18.0,97,CLE,39.0,0.48100000000000004,10.0,0.476,18.0,0.667,13.0,32.0,20.0,14.0,20.0,106,0.44762146451136364
2025,2008-02-20,22007,MIL,35.0,0.43799999999999994,6.0,0.429,27.0,0.818,15.0,32.0,24.0,14.0,21.0,103,DET,32.0,0.39,8.0,0.32,26.0,0.897,14.0,26.0,21.0,13.0,22.0,98,0.5294495687720351
2024,2008-02-20,22007,LAC,36.0,0.45,6.0,0.5,22.0,0.759,10.0,38.0,28.0,15.0,28.0,100,MEM,28.0,0.364,6.0,0.3,24.0,0.75,12.0,29.0,15.0,15.0,22.0,86,0.5884230713360947
2023,2008-02-20,22007,NJN,36.0,0.429,10.0,0.526,28.0,0.778,15.0,36.0,23.0,15.0,26.0,110,CHI,37.0,0.381,4.0,0.28600000000000003,24.0,0.75,21.0,33.0,25.0,12.0,28.0,102,0.5446192140363083
2022,2008-02-20,22007,PHX,48.0,0.516,5.0,0.313,23.0,0.767,16.0,30.0,26.0,12.0,22.0,124,LAL,52.0,0.565,4.0,0.308,22.0,0.846,7.0,26.0,18.0,9.0,24.0,130,0.47203189004900037
2021,2008-02-20,22007,GSW,42.0,0.47200000000000003,4.0,0.267,31.0,0.721,16.0,33.0,24.0,16.0,28.0,119,BOS,37.0,0.48100000000000004,11.0,0.478,32.0,0.696,8.0,29.0,24.0,15.0,28.0,117,0.5100412630674
2020,2008-02-20,22007,PHI,49.0,0.57,7.0,0.5,19.0,0.731,14.0,29.0,23.0,12.0,17.0,124,NYK,34.0,0.45899999999999996,5.0,0.227,11.0,0.733,9.0,22.0,25.0,25.0,18.0,84,0.7156593912751492
2027,2008-02-20,22007,SAC,40.0,0.465,10.0,0.526,29.0,0.8059999999999999,15.0,25.0,23.0,14.0,21.0,119,ATL,37.0,0.493,9.0,0.5,24.0,0.727,12.0,24.0,17.0,17.0,25.0,107,0.5626486135317509
2075,2008-02-27,22007,PHI,37.0,0.446,2.0,0.2,25.0,0.833,10.0,31.0,24.0,12.0,23.0,101,ORL,30.0,0.405,11.0,0.423,18.0,0.667,11.0,30.0,18.0,20.0,21.0,89,0.5743856618276661
2112,2008-03-02,22007,SAC,41.0,0.562,12.0,0.706,26.0,0.867,8.0,26.0,22.0,13.0,19.0,120,MIA,40.0,0.563,11.0,0.458,18.0,0.857,4.0,26.0,24.0,16.0,25.0,109,0.5567200378892796
2077,2008-02-27,22007,BOS,34.0,0.523,4.0,0.333,20.0,0.69,5.0,32.0,27.0,20.0,25.0,92,CLE,31.0,0.38299999999999995,6.0,0.316,19.0,0.792,15.0,29.0,16.0,17.0,24.0,87,0.533060863200892
2132,2008-03-05,22007,UTA,41.0,0.506,4.0,0.308,19.0,0.633,14.0,35.0,26.0,9.0,18.0,105,MIN,27.0,0.375,6.0,0.429,16.0,0.727,8.0,27.0,12.0,16.0,28.0,76,0.6826653803049597
2131,2008-03-05,22007,MIA,30.0,0.435,8.0,0.364,15.0,0.7140000000000001,5.0,31.0,15.0,20.0,22.0,83,TOR,45.0,0.5489999999999999,5.0,0.313,13.0,0.619,8.0,30.0,27.0,9.0,18.0,108,0.3488725413022319
2130,2008-03-05,22007,HOU,47.0,0.495,13.0,0.382,10.0,0.769,13.0,32.0,30.0,11.0,15.0,117,IND,37.0,0.425,13.0,0.591,12.0,0.75,9.0,28.0,26.0,15.0,17.0,99,0.5977065653043238
2129,2008-03-05,22007,LAC,40.0,0.43,7.0,0.35,29.0,0.7440000000000001,16.0,33.0,28.0,12.0,21.0,116,SAC,43.0,0.478,3.0,0.231,20.0,0.741,6.0,32.0,22.0,14.0,30.0,109,0.5368118386603945
2128,2008-03-05,22007,BOS,35.0,0.461,3.0,0.375,17.0,0.708,10.0,40.0,23.0,11.0,20.0,90,DET,28.0,0.364,4.0,0.25,18.0,0.72,9.0,29.0,16.0,8.0,23.0,78,0.5839837899229765
2127,2008-03-05,22007,NYK,38.0,0.514,7.0,0.368,22.0,0.688,15.0,21.0,15.0,13.0,29.0,105,CLE,40.0,0.48200000000000004,17.0,0.531,22.0,0.688,18.0,21.0,23.0,10.0,20.0,119,0.42637988747937766
2126,2008-03-04,22007,MIN,39.0,0.488,6.0,0.5,5.0,0.556,7.0,28.0,26.0,16.0,22.0,89,CHA,38.0,0.514,10.0,0.5,23.0,0.7929999999999999,9.0,30.0,31.0,11.0,14.0,109,0.38215146937965105
2125,2008-03-04,22007,SAC,43.0,0.44799999999999995,3.0,0.273,16.0,0.941,13.0,31.0,14.0,14.0,30.0,105,LAL,39.0,0.45299999999999996,6.0,0.316,33.0,0.825,14.0,33.0,22.0,16.0,17.0,117,0.4362325931516969
2124,2008-03-04,22007,ATL,39.0,0.506,7.0,0.438,33.0,0.825,11.0,27.0,24.0,18.0,12.0,118,GSW,55.0,0.545,17.0,0.531,8.0,0.8,10.0,29.0,28.0,11.0,28.0,135,0.42092467518348503
2123,2008-03-04,22007,POR,34.0,0.41,2.0,0.133,22.0,0.88,8.0,31.0,14.0,14.0,27.0,92,PHX,29.0,0.414,5.0,0.385,34.0,0.81,8.0,34.0,18.0,15.0,22.0,97,0.46868452020087503
2122,2008-03-04,22007,DET,30.0,0.38,9.0,0.474,31.0,0.838,16.0,24.0,23.0,12.0,23.0,100,SEA,37.0,0.457,3.0,0.273,20.0,0.8,12.0,35.0,18.0,20.0,26.0,97,0.518039247340635
2121,2008-03-04,22007,ORL,40.0,0.526,8.0,0.348,14.0,0.7,2.0,39.0,18.0,15.0,15.0,102,TOR,36.0,0.409,2.0,0.14300000000000002,13.0,0.684,12.0,35.0,15.0,13.0,16.0,87,0.5931453123650444
2120,2008-03-04,22007,CHI,44.0,0.537,6.0,0.353,18.0,0.7829999999999999,11.0,36.0,29.0,12.0,21.0,112,MEM,39.0,0.424,4.0,0.211,15.0,0.789,14.0,25.0,16.0,13.0,19.0,97,0.5843793274706283
2119,2008-03-04,22007,SAS,26.0,0.33799999999999997,4.0,0.333,25.0,0.8059999999999999,14.0,38.0,15.0,11.0,17.0,81,NJN,28.0,0.373,4.0,0.235,10.0,0.625,6.0,36.0,15.0,12.0,26.0,70,0.5856256020271027
2118,2008-03-03,22007,UTA,41.0,0.532,4.0,0.25,30.0,0.909,7.0,28.0,29.0,11.0,28.0,116,DAL,37.0,0.5,7.0,0.412,29.0,0.853,7.0,25.0,18.0,14.0,23.0,110,0.5314260912919959
2133,2008-03-05,22007,MIL,45.0,0.484,8.0,0.4,20.0,0.645,11.0,34.0,36.0,12.0,21.0,118,SEA,40.0,0.465,3.0,0.375,23.0,0.742,7.0,38.0,19.0,14.0,25.0,106,0.5632030815948359
2117,2008-03-03,22007,LAC,31.0,0.46299999999999997,2.0,0.222,16.0,0.8420000000000001,6.0,21.0,23.0,18.0,16.0,80,PHI,46.0,0.59,5.0,0.7140000000000001,9.0,0.643,8.0,25.0,28.0,12.0,17.0,106,0.3391806767389317
2134,2008-03-05,22007,DEN,48.0,0.527,10.0,0.625,20.0,0.69,9.0,30.0,32.0,11.0,21.0,126,PHX,42.0,0.532,10.0,0.476,19.0,0.792,5.0,35.0,29.0,20.0,25.0,113,0.5641640062833674
2136,2008-03-05,22007,WAS,35.0,0.42700000000000005,9.0,0.429,13.0,0.813,9.0,28.0,22.0,15.0,20.0,92,ORL,46.0,0.561,12.0,0.444,18.0,0.818,6.0,33.0,27.0,11.0,14.0,122,0.33874522046479405
2000,2008-02-13,22007,HOU,33.0,0.40700000000000003,9.0,0.391,14.0,0.737,14.0,30.0,23.0,18.0,21.0,89,SAC,31.0,0.44299999999999995,4.0,0.308,21.0,0.75,7.0,30.0,16.0,18.0,16.0,87,0.5134632335770539
2150,2008-03-07,22007,DEN,40.0,0.541,7.0,0.5,22.0,0.667,5.0,34.0,23.0,15.0,20.0,109,SAS,37.0,0.493,8.0,0.421,14.0,0.875,3.0,28.0,24.0,16.0,28.0,96,0.574684333549827
2149,2008-03-07,22007,SAC,32.0,0.451,5.0,0.417,34.0,0.872,9.0,28.0,17.0,16.0,17.0,103,MIN,44.0,0.518,6.0,0.462,17.0,0.773,14.0,26.0,25.0,11.0,25.0,111,0.4557959902172626
2148,2008-03-07,22007,MIL,39.0,0.488,6.0,0.353,17.0,0.773,9.0,24.0,20.0,9.0,14.0,101,POR,42.0,0.545,8.0,0.5,11.0,0.7859999999999999,9.0,30.0,21.0,16.0,21.0,103,0.4883840711593689
2147,2008-03-07,22007,MIA,37.0,0.457,7.0,0.292,18.0,0.7829999999999999,5.0,31.0,17.0,15.0,15.0,99,GSW,53.0,0.541,13.0,0.433,15.0,0.75,14.0,37.0,26.0,9.0,21.0,134,0.3279555769321371
2146,2008-03-07,22007,BOS,36.0,0.456,6.0,0.333,38.0,0.884,12.0,43.0,23.0,21.0,26.0,116,CHI,27.0,0.318,6.0,0.261,33.0,0.868,11.0,24.0,20.0,15.0,28.0,93,0.6280237448777373
2145,2008-03-07,22007,PHX,43.0,0.5,9.0,0.333,23.0,0.6970000000000001,10.0,22.0,25.0,14.0,29.0,118,UTA,45.0,0.57,5.0,0.455,31.0,0.775,11.0,31.0,24.0,18.0,30.0,126,0.461211703282685
2144,2008-03-07,22007,NYK,35.0,0.461,6.0,0.429,21.0,0.778,10.0,29.0,16.0,16.0,24.0,97,DET,39.0,0.5,2.0,0.25,21.0,0.7,8.0,29.0,18.0,13.0,20.0,101,0.4760756319498809
2143,2008-03-07,22007,LAL,46.0,0.541,14.0,0.609,13.0,0.684,13.0,36.0,28.0,13.0,23.0,119,LAC,31.0,0.37799999999999995,3.0,0.214,17.0,0.7390000000000001,14.0,25.0,18.0,16.0,17.0,82,0.7073603140677703
2142,2008-03-07,22007,PHI,50.0,0.562,4.0,0.5,13.0,0.65,10.0,33.0,29.0,12.0,14.0,117,SEA,36.0,0.48,2.0,0.2,9.0,0.643,6.0,29.0,22.0,21.0,16.0,83,0.6928973877475656
