id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION_HOME,FGM_HOME,FG_PCT_HOME,FG3M_HOME,FG3_PCT_HOME,FTM_HOME,FT_PCT_HOME,OREB_HOME,DREB_HOME,AST_HOME,TOV_HOME,PF_HOME,PTS_HOME,TEAM_ABBREVIATION_AWAY,FGM_AWAY,FG_PCT_AWAY,FG3M_AWAY,FG3_PCT_AWAY,FTM_AWAY,FT_PCT_AWAY,OREB_AWAY,DREB_AWAY,AST_AWAY,TOV_AWAY,PF_AWAY,PTS_AWAY,ratio
4446,2010-02-08,22009,ORL,45.0,0.542,12.0,0.462,21.0,0.75,6.0,35.0,21.0,14.0,18.0,123,NOH,46.0,0.517,9.0,0.5,16.0,0.8420000000000001,7.0,26.0,21.0,12.0,21.0,117,0.5295965343679685
4445,2010-02-08,22009,LAL,38.0,0.43700000000000006,6.0,0.429,19.0,0.731,12.0,33.0,20.0,10.0,13.0,101,SAS,35.0,0.42700000000000005,4.0,0.333,15.0,0.833,10.0,32.0,17.0,13.0,24.0,89,0.5743856618276661
4444,2010-02-08,22009,GSW,42.0,0.494,8.0,0.4,25.0,0.862,11.0,29.0,28.0,15.0,25.0,117,DAL,37.0,0.521,12.0,0.545,41.0,0.8909999999999999,6.0,33.0,33.0,16.0,19.0,127,0.45155961877672224
4443,2010-02-07,22009,TOR,46.0,0.561,6.0,0.353,17.0,0.7390000000000001,9.0,30.0,28.0,15.0,25.0,115,SAC,37.0,0.435,5.0,0.35700000000000004,25.0,0.6940000000000001,18.0,28.0,19.0,12.0,18.0,104,0.5592904076471963
4441,2010-02-06,22009,CHA,37.0,0.48100000000000004,7.0,0.389,18.0,0.667,6.0,29.0,29.0,11.0,14.0,99,NOH,39.0,0.506,9.0,0.409,17.0,0.81,6.0,31.0,20.0,10.0,21.0,104,0.4708400308706001
4422,2010-02-05,22009,NYK,39.0,0.44799999999999995,7.0,0.35,22.0,0.759,14.0,29.0,18.0,11.0,20.0,107,MIL,44.0,0.478,10.0,0.417,16.0,0.8,12.0,33.0,21.0,12.0,23.0,114,0.46252391928695846
4421,2010-02-05,22009,LAL,44.0,0.449,8.0,0.308,17.0,0.85,18.0,30.0,17.0,12.0,21.0,113,DEN,48.0,0.5710000000000001,15.0,0.682,15.0,0.7140000000000001,8.0,33.0,25.0,13.0,21.0,126,0.4358359937166326
4420,2010-02-04,22009,POR,39.0,0.513,6.0,0.462,12.0,0.667,10.0,35.0,30.0,14.0,20.0,96,SAS,37.0,0.44,4.0,0.235,15.0,0.682,10.0,26.0,18.0,6.0,18.0,93,0.5188022335034631
4399,2010-02-01,22009,WAS,28.0,0.389,1.0,0.1,31.0,0.861,9.0,26.0,15.0,14.0,24.0,88,BOS,34.0,0.5479999999999999,3.0,0.375,28.0,0.778,4.0,35.0,24.0,17.0,23.0,99,0.43066320834703053
4398,2010-02-01,22009,NOH,41.0,0.456,6.0,0.333,12.0,0.75,11.0,27.0,30.0,11.0,19.0,100,PHX,43.0,0.518,6.0,0.28600000000000003,17.0,0.7390000000000001,10.0,34.0,28.0,16.0,15.0,109,0.44911647362199253
4397,2010-02-01,22009,DEN,41.0,0.461,4.0,0.19,26.0,0.684,5.0,28.0,27.0,9.0,20.0,112,SAC,40.0,0.488,7.0,0.368,22.0,0.917,8.0,40.0,27.0,19.0,29.0,109,0.5160814124527516
4396,2010-02-01,22009,UTA,39.0,0.494,4.0,0.28600000000000003,22.0,0.88,13.0,30.0,26.0,15.0,16.0,104,DAL,36.0,0.462,4.0,0.364,16.0,0.889,9.0,25.0,20.0,15.0,20.0,92,0.5721350614697462
4395,2010-02-01,22009,POR,40.0,0.5329999999999999,7.0,0.35,11.0,0.846,13.0,26.0,21.0,18.0,20.0,98,CHA,26.0,0.406,6.0,0.261,21.0,0.875,11.0,21.0,15.0,21.0,16.0,79,0.6249896617405988
4394,2010-02-01,22009,MIA,28.0,0.364,6.0,0.273,19.0,0.679,11.0,27.0,13.0,12.0,19.0,81,MIL,37.0,0.507,5.0,0.313,18.0,0.818,9.0,38.0,22.0,17.0,23.0,97,0.3947902400786535
4393,2010-01-31,22009,OKC,39.0,0.513,4.0,0.4,30.0,0.732,14.0,31.0,17.0,19.0,21.0,112,GSW,37.0,0.46799999999999997,6.0,0.462,24.0,0.828,9.0,22.0,25.0,18.0,25.0,104,0.5437964453998966
4392,2010-01-31,22009,TOR,50.0,0.602,7.0,0.438,10.0,0.625,8.0,36.0,32.0,14.0,15.0,117,IND,39.0,0.47600000000000003,10.0,0.37,14.0,0.7,5.0,27.0,25.0,11.0,19.0,102,0.580582887651723
4391,2010-01-31,22009,MIN,42.0,0.5,8.0,0.421,20.0,0.8,16.0,42.0,29.0,18.0,19.0,112,NYK,35.0,0.39799999999999996,9.0,0.321,12.0,0.75,9.0,27.0,21.0,13.0,22.0,91,0.6206022603741344
4390,2010-01-31,22009,DET,31.0,0.392,5.0,0.313,19.0,0.76,12.0,31.0,20.0,12.0,25.0,86,ORL,30.0,0.469,10.0,0.455,21.0,0.6559999999999999,4.0,34.0,19.0,14.0,25.0,91,0.46656647886045843
4389,2010-01-31,22009,HOU,40.0,0.377,11.0,0.324,20.0,0.69,18.0,28.0,18.0,8.0,27.0,111,PHX,40.0,0.48200000000000004,3.0,0.214,32.0,0.914,9.0,46.0,26.0,19.0,26.0,115,0.47903665464807854
4388,2010-01-31,22009,CLE,40.0,0.506,16.0,0.593,18.0,0.75,7.0,36.0,28.0,11.0,16.0,114,LAC,35.0,0.42200000000000004,7.0,0.368,12.0,0.632,13.0,29.0,17.0,14.0,17.0,89,0.642612696362418
4387,2010-01-31,22009,BOS,34.0,0.466,6.0,0.3,15.0,0.789,10.0,29.0,20.0,18.0,21.0,89,LAL,35.0,0.479,4.0,0.28600000000000003,16.0,0.727,8.0,28.0,17.0,16.0,19.0,90,0.4933802062235164
4386,2010-01-31,22009,NJN,32.0,0.395,7.0,0.318,8.0,0.8,11.0,39.0,19.0,18.0,21.0,79,PHI,31.0,0.365,3.0,0.3,18.0,0.621,14.0,33.0,18.0,12.0,12.0,83,0.4707681657443184
4385,2010-01-31,22009,SAS,34.0,0.43,3.0,0.17600000000000002,18.0,0.857,9.0,24.0,20.0,15.0,20.0,89,DEN,37.0,0.536,9.0,0.75,20.0,0.8,7.0,34.0,22.0,19.0,21.0,103,0.41429462717394894
4400,2010-02-01,22009,MEM,34.0,0.415,5.0,0.294,22.0,0.688,12.0,37.0,14.0,10.0,21.0,95,LAL,34.0,0.466,8.0,0.4,17.0,0.63,5.0,34.0,17.0,15.0,24.0,93,0.512604187733347
4401,2010-02-02,22009,CHI,30.0,0.38,5.0,0.333,17.0,0.81,11.0,36.0,18.0,20.0,16.0,82,LAC,37.0,0.451,6.0,0.429,10.0,0.588,7.0,35.0,21.0,15.0,15.0,90,0.44506656788987786
4402,2010-02-02,22009,NJN,33.0,0.452,4.0,0.267,23.0,0.821,8.0,32.0,24.0,13.0,18.0,93,DET,38.0,0.46299999999999997,3.0,0.375,18.0,0.75,10.0,29.0,24.0,9.0,20.0,97,0.47506963553104237
4403,2010-02-02,22009,ORL,33.0,0.465,9.0,0.563,24.0,0.706,6.0,43.0,21.0,14.0,15.0,99,MIL,33.0,0.363,7.0,0.318,9.0,0.474,14.0,30.0,17.0,9.0,24.0,82,0.6098089995831931
4419,2010-02-04,22009,CLE,34.0,0.486,5.0,0.25,29.0,0.8059999999999999,11.0,32.0,16.0,15.0,16.0,102,MIA,36.0,0.414,4.0,0.235,10.0,0.7140000000000001,15.0,25.0,21.0,13.0,23.0,86,0.5997401400332295
4418,2010-02-03,22009,TOR,37.0,0.474,10.0,0.526,24.0,0.828,9.0,31.0,21.0,13.0,16.0,108,NJN,39.0,0.43799999999999994,7.0,0.412,14.0,0.8240000000000001,13.0,30.0,21.0,13.0,19.0,99,0.5513723172510174
4417,2010-02-03,22009,NOH,41.0,0.451,8.0,0.348,9.0,0.818,10.0,27.0,30.0,9.0,13.0,99,OKC,42.0,0.575,5.0,0.417,14.0,0.8240000000000001,5.0,38.0,24.0,18.0,15.0,103,0.4765488046593317
4416,2010-02-03,22009,DEN,35.0,0.44299999999999995,4.0,0.28600000000000003,23.0,0.6970000000000001,8.0,31.0,18.0,10.0,15.0,97,PHX,43.0,0.494,9.0,0.5,14.0,0.9329999999999999,12.0,35.0,22.0,13.0,24.0,109,0.43132935755441804
4415,2010-02-03,22009,SAC,45.0,0.523,9.0,0.409,14.0,0.737,11.0,23.0,18.0,13.0,23.0,113,SAS,44.0,0.524,4.0,0.308,23.0,0.821,11.0,27.0,22.0,15.0,18.0,115,0.48960649393095723
4414,2010-02-03,22009,ATL,36.0,0.456,6.0,0.429,25.0,0.893,6.0,36.0,22.0,9.0,15.0,103,LAC,39.0,0.43799999999999994,7.0,0.389,12.0,0.667,14.0,35.0,21.0,13.0,24.0,97,0.5355008336306044
4413,2010-02-03,22009,DAL,43.0,0.544,5.0,0.294,19.0,0.905,7.0,24.0,32.0,17.0,18.0,110,GSW,38.0,0.494,6.0,0.375,19.0,0.7040000000000001,15.0,25.0,13.0,21.0,22.0,101,0.5504039232188803
4382,2010-01-30,22009,SAC,39.0,0.45299999999999996,10.0,0.455,8.0,0.615,11.0,31.0,23.0,16.0,23.0,96,CHA,39.0,0.48100000000000004,5.0,0.313,20.0,0.69,8.0,35.0,21.0,14.0,17.0,103,0.458395796273042
4412,2010-02-03,22009,UTA,42.0,0.627,5.0,0.385,29.0,0.9059999999999999,4.0,31.0,32.0,12.0,19.0,118,POR,37.0,0.425,8.0,0.421,23.0,0.821,16.0,22.0,17.0,10.0,23.0,105,0.5687214323302408
4410,2010-02-03,22009,NYK,46.0,0.523,9.0,0.5,6.0,0.75,14.0,33.0,21.0,10.0,8.0,107,WAS,37.0,0.48100000000000004,5.0,0.25,6.0,0.857,4.0,27.0,13.0,14.0,13.0,85,0.6330957732509771
4409,2010-02-03,22009,LAL,39.0,0.46399999999999997,6.0,0.353,15.0,0.75,16.0,22.0,24.0,7.0,23.0,99,CHA,37.0,0.451,6.0,0.3,17.0,0.773,18.0,27.0,15.0,14.0,19.0,97,0.5120898994436257
4408,2010-02-03,22009,PHI,45.0,0.523,5.0,0.333,11.0,0.579,9.0,34.0,19.0,16.0,18.0,106,CHI,38.0,0.442,8.0,0.364,19.0,0.76,10.0,31.0,22.0,19.0,16.0,103,0.5170041776851935
4407,2010-02-02,22009,OKC,37.0,0.457,5.0,0.333,27.0,0.8440000000000001,17.0,28.0,20.0,7.0,16.0,106,ATL,36.0,0.48,6.0,0.429,21.0,0.84,9.0,26.0,16.0,10.0,24.0,99,0.5403909465107711
4406,2010-02-02,22009,IND,44.0,0.524,9.0,0.375,33.0,0.943,9.0,37.0,24.0,15.0,27.0,130,TOR,41.0,0.446,8.0,0.4,25.0,0.735,14.0,32.0,27.0,16.0,28.0,115,0.5721350614697462
4405,2010-02-02,22009,HOU,43.0,0.5,7.0,0.318,26.0,0.8390000000000001,12.0,45.0,22.0,16.0,14.0,119,GSW,41.0,0.418,6.0,0.25,9.0,0.6,10.0,25.0,23.0,6.0,23.0,97,0.6187999322303653
4404,2010-02-02,22009,CLE,40.0,0.494,5.0,0.278,20.0,0.833,10.0,33.0,27.0,18.0,18.0,105,MEM,35.0,0.38,2.0,0.14300000000000002,17.0,0.7390000000000001,13.0,27.0,17.0,14.0,21.0,89,0.5967202290306287
4411,2010-02-03,22009,BOS,37.0,0.48700000000000004,6.0,0.375,27.0,0.6920000000000001,15.0,26.0,29.0,17.0,19.0,107,MIA,38.0,0.521,9.0,0.391,17.0,0.773,6.0,25.0,22.0,13.0,27.0,102,0.5283243357984968
4614,2010-03-06,22009,CHI,47.0,0.522,7.0,0.438,15.0,0.789,10.0,27.0,23.0,9.0,18.0,116,DAL,49.0,0.563,11.0,0.407,13.0,0.867,6.0,27.0,31.0,7.0,13.0,122,0.4701552392139865
4307,2010-01-20,22009,NOH,48.0,0.552,4.0,0.211,13.0,0.765,12.0,27.0,28.0,12.0,17.0,113,MEM,45.0,0.529,4.0,0.308,17.0,0.85,12.0,25.0,22.0,15.0,18.0,111,0.5105790592570427
4616,2010-03-06,22009,PHX,36.0,0.439,7.0,0.467,34.0,0.85,18.0,40.0,14.0,14.0,24.0,113,IND,35.0,0.376,9.0,0.34600000000000003,26.0,0.813,17.0,27.0,17.0,10.0,30.0,105,0.5433963123864756
4824,2010-04-03,22009,NJN,46.0,0.5820000000000001,4.0,0.444,19.0,0.8640000000000001,9.0,36.0,34.0,16.0,15.0,115,NOH,37.0,0.39799999999999996,1.0,0.091,12.0,0.667,14.0,21.0,26.0,11.0,17.0,87,0.6595494140849578
4823,2010-04-03,22009,CHI,39.0,0.45299999999999996,2.0,0.182,16.0,0.762,18.0,38.0,22.0,12.0,13.0,96,CHA,35.0,0.42200000000000004,6.0,0.333,12.0,0.75,8.0,26.0,19.0,8.0,16.0,88,0.5513723172510174
4822,2010-04-03,22009,PHI,45.0,0.556,7.0,0.333,26.0,0.813,6.0,21.0,34.0,12.0,27.0,123,TOR,45.0,0.563,11.0,0.458,27.0,0.794,11.0,31.0,31.0,20.0,21.0,128,0.47640882861915657
4821,2010-04-02,22009,CHA,30.0,0.375,7.0,0.412,20.0,0.741,16.0,32.0,17.0,18.0,16.0,87,MIL,35.0,0.41200000000000003,6.0,0.28600000000000003,10.0,0.667,15.0,27.0,17.0,17.0,22.0,86,0.5068493587858968
4820,2010-04-02,22009,MEM,40.0,0.444,5.0,0.385,22.0,0.733,17.0,39.0,15.0,14.0,17.0,107,NOH,41.0,0.441,5.0,0.25,9.0,0.6920000000000001,11.0,30.0,17.0,11.0,23.0,96,0.563923058970546
4819,2010-04-02,22009,WAS,32.0,0.376,6.0,0.429,17.0,0.85,14.0,30.0,21.0,13.0,20.0,87,CHI,37.0,0.44,3.0,0.214,18.0,0.75,14.0,36.0,22.0,10.0,18.0,95,0.4480664795293134
4818,2010-04-02,22009,IND,31.0,0.37799999999999995,10.0,0.37,24.0,0.828,8.0,30.0,18.0,12.0,22.0,96,MIA,38.0,0.452,7.0,0.333,22.0,0.733,12.0,40.0,12.0,15.0,20.0,105,0.4471034741760509
4817,2010-04-02,22009,DET,36.0,0.439,2.0,0.182,20.0,0.769,14.0,24.0,21.0,10.0,16.0,94,PHX,41.0,0.562,15.0,0.517,12.0,0.706,8.0,30.0,31.0,12.0,23.0,109,0.41316762201182533
4816,2010-04-02,22009,CLE,33.0,0.413,6.0,0.316,21.0,0.75,14.0,41.0,14.0,12.0,16.0,93,ATL,37.0,0.41100000000000003,5.0,0.278,9.0,0.6,9.0,27.0,19.0,7.0,22.0,88,0.5326964114737565
4815,2010-04-02,22009,BOS,43.0,0.518,4.0,0.308,24.0,0.649,11.0,24.0,24.0,14.0,27.0,114,HOU,41.0,0.506,12.0,0.667,25.0,0.893,15.0,26.0,24.0,23.0,27.0,119,0.47458882324816026
4814,2010-04-02,22009,LAL,35.0,0.43200000000000005,7.0,0.35,29.0,0.784,10.0,38.0,25.0,9.0,23.0,106,UTA,38.0,0.447,4.0,0.267,12.0,0.5710000000000001,9.0,36.0,22.0,14.0,26.0,92,0.5831484751588759
4813,2010-04-02,22009,SAS,43.0,0.518,6.0,0.316,20.0,0.769,8.0,31.0,21.0,8.0,25.0,112,ORL,39.0,0.488,10.0,0.417,12.0,0.462,11.0,28.0,18.0,11.0,22.0,100,0.5667464698989347
4812,2010-04-02,22009,GSW,54.0,0.574,7.0,0.333,13.0,0.684,8.0,32.0,26.0,11.0,16.0,128,NYK,43.0,0.483,15.0,0.441,16.0,0.8420000000000001,14.0,30.0,30.0,23.0,20.0,117,0.5530395732401041
4811,2010-04-01,22009,DEN,41.0,0.494,5.0,0.227,22.0,0.846,9.0,27.0,24.0,11.0,24.0,109,POR,33.0,0.413,4.0,0.444,22.0,0.7859999999999999,11.0,25.0,18.0,12.0,27.0,92,0.5991333949755561
4810,2010-04-01,22009,DAL,31.0,0.38299999999999995,4.0,0.28600000000000003,16.0,0.941,10.0,32.0,7.0,10.0,17.0,82,ORL,35.0,0.486,14.0,0.583,13.0,0.619,7.0,36.0,15.0,14.0,17.0,97,0.4017592099212071
4825,2010-04-03,22009,MIL,42.0,0.5379999999999999,7.0,0.35,16.0,0.667,10.0,29.0,21.0,13.0,17.0,107,PHX,36.0,0.474,6.0,0.353,20.0,0.8,8.0,27.0,17.0,10.0,22.0,98,0.5518705615962111
4809,2010-03-31,22009,CHA,35.0,0.467,6.0,0.3,27.0,0.7709999999999999,12.0,30.0,22.0,17.0,12.0,103,PHI,37.0,0.446,5.0,0.238,5.0,0.455,11.0,30.0,23.0,25.0,27.0,84,0.61852018544703
4826,2010-04-03,22009,DAL,43.0,0.531,5.0,0.263,25.0,0.862,12.0,27.0,20.0,18.0,28.0,116,OKC,42.0,0.519,5.0,0.35700000000000004,32.0,0.8420000000000001,10.0,24.0,22.0,14.0,23.0,121,0.47501711174653616
4828,2010-04-03,22009,SAC,35.0,0.461,5.0,0.294,12.0,0.6,11.0,27.0,19.0,15.0,23.0,87,POR,35.0,0.479,7.0,0.35,21.0,0.875,8.0,30.0,18.0,11.0,17.0,98,0.4299216846805077
4843,2010-04-06,22009,UTA,49.0,0.521,12.0,0.5710000000000001,30.0,0.8109999999999999,16.0,27.0,29.0,16.0,31.0,140,OKC,45.0,0.5,13.0,0.433,36.0,0.878,13.0,30.0,27.0,18.0,27.0,139,0.5042472278576451
4842,2010-04-06,22009,CLE,47.0,0.56,8.0,0.4,11.0,0.7859999999999999,3.0,37.0,38.0,10.0,13.0,113,TOR,39.0,0.47,7.0,0.35,16.0,0.8,8.0,28.0,25.0,9.0,12.0,101,0.5661287035036623
4841,2010-04-06,22009,NYK,39.0,0.44299999999999995,6.0,0.24,20.0,0.8,15.0,29.0,23.0,13.0,20.0,104,BOS,40.0,0.5479999999999999,7.0,0.389,14.0,0.636,5.0,29.0,26.0,18.0,22.0,101,0.5173357499885918
4840,2010-04-06,22009,CHI,32.0,0.43200000000000005,3.0,0.273,7.0,0.636,6.0,36.0,21.0,16.0,19.0,74,MIL,28.0,0.364,7.0,0.241,16.0,0.727,8.0,35.0,18.0,10.0,16.0,79,0.46133804584693994
4839,2010-04-06,22009,PHI,39.0,0.527,6.0,0.3,19.0,0.826,8.0,18.0,28.0,16.0,19.0,103,DET,47.0,0.627,8.0,0.471,22.0,0.759,8.0,25.0,27.0,10.0,18.0,124,0.3917982512549697
4838,2010-04-04,22009,OKC,46.0,0.505,5.0,0.385,19.0,0.95,16.0,32.0,25.0,13.0,24.0,116,MIN,37.0,0.474,6.0,0.353,28.0,0.875,7.0,27.0,18.0,15.0,19.0,108,0.5422385271072196
4837,2010-04-04,22009,WAS,38.0,0.494,4.0,0.667,29.0,0.853,11.0,29.0,28.0,15.0,17.0,109,NJN,36.0,0.486,4.0,0.4,23.0,0.821,6.0,24.0,14.0,15.0,25.0,99,0.5567692671898216
4836,2010-04-04,22009,TOR,36.0,0.391,3.0,0.25,37.0,0.8220000000000001,17.0,38.0,15.0,10.0,23.0,112,GSW,41.0,0.47700000000000004,13.0,0.5,18.0,0.72,7.0,33.0,31.0,13.0,28.0,113,0.4947334934313244
4835,2010-04-04,22009,IND,49.0,0.5760000000000001,14.0,0.5379999999999999,21.0,0.778,11.0,38.0,28.0,14.0,18.0,133,HOU,39.0,0.44799999999999995,10.0,0.37,14.0,0.609,12.0,25.0,24.0,16.0,20.0,102,0.6522494949145945
4834,2010-04-04,22009,ORL,38.0,0.46299999999999997,13.0,0.448,18.0,0.75,12.0,31.0,21.0,14.0,28.0,107,MEM,30.0,0.4,3.0,0.333,29.0,0.763,12.0,34.0,12.0,15.0,22.0,92,0.5885478281385024
4833,2010-04-04,22009,LAC,43.0,0.494,7.0,0.25,14.0,0.667,13.0,36.0,22.0,18.0,17.0,107,NYK,42.0,0.47200000000000003,11.0,0.3670000000000001,18.0,0.818,9.0,29.0,27.0,12.0,15.0,113,0.46771876709292826
4832,2010-04-04,22009,BOS,39.0,0.488,8.0,0.615,31.0,0.816,6.0,32.0,28.0,11.0,27.0,117,CLE,40.0,0.513,7.0,0.412,26.0,0.65,7.0,35.0,20.0,11.0,27.0,113,0.5205991076577704
4831,2010-04-04,22009,LAL,33.0,0.40700000000000003,5.0,0.238,10.0,0.7140000000000001,8.0,26.0,25.0,12.0,21.0,81,SAS,37.0,0.48700000000000004,7.0,0.389,19.0,0.792,9.0,32.0,20.0,14.0,19.0,100,0.3776796026551111
4830,2010-04-03,22009,MIN,34.0,0.447,4.0,0.222,12.0,0.522,8.0,30.0,20.0,13.0,19.0,84,MIA,38.0,0.5,6.0,0.429,15.0,0.625,11.0,37.0,23.0,17.0,22.0,97,0.41555949235519896
4829,2010-04-03,22009,DEN,39.0,0.45299999999999996,6.0,0.261,14.0,0.7,10.0,29.0,21.0,8.0,15.0,98,LAC,36.0,0.474,10.0,0.417,8.0,0.667,7.0,37.0,26.0,23.0,17.0,90,0.5502854278093535
4827,2010-04-03,22009,ATL,35.0,0.479,7.0,0.467,14.0,0.667,14.0,36.0,20.0,14.0,16.0,91,DET,32.0,0.376,5.0,0.35700000000000004,16.0,0.8,11.0,23.0,16.0,3.0,18.0,85,0.540325611057543
4808,2010-03-31,22009,MEM,38.0,0.409,6.0,0.316,20.0,0.645,13.0,36.0,14.0,17.0,24.0,102,DAL,38.0,0.42700000000000005,11.0,0.393,19.0,0.76,13.0,34.0,22.0,18.0,24.0,106,0.477224500494558
4807,2010-03-31,22009,TOR,47.0,0.61,7.0,0.467,13.0,0.722,5.0,34.0,30.0,12.0,14.0,114,LAC,38.0,0.43200000000000005,9.0,0.36,7.0,0.467,15.0,26.0,25.0,12.0,18.0,92,0.6243730184409133
4806,2010-03-31,22009,MIN,46.0,0.561,8.0,0.5329999999999999,8.0,0.727,10.0,36.0,30.0,19.0,16.0,108,SAC,41.0,0.461,9.0,0.643,8.0,0.5329999999999999,10.0,23.0,27.0,11.0,14.0,99,0.5513723172510174
4785,2010-03-28,22009,MIN,37.0,0.39399999999999996,4.0,0.25,27.0,0.73,20.0,38.0,17.0,16.0,18.0,105,PHX,42.0,0.488,10.0,0.37,17.0,0.773,7.0,34.0,30.0,14.0,26.0,111,0.4671223714244575
4784,2010-03-28,22009,ATL,39.0,0.44799999999999995,3.0,0.188,13.0,0.722,14.0,39.0,24.0,12.0,12.0,94,IND,33.0,0.40700000000000003,8.0,0.308,10.0,0.7140000000000001,9.0,30.0,24.0,13.0,18.0,84,0.566251344764853
4783,2010-03-28,22009,MIL,38.0,0.43200000000000005,10.0,0.345,22.0,0.815,15.0,30.0,25.0,18.0,21.0,108,MEM,42.0,0.467,3.0,0.273,16.0,0.727,14.0,31.0,23.0,22.0,30.0,103,0.5280563244678721
4782,2010-03-28,22009,DET,35.0,0.44299999999999995,9.0,0.333,24.0,0.9229999999999999,7.0,24.0,23.0,10.0,24.0,103,CHI,39.0,0.5489999999999999,5.0,0.35700000000000004,27.0,0.794,7.0,30.0,24.0,12.0,20.0,110,0.46112095269923087
4781,2010-03-28,22009,MIA,37.0,0.529,4.0,0.235,19.0,0.905,5.0,25.0,19.0,15.0,16.0,97,TOR,35.0,0.486,7.0,0.467,17.0,0.85,5.0,24.0,19.0,15.0,24.0,94,0.5186055017030932
4780,2010-03-28,22009,CLE,38.0,0.507,6.0,0.353,15.0,0.789,6.0,32.0,26.0,17.0,18.0,97,SAC,34.0,0.43,6.0,0.5,16.0,0.8,11.0,31.0,23.0,15.0,17.0,90,0.5442628519694448
4779,2010-03-28,22009,ORL,39.0,0.494,11.0,0.379,14.0,0.636,10.0,27.0,25.0,9.0,14.0,103,DEN,42.0,0.525,5.0,0.313,8.0,0.727,9.0,30.0,18.0,10.0,21.0,97,0.5355008336306044
4778,2010-03-28,22009,LAC,34.0,0.37799999999999995,8.0,0.308,27.0,0.8440000000000001,24.0,29.0,19.0,20.0,22.0,103,GSW,47.0,0.534,8.0,0.444,19.0,0.826,8.0,30.0,25.0,13.0,25.0,121,0.4057131117830006
4777,2010-03-28,22009,BOS,27.0,0.365,1.0,0.071,18.0,0.857,9.0,28.0,14.0,13.0,19.0,73,SAS,34.0,0.436,6.0,0.261,20.0,0.833,14.0,34.0,21.0,16.0,22.0,94,0.3545222210227602
4776,2010-03-27,22009,WAS,33.0,0.384,6.0,0.333,15.0,0.682,14.0,21.0,21.0,12.0,23.0,87,UTA,39.0,0.591,5.0,0.417,20.0,0.769,5.0,40.0,32.0,23.0,22.0,103,0.40128700203851153
4775,2010-03-27,22009,NOH,41.0,0.586,7.0,0.583,12.0,0.706,6.0,19.0,24.0,12.0,22.0,101,POR,43.0,0.573,6.0,0.333,20.0,0.87,12.0,23.0,23.0,11.0,15.0,112,0.4390528995483978
4774,2010-03-27,22009,HOU,38.0,0.43200000000000005,8.0,0.308,17.0,0.81,11.0,21.0,25.0,8.0,23.0,101,LAL,42.0,0.575,8.0,0.5710000000000001,17.0,0.708,8.0,35.0,21.0,16.0,25.0,109,0.4549577254826884
4773,2010-03-27,22009,CHI,37.0,0.44,7.0,0.5379999999999999,25.0,0.862,9.0,45.0,30.0,8.0,16.0,106,NJN,29.0,0.358,10.0,0.455,15.0,0.7140000000000001,10.0,32.0,16.0,9.0,24.0,83,0.6409980081186334
4772,2010-03-27,22009,GSW,34.0,0.33299999999999996,8.0,0.276,14.0,0.9329999999999999,16.0,43.0,18.0,15.0,10.0,90,DAL,44.0,0.484,16.0,0.5329999999999999,7.0,0.7,4.0,48.0,34.0,15.0,15.0,111,0.3782370821905686
4771,2010-03-26,22009,CHA,41.0,0.5539999999999999,6.0,0.4,19.0,0.7040000000000001,9.0,25.0,25.0,18.0,20.0,107,WAS,34.0,0.479,12.0,0.6,16.0,0.8420000000000001,4.0,22.0,22.0,18.0,26.0,96,0.563923058970546
4786,2010-03-28,22009,OKC,32.0,0.457,3.0,0.2,20.0,0.8,13.0,28.0,13.0,17.0,23.0,87,POR,37.0,0.457,2.0,0.25,16.0,0.941,11.0,23.0,16.0,12.0,20.0,92,0.4669391367991081
4787,2010-03-29,22009,NJN,32.0,0.376,5.0,0.263,21.0,0.875,10.0,33.0,19.0,4.0,19.0,90,SAS,34.0,0.415,5.0,0.333,11.0,0.55,16.0,37.0,23.0,16.0,19.0,84,0.5407874405872581
4788,2010-03-29,22009,UTA,41.0,0.513,9.0,0.563,12.0,0.667,7.0,37.0,24.0,16.0,21.0,103,NYK,35.0,0.455,9.0,0.321,19.0,0.76,6.0,35.0,16.0,14.0,19.0,98,0.5294495687720351
4789,2010-03-29,22009,DAL,38.0,0.469,12.0,0.545,21.0,0.875,9.0,33.0,27.0,8.0,25.0,109,DEN,32.0,0.41,6.0,0.3,23.0,0.767,12.0,31.0,12.0,12.0,20.0,93,0.5929643926496677
4805,2010-03-31,22009,NOH,37.0,0.48100000000000004,3.0,0.273,14.0,0.778,11.0,25.0,18.0,14.0,22.0,91,WAS,38.0,0.5589999999999999,3.0,0.5,17.0,0.81,4.0,24.0,18.0,14.0,18.0,96,0.46835032745966987
4804,2010-03-31,22009,ATL,45.0,0.542,9.0,0.409,10.0,0.667,11.0,28.0,21.0,5.0,20.0,109,LAL,33.0,0.45799999999999996,8.0,0.4,18.0,0.6920000000000001,8.0,28.0,17.0,12.0,16.0,92,0.5991333949755561
4803,2010-03-31,22009,UTA,46.0,0.529,8.0,0.421,28.0,0.737,14.0,43.0,37.0,17.0,31.0,128,GSW,32.0,0.36,4.0,0.154,36.0,0.857,8.0,27.0,13.0,13.0,25.0,104,0.6206022603741342
