id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION_HOME,FGM_HOME,FG_PCT_HOME,FG3M_HOME,FG3_PCT_HOME,FTM_HOME,FT_PCT_HOME,OREB_HOME,DREB_HOME,AST_HOME,TOV_HOME,PF_HOME,PTS_HOME,TEAM_ABBREVIATION_AWAY,FGM_AWAY,FG_PCT_AWAY,FG3M_AWAY,FG3_PCT_AWAY,FTM_AWAY,FT_PCT_AWAY,OREB_AWAY,DREB_AWAY,AST_AWAY,TOV_AWAY,PF_AWAY,PTS_AWAY,ratio
9241,2014-02-24,22013,PHI,43.0,0.489,8.0,0.333,16.0,0.696,11.0,17.0,28.0,18.0,22.0,110,MIL,48.0,0.5710000000000001,12.0,0.6,22.0,0.759,20.0,27.0,32.0,23.0,21.0,130,0.4022934346956762
9214,2014-02-21,22013,PHI,42.0,0.447,5.0,0.2,23.0,0.7190000000000001,14.0,20.0,22.0,16.0,21.0,112,DAL,48.0,0.623,9.0,0.391,19.0,0.76,8.0,40.0,39.0,25.0,24.0,124,0.43998449442744264
9180,2014-02-12,22013,ORL,34.0,0.41,4.0,0.308,9.0,0.9,15.0,27.0,18.0,14.0,13.0,81,MEM,36.0,0.46799999999999997,2.0,0.16699999999999998,12.0,0.667,8.0,28.0,17.0,10.0,14.0,86,0.46456983091952636
9212,2014-02-20,22013,MIL,35.0,0.42700000000000005,4.0,0.19,16.0,0.8,12.0,24.0,15.0,14.0,20.0,90,DEN,39.0,0.513,8.0,0.444,15.0,0.5770000000000001,12.0,29.0,22.0,16.0,20.0,101,0.4321003920625346
9191,2014-02-18,22013,LAC,35.0,0.43200000000000005,6.0,0.28600000000000003,27.0,0.711,9.0,29.0,19.0,12.0,20.0,103,SAS,44.0,0.5,9.0,0.45,16.0,0.762,12.0,36.0,26.0,17.0,28.0,113,0.44531921395994717
9190,2014-02-18,22013,PHI,31.0,0.35600000000000004,5.0,0.227,18.0,0.667,18.0,26.0,17.0,17.0,24.0,85,CLE,40.0,0.46,6.0,0.333,28.0,0.848,21.0,40.0,28.0,21.0,21.0,114,0.3327647619239843
9189,2014-02-13,22013,CHI,35.0,0.5,4.0,0.28600000000000003,18.0,0.857,9.0,36.0,26.0,17.0,23.0,92,BKN,26.0,0.38799999999999996,5.0,0.294,19.0,0.679,4.0,23.0,12.0,15.0,21.0,76,0.6113049689254466
9188,2014-02-13,22013,LAL,40.0,0.48200000000000004,10.0,0.35700000000000004,13.0,0.591,7.0,35.0,29.0,23.0,18.0,103,OKC,39.0,0.44299999999999995,8.0,0.28600000000000003,21.0,0.875,9.0,35.0,23.0,15.0,23.0,107,0.4774411667790017
9187,2014-02-12,22013,TOR,38.0,0.40399999999999997,11.0,0.333,17.0,0.773,15.0,32.0,22.0,8.0,19.0,104,ATL,30.0,0.385,4.0,0.2,19.0,0.826,8.0,37.0,24.0,16.0,21.0,83,0.6305446767651459
9186,2014-02-12,22013,MIN,45.0,0.523,12.0,0.462,15.0,0.652,6.0,34.0,31.0,10.0,20.0,117,DEN,33.0,0.39299999999999996,9.0,0.375,15.0,0.75,13.0,32.0,19.0,21.0,25.0,90,0.6506285713666762
9185,2014-02-12,22013,IND,27.0,0.321,7.0,0.292,12.0,0.857,10.0,37.0,18.0,20.0,22.0,73,DAL,30.0,0.35700000000000004,5.0,0.263,16.0,0.762,10.0,37.0,21.0,13.0,19.0,81,0.43869608295942975
9192,2014-02-18,22013,DET,39.0,0.39799999999999996,5.0,0.313,13.0,0.565,16.0,36.0,20.0,7.0,24.0,96,CHA,39.0,0.52,7.0,0.412,23.0,0.622,5.0,38.0,25.0,7.0,18.0,108,0.4306632083470305
9184,2014-02-12,22013,UTA,37.0,0.425,3.0,0.188,28.0,0.875,11.0,34.0,15.0,13.0,19.0,105,PHI,37.0,0.46299999999999997,8.0,0.421,18.0,0.7829999999999999,7.0,33.0,18.0,16.0,24.0,100,0.5288760045456051
9182,2014-02-12,22013,DET,33.0,0.39799999999999996,4.0,0.174,19.0,0.7040000000000001,15.0,38.0,21.0,16.0,24.0,89,CLE,34.0,0.405,5.0,0.333,20.0,0.667,13.0,32.0,17.0,10.0,21.0,93,0.47397538892578195
9181,2014-02-12,22013,HOU,34.0,0.531,10.0,0.455,35.0,0.745,13.0,38.0,18.0,26.0,19.0,113,WAS,44.0,0.45399999999999996,16.0,0.5,8.0,0.5,12.0,23.0,28.0,10.0,32.0,112,0.5052665065686756
9179,2014-02-12,22013,LAC,46.0,0.5820000000000001,4.0,0.4,26.0,0.8390000000000001,5.0,28.0,24.0,8.0,20.0,122,POR,43.0,0.512,13.0,0.419,18.0,0.818,9.0,23.0,26.0,16.0,27.0,117,0.5247741090276432
9178,2014-02-12,22013,BOS,37.0,0.46299999999999997,6.0,0.353,12.0,0.706,9.0,29.0,24.0,14.0,15.0,92,SAS,41.0,0.5,9.0,0.474,13.0,0.929,6.0,34.0,24.0,10.0,19.0,104,0.42786493853025376
9176,2014-02-12,22013,NYK,41.0,0.456,9.0,0.375,10.0,0.7140000000000001,13.0,32.0,27.0,18.0,21.0,101,SAC,40.0,0.47100000000000003,10.0,0.435,16.0,0.8420000000000001,11.0,31.0,16.0,16.0,18.0,106,0.4714024877186629
9252,2014-02-25,22013,WAS,42.0,0.525,10.0,0.625,21.0,0.75,9.0,27.0,24.0,12.0,15.0,115,ORL,43.0,0.5,8.0,0.32,12.0,0.857,15.0,30.0,24.0,17.0,26.0,106,0.5481350859103206
9177,2014-02-12,22013,BKN,40.0,0.5,13.0,0.419,12.0,0.8,5.0,37.0,23.0,9.0,18.0,105,CHA,36.0,0.414,10.0,0.37,7.0,0.467,11.0,32.0,17.0,10.0,15.0,89,0.5967202290306287
9183,2014-02-12,22013,MIL,39.0,0.488,6.0,0.375,14.0,0.737,8.0,26.0,28.0,11.0,16.0,98,NOP,41.0,0.519,6.0,0.462,14.0,0.8240000000000001,10.0,28.0,23.0,10.0,19.0,102,0.47631457980020303
9213,2014-02-20,22013,OKC,28.0,0.37799999999999995,2.0,0.1,23.0,0.767,11.0,27.0,15.0,20.0,24.0,81,MIA,41.0,0.547,5.0,0.238,16.0,0.762,8.0,33.0,24.0,19.0,20.0,103,0.36136069659746933
9193,2014-02-18,22013,MIL,35.0,0.42700000000000005,12.0,0.462,22.0,0.733,12.0,31.0,25.0,11.0,15.0,104,ORL,40.0,0.5,11.0,0.44,9.0,0.563,7.0,30.0,26.0,15.0,24.0,100,0.5232215548950865
9195,2014-02-18,22013,IND,39.0,0.494,9.0,0.391,21.0,0.8079999999999999,6.0,30.0,23.0,14.0,17.0,108,ATL,37.0,0.48100000000000004,12.0,0.462,12.0,0.632,12.0,32.0,26.0,22.0,22.0,98,0.5573164630958325
9211,2014-02-20,22013,GSW,37.0,0.39799999999999996,9.0,0.333,19.0,0.792,14.0,35.0,18.0,12.0,24.0,102,HOU,37.0,0.366,9.0,0.3,16.0,0.64,21.0,39.0,24.0,16.0,25.0,99,0.5176805058908805
9210,2014-02-19,22013,CHA,42.0,0.512,8.0,0.4,24.0,0.774,8.0,41.0,32.0,15.0,18.0,116,DET,38.0,0.42200000000000004,8.0,0.444,14.0,0.7,7.0,24.0,20.0,9.0,20.0,98,0.5986001608460663
9209,2014-02-19,22013,NOP,35.0,0.467,7.0,0.333,14.0,0.667,10.0,32.0,16.0,13.0,20.0,91,NYK,37.0,0.446,10.0,0.476,14.0,0.7,13.0,25.0,20.0,9.0,17.0,98,0.4562035546001034
9208,2014-02-19,22013,TOR,35.0,0.42200000000000004,3.0,0.17600000000000002,19.0,0.826,12.0,21.0,16.0,10.0,24.0,92,CHI,36.0,0.5,7.0,0.583,15.0,0.75,8.0,30.0,25.0,18.0,24.0,94,0.48726033133091406
9207,2014-02-19,22013,MIN,40.0,0.48200000000000004,6.0,0.3,18.0,0.581,5.0,39.0,26.0,15.0,20.0,104,IND,35.0,0.402,6.0,0.273,15.0,0.75,9.0,40.0,17.0,21.0,27.0,91,0.5784635778521735
9206,2014-02-19,22013,SAC,33.0,0.418,6.0,0.353,20.0,0.7140000000000001,15.0,34.0,13.0,21.0,19.0,92,GSW,39.0,0.45299999999999996,3.0,0.158,20.0,0.833,6.0,29.0,26.0,7.0,23.0,101,0.44492520098352895
9205,2014-02-19,22013,ATL,33.0,0.452,6.0,0.375,25.0,0.833,5.0,33.0,20.0,17.0,11.0,97,WAS,46.0,0.517,13.0,0.542,9.0,0.818,9.0,32.0,30.0,10.0,23.0,114,0.40546975549066844
9194,2014-02-18,22013,DAL,34.0,0.4,9.0,0.333,29.0,0.9059999999999999,21.0,29.0,20.0,16.0,16.0,106,MIA,44.0,0.5710000000000001,10.0,0.385,19.0,0.792,7.0,21.0,29.0,12.0,23.0,117,0.4417650941481552
9204,2014-02-19,22013,ATL,33.0,0.452,6.0,0.375,25.0,0.833,5.0,33.0,20.0,17.0,11.0,97,WAS,46.0,0.517,13.0,0.542,9.0,0.818,9.0,32.0,30.0,10.0,23.0,114,0.40546975549066844
9202,2014-02-19,22013,POR,42.0,0.452,7.0,0.318,18.0,0.72,13.0,32.0,18.0,14.0,20.0,109,SAS,43.0,0.489,9.0,0.375,16.0,0.762,9.0,31.0,16.0,14.0,20.0,111,0.48922864269522076
9201,2014-02-19,22013,CLE,33.0,0.413,5.0,0.25,30.0,0.8109999999999999,10.0,41.0,22.0,11.0,20.0,101,ORL,35.0,0.39299999999999996,6.0,0.273,17.0,0.708,10.0,35.0,21.0,6.0,25.0,93,0.5487384536391113
9200,2014-02-19,22013,PHX,36.0,0.439,11.0,0.393,17.0,0.654,10.0,36.0,23.0,18.0,23.0,100,BOS,34.0,0.391,5.0,0.294,21.0,0.75,13.0,33.0,18.0,14.0,24.0,94,0.5365956188037803
9199,2014-02-19,22013,LAL,41.0,0.488,14.0,0.519,12.0,0.8,3.0,29.0,29.0,20.0,19.0,108,HOU,52.0,0.5,18.0,0.514,12.0,0.48,19.0,37.0,28.0,15.0,15.0,134,0.3749053890333455
9198,2014-02-18,22013,MEM,37.0,0.493,6.0,0.5,18.0,0.75,10.0,28.0,20.0,14.0,22.0,98,NYK,35.0,0.41200000000000003,6.0,0.222,17.0,0.85,14.0,25.0,15.0,12.0,23.0,93,0.5309882634921127
9197,2014-02-18,22013,WAS,38.0,0.469,4.0,0.267,13.0,0.619,16.0,24.0,21.0,16.0,19.0,93,TOR,42.0,0.568,7.0,0.438,12.0,0.8,2.0,27.0,25.0,15.0,25.0,103,0.4397819854077095
9196,2014-02-18,22013,DEN,38.0,0.384,5.0,0.179,26.0,0.703,17.0,39.0,17.0,13.0,26.0,107,PHX,35.0,0.376,11.0,0.379,31.0,0.795,15.0,41.0,21.0,16.0,31.0,112,0.47296689013854676
9203,2014-02-19,22013,UTA,37.0,0.451,9.0,0.375,16.0,0.941,13.0,33.0,20.0,18.0,16.0,99,BKN,41.0,0.5,9.0,0.391,14.0,0.7,5.0,28.0,25.0,7.0,16.0,105,0.4651933920541327
9253,2014-02-25,22013,WAS,42.0,0.525,10.0,0.625,21.0,0.75,9.0,27.0,24.0,12.0,15.0,115,ORL,43.0,0.5,8.0,0.32,12.0,0.857,15.0,30.0,24.0,17.0,26.0,106,0.5481350859103206
9327,2014-03-07,22013,TOR,34.0,0.466,10.0,0.476,21.0,0.75,6.0,31.0,21.0,14.0,29.0,99,SAC,30.0,0.41700000000000004,5.0,0.263,22.0,0.595,9.0,30.0,14.0,17.0,23.0,87,0.5759652216727112
9255,2014-02-26,22013,SAS,44.0,0.537,9.0,0.474,23.0,0.92,9.0,28.0,34.0,18.0,16.0,120,DET,45.0,0.5,5.0,0.5,15.0,0.882,9.0,28.0,24.0,15.0,19.0,110,0.5513723172510174
9312,2014-03-05,22013,DEN,37.0,0.46799999999999997,11.0,0.458,30.0,0.833,16.0,27.0,27.0,15.0,16.0,115,DAL,46.0,0.529,9.0,0.45,9.0,1.0,8.0,25.0,24.0,15.0,27.0,110,0.5263133366950837
9311,2014-03-05,22013,MIL,36.0,0.439,6.0,0.353,24.0,0.828,11.0,26.0,25.0,8.0,24.0,102,SAC,43.0,0.518,4.0,0.28600000000000003,26.0,0.813,12.0,34.0,21.0,9.0,23.0,116,0.4243788408956042
9310,2014-03-05,22013,POR,35.0,0.44299999999999995,13.0,0.448,19.0,0.905,7.0,46.0,23.0,16.0,21.0,102,ATL,29.0,0.33,4.0,0.14800000000000002,16.0,0.8420000000000001,8.0,29.0,20.0,8.0,17.0,78,0.653800180325273
9309,2014-03-05,22013,DET,39.0,0.44799999999999995,2.0,0.182,14.0,0.8240000000000001,8.0,24.0,25.0,7.0,12.0,94,CHI,43.0,0.5379999999999999,5.0,0.263,14.0,0.8240000000000001,8.0,35.0,26.0,14.0,16.0,105,0.43480395648128656
9308,2014-03-05,22013,ORL,38.0,0.452,3.0,0.214,10.0,0.833,9.0,25.0,23.0,17.0,26.0,89,HOU,40.0,0.488,6.0,0.273,15.0,0.625,14.0,35.0,21.0,22.0,15.0,101,0.42561433817233385
9307,2014-03-05,22013,BOS,30.0,0.395,7.0,0.269,21.0,0.8079999999999999,11.0,29.0,19.0,22.0,16.0,88,GSW,46.0,0.469,5.0,0.179,11.0,0.917,15.0,30.0,28.0,11.0,24.0,108,0.3809865901877613
9306,2014-03-05,22013,BKN,38.0,0.514,15.0,0.5770000000000001,12.0,0.9229999999999999,6.0,30.0,25.0,21.0,28.0,103,MEM,34.0,0.43,6.0,0.4,20.0,0.8,16.0,27.0,20.0,21.0,15.0,94,0.5539637607421412
9313,2014-03-05,22013,MIN,39.0,0.433,7.0,0.269,21.0,0.875,17.0,30.0,20.0,14.0,19.0,106,NYK,47.0,0.522,11.0,0.407,13.0,0.684,12.0,27.0,24.0,12.0,24.0,118,0.4367969184051642
9305,2014-03-04,22013,OKC,43.0,0.5660000000000001,7.0,0.35,32.0,0.7440000000000001,9.0,48.0,31.0,22.0,22.0,125,PHI,32.0,0.34,10.0,0.333,18.0,0.6920000000000001,13.0,25.0,20.0,18.0,28.0,92,0.6740289809863738
9303,2014-03-04,22013,HOU,40.0,0.513,8.0,0.348,18.0,0.667,12.0,34.0,24.0,18.0,22.0,106,MIA,38.0,0.475,7.0,0.259,20.0,0.69,10.0,23.0,19.0,9.0,19.0,103,0.5170041776851935
9302,2014-03-04,22013,CLE,38.0,0.48100000000000004,10.0,0.526,15.0,0.75,4.0,35.0,24.0,16.0,24.0,101,SAS,43.0,0.478,14.0,0.424,22.0,0.917,7.0,35.0,39.0,11.0,18.0,122,0.3899091181552294
9301,2014-03-04,22013,PHX,39.0,0.45299999999999996,7.0,0.368,11.0,0.579,16.0,30.0,22.0,18.0,24.0,96,LAC,40.0,0.513,8.0,0.4,16.0,0.727,9.0,31.0,26.0,15.0,21.0,104,0.4527164085138788
9300,2014-03-04,22013,LAL,46.0,0.541,10.0,0.455,23.0,0.742,11.0,19.0,29.0,14.0,26.0,125,NOP,46.0,0.597,7.0,0.412,33.0,0.825,9.0,30.0,29.0,15.0,23.0,132,0.4677605408527054
9299,2014-03-03,22013,WAS,39.0,0.48100000000000004,9.0,0.474,17.0,0.81,8.0,26.0,18.0,13.0,22.0,104,MEM,43.0,0.544,6.0,0.462,18.0,0.857,7.0,31.0,26.0,13.0,21.0,110,0.4668158428560669
9298,2014-03-03,22013,DEN,50.0,0.526,12.0,0.364,16.0,0.64,9.0,32.0,23.0,18.0,37.0,128,MIN,38.0,0.475,4.0,0.25,52.0,0.813,14.0,36.0,21.0,18.0,22.0,132,0.4817758687845963
9297,2014-03-03,22013,SAC,32.0,0.47100000000000003,1.0,0.14300000000000002,31.0,0.7559999999999999,16.0,31.0,11.0,19.0,25.0,96,NOP,32.0,0.42700000000000005,6.0,0.3,19.0,0.679,7.0,23.0,16.0,9.0,35.0,89,0.5447392771396047
9304,2014-03-04,22013,IND,36.0,0.419,3.0,0.188,21.0,0.955,9.0,34.0,16.0,8.0,20.0,96,GSW,37.0,0.44,10.0,0.5,14.0,0.667,10.0,34.0,24.0,10.0,21.0,98,0.48778550297464324
9296,2014-03-03,22013,MIL,42.0,0.568,8.0,0.615,22.0,0.846,13.0,32.0,28.0,14.0,24.0,114,UTA,31.0,0.392,6.0,0.28600000000000003,20.0,0.769,18.0,21.0,18.0,14.0,21.0,88,0.6487392576402905
9314,2014-03-05,22013,WAS,44.0,0.5429999999999999,6.0,0.4,10.0,1.0,8.0,33.0,28.0,12.0,20.0,104,UTA,35.0,0.449,8.0,0.348,13.0,0.591,12.0,26.0,20.0,13.0,15.0,91,0.5784635778521735
9316,2014-03-06,22013,SAS,40.0,0.506,9.0,0.391,22.0,0.846,8.0,37.0,30.0,18.0,17.0,111,MIA,34.0,0.43,4.0,0.308,15.0,0.833,8.0,28.0,25.0,21.0,22.0,87,0.6404653202420575
9332,2014-03-08,22013,LAC,42.0,0.532,7.0,0.318,18.0,0.75,13.0,22.0,26.0,18.0,21.0,109,ATL,38.0,0.5,12.0,0.429,20.0,0.769,8.0,21.0,29.0,19.0,20.0,108,0.5054606510280389
9175,2014-02-12,22013,GSW,40.0,0.48200000000000004,9.0,0.563,21.0,0.8079999999999999,11.0,32.0,22.0,13.0,18.0,110,MIA,42.0,0.5379999999999999,10.0,0.455,17.0,0.68,4.0,31.0,25.0,12.0,20.0,111,0.49463817799895826
9331,2014-03-08,22013,SAS,43.0,0.531,9.0,0.45,26.0,0.743,8.0,36.0,26.0,13.0,15.0,121,ORL,46.0,0.479,7.0,0.389,13.0,0.765,12.0,33.0,24.0,10.0,26.0,112,0.5456676886744708
9330,2014-03-08,22013,PHI,36.0,0.474,5.0,0.227,15.0,0.75,5.0,28.0,22.0,19.0,21.0,92,UTA,37.0,0.46299999999999997,10.0,0.435,20.0,0.7140000000000001,13.0,29.0,25.0,20.0,24.0,104,0.42786493853025376
9329,2014-03-07,22013,CHA,36.0,0.46799999999999997,9.0,0.31,20.0,0.909,8.0,29.0,26.0,14.0,17.0,101,CLE,37.0,0.43,3.0,0.17600000000000002,15.0,0.75,15.0,26.0,16.0,14.0,19.0,92,0.5550747990164709
