id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION_HOME,FGM_HOME,FG_PCT_HOME,FG3M_HOME,FG3_PCT_HOME,FTM_HOME,FT_PCT_HOME,OREB_HOME,DREB_HOME,AST_HOME,TOV_HOME,PF_HOME,PTS_HOME,TEAM_ABBREVIATION_AWAY,FGM_AWAY,FG_PCT_AWAY,FG3M_AWAY,FG3_PCT_AWAY,FTM_AWAY,FT_PCT_AWAY,OREB_AWAY,DREB_AWAY,AST_AWAY,TOV_AWAY,PF_AWAY,PTS_AWAY,ratio
6829,2012-03-20,22011,POR,29.0,0.354,7.0,0.292,22.0,0.846,17.0,27.0,14.0,20.0,17.0,87,MIL,48.0,0.578,11.0,0.524,9.0,0.6920000000000001,6.0,29.0,35.0,13.0,19.0,116,0.3358582272367796
6775,2012-03-13,22011,MEM,52.0,0.44799999999999995,2.0,0.105,5.0,1.0,14.0,33.0,26.0,8.0,27.0,111,LAL,41.0,0.494,6.0,0.3,28.0,0.8240000000000001,6.0,45.0,24.0,18.0,12.0,116,0.47391815142754495
6776,2012-03-14,22011,GSW,41.0,0.526,5.0,0.238,16.0,0.8420000000000001,8.0,25.0,25.0,17.0,18.0,103,BOS,40.0,0.513,6.0,0.462,19.0,0.905,10.0,27.0,32.0,18.0,13.0,105,0.48860739022484806
6777,2012-03-14,22011,CHI,36.0,0.46799999999999997,10.0,0.526,24.0,0.9229999999999999,14.0,36.0,20.0,16.0,21.0,106,MIA,38.0,0.447,6.0,0.5,20.0,0.87,11.0,23.0,17.0,10.0,23.0,102,0.522775499505442
6778,2012-03-14,22011,NYK,43.0,0.5379999999999999,19.0,0.5,16.0,0.615,11.0,31.0,35.0,20.0,19.0,121,POR,28.0,0.373,5.0,0.294,18.0,0.7829999999999999,16.0,22.0,11.0,27.0,20.0,79,0.73310471957433
6779,2012-03-14,22011,PHX,44.0,0.564,9.0,0.474,23.0,0.7190000000000001,3.0,31.0,29.0,13.0,14.0,120,UTA,47.0,0.522,5.0,0.385,12.0,0.706,10.0,32.0,22.0,12.0,23.0,111,0.546061245386594
6780,2012-03-14,22011,NJN,38.0,0.48100000000000004,7.0,0.412,15.0,0.882,12.0,36.0,20.0,17.0,20.0,98,TOR,31.0,0.38299999999999995,1.0,0.1,21.0,0.84,12.0,25.0,22.0,12.0,14.0,84,0.5903317814395314
6781,2012-03-14,22011,LAC,38.0,0.5429999999999999,10.0,0.5,10.0,0.588,7.0,29.0,20.0,12.0,19.0,96,ATL,29.0,0.426,8.0,0.32,16.0,0.8,7.0,27.0,21.0,16.0,15.0,82,0.5923238929227458
6782,2012-03-14,22011,HOU,45.0,0.536,6.0,0.667,11.0,0.647,10.0,36.0,27.0,18.0,16.0,107,CHA,33.0,0.40700000000000003,4.0,0.333,17.0,0.895,4.0,26.0,25.0,14.0,16.0,87,0.6202011514185707
6783,2012-03-14,22011,MIL,46.0,0.535,7.0,0.304,16.0,0.762,16.0,33.0,38.0,17.0,20.0,115,CLE,38.0,0.447,11.0,0.458,18.0,0.72,11.0,23.0,21.0,14.0,19.0,105,0.5536929478219634
6784,2012-03-14,22011,IND,43.0,0.5660000000000001,7.0,0.412,18.0,0.818,9.0,28.0,23.0,8.0,8.0,111,PHI,40.0,0.526,6.0,0.462,8.0,0.8,5.0,21.0,25.0,9.0,21.0,94,0.5972399402293558
6785,2012-03-14,22011,SAC,45.0,0.517,5.0,0.263,17.0,0.708,13.0,24.0,25.0,13.0,21.0,112,DET,50.0,0.581,8.0,0.615,16.0,0.8,10.0,27.0,29.0,10.0,20.0,124,0.43998449442744264
6787,2012-03-14,22011,SAS,43.0,0.518,13.0,0.5,23.0,0.852,11.0,34.0,27.0,6.0,14.0,122,ORL,45.0,0.523,11.0,0.407,10.0,0.625,8.0,30.0,20.0,8.0,20.0,111,0.5557530153133851
6788,2012-03-15,22011,LAC,39.0,0.45899999999999996,4.0,0.25,5.0,0.41700000000000004,15.0,28.0,25.0,10.0,19.0,87,PHX,32.0,0.41,9.0,0.375,18.0,0.7829999999999999,10.0,27.0,19.0,10.0,12.0,91,0.47339146442128793
6789,2012-03-15,22011,UTA,43.0,0.41700000000000004,5.0,0.385,20.0,0.741,17.0,38.0,22.0,11.0,23.0,111,MIN,36.0,0.434,9.0,0.333,24.0,0.727,9.0,38.0,22.0,18.0,22.0,105,0.5328776285755426
6790,2012-03-15,22011,DAL,38.0,0.452,9.0,0.36,16.0,0.762,13.0,33.0,20.0,12.0,17.0,101,CHA,35.0,0.41700000000000004,8.0,0.381,18.0,0.9,9.0,32.0,21.0,12.0,22.0,96,0.5300463570749294
6791,2012-03-15,22011,DEN,34.0,0.436,5.0,0.227,17.0,0.68,10.0,33.0,21.0,16.0,19.0,90,OKC,36.0,0.456,12.0,0.48,19.0,0.792,8.0,31.0,22.0,13.0,23.0,103,0.42073453530444976
6792,2012-03-15,22011,NOH,34.0,0.45299999999999996,4.0,0.28600000000000003,17.0,0.895,8.0,23.0,22.0,13.0,14.0,89,WAS,39.0,0.52,6.0,0.333,15.0,0.882,7.0,31.0,20.0,15.0,18.0,99,0.43724126906823535
6793,2012-03-16,22011,PHI,33.0,0.355,5.0,0.278,7.0,0.5,17.0,37.0,20.0,14.0,17.0,78,MIA,35.0,0.473,4.0,0.333,10.0,0.526,6.0,36.0,25.0,16.0,11.0,84,0.4562035546001034
6794,2012-03-16,22011,GSW,35.0,0.44299999999999995,10.0,0.455,18.0,0.9,7.0,28.0,23.0,12.0,17.0,98,MIL,45.0,0.484,10.0,0.455,20.0,0.909,16.0,38.0,33.0,8.0,19.0,120,0.3822562562057903
6795,2012-03-16,22011,LAL,33.0,0.413,10.0,0.455,21.0,0.778,11.0,36.0,21.0,13.0,17.0,97,MIN,37.0,0.402,4.0,0.182,14.0,0.7,18.0,37.0,21.0,12.0,21.0,92,0.531315479799125
6796,2012-03-16,22011,CHI,36.0,0.424,8.0,0.29600000000000004,9.0,0.818,18.0,27.0,21.0,9.0,15.0,89,POR,39.0,0.494,11.0,0.524,11.0,0.917,9.0,26.0,17.0,10.0,15.0,100,0.43138928576878816
6797,2012-03-16,22011,NYK,41.0,0.506,11.0,0.44,22.0,0.7859999999999999,10.0,34.0,22.0,12.0,24.0,115,IND,32.0,0.395,8.0,0.421,28.0,0.8240000000000001,9.0,30.0,17.0,18.0,24.0,100,0.5820600364363634
6798,2012-03-16,22011,PHX,41.0,0.494,10.0,0.5,17.0,0.773,14.0,26.0,32.0,13.0,16.0,109,DET,40.0,0.513,8.0,0.5329999999999999,13.0,0.722,8.0,24.0,23.0,16.0,16.0,101,0.5450422745173115
6800,2012-03-16,22011,ATL,40.0,0.48200000000000004,12.0,0.444,10.0,0.769,9.0,25.0,30.0,11.0,12.0,102,WAS,38.0,0.48700000000000004,5.0,0.455,7.0,0.778,9.0,30.0,19.0,22.0,16.0,88,0.586592678377185
6830,2012-03-20,22011,UTA,38.0,0.475,5.0,0.5,16.0,0.727,12.0,31.0,19.0,15.0,21.0,97,OKC,30.0,0.423,8.0,0.421,22.0,0.733,15.0,26.0,15.0,20.0,24.0,90,0.5442628519694448
6866,2012-03-24,22011,MIL,40.0,0.44,10.0,0.476,14.0,0.778,12.0,25.0,30.0,12.0,22.0,104,IND,43.0,0.512,7.0,0.583,32.0,0.821,14.0,35.0,19.0,12.0,20.0,125,0.3927190349507105
6832,2012-03-20,22011,SAC,47.0,0.534,4.0,0.235,21.0,0.6559999999999999,13.0,34.0,28.0,14.0,21.0,119,MEM,43.0,0.478,4.0,0.25,20.0,0.8,11.0,26.0,24.0,14.0,25.0,110,0.5464616279182437
6865,2012-03-24,22011,HOU,37.0,0.385,9.0,0.36,16.0,0.889,16.0,36.0,20.0,9.0,22.0,99,DAL,37.0,0.46299999999999997,6.0,0.273,21.0,0.875,5.0,33.0,17.0,8.0,20.0,101,0.4881518233752337
6867,2012-03-24,22011,NOH,37.0,0.457,1.0,0.2,11.0,0.917,11.0,34.0,21.0,16.0,19.0,86,SAS,36.0,0.4,2.0,0.105,15.0,0.882,16.0,26.0,17.0,7.0,14.0,89,0.479694897338003
6868,2012-03-24,22011,WAS,38.0,0.447,4.0,0.222,12.0,0.857,14.0,25.0,13.0,8.0,19.0,92,ATL,37.0,0.48700000000000004,7.0,0.304,14.0,0.667,10.0,31.0,22.0,12.0,17.0,95,0.48099683147599803
6869,2012-03-25,22011,SAS,37.0,0.457,7.0,0.25,12.0,0.667,8.0,38.0,21.0,18.0,16.0,93,PHI,35.0,0.41200000000000003,1.0,0.111,5.0,0.455,12.0,35.0,18.0,21.0,16.0,76,0.6173753686731974
6870,2012-03-25,22011,LAL,31.0,0.425,7.0,0.389,27.0,0.9,12.0,26.0,21.0,16.0,14.0,96,MEM,44.0,0.512,6.0,0.462,8.0,0.8,14.0,28.0,25.0,14.0,22.0,102,0.4641415789278181
6871,2012-03-25,22011,BOS,34.0,0.486,3.0,0.3,17.0,0.9440000000000001,2.0,37.0,24.0,15.0,18.0,88,WAS,30.0,0.345,3.0,0.214,13.0,0.684,16.0,29.0,12.0,15.0,18.0,76,0.5859991310123517
6872,2012-03-25,22011,POR,31.0,0.365,10.0,0.333,18.0,0.667,13.0,29.0,20.0,7.0,12.0,90,GSW,32.0,0.43200000000000005,7.0,0.318,16.0,0.941,6.0,38.0,18.0,15.0,20.0,87,0.5200758703997076
6873,2012-03-25,22011,ATL,48.0,0.449,6.0,0.316,37.0,0.787,15.0,49.0,29.0,11.0,30.0,139,UTA,49.0,0.389,6.0,0.28600000000000003,29.0,0.8290000000000001,23.0,41.0,28.0,10.0,38.0,133,0.5261201468781088
6874,2012-03-25,22011,MIN,45.0,0.455,12.0,0.343,15.0,1.0,18.0,24.0,25.0,9.0,19.0,117,DEN,41.0,0.506,3.0,0.2,15.0,0.682,11.0,31.0,19.0,17.0,18.0,100,0.5919660454442671
6875,2012-03-25,22011,OKC,39.0,0.527,6.0,0.545,19.0,0.826,8.0,28.0,26.0,16.0,18.0,103,MIA,33.0,0.465,7.0,0.318,14.0,1.0,4.0,27.0,17.0,21.0,19.0,87,0.5987129979614884
6876,2012-03-25,22011,CLE,27.0,0.386,4.0,0.25,25.0,0.833,13.0,27.0,17.0,22.0,25.0,83,PHX,42.0,0.512,6.0,0.353,18.0,0.6920000000000001,13.0,26.0,31.0,11.0,21.0,108,0.3488725413022319
6877,2012-03-26,22011,CHI,35.0,0.473,13.0,0.65,8.0,0.727,5.0,27.0,24.0,16.0,15.0,91,DEN,44.0,0.5,8.0,0.5,12.0,0.75,14.0,31.0,24.0,9.0,12.0,108,0.39989227610169603
6878,2012-03-26,22011,NYK,26.0,0.35100000000000003,7.0,0.226,30.0,0.857,13.0,41.0,16.0,23.0,19.0,89,MIL,31.0,0.365,6.0,0.25,12.0,0.667,9.0,32.0,17.0,20.0,28.0,80,0.5628323568929087
6879,2012-03-26,22011,NJN,29.0,0.358,5.0,0.238,21.0,0.6,16.0,27.0,19.0,16.0,17.0,84,UTA,42.0,0.519,5.0,0.35700000000000004,16.0,0.889,13.0,36.0,29.0,21.0,22.0,105,0.3707850966536328
6880,2012-03-26,22011,LAC,37.0,0.5,8.0,0.308,15.0,0.7140000000000001,6.0,17.0,25.0,15.0,26.0,97,NOH,31.0,0.5,2.0,0.182,21.0,0.677,9.0,29.0,23.0,29.0,23.0,85,0.5776128541811908
6881,2012-03-26,22011,HOU,43.0,0.483,4.0,0.2,23.0,0.852,13.0,36.0,27.0,19.0,21.0,113,SAC,41.0,0.42700000000000005,5.0,0.278,19.0,0.731,18.0,27.0,17.0,17.0,20.0,106,0.5378172585755085
6882,2012-03-26,22011,IND,37.0,0.457,10.0,0.556,21.0,0.75,14.0,35.0,20.0,16.0,29.0,105,MIA,29.0,0.42,8.0,0.4,24.0,0.649,9.0,24.0,11.0,17.0,24.0,90,0.5903317814395314
6883,2012-03-26,22011,WAS,32.0,0.41,4.0,0.235,9.0,0.643,8.0,32.0,21.0,17.0,23.0,77,DET,28.0,0.368,3.0,0.231,20.0,0.741,15.0,34.0,12.0,19.0,23.0,79,0.48481153420914397
6884,2012-03-26,22011,TOR,35.0,0.473,11.0,0.5,20.0,0.833,8.0,27.0,25.0,12.0,17.0,101,ORL,44.0,0.5429999999999999,15.0,0.441,14.0,0.737,8.0,28.0,26.0,9.0,18.0,117,0.4137421877432959
6885,2012-03-26,22011,CHA,33.0,0.418,4.0,0.333,25.0,0.7140000000000001,7.0,26.0,25.0,12.0,31.0,95,BOS,33.0,0.452,2.0,0.16699999999999998,34.0,0.7559999999999999,8.0,29.0,21.0,10.0,25.0,102,0.4579750481512184
6886,2012-03-27,22011,PHI,45.0,0.489,10.0,0.526,3.0,0.6,9.0,34.0,25.0,11.0,22.0,103,CLE,28.0,0.4,9.0,0.391,20.0,0.7140000000000001,9.0,35.0,19.0,18.0,15.0,85,0.6118806197171088
6887,2012-03-27,22011,GSW,39.0,0.429,6.0,0.316,17.0,0.9440000000000001,8.0,27.0,22.0,5.0,25.0,101,LAL,36.0,0.419,5.0,0.25,27.0,0.794,17.0,35.0,23.0,13.0,13.0,104,0.4826642500114081
6888,2012-03-27,22011,PHX,41.0,0.47100000000000003,7.0,0.368,11.0,0.917,8.0,30.0,14.0,8.0,15.0,100,SAS,45.0,0.489,6.0,0.222,11.0,0.846,15.0,33.0,24.0,10.0,12.0,107,0.45999792665364425
6889,2012-03-27,22011,POR,34.0,0.43,7.0,0.438,20.0,0.8,10.0,20.0,15.0,12.0,18.0,95,OKC,45.0,0.57,6.0,0.353,13.0,0.813,9.0,34.0,16.0,14.0,19.0,109,0.41926137617100384
6771,2012-03-13,22011,DAL,44.0,0.506,6.0,0.273,13.0,0.867,11.0,40.0,22.0,12.0,31.0,107,WAS,35.0,0.43799999999999994,2.0,0.16699999999999998,26.0,0.684,10.0,29.0,18.0,10.0,17.0,98,0.5518705615962111
6890,2012-03-27,22011,MIL,44.0,0.5,5.0,0.455,15.0,0.938,10.0,26.0,29.0,12.0,16.0,108,ATL,42.0,0.5,7.0,0.304,10.0,0.588,13.0,29.0,27.0,22.0,16.0,101,0.5396206038467685
6891,2012-03-27,22011,DAL,34.0,0.466,6.0,0.316,16.0,0.8,3.0,40.0,18.0,13.0,14.0,90,HOU,33.0,0.418,6.0,0.28600000000000003,9.0,0.75,4.0,35.0,17.0,13.0,22.0,81,0.562103747756204
6864,2012-03-24,22011,LAC,36.0,0.5,5.0,0.313,24.0,0.727,9.0,27.0,24.0,11.0,16.0,101,MEM,33.0,0.423,9.0,0.6,10.0,0.7140000000000001,14.0,23.0,26.0,17.0,26.0,85,0.6007886294060313
6863,2012-03-24,22011,NJN,39.0,0.44299999999999995,5.0,0.313,19.0,0.8640000000000001,16.0,30.0,24.0,14.0,19.0,102,CHA,35.0,0.44299999999999995,3.0,0.214,16.0,0.727,8.0,33.0,21.0,16.0,16.0,89,0.5800837909669472
6862,2012-03-24,22011,NYK,38.0,0.48700000000000004,6.0,0.3,19.0,0.633,18.0,36.0,20.0,22.0,22.0,101,DET,28.0,0.368,6.0,0.316,17.0,0.773,8.0,22.0,13.0,17.0,19.0,79,0.6415836364295611
6861,2012-03-24,22011,CHI,41.0,0.39799999999999996,3.0,0.13,17.0,0.654,21.0,23.0,23.0,9.0,19.0,102,TOR,39.0,0.44799999999999995,3.0,0.214,20.0,0.8,22.0,36.0,19.0,20.0,20.0,101,0.5058372204308725
6833,2012-03-21,22011,PHI,29.0,0.387,8.0,0.471,13.0,0.722,10.0,29.0,20.0,13.0,22.0,79,NYK,29.0,0.36700000000000005,2.0,0.154,22.0,0.7859999999999999,14.0,33.0,12.0,13.0,24.0,82,0.4779310466036259
6834,2012-03-21,22011,SAS,45.0,0.474,7.0,0.368,19.0,0.76,17.0,39.0,29.0,14.0,21.0,116,MIN,39.0,0.44299999999999995,7.0,0.318,15.0,0.75,9.0,32.0,20.0,14.0,19.0,100,0.5870431969617949
6835,2012-03-21,22011,NJN,31.0,0.369,6.0,0.3,21.0,0.778,16.0,29.0,15.0,16.0,19.0,89,WAS,40.0,0.48200000000000004,6.0,0.353,22.0,0.759,14.0,32.0,17.0,13.0,25.0,108,0.38732207404018376
6836,2012-03-21,22011,ORL,39.0,0.47,11.0,0.478,14.0,0.667,14.0,29.0,23.0,17.0,13.0,103,PHX,38.0,0.48100000000000004,4.0,0.333,13.0,0.684,11.0,29.0,16.0,17.0,19.0,93,0.5602180145922904
6837,2012-03-21,22011,DAL,35.0,0.42700000000000005,8.0,0.308,15.0,0.682,7.0,22.0,15.0,7.0,15.0,93,LAL,45.0,0.584,9.0,0.5,10.0,0.769,9.0,37.0,25.0,14.0,12.0,109,0.40703560735033234
6838,2012-03-21,22011,ATL,37.0,0.39799999999999996,8.0,0.4,21.0,0.875,11.0,27.0,23.0,7.0,25.0,103,CLE,36.0,0.462,6.0,0.316,24.0,0.727,11.0,43.0,23.0,19.0,21.0,102,0.5057802761301732
6839,2012-03-21,22011,DEN,46.0,0.5820000000000001,9.0,0.529,15.0,0.682,11.0,36.0,28.0,20.0,26.0,116,DET,40.0,0.506,14.0,0.778,21.0,0.7,7.0,23.0,26.0,11.0,17.0,115,0.5051297221855755
6840,2012-03-21,22011,NOH,39.0,0.494,3.0,0.333,11.0,0.7859999999999999,10.0,37.0,31.0,16.0,9.0,92,GSW,39.0,0.43799999999999994,14.0,0.483,9.0,0.9,8.0,25.0,27.0,9.0,16.0,101,0.44492520098352895
6841,2012-03-21,22011,TOR,35.0,0.41200000000000003,1.0,0.125,11.0,1.0,9.0,32.0,23.0,10.0,18.0,82,CHI,36.0,0.439,7.0,0.438,15.0,0.652,12.0,37.0,20.0,14.0,11.0,94,0.41977818775370174
6842,2012-03-21,22011,OKC,42.0,0.5379999999999999,9.0,0.409,21.0,0.955,14.0,35.0,20.0,17.0,18.0,114,LAC,29.0,0.36700000000000005,12.0,0.462,21.0,0.778,10.0,21.0,19.0,13.0,20.0,91,0.6304279808416061
6843,2012-03-22,22011,HOU,40.0,0.47100000000000003,6.0,0.353,23.0,0.852,14.0,34.0,23.0,15.0,15.0,109,GSW,34.0,0.415,6.0,0.375,9.0,0.9,8.0,24.0,21.0,17.0,20.0,83,0.6560729103563364
6844,2012-03-22,22011,POR,31.0,0.425,10.0,0.4,25.0,1.0,8.0,30.0,22.0,18.0,20.0,97,MEM,37.0,0.457,3.0,0.375,16.0,0.696,13.0,28.0,22.0,13.0,22.0,93,0.5249303644689577
6845,2012-03-22,22011,MIL,36.0,0.4,3.0,0.2,16.0,0.8,11.0,38.0,23.0,15.0,9.0,91,BOS,43.0,0.483,7.0,0.412,7.0,0.7,6.0,41.0,30.0,12.0,18.0,100,0.44435240708418006
