id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION_HOME,FGM_HOME,FG_PCT_HOME,FG3M_HOME,FG3_PCT_HOME,FTM_HOME,FT_PCT_HOME,OREB_HOME,DREB_HOME,AST_HOME,TOV_HOME,PF_HOME,PTS_HOME,TEAM_ABBREVIATION_AWAY,FGM_AWAY,FG_PCT_AWAY,FG3M_AWAY,FG3_PCT_AWAY,FTM_AWAY,FT_PCT_AWAY,OREB_AWAY,DREB_AWAY,AST_AWAY,TOV_AWAY,PF_AWAY,PTS_AWAY,ratio
16508,2020-01-27,22019,OKC,34.0,0.395,12.0,0.4,17.0,0.895,6.0,42.0,23.0,10.0,11.0,97,DAL,41.0,0.414,19.0,0.373,6.0,0.667,12.0,44.0,21.0,9.0,16.0,107,0.4421257292967923
16529,2020-01-31,22019,LAL,45.0,0.469,11.0,0.344,18.0,0.643,19.0,43.0,28.0,19.0,21.0,119,POR,49.0,0.505,13.0,0.361,16.0,0.762,6.0,34.0,25.0,7.0,22.0,127,0.46152602647942653
16530,2020-01-31,22019,PHX,36.0,0.474,9.0,0.375,26.0,0.897,11.0,29.0,20.0,20.0,25.0,107,OKC,42.0,0.433,7.0,0.226,20.0,0.909,15.0,26.0,26.0,14.0,24.0,111,0.47826814018824043
16531,2020-01-31,22019,BKN,50.0,0.625,15.0,0.484,18.0,0.72,5.0,32.0,31.0,20.0,21.0,133,CHI,42.0,0.488,12.0,0.353,22.0,0.846,11.0,27.0,27.0,14.0,21.0,118,0.570429784332906
16532,2020-01-31,22019,HOU,45.0,0.45899999999999996,21.0,0.467,17.0,0.85,7.0,30.0,25.0,7.0,20.0,128,DAL,43.0,0.478,14.0,0.389,21.0,0.778,14.0,38.0,29.0,17.0,18.0,121,0.533272788081974
16533,2020-01-31,22019,DET,28.0,0.354,11.0,0.306,25.0,0.735,13.0,32.0,18.0,17.0,12.0,92,TOR,44.0,0.518,9.0,0.333,8.0,0.727,7.0,35.0,26.0,16.0,27.0,105,0.4223223565555404
16534,2020-01-31,22019,MIL,43.0,0.45299999999999996,12.0,0.3,17.0,0.654,7.0,39.0,29.0,13.0,14.0,115,DEN,48.0,0.48,22.0,0.478,9.0,1.0,7.0,43.0,29.0,13.0,19.0,127,0.44146112682872723
16535,2020-01-31,22019,NOP,51.0,0.537,15.0,0.441,22.0,0.846,16.0,41.0,30.0,19.0,22.0,139,MEM,45.0,0.469,6.0,0.194,15.0,0.5770000000000001,11.0,23.0,17.0,11.0,21.0,111,0.6302097259798847
16536,2020-02-01,22019,SAS,45.0,0.517,10.0,0.35700000000000004,14.0,0.667,7.0,37.0,27.0,12.0,14.0,114,CHA,35.0,0.42200000000000004,10.0,0.278,10.0,0.833,6.0,31.0,29.0,17.0,18.0,90,0.6365083946717986
16522,2020-01-29,22019,SAC,42.0,0.462,9.0,0.231,7.0,0.636,11.0,28.0,22.0,14.0,22.0,100,OKC,44.0,0.5,15.0,0.441,17.0,0.85,10.0,35.0,32.0,13.0,17.0,120,0.3936244838553403
16507,2020-01-27,22019,MIN,43.0,0.483,23.0,0.5,20.0,0.606,10.0,35.0,29.0,22.0,27.0,129,SAC,44.0,0.5,18.0,0.45,27.0,0.794,9.0,35.0,27.0,16.0,27.0,133,0.4819148841422238
16501,2020-01-26,22019,MEM,44.0,0.524,8.0,0.421,18.0,0.6920000000000001,8.0,38.0,25.0,26.0,27.0,114,PHX,35.0,0.38,11.0,0.379,28.0,0.8,12.0,30.0,23.0,18.0,27.0,109,0.526548967522997
16505,2020-01-27,22019,DET,38.0,0.452,12.0,0.343,12.0,0.706,9.0,28.0,18.0,18.0,20.0,100,CLE,48.0,0.5,9.0,0.375,10.0,0.769,11.0,34.0,25.0,14.0,21.0,115,0.4179399635636367
16477,2020-01-23,22019,CLE,44.0,0.45799999999999996,11.0,0.333,13.0,0.765,10.0,26.0,24.0,9.0,21.0,112,WAS,47.0,0.5529999999999999,16.0,0.444,14.0,0.778,7.0,34.0,28.0,10.0,18.0,124,0.43998449442744264
16478,2020-01-23,22019,POR,46.0,0.505,21.0,0.5379999999999999,12.0,0.8,11.0,32.0,20.0,15.0,20.0,125,DAL,48.0,0.516,22.0,0.468,15.0,0.625,12.0,29.0,27.0,9.0,17.0,133,0.4633100978877364
16537,2020-02-01,22019,BOS,38.0,0.475,8.0,0.267,32.0,0.78,9.0,33.0,15.0,11.0,20.0,116,PHI,31.0,0.369,7.0,0.212,26.0,0.8390000000000001,13.0,34.0,15.0,14.0,27.0,95,0.6161693771824538
16479,2020-01-24,22019,GSW,40.0,0.488,19.0,0.487,19.0,0.826,7.0,31.0,31.0,20.0,16.0,118,IND,50.0,0.575,17.0,0.607,12.0,0.9229999999999999,5.0,31.0,35.0,12.0,20.0,129,0.447387273723148
16480,2020-01-24,22019,SAS,33.0,0.423,5.0,0.2,28.0,0.848,10.0,33.0,19.0,14.0,22.0,99,PHX,39.0,0.46399999999999997,8.0,0.276,17.0,0.81,10.0,32.0,25.0,14.0,27.0,103,0.4765488046593317
16481,2020-01-24,22019,CHI,31.0,0.392,8.0,0.21600000000000005,11.0,0.7859999999999999,8.0,35.0,23.0,21.0,21.0,81,SAC,35.0,0.43200000000000005,10.0,0.313,18.0,0.857,7.0,35.0,24.0,14.0,20.0,98,0.3889974301411023
16482,2020-01-24,22019,NYK,42.0,0.494,13.0,0.361,15.0,0.7140000000000001,14.0,32.0,26.0,16.0,21.0,112,TOR,41.0,0.506,17.0,0.486,19.0,0.826,5.0,26.0,25.0,7.0,20.0,118,0.4691192958784732
16483,2020-01-24,22019,ORL,36.0,0.4,12.0,0.324,14.0,0.737,13.0,33.0,18.0,14.0,14.0,98,BOS,40.0,0.465,14.0,0.4,15.0,0.833,9.0,35.0,27.0,14.0,20.0,109,0.4373013808363476
16484,2020-01-24,22019,MIA,40.0,0.43,13.0,0.295,24.0,0.828,9.0,36.0,25.0,9.0,19.0,117,LAC,43.0,0.457,16.0,0.457,20.0,0.87,11.0,37.0,33.0,9.0,21.0,122,0.4752258909723567
16485,2020-01-24,22019,DET,39.0,0.429,11.0,0.344,23.0,0.742,10.0,27.0,23.0,8.0,23.0,112,MEM,43.0,0.544,11.0,0.5,28.0,0.903,8.0,41.0,27.0,14.0,23.0,125,0.43529949256234746
16486,2020-01-24,22019,MIN,48.0,0.49,11.0,0.344,17.0,0.85,13.0,38.0,28.0,17.0,26.0,124,HOU,47.0,0.516,11.0,0.344,26.0,0.8390000000000001,5.0,30.0,24.0,11.0,18.0,131,0.46750826577589
16487,2020-01-24,22019,CHA,32.0,0.37200000000000005,14.0,0.359,25.0,0.833,8.0,31.0,24.0,13.0,22.0,103,MIL,44.0,0.506,10.0,0.278,18.0,0.75,12.0,41.0,26.0,16.0,22.0,116,0.43003679022079083
16488,2020-01-24,22019,OKC,50.0,0.581,14.0,0.56,26.0,0.765,6.0,39.0,28.0,14.0,20.0,140,ATL,42.0,0.457,11.0,0.306,16.0,0.8,10.0,27.0,24.0,11.0,27.0,111,0.6341601752291834
16489,2020-01-24,22019,NOP,38.0,0.46299999999999997,12.0,0.444,18.0,0.6,12.0,33.0,24.0,17.0,17.0,106,DEN,40.0,0.377,13.0,0.317,20.0,1.0,24.0,32.0,26.0,15.0,19.0,113,0.46218274142449145
16490,2020-01-25,22019,PHI,41.0,0.526,13.0,0.35100000000000003,13.0,0.684,8.0,33.0,19.0,23.0,18.0,108,LAL,35.0,0.461,6.0,0.194,15.0,0.652,6.0,29.0,23.0,22.0,18.0,91,0.6001077238983039
16491,2020-01-25,22019,CLE,42.0,0.5,13.0,0.433,9.0,0.818,11.0,32.0,30.0,21.0,20.0,106,CHI,44.0,0.518,12.0,0.364,18.0,0.75,7.0,29.0,24.0,11.0,16.0,118,0.4367969184051642
16476,2020-01-23,22019,BKN,40.0,0.44,21.0,0.457,12.0,0.8,8.0,33.0,30.0,16.0,17.0,113,LAL,47.0,0.5,19.0,0.5,15.0,0.75,11.0,41.0,28.0,16.0,15.0,128,0.42668173980633894
16492,2020-01-25,22019,DET,43.0,0.413,13.0,0.371,12.0,0.667,14.0,38.0,20.0,8.0,25.0,111,BKN,42.0,0.447,15.0,0.35700000000000004,22.0,0.88,11.0,44.0,19.0,11.0,17.0,121,0.4490680122881774
16493,2020-01-25,22019,UTA,40.0,0.44,15.0,0.349,17.0,0.773,12.0,42.0,22.0,13.0,21.0,112,DAL,42.0,0.433,16.0,0.39,7.0,0.5379999999999999,10.0,34.0,19.0,9.0,24.0,107,0.5270331098614532
16494,2020-01-25,22019,MIN,40.0,0.444,12.0,0.279,12.0,0.667,7.0,34.0,33.0,13.0,21.0,104,OKC,39.0,0.488,11.0,0.458,24.0,0.96,3.0,40.0,20.0,14.0,14.0,113,0.4509822726234151
16495,2020-01-26,22019,SAS,34.0,0.415,16.0,0.4320000000000001,22.0,0.917,7.0,41.0,27.0,17.0,15.0,106,TOR,41.0,0.414,16.0,0.32,12.0,0.8,14.0,36.0,31.0,9.0,22.0,110,0.4780671305580336
16496,2020-01-26,22019,NYK,49.0,0.5329999999999999,6.0,0.316,6.0,0.462,14.0,34.0,19.0,15.0,23.0,110,BKN,34.0,0.42,13.0,0.333,16.0,0.696,7.0,27.0,21.0,16.0,14.0,97,0.573971487723727
16497,2020-01-26,22019,ORL,34.0,0.358,7.0,0.219,22.0,0.688,16.0,28.0,27.0,7.0,23.0,97,LAC,37.0,0.46799999999999997,13.0,0.433,25.0,0.862,12.0,41.0,20.0,18.0,26.0,112,0.4156206725293718
16498,2020-01-26,22019,POR,49.0,0.544,20.0,0.5710000000000001,21.0,0.84,12.0,31.0,27.0,17.0,21.0,139,IND,48.0,0.516,13.0,0.464,20.0,0.9520000000000001,6.0,25.0,31.0,7.0,19.0,129,0.5441218924993791
16499,2020-01-26,22019,ATL,54.0,0.581,15.0,0.429,29.0,0.853,12.0,36.0,30.0,15.0,35.0,152,WAS,42.0,0.47700000000000004,11.0,0.333,38.0,0.905,8.0,26.0,20.0,12.0,26.0,133,0.5784635778521735
16500,2020-01-26,22019,DEN,44.0,0.473,11.0,0.393,18.0,0.9,11.0,31.0,28.0,15.0,23.0,117,HOU,40.0,0.455,11.0,0.333,19.0,0.7040000000000001,15.0,29.0,19.0,18.0,21.0,110,0.5364884571909746
16502,2020-01-26,22019,NOP,44.0,0.478,16.0,0.444,19.0,0.655,18.0,36.0,31.0,20.0,21.0,123,BOS,41.0,0.461,8.0,0.242,18.0,0.818,7.0,30.0,21.0,17.0,29.0,108,0.5764521678901512
16503,2020-01-27,22019,CHI,42.0,0.452,14.0,0.378,12.0,0.8,14.0,36.0,28.0,12.0,23.0,110,SAS,38.0,0.46299999999999997,10.0,0.4,23.0,0.6759999999999999,12.0,35.0,21.0,12.0,12.0,109,0.5054107852838874
16504,2020-01-27,22019,MIA,42.0,0.532,14.0,0.5,15.0,0.938,3.0,38.0,31.0,12.0,18.0,113,ORL,33.0,0.371,11.0,0.297,15.0,0.789,11.0,30.0,23.0,7.0,13.0,92,0.6194631513586938
16506,2020-01-27,22019,UTA,43.0,0.506,12.0,0.28600000000000003,19.0,0.731,2.0,36.0,24.0,18.0,33.0,117,HOU,38.0,0.469,15.0,0.375,35.0,0.7140000000000001,6.0,34.0,14.0,17.0,25.0,126,0.4562035546001034
16538,2020-02-01,22019,LAC,45.0,0.45899999999999996,12.0,0.353,16.0,0.889,12.0,38.0,20.0,13.0,30.0,118,MIN,34.0,0.405,7.0,0.179,31.0,0.838,6.0,38.0,24.0,17.0,20.0,106,0.5632030815948359
16574,2020-02-06,22019,CHI,46.0,0.495,13.0,0.448,14.0,0.609,11.0,29.0,25.0,16.0,16.0,119,NOP,49.0,0.563,16.0,0.421,11.0,0.579,9.0,36.0,38.0,21.0,20.0,125,0.47088774515091225
16540,2020-02-01,22019,CLE,41.0,0.43200000000000005,16.0,0.364,14.0,1.0,13.0,33.0,26.0,16.0,15.0,112,GSW,48.0,0.5329999999999999,18.0,0.514,17.0,0.895,10.0,34.0,39.0,11.0,16.0,131,0.4082087349552731
16576,2020-02-06,22019,POR,49.0,0.5329999999999999,18.0,0.486,9.0,0.75,9.0,41.0,28.0,12.0,19.0,125,SAS,41.0,0.446,10.0,0.35700000000000004,25.0,0.893,8.0,31.0,25.0,4.0,10.0,117,0.5391077893646268
16577,2020-02-06,22019,MIL,44.0,0.46799999999999997,12.0,0.324,12.0,0.667,9.0,51.0,19.0,14.0,18.0,112,PHI,37.0,0.374,19.0,0.422,8.0,0.5710000000000001,11.0,39.0,24.0,11.0,14.0,101,0.5609471004516021
16578,2020-02-07,22019,PHI,48.0,0.5329999999999999,14.0,0.56,9.0,0.6,10.0,40.0,34.0,21.0,25.0,119,MEM,38.0,0.409,5.0,0.238,26.0,0.8390000000000001,9.0,31.0,25.0,14.0,15.0,107,0.5626486135317509
16579,2020-02-07,22019,PHX,43.0,0.5579999999999999,15.0,0.484,26.0,0.963,10.0,41.0,29.0,23.0,15.0,127,HOU,29.0,0.341,11.0,0.229,22.0,0.846,8.0,21.0,16.0,16.0,21.0,91,0.6878284027609073
16580,2020-02-07,22019,BOS,37.0,0.43,16.0,0.4320000000000001,22.0,0.815,11.0,36.0,23.0,13.0,18.0,112,ATL,35.0,0.40700000000000003,13.0,0.333,24.0,0.9229999999999999,12.0,34.0,21.0,14.0,21.0,107,0.5270331098614532
16581,2020-02-07,22019,UTA,45.0,0.495,10.0,0.333,17.0,0.708,13.0,43.0,21.0,15.0,19.0,117,POR,44.0,0.45399999999999996,17.0,0.425,9.0,0.643,10.0,33.0,14.0,9.0,18.0,114,0.5153856168795677
16582,2020-02-07,22019,IND,39.0,0.45299999999999996,10.0,0.294,18.0,0.818,11.0,36.0,26.0,20.0,18.0,106,TOR,42.0,0.47700000000000004,17.0,0.447,14.0,0.8240000000000001,8.0,31.0,28.0,16.0,22.0,115,0.4518649140896794
16583,2020-02-07,22019,SAC,40.0,0.488,19.0,0.4320000000000001,6.0,0.5,6.0,30.0,29.0,14.0,24.0,105,MIA,34.0,0.442,12.0,0.3,17.0,0.68,7.0,35.0,21.0,20.0,16.0,97,0.5468177022618366
16584,2020-02-07,22019,WAS,45.0,0.5,19.0,0.5,10.0,0.769,8.0,31.0,28.0,13.0,19.0,119,DAL,42.0,0.462,16.0,0.4,18.0,0.857,15.0,34.0,27.0,14.0,21.0,118,0.5049998630097075
16585,2020-02-07,22019,OKC,39.0,0.513,5.0,0.217,25.0,0.833,9.0,33.0,21.0,12.0,23.0,108,DET,38.0,0.42700000000000005,11.0,0.289,14.0,0.737,14.0,23.0,19.0,11.0,23.0,101,0.5396206038467685
16586,2020-02-08,22019,GSW,46.0,0.517,13.0,0.406,15.0,0.652,8.0,25.0,31.0,18.0,27.0,120,LAL,43.0,0.524,14.0,0.483,25.0,0.735,12.0,35.0,29.0,24.0,22.0,125,0.4758318168922831
16587,2020-02-08,22019,PHX,38.0,0.43700000000000006,9.0,0.281,23.0,1.0,11.0,30.0,25.0,14.0,18.0,108,DEN,45.0,0.5489999999999999,11.0,0.393,16.0,0.762,8.0,32.0,23.0,14.0,22.0,117,0.4527164085138788
16588,2020-02-08,22019,ORL,37.0,0.37799999999999995,10.0,0.25,11.0,0.7859999999999999,10.0,36.0,28.0,9.0,15.0,95,MIL,42.0,0.452,15.0,0.385,12.0,0.75,10.0,52.0,26.0,16.0,11.0,111,0.4088072472888989
16589,2020-02-08,22019,DET,34.0,0.493,13.0,0.448,11.0,0.688,3.0,25.0,21.0,16.0,19.0,92,NYK,38.0,0.447,8.0,0.364,11.0,0.647,16.0,31.0,24.0,15.0,21.0,95,0.48099683147599803
16590,2020-02-08,22019,IND,44.0,0.53,9.0,0.34600000000000003,20.0,0.741,2.0,35.0,25.0,14.0,25.0,117,NOP,44.0,0.46299999999999997,15.0,0.395,21.0,0.84,16.0,37.0,27.0,15.0,24.0,124,0.46562553882713176
16591,2020-02-08,22019,SAC,45.0,0.523,19.0,0.5429999999999999,13.0,0.65,8.0,31.0,25.0,11.0,16.0,122,SAS,41.0,0.506,7.0,0.292,13.0,0.722,8.0,33.0,23.0,15.0,22.0,102,0.6045223359717992
16592,2020-02-08,22019,CHA,38.0,0.43700000000000006,11.0,0.306,13.0,0.722,12.0,27.0,15.0,11.0,13.0,100,DAL,44.0,0.506,17.0,0.486,11.0,1.0,11.0,35.0,29.0,12.0,18.0,116,0.4129568030382052
16593,2020-02-08,22019,MIN,52.0,0.547,26.0,0.591,12.0,0.667,9.0,37.0,39.0,13.0,21.0,142,LAC,41.0,0.47700000000000004,9.0,0.34600000000000003,24.0,0.828,8.0,35.0,24.0,15.0,17.0,115,0.6224172604542358
16594,2020-02-08,22019,TOR,45.0,0.474,14.0,0.4,15.0,0.7140000000000001,13.0,35.0,22.0,7.0,22.0,119,BKN,41.0,0.446,16.0,0.364,20.0,0.833,13.0,33.0,27.0,9.0,16.0,118,0.5049998630097075
16595,2020-02-09,22019,PHI,42.0,0.5,11.0,0.407,23.0,0.7190000000000001,15.0,29.0,29.0,16.0,18.0,118,CHI,43.0,0.489,12.0,0.375,13.0,0.765,14.0,28.0,23.0,18.0,24.0,111,0.5361706997418695
16596,2020-02-09,22019,CLE,35.0,0.368,7.0,0.212,15.0,0.682,16.0,29.0,22.0,16.0,17.0,92,LAC,53.0,0.57,12.0,0.333,15.0,0.75,10.0,42.0,28.0,12.0,21.0,133,0.29452893524272833
16597,2020-02-09,22019,HOU,44.0,0.46299999999999997,15.0,0.35700000000000004,10.0,0.7140000000000001,7.0,29.0,20.0,8.0,19.0,113,UTA,42.0,0.488,15.0,0.395,15.0,0.833,10.0,38.0,25.0,16.0,14.0,114,0.4947798915864085
16598,2020-02-09,22019,POR,40.0,0.47100000000000003,19.0,0.452,16.0,0.727,5.0,38.0,20.0,14.0,22.0,115,MIA,39.0,0.39799999999999996,20.0,0.408,11.0,0.7859999999999999,13.0,36.0,31.0,13.0,22.0,109,0.5317060652714425
16599,2020-02-09,22019,ATL,49.0,0.45399999999999996,14.0,0.35,28.0,0.903,11.0,39.0,29.0,15.0,24.0,140,NYK,52.0,0.473,13.0,0.382,18.0,0.72,15.0,41.0,30.0,18.0,29.0,135,0.5215344992741741
16600,2020-02-09,22019,WAS,35.0,0.35,7.0,0.212,22.0,0.759,9.0,41.0,25.0,7.0,22.0,99,MEM,43.0,0.42200000000000004,5.0,0.156,15.0,0.6,13.0,49.0,19.0,15.0,23.0,106,0.45960905348922887
16601,2020-02-09,22019,OKC,39.0,0.45299999999999996,11.0,0.407,22.0,0.759,12.0,32.0,14.0,10.0,21.0,111,BOS,38.0,0.452,16.0,0.444,20.0,0.741,14.0,39.0,19.0,9.0,24.0,112,0.49468626309892105
16475,2020-01-22,22019,NOP,39.0,0.46399999999999997,14.0,0.389,25.0,0.7809999999999999,8.0,33.0,26.0,14.0,21.0,117,SAS,45.0,0.506,11.0,0.407,20.0,0.8,9.0,35.0,17.0,11.0,23.0,121,0.48009268717125775
16602,2020-02-10,22019,GSW,30.0,0.39,11.0,0.324,30.0,0.882,6.0,34.0,23.0,16.0,21.0,101,MIA,43.0,0.494,12.0,0.364,15.0,0.7140000000000001,7.0,38.0,36.0,12.0,19.0,113,0.43387129649633777
16603,2020-02-10,22019,LAL,47.0,0.516,14.0,0.378,17.0,0.68,16.0,43.0,28.0,16.0,22.0,125,PHX,32.0,0.42100000000000004,11.0,0.355,25.0,0.8059999999999999,3.0,26.0,26.0,13.0,19.0,100,0.6292149033463672
16575,2020-02-06,22019,NYK,43.0,0.467,6.0,0.3,13.0,0.684,10.0,29.0,27.0,14.0,23.0,105,ORL,34.0,0.45299999999999996,9.0,0.29,26.0,0.867,7.0,32.0,22.0,21.0,20.0,103,0.511392609775152
16573,2020-02-06,22019,LAL,45.0,0.495,9.0,0.29,12.0,0.75,6.0,32.0,33.0,16.0,18.0,111,HOU,43.0,0.506,19.0,0.452,16.0,0.889,6.0,31.0,20.0,16.0,22.0,121,0.4490680122881774
16572,2020-02-05,22019,OKC,38.0,0.469,9.0,0.34600000000000003,24.0,0.8,5.0,35.0,21.0,12.0,15.0,109,CLE,41.0,0.461,15.0,0.395,6.0,0.545,9.0,36.0,31.0,20.0,24.0,103,0.5334964480957959
16571,2020-02-05,22019,TOR,43.0,0.5,12.0,0.375,21.0,0.875,7.0,30.0,27.0,10.0,17.0,119,IND,43.0,0.524,19.0,0.487,13.0,0.813,8.0,34.0,29.0,19.0,18.0,118,0.5049998630097075
16541,2020-02-01,22019,POR,47.0,0.511,15.0,0.517,15.0,0.833,14.0,37.0,20.0,12.0,19.0,124,UTA,40.0,0.426,18.0,0.439,9.0,1.0,11.0,26.0,19.0,10.0,17.0,107,0.5864873451676871
16542,2020-02-01,22019,IND,32.0,0.42100000000000004,8.0,0.333,13.0,0.619,4.0,30.0,21.0,11.0,20.0,85,NYK,34.0,0.415,7.0,0.269,17.0,0.7390000000000001,14.0,43.0,19.0,13.0,20.0,92,0.45324810674737687
16543,2020-02-01,22019,DAL,44.0,0.46799999999999997,20.0,0.513,15.0,0.938,10.0,43.0,26.0,9.0,14.0,123,ATL,37.0,0.40700000000000003,10.0,0.303,16.0,0.762,10.0,40.0,19.0,11.0,15.0,100,0.6202533211887075
16544,2020-02-01,22019,SAC,39.0,0.429,14.0,0.318,21.0,0.8079999999999999,13.0,31.0,21.0,16.0,24.0,113,LAL,44.0,0.512,19.0,0.442,22.0,0.815,11.0,35.0,33.0,15.0,22.0,129,0.42217618718833666
16545,2020-02-01,22019,WAS,44.0,0.44,9.0,0.281,16.0,0.615,18.0,33.0,21.0,10.0,20.0,113,BKN,39.0,0.415,16.0,0.34,13.0,0.619,12.0,41.0,25.0,16.0,22.0,107,0.5322812329070719
16546,2020-02-02,22019,HOU,41.0,0.39,16.0,0.314,19.0,0.8640000000000001,11.0,32.0,22.0,8.0,18.0,117,NOP,42.0,0.447,10.0,0.303,15.0,0.75,16.0,47.0,21.0,23.0,16.0,109,0.5418661797132553
16547,2020-02-02,22019,DET,48.0,0.511,14.0,0.452,18.0,0.75,11.0,32.0,33.0,12.0,22.0,128,DEN,48.0,0.5,10.0,0.313,17.0,0.773,14.0,33.0,30.0,10.0,19.0,123,0.5235911713808435
16548,2020-02-02,22019,MIL,48.0,0.495,15.0,0.395,18.0,0.667,16.0,44.0,30.0,17.0,25.0,129,PHX,41.0,0.39399999999999996,6.0,0.261,20.0,0.87,15.0,34.0,20.0,10.0,24.0,108,0.6037474904786654
