id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION_HOME,FGM_HOME,FG_PCT_HOME,FG3M_HOME,FG3_PCT_HOME,FTM_HOME,FT_PCT_HOME,OREB_HOME,DREB_HOME,AST_HOME,TOV_HOME,PF_HOME,PTS_HOME,TEAM_ABBREVIATION_AWAY,FGM_AWAY,FG_PCT_AWAY,FG3M_AWAY,FG3_PCT_AWAY,FTM_AWAY,FT_PCT_AWAY,OREB_AWAY,DREB_AWAY,AST_AWAY,TOV_AWAY,PF_AWAY,PTS_AWAY,ratio
725,2007-02-07,22006,CLE,34.0,0.41,5.0,0.25,21.0,0.75,19.0,35.0,19.0,11.0,22.0,94,LAC,28.0,0.34600000000000003,2.0,0.25,19.0,0.792,11.0,31.0,17.0,12.0,22.0,77,0.6160438479848903
724,2007-02-07,22006,BOS,31.0,0.32,7.0,0.368,10.0,0.833,18.0,30.0,22.0,13.0,22.0,79,MIA,34.0,0.515,6.0,0.353,17.0,0.7390000000000001,2.0,40.0,21.0,17.0,15.0,91,0.4169891437856979
723,2007-02-07,22006,PHI,33.0,0.446,3.0,0.333,23.0,0.6970000000000001,9.0,42.0,18.0,18.0,22.0,92,CHA,31.0,0.35200000000000004,3.0,0.273,18.0,0.818,13.0,32.0,20.0,16.0,28.0,83,0.5606958705114438
722,2007-02-06,22006,MEM,38.0,0.43200000000000005,2.0,0.111,12.0,0.632,11.0,31.0,19.0,9.0,14.0,90,HOU,40.0,0.494,6.0,0.462,12.0,0.9229999999999999,8.0,35.0,19.0,11.0,19.0,98,0.4497145721906465
692,2007-02-02,22006,ATL,36.0,0.456,3.0,0.214,16.0,1.0,9.0,26.0,16.0,12.0,25.0,91,TOR,36.0,0.493,9.0,0.429,22.0,0.815,11.0,25.0,26.0,11.0,18.0,103,0.42712993312194425
721,2007-02-06,22006,MIL,39.0,0.506,9.0,0.529,29.0,0.63,10.0,31.0,28.0,11.0,28.0,116,ORL,39.0,0.527,7.0,0.412,26.0,0.684,6.0,34.0,26.0,17.0,32.0,111,0.526081848572455
719,2007-02-06,22006,DET,44.0,0.579,7.0,0.5,14.0,0.8240000000000001,12.0,22.0,32.0,13.0,12.0,109,BOS,42.0,0.56,6.0,0.545,12.0,0.75,8.0,18.0,29.0,12.0,16.0,102,0.5392463289301788
718,2007-02-06,22006,NYK,30.0,0.462,6.0,0.316,36.0,0.818,9.0,30.0,19.0,14.0,19.0,102,LAC,35.0,0.44299999999999995,6.0,0.316,14.0,0.7,13.0,28.0,19.0,16.0,25.0,90,0.5736201125206223
717,2007-02-05,22006,WAS,41.0,0.494,5.0,0.333,31.0,0.7559999999999999,17.0,23.0,25.0,15.0,18.0,118,SEA,45.0,0.536,5.0,0.278,13.0,0.765,13.0,26.0,26.0,19.0,31.0,108,0.5522761487354096
716,2007-02-05,22006,DEN,43.0,0.473,7.0,0.35,15.0,0.7140000000000001,15.0,33.0,30.0,15.0,25.0,108,PHX,39.0,0.48100000000000004,9.0,0.409,26.0,0.7879999999999999,7.0,31.0,25.0,13.0,20.0,113,0.4732111468220131
715,2007-02-05,22006,SAC,40.0,0.526,8.0,0.5,17.0,0.895,2.0,35.0,24.0,15.0,21.0,105,NOK,39.0,0.424,5.0,0.333,16.0,0.667,13.0,28.0,17.0,11.0,17.0,99,0.5348066079458673
714,2007-02-05,22006,ATL,28.0,0.39399999999999996,5.0,0.278,22.0,0.688,12.0,30.0,19.0,16.0,25.0,83,LAL,32.0,0.42700000000000005,5.0,0.263,21.0,0.75,13.0,33.0,18.0,17.0,28.0,90,0.45217250841527773
713,2007-02-05,22006,IND,33.0,0.35100000000000003,7.0,0.304,25.0,0.833,10.0,32.0,21.0,18.0,22.0,98,GSW,37.0,0.435,11.0,0.647,28.0,0.848,11.0,46.0,16.0,25.0,25.0,113,0.41640808597398155
720,2007-02-06,22006,POR,36.0,0.434,3.0,0.273,27.0,0.9,13.0,27.0,14.0,17.0,29.0,102,PHX,43.0,0.473,5.0,0.294,18.0,0.7829999999999999,16.0,29.0,25.0,19.0,25.0,109,0.4607536710698213
616,2007-01-23,22006,WAS,41.0,0.461,6.0,0.316,17.0,0.7390000000000001,12.0,25.0,14.0,10.0,18.0,105,PHX,48.0,0.608,13.0,0.394,18.0,0.857,6.0,33.0,35.0,15.0,19.0,127,0.3891616934661362
923,2007-03-09,22006,ATL,40.0,0.47600000000000003,3.0,0.333,23.0,0.767,13.0,26.0,20.0,15.0,21.0,106,MEM,43.0,0.5,5.0,0.35700000000000004,14.0,0.778,14.0,31.0,22.0,16.0,27.0,105,0.5056159196178844
925,2007-03-10,22006,SAS,34.0,0.466,7.0,0.438,18.0,0.6,7.0,37.0,22.0,14.0,16.0,93,NJN,34.0,0.42,2.0,0.154,7.0,0.5379999999999999,7.0,35.0,18.0,13.0,23.0,77,0.6100308625492865
1133,2007-04-07,22006,SAS,42.0,0.525,7.0,0.389,21.0,0.677,9.0,36.0,30.0,14.0,18.0,112,GSW,40.0,0.426,11.0,0.344,8.0,0.5710000000000001,12.0,22.0,17.0,11.0,28.0,99,0.5725856172921024
1132,2007-04-06,22006,SEA,37.0,0.48700000000000004,11.0,0.458,24.0,0.75,15.0,35.0,22.0,21.0,24.0,109,LAL,40.0,0.506,7.0,0.368,25.0,0.758,7.0,24.0,26.0,12.0,21.0,112,0.4839185875472483
1131,2007-04-06,22006,CHA,40.0,0.435,7.0,0.467,15.0,0.682,13.0,23.0,21.0,7.0,22.0,102,IND,40.0,0.5479999999999999,7.0,0.636,25.0,0.9259999999999999,8.0,33.0,22.0,14.0,17.0,112,0.44481158428973616
1130,2007-04-06,22006,MEM,34.0,0.5,4.0,0.333,32.0,0.865,7.0,30.0,14.0,28.0,25.0,104,GSW,42.0,0.5,12.0,0.333,20.0,0.8,7.0,27.0,29.0,23.0,28.0,116,0.4356581467465531
1129,2007-04-06,22006,WAS,38.0,0.514,6.0,0.333,12.0,0.545,9.0,31.0,22.0,23.0,25.0,94,CLE,34.0,0.442,2.0,0.222,29.0,0.784,13.0,23.0,20.0,12.0,20.0,99,0.46933219235363116
1128,2007-04-06,22006,NOK,38.0,0.475,7.0,0.412,12.0,0.9229999999999999,5.0,28.0,22.0,14.0,19.0,95,PHX,43.0,0.506,8.0,0.267,9.0,0.818,8.0,34.0,27.0,16.0,20.0,103,0.45224117751630316
1127,2007-04-06,22006,DEN,27.0,0.355,1.0,0.14300000000000002,20.0,0.741,9.0,38.0,19.0,11.0,18.0,75,DAL,30.0,0.361,3.0,0.17600000000000002,8.0,0.727,13.0,36.0,20.0,18.0,23.0,71,0.5324282964688165
1126,2007-04-06,22006,SAC,37.0,0.514,6.0,0.545,27.0,0.8440000000000001,12.0,30.0,12.0,17.0,19.0,107,UTA,39.0,0.44299999999999995,6.0,0.333,19.0,0.8640000000000001,15.0,18.0,22.0,12.0,24.0,103,0.5225588332209983
1125,2007-04-06,22006,ATL,41.0,0.466,9.0,0.45,24.0,0.706,17.0,35.0,29.0,12.0,25.0,115,MIL,33.0,0.44,9.0,0.45,27.0,0.6920000000000001,10.0,26.0,20.0,14.0,24.0,102,0.570600985796249
1124,2007-04-06,22006,HOU,29.0,0.382,4.0,0.222,16.0,0.762,15.0,29.0,12.0,13.0,22.0,78,POR,31.0,0.44299999999999995,7.0,0.5379999999999999,16.0,0.667,5.0,29.0,13.0,11.0,17.0,85,0.449254429245639
1123,2007-04-06,22006,BOS,34.0,0.425,8.0,0.381,9.0,0.5,10.0,33.0,19.0,8.0,24.0,85,MIA,36.0,0.46799999999999997,7.0,0.333,9.0,0.529,10.0,34.0,24.0,10.0,15.0,88,0.4794603721808767
1122,2007-04-06,22006,NYK,34.0,0.43,5.0,0.417,21.0,0.75,13.0,28.0,18.0,14.0,21.0,94,MIN,38.0,0.48700000000000004,7.0,0.5,16.0,0.762,9.0,25.0,26.0,13.0,19.0,99,0.46933219235363116
1121,2007-04-06,22006,CHI,40.0,0.46,7.0,0.412,18.0,0.75,13.0,36.0,16.0,10.0,18.0,105,NJN,26.0,0.342,6.0,0.273,16.0,0.8,9.0,32.0,16.0,16.0,20.0,74,0.6961966949540253
1120,2007-04-06,22006,PHI,33.0,0.429,6.0,0.4,13.0,0.619,10.0,33.0,25.0,15.0,20.0,85,TOR,35.0,0.473,4.0,0.364,20.0,0.833,4.0,34.0,23.0,12.0,18.0,94,0.44064983477361724
1119,2007-04-05,22006,CLE,31.0,0.369,4.0,0.25,24.0,0.828,17.0,34.0,14.0,19.0,28.0,90,MIA,35.0,0.449,11.0,0.423,13.0,0.5,9.0,32.0,29.0,15.0,27.0,94,0.47425785174384216
1134,2007-04-07,22006,NJN,41.0,0.526,17.0,0.472,21.0,0.677,14.0,41.0,35.0,25.0,24.0,120,WAS,41.0,0.436,13.0,0.406,19.0,0.826,11.0,27.0,32.0,11.0,26.0,114,0.5303539051034954
1118,2007-04-05,22006,SAS,33.0,0.418,6.0,0.429,20.0,0.606,9.0,41.0,15.0,15.0,22.0,92,PHX,32.0,0.386,2.0,0.182,19.0,0.7040000000000001,7.0,36.0,14.0,12.0,25.0,85,0.5467518932526232
1135,2007-04-07,22006,LAC,36.0,0.434,2.0,0.182,19.0,0.792,15.0,26.0,27.0,20.0,21.0,93,DEN,37.0,0.48700000000000004,7.0,0.412,15.0,0.652,9.0,28.0,24.0,17.0,18.0,96,0.48119776649653695
1137,2007-04-07,22006,MIL,47.0,0.435,8.0,0.308,11.0,0.55,20.0,24.0,27.0,15.0,22.0,113,NYK,45.0,0.511,7.0,0.438,21.0,0.6559999999999999,17.0,37.0,29.0,27.0,24.0,118,0.4743691287009829
1152,2007-04-09,22006,DAL,33.0,0.5,5.0,0.625,25.0,0.862,8.0,25.0,17.0,13.0,18.0,96,LAC,34.0,0.47200000000000003,2.0,0.222,16.0,1.0,11.0,23.0,23.0,15.0,23.0,86,0.5648088810187697
1151,2007-04-09,22006,MIL,34.0,0.442,5.0,0.263,21.0,0.7240000000000001,9.0,28.0,18.0,15.0,22.0,94,ORL,50.0,0.625,5.0,0.35700000000000004,12.0,0.522,8.0,34.0,36.0,15.0,23.0,117,0.37314607091920765
1150,2007-04-09,22006,NYK,30.0,0.423,4.0,0.28600000000000003,19.0,0.792,9.0,31.0,14.0,17.0,20.0,83,DET,36.0,0.414,5.0,0.227,14.0,0.7,12.0,30.0,17.0,8.0,15.0,91,0.445693869797161
1149,2007-04-09,22006,SAS,39.0,0.591,4.0,0.444,30.0,0.769,6.0,25.0,20.0,9.0,17.0,112,POR,38.0,0.521,5.0,0.35700000000000004,15.0,0.789,7.0,23.0,15.0,11.0,27.0,96,0.5903317814395314
1148,2007-04-09,22006,GSW,47.0,0.5529999999999999,11.0,0.524,21.0,0.7,10.0,35.0,29.0,17.0,30.0,126,UTA,33.0,0.402,3.0,0.273,33.0,0.66,22.0,27.0,20.0,25.0,25.0,102,0.6226479153548714
1147,2007-04-08,22006,TOR,33.0,0.44,9.0,0.474,28.0,0.757,7.0,34.0,25.0,16.0,20.0,103,CHI,34.0,0.42,6.0,0.4,15.0,0.5770000000000001,9.0,35.0,20.0,18.0,26.0,89,0.5857053728260512
1146,2007-04-08,22006,SAC,35.0,0.39799999999999996,11.0,0.355,25.0,0.862,13.0,26.0,19.0,15.0,23.0,106,HOU,38.0,0.5,8.0,0.4,28.0,0.8240000000000001,8.0,35.0,21.0,15.0,22.0,112,0.46742329545648353
1145,2007-04-08,22006,DET,35.0,0.44299999999999995,3.0,0.231,14.0,0.667,11.0,27.0,26.0,11.0,19.0,87,CLE,33.0,0.478,2.0,0.182,14.0,0.778,10.0,29.0,22.0,19.0,20.0,82,0.5350120118035459
1144,2007-04-08,22006,MIA,36.0,0.537,5.0,0.35700000000000004,26.0,0.591,10.0,27.0,21.0,26.0,22.0,103,CHA,40.0,0.48200000000000004,8.0,0.444,23.0,0.7929999999999999,12.0,28.0,23.0,22.0,30.0,111,0.4557959902172626
1143,2007-04-08,22006,LAL,44.0,0.489,5.0,0.278,14.0,0.667,16.0,35.0,24.0,17.0,29.0,107,PHX,38.0,0.452,10.0,0.455,29.0,0.853,9.0,31.0,21.0,10.0,21.0,115,0.4573824563569196
1142,2007-04-08,22006,PHI,36.0,0.439,2.0,0.14300000000000002,35.0,0.833,14.0,27.0,26.0,12.0,26.0,109,ATL,42.0,0.483,1.0,0.125,19.0,0.731,11.0,30.0,23.0,13.0,33.0,104,0.5277933332931778
1141,2007-04-07,22006,MIN,35.0,0.467,14.0,0.609,10.0,0.7140000000000001,4.0,39.0,27.0,16.0,30.0,94,NOK,30.0,0.33,8.0,0.267,28.0,0.737,17.0,30.0,18.0,10.0,17.0,96,0.48752844244677157
1140,2007-04-07,22006,DAL,34.0,0.507,2.0,0.28600000000000003,16.0,0.5710000000000001,8.0,38.0,15.0,19.0,18.0,86,POR,29.0,0.377,3.0,0.2,13.0,0.684,9.0,25.0,14.0,17.0,26.0,74,0.5881126983691822
1139,2007-04-07,22006,IND,37.0,0.544,5.0,0.455,26.0,0.897,6.0,36.0,23.0,26.0,21.0,105,BOS,39.0,0.44799999999999995,6.0,0.28600000000000003,14.0,0.609,11.0,25.0,14.0,17.0,32.0,98,0.5407874405872581
1138,2007-04-07,22006,UTA,45.0,0.563,5.0,0.313,8.0,0.8,14.0,24.0,28.0,18.0,17.0,103,SEA,39.0,0.565,12.0,0.522,16.0,0.696,6.0,19.0,25.0,15.0,13.0,106,0.48299582231480653
1136,2007-04-07,22006,ORL,39.0,0.5820000000000001,3.0,0.333,35.0,0.795,8.0,32.0,23.0,16.0,28.0,116,MEM,28.0,0.37799999999999995,3.0,0.333,30.0,0.667,12.0,25.0,14.0,14.0,30.0,89,0.6520223431367733
1117,2007-04-04,22006,WAS,35.0,0.461,7.0,0.438,23.0,0.767,12.0,30.0,23.0,16.0,15.0,100,CHA,41.0,0.5,6.0,0.333,20.0,0.909,9.0,31.0,30.0,10.0,22.0,108,0.45452658418958936
1116,2007-04-04,22006,NOK,38.0,0.43700000000000006,8.0,0.4,17.0,0.895,16.0,39.0,23.0,19.0,15.0,101,SEA,39.0,0.415,8.0,0.28600000000000003,6.0,0.75,12.0,26.0,14.0,14.0,21.0,92,0.5550747990164709
1115,2007-04-04,22006,DEN,41.0,0.494,6.0,0.333,32.0,0.7440000000000001,11.0,37.0,31.0,16.0,23.0,120,SAC,43.0,0.45299999999999996,9.0,0.474,20.0,0.741,12.0,32.0,31.0,10.0,30.0,115,0.5251952138061929
1094,2007-04-01,22006,IND,37.0,0.46299999999999997,6.0,0.429,20.0,0.909,14.0,28.0,21.0,15.0,21.0,100,SAS,35.0,0.473,7.0,0.292,22.0,0.667,12.0,27.0,16.0,15.0,18.0,99,0.5059545424656593
1093,2007-04-01,22006,MIL,41.0,0.506,9.0,0.409,16.0,0.8,11.0,26.0,27.0,18.0,27.0,107,WAS,44.0,0.5429999999999999,9.0,0.529,24.0,0.75,9.0,31.0,32.0,12.0,19.0,121,0.4276564454089038
1092,2007-04-01,22006,DET,35.0,0.449,5.0,0.313,19.0,0.8640000000000001,11.0,23.0,19.0,11.0,24.0,94,MIA,33.0,0.47100000000000003,6.0,0.4,16.0,0.5329999999999999,11.0,27.0,20.0,16.0,20.0,88,0.5390007095948717
1091,2007-04-01,22006,HOU,31.0,0.38799999999999996,5.0,0.294,16.0,0.696,12.0,33.0,18.0,8.0,24.0,83,UTA,30.0,0.38,2.0,0.28600000000000003,24.0,0.727,8.0,36.0,23.0,8.0,23.0,86,0.4789746929494278
1090,2007-04-01,22006,ORL,41.0,0.47100000000000003,1.0,0.091,21.0,0.677,18.0,32.0,18.0,15.0,22.0,104,MIN,37.0,0.46299999999999997,8.0,0.5,23.0,0.821,9.0,29.0,21.0,12.0,25.0,105,0.4943303432932202
1089,2007-04-01,22006,BOS,37.0,0.48100000000000004,2.0,0.333,22.0,0.815,8.0,32.0,22.0,18.0,18.0,98,CLE,36.0,0.429,0.0,0.0,24.0,0.96,8.0,30.0,25.0,12.0,23.0,96,0.5122144970253567
1088,2007-04-01,22006,PHX,46.0,0.648,12.0,0.5710000000000001,22.0,0.9570000000000001,3.0,28.0,25.0,11.0,19.0,126,DAL,36.0,0.456,9.0,0.5,23.0,0.958,13.0,17.0,17.0,10.0,24.0,104,0.6117755199275039
1087,2007-04-01,22006,LAL,50.0,0.617,9.0,0.409,17.0,0.773,7.0,34.0,34.0,14.0,21.0,126,SAC,38.0,0.442,6.0,0.316,21.0,0.9129999999999999,9.0,25.0,22.0,14.0,22.0,103,0.6171999897131907
1086,2007-04-01,22006,GSW,46.0,0.517,16.0,0.444,14.0,0.667,9.0,32.0,39.0,11.0,26.0,122,MEM,37.0,0.48700000000000004,7.0,0.438,36.0,0.8,10.0,33.0,22.0,20.0,20.0,117,0.5247741090276432
1085,2007-03-31,22006,NOK,35.0,0.449,9.0,0.45,24.0,0.6859999999999999,9.0,31.0,19.0,10.0,17.0,103,NYK,37.0,0.435,7.0,0.304,13.0,0.65,16.0,33.0,18.0,17.0,26.0,94,0.5539637607421412
1084,2007-03-31,22006,POR,29.0,0.414,4.0,0.333,24.0,0.889,9.0,21.0,16.0,13.0,22.0,86,LAC,36.0,0.581,6.0,0.5,21.0,0.8079999999999999,7.0,28.0,25.0,17.0,21.0,99,0.4173574195964758
1083,2007-03-31,22006,NJN,31.0,0.44299999999999995,4.0,0.364,20.0,0.833,8.0,26.0,23.0,16.0,18.0,86,PHI,35.0,0.44299999999999995,1.0,0.16699999999999998,11.0,0.5,15.0,27.0,24.0,13.0,25.0,82,0.5281896936803203
1082,2007-03-31,22006,CHI,41.0,0.513,7.0,0.5,19.0,0.7040000000000001,8.0,26.0,25.0,19.0,25.0,108,CLE,40.0,0.47600000000000003,7.0,0.368,25.0,0.7809999999999999,12.0,31.0,26.0,17.0,29.0,112,0.47846550072582594
1081,2007-03-30,22006,SEA,47.0,0.58,10.0,0.526,16.0,0.8420000000000001,11.0,24.0,32.0,13.0,21.0,120,MEM,36.0,0.46799999999999997,0.0,0.0,21.0,0.778,15.0,23.0,17.0,20.0,15.0,93,0.646592533728483
1080,2007-03-30,22006,CHA,36.0,0.387,2.0,0.133,23.0,0.7190000000000001,21.0,27.0,29.0,7.0,18.0,97,MIL,31.0,0.38799999999999996,9.0,0.36,10.0,0.833,15.0,31.0,18.0,24.0,24.0,81,0.6052097599213465
1095,2007-04-01,22006,ATL,36.0,0.462,3.0,0.375,22.0,0.846,12.0,29.0,16.0,20.0,23.0,97,CHI,40.0,0.47100000000000003,4.0,0.333,21.0,0.8079999999999999,12.0,27.0,18.0,13.0,21.0,105,0.45318229773816343
1096,2007-04-01,22006,TOR,39.0,0.45899999999999996,3.0,0.25,26.0,0.897,17.0,31.0,28.0,11.0,23.0,107,CHA,37.0,0.451,5.0,0.278,15.0,0.7140000000000001,7.0,27.0,21.0,13.0,22.0,94,0.5761517776100086
1097,2007-04-01,22006,SEA,36.0,0.462,12.0,0.4,19.0,0.76,9.0,17.0,19.0,16.0,27.0,103,DEN,41.0,0.5539999999999999,7.0,0.35,25.0,0.6940000000000001,13.0,28.0,23.0,18.0,22.0,114,0.4401674199047567
1098,2007-04-03,22006,SAS,39.0,0.557,9.0,0.429,23.0,0.852,11.0,30.0,26.0,15.0,20.0,110,SEA,37.0,0.493,2.0,0.25,15.0,0.833,7.0,15.0,18.0,10.0,21.0,91,0.6104969106889482
1114,2007-04-04,22006,MIL,38.0,0.48100000000000004,7.0,0.412,15.0,0.652,12.0,34.0,18.0,14.0,22.0,98,BOS,34.0,0.374,4.0,0.25,17.0,0.773,16.0,29.0,20.0,15.0,22.0,89,0.5568295520911157
1113,2007-04-04,22006,POR,31.0,0.456,8.0,0.421,24.0,0.857,4.0,28.0,19.0,16.0,21.0,94,UTA,34.0,0.43,5.0,0.294,16.0,0.64,17.0,28.0,27.0,18.0,19.0,89,0.5323398981603281
1112,2007-04-04,22006,DET,30.0,0.405,7.0,0.467,21.0,0.8079999999999999,7.0,25.0,18.0,14.0,20.0,88,CHI,43.0,0.5379999999999999,7.0,0.636,13.0,0.867,11.0,37.0,25.0,18.0,24.0,106,0.39148784908563594
1111,2007-04-04,22006,HOU,31.0,0.413,15.0,0.405,22.0,0.759,13.0,36.0,19.0,24.0,21.0,99,GSW,36.0,0.439,16.0,0.457,22.0,0.815,8.0,27.0,24.0,11.0,23.0,110,0.437896252243796
1110,2007-04-04,22006,ORL,39.0,0.52,6.0,0.5,24.0,0.8,12.0,29.0,20.0,23.0,28.0,108,TOR,35.0,0.493,9.0,0.474,32.0,0.821,8.0,19.0,19.0,16.0,24.0,111,0.4837718097464219
1109,2007-04-04,22006,LAC,33.0,0.423,4.0,0.364,20.0,0.8,15.0,30.0,25.0,15.0,18.0,90,LAL,34.0,0.425,4.0,0.333,10.0,0.667,12.0,23.0,17.0,17.0,21.0,82,0.5549334321101221
1108,2007-04-04,22006,NJN,35.0,0.479,11.0,0.478,20.0,0.667,10.0,33.0,28.0,16.0,20.0,101,ATL,33.0,0.40700000000000003,2.0,0.154,18.0,0.72,13.0,32.0,18.0,15.0,22.0,86,0.5941221131308234
1153,2007-04-09,22006,DEN,35.0,0.449,6.0,0.3,39.0,0.7959999999999999,15.0,34.0,20.0,16.0,25.0,115,LAL,41.0,0.436,9.0,0.409,20.0,0.7140000000000001,14.0,25.0,28.0,11.0,33.0,111,0.5209633453519215
1107,2007-04-04,22006,NYK,33.0,0.44,5.0,0.25,19.0,0.792,13.0,36.0,12.0,22.0,27.0,90,PHI,36.0,0.486,2.0,0.14300000000000002,18.0,0.643,3.0,25.0,20.0,10.0,19.0,92,0.486980441541561
1105,2007-04-03,22006,MEM,39.0,0.48100000000000004,5.0,0.35700000000000004,28.0,0.778,13.0,33.0,18.0,17.0,23.0,111,PHX,44.0,0.512,13.0,0.5,15.0,0.682,9.0,29.0,31.0,17.0,25.0,116,0.47391815142754495
1104,2007-04-03,22006,MIN,30.0,0.423,7.0,0.368,21.0,0.875,6.0,30.0,23.0,18.0,24.0,88,CLE,39.0,0.47,3.0,0.25,20.0,0.769,14.0,34.0,24.0,10.0,18.0,101,0.4190809364758209
1103,2007-04-03,22006,SAC,30.0,0.39,5.0,0.294,28.0,0.7,12.0,28.0,19.0,16.0,20.0,93,DAL,36.0,0.462,5.0,0.25,20.0,0.87,10.0,32.0,18.0,17.0,28.0,97,0.47506963553104237
1102,2007-04-03,22006,MIL,41.0,0.48200000000000004,9.0,0.34600000000000003,10.0,0.7140000000000001,4.0,21.0,24.0,13.0,22.0,101,NOK,42.0,0.545,9.0,0.45,26.0,0.8390000000000001,12.0,35.0,29.0,21.0,12.0,119,0.40403340569585106
1101,2007-04-03,22006,IND,36.0,0.522,1.0,0.16699999999999998,12.0,0.632,7.0,27.0,23.0,17.0,20.0,85,DET,37.0,0.451,3.0,0.231,23.0,0.7190000000000001,15.0,26.0,18.0,12.0,17.0,100,0.4048805966140252
1100,2007-04-03,22006,MIA,38.0,0.507,6.0,0.316,10.0,0.556,9.0,39.0,19.0,14.0,18.0,92,TOR,33.0,0.379,6.0,0.3,17.0,0.81,14.0,25.0,19.0,7.0,13.0,89,0.5196325839571985
1099,2007-04-03,22006,LAL,40.0,0.444,3.0,0.17600000000000002,22.0,0.846,7.0,34.0,30.0,15.0,24.0,105,DEN,40.0,0.48200000000000004,5.0,0.5,26.0,0.722,10.0,32.0,23.0,15.0,22.0,111,0.4671223714244575
1106,2007-04-03,22006,CHA,51.0,0.573,6.0,0.462,14.0,0.667,8.0,33.0,36.0,9.0,19.0,122,WAS,40.0,0.44,6.0,0.316,16.0,0.667,15.0,28.0,17.0,15.0,16.0,102,0.6045223359717992
1079,2007-03-30,22006,WAS,39.0,0.39799999999999996,7.0,0.28,33.0,0.733,13.0,39.0,24.0,8.0,22.0,118,TOR,47.0,0.5,7.0,0.389,22.0,0.815,11.0,44.0,28.0,17.0,30.0,123,0.4754312119245403
1154,2007-04-09,22006,MIN,38.0,0.469,7.0,0.389,17.0,0.81,10.0,32.0,25.0,13.0,25.0,100,TOR,39.0,0.48100000000000004,11.0,0.44,22.0,0.7859999999999999,8.0,31.0,27.0,9.0,17.0,111,0.43847998901038976
1156,2007-04-10,22006,PHI,30.0,0.44799999999999995,0.0,0.0,30.0,0.769,12.0,39.0,16.0,13.0,20.0,90,IND,32.0,0.327,3.0,0.15,19.0,0.95,20.0,30.0,16.0,6.0,31.0,86,0.5269104277141669
1210,2007-04-17,22006,PHI,32.0,0.457,4.0,0.667,24.0,0.727,9.0,32.0,18.0,16.0,19.0,92,CLE,39.0,0.494,5.0,0.417,15.0,0.652,8.0,34.0,29.0,12.0,26.0,98,0.46263628343486474
1209,2007-04-16,22006,MEM,38.0,0.528,6.0,0.5,19.0,0.731,7.0,31.0,17.0,13.0,19.0,101,SAS,36.0,0.429,8.0,0.5329999999999999,11.0,0.917,14.0,26.0,24.0,14.0,20.0,91,0.5614622377452732
1208,2007-04-16,22006,DEN,42.0,0.5,6.0,0.333,32.0,0.8,13.0,31.0,24.0,18.0,20.0,122,MIN,43.0,0.478,4.0,0.28600000000000003,17.0,0.773,8.0,29.0,32.0,17.0,24.0,107,0.5771111584518276
1207,2007-04-16,22006,SAC,45.0,0.495,10.0,0.35700000000000004,18.0,0.6920000000000001,11.0,29.0,24.0,7.0,20.0,118,NOK,48.0,0.5579999999999999,9.0,0.429,20.0,0.909,7.0,35.0,28.0,11.0,23.0,125,0.4659077316534416
1206,2007-04-16,22006,MIL,41.0,0.47700000000000004,11.0,0.55,9.0,0.563,15.0,29.0,29.0,14.0,22.0,102,ATL,36.0,0.456,2.0,0.25,22.0,0.7859999999999999,14.0,34.0,22.0,14.0,19.0,96,0.535858421072182
1205,2007-04-16,22006,UTA,45.0,0.584,5.0,0.5,35.0,0.833,13.0,36.0,33.0,12.0,26.0,130,POR,30.0,0.435,5.0,0.333,28.0,0.718,7.0,22.0,10.0,17.0,28.0,93,0.6886457912563035
1204,2007-04-16,22006,MIA,32.0,0.444,11.0,0.524,14.0,0.778,7.0,23.0,23.0,14.0,21.0,89,BOS,31.0,0.44299999999999995,6.0,0.261,23.0,0.885,9.0,34.0,19.0,17.0,22.0,91,0.486835834437332
1203,2007-04-16,22006,HOU,45.0,0.484,11.0,0.478,19.0,0.8640000000000001,19.0,27.0,23.0,15.0,17.0,120,PHX,47.0,0.573,8.0,0.444,15.0,0.833,7.0,24.0,31.0,13.0,20.0,117,0.5149963021293882
1202,2007-04-16,22006,NYK,32.0,0.41,6.0,0.316,25.0,0.7140000000000001,9.0,29.0,16.0,11.0,31.0,95,NJN,29.0,0.42,12.0,0.429,34.0,0.872,6.0,36.0,27.0,13.0,25.0,104,0.44657516914800927
1201,2007-04-15,22006,WAS,27.0,0.33799999999999997,6.0,0.3,8.0,0.42100000000000004,15.0,27.0,15.0,17.0,23.0,68,CHI,38.0,0.469,9.0,0.563,16.0,0.762,15.0,42.0,28.0,11.0,21.0,101,0.2813849082748903
1200,2007-04-15,22006,TOR,41.0,0.519,3.0,0.214,22.0,0.88,6.0,20.0,25.0,11.0,26.0,107,NYK,35.0,0.493,9.0,0.529,26.0,0.8390000000000001,8.0,30.0,20.0,20.0,23.0,105,0.5111777143142836
1199,2007-04-15,22006,DAL,34.0,0.442,3.0,0.273,20.0,0.741,7.0,30.0,16.0,12.0,22.0,91,SAS,34.0,0.436,2.0,0.154,16.0,0.889,7.0,33.0,15.0,13.0,21.0,86,0.5334335211395416
1198,2007-04-15,22006,IND,39.0,0.46399999999999997,12.0,0.6,17.0,0.773,14.0,26.0,26.0,14.0,23.0,107,NJN,39.0,0.513,13.0,0.565,20.0,0.8,7.0,32.0,25.0,14.0,23.0,111,0.47826814018824043
