id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION_HOME,FGM_HOME,FG_PCT_HOME,FG3M_HOME,FG3_PCT_HOME,FTM_HOME,FT_PCT_HOME,OREB_HOME,DREB_HOME,AST_HOME,TOV_HOME,PF_HOME,PTS_HOME,TEAM_ABBREVIATION_AWAY,FGM_AWAY,FG_PCT_AWAY,FG3M_AWAY,FG3_PCT_AWAY,FTM_AWAY,FT_PCT_AWAY,OREB_AWAY,DREB_AWAY,AST_AWAY,TOV_AWAY,PF_AWAY,PTS_AWAY,ratio
17654,2021-04-10,22020,GSW,49.0,0.5379999999999999,14.0,0.4,13.0,0.813,9.0,36.0,31.0,16.0,19.0,125,HOU,41.0,0.466,13.0,0.35100000000000003,14.0,0.7,13.0,32.0,25.0,18.0,17.0,109,0.5804471069004963
17655,2021-04-11,22020,CHA,37.0,0.46299999999999997,15.0,0.349,12.0,0.857,6.0,32.0,28.0,12.0,14.0,101,ATL,38.0,0.452,17.0,0.436,12.0,0.75,7.0,34.0,27.0,12.0,11.0,105,0.4770036343488899
17656,2021-04-11,22020,DEN,32.0,0.364,8.0,0.235,15.0,0.833,13.0,33.0,23.0,9.0,20.0,87,BOS,39.0,0.44799999999999995,7.0,0.212,20.0,0.87,10.0,42.0,20.0,11.0,18.0,105,0.39038747267118856
17657,2021-04-11,22020,ORL,32.0,0.37200000000000005,8.0,0.222,15.0,0.789,7.0,30.0,19.0,14.0,13.0,87,MIL,46.0,0.489,19.0,0.475,13.0,0.867,12.0,44.0,28.0,12.0,15.0,124,0.3015632027291752
17658,2021-04-11,22020,CLE,41.0,0.48200000000000004,13.0,0.325,14.0,0.8240000000000001,9.0,27.0,29.0,17.0,23.0,109,NOP,44.0,0.512,7.0,0.292,21.0,0.8079999999999999,14.0,36.0,30.0,16.0,16.0,116,0.46318816133960555
17659,2021-04-11,22020,MEM,53.0,0.461,6.0,0.3,13.0,0.684,24.0,26.0,27.0,6.0,12.0,125,IND,52.0,0.525,13.0,0.35100000000000003,15.0,0.882,15.0,38.0,35.0,12.0,16.0,132,0.4677605408527054
17660,2021-04-11,22020,DAL,45.0,0.479,13.0,0.31,14.0,0.9329999999999999,11.0,26.0,25.0,12.0,21.0,117,SAS,45.0,0.542,8.0,0.381,21.0,0.778,10.0,31.0,20.0,15.0,20.0,119,0.4899587369325999
17661,2021-04-11,22020,MIN,40.0,0.494,16.0,0.444,25.0,1.0,3.0,33.0,27.0,15.0,14.0,121,CHI,47.0,0.511,15.0,0.395,8.0,0.615,8.0,30.0,30.0,14.0,19.0,117,0.5199073128287424
17662,2021-04-11,22020,NYK,35.0,0.39799999999999996,9.0,0.257,23.0,0.852,11.0,35.0,19.0,13.0,19.0,102,TOR,33.0,0.418,11.0,0.324,19.0,0.826,5.0,35.0,19.0,17.0,23.0,96,0.535858421072182
17663,2021-04-11,22020,POR,37.0,0.48100000000000004,11.0,0.314,13.0,0.684,8.0,33.0,21.0,17.0,16.0,98,MIA,41.0,0.494,12.0,0.414,13.0,0.65,6.0,24.0,21.0,8.0,18.0,107,0.448129438403789
17664,2021-04-11,22020,LAC,50.0,0.625,15.0,0.556,16.0,0.762,7.0,30.0,35.0,17.0,18.0,131,DET,46.0,0.529,15.0,0.469,17.0,0.895,12.0,19.0,33.0,13.0,24.0,124,0.5324917342241101
17665,2021-04-12,22020,NYK,42.0,0.47200000000000003,5.0,0.185,22.0,0.815,15.0,32.0,18.0,15.0,20.0,111,LAL,35.0,0.43799999999999994,12.0,0.333,14.0,0.778,4.0,29.0,22.0,25.0,21.0,96,0.5851815929653799
17666,2021-04-12,22020,DAL,35.0,0.42200000000000004,9.0,0.25,16.0,0.8,11.0,35.0,16.0,15.0,24.0,95,PHI,39.0,0.488,12.0,0.387,23.0,0.6970000000000001,6.0,34.0,24.0,9.0,20.0,113,0.3986194090552822
17667,2021-04-12,22020,ORL,36.0,0.45,5.0,0.25,20.0,0.625,11.0,33.0,15.0,15.0,17.0,97,SAS,48.0,0.516,10.0,0.4,14.0,0.778,12.0,35.0,30.0,9.0,26.0,120,0.3765329372151848
17668,2021-04-12,22020,MEM,40.0,0.47100000000000003,9.0,0.321,12.0,0.857,10.0,41.0,27.0,20.0,20.0,101,CHI,36.0,0.419,5.0,0.161,13.0,0.765,8.0,32.0,23.0,17.0,16.0,90,0.5678996079374654
17669,2021-04-12,22020,NOP,42.0,0.545,6.0,0.316,27.0,0.6920000000000001,9.0,42.0,24.0,23.0,23.0,117,SAC,39.0,0.433,10.0,0.28600000000000003,22.0,0.595,8.0,26.0,21.0,10.0,26.0,110,0.5364884571909746
17670,2021-04-12,22020,UTA,41.0,0.48200000000000004,15.0,0.417,24.0,0.774,9.0,34.0,21.0,14.0,23.0,121,WAS,47.0,0.522,9.0,0.474,22.0,0.7859999999999999,8.0,36.0,29.0,8.0,27.0,125,0.4807395440161222
17671,2021-04-12,22020,GSW,39.0,0.48100000000000004,18.0,0.409,20.0,0.909,4.0,32.0,23.0,16.0,22.0,116,DEN,39.0,0.47,8.0,0.308,21.0,0.84,10.0,31.0,23.0,20.0,24.0,107,0.5477055490130801
17672,2021-04-12,22020,PHX,45.0,0.479,25.0,0.556,11.0,0.611,12.0,30.0,33.0,14.0,18.0,126,HOU,44.0,0.506,17.0,0.405,15.0,0.789,12.0,39.0,32.0,21.0,15.0,120,0.5288760045456052
17673,2021-04-13,22020,MIN,30.0,0.345,13.0,0.265,24.0,0.727,11.0,33.0,16.0,14.0,20.0,97,BKN,46.0,0.505,15.0,0.417,20.0,0.833,11.0,46.0,31.0,19.0,22.0,127,0.34554987829917627
17674,2021-04-13,22020,TOR,42.0,0.47700000000000004,10.0,0.256,9.0,0.6920000000000001,6.0,36.0,16.0,13.0,19.0,103,ATL,40.0,0.47600000000000003,13.0,0.433,15.0,0.682,8.0,31.0,21.0,14.0,16.0,108,0.47194367553212785
17675,2021-04-13,22020,IND,44.0,0.45799999999999996,9.0,0.225,18.0,0.818,9.0,33.0,14.0,12.0,17.0,115,LAC,48.0,0.539,13.0,0.464,17.0,0.895,6.0,42.0,34.0,14.0,20.0,126,0.44608568032116275
17676,2021-04-13,22020,CHA,36.0,0.434,9.0,0.257,12.0,0.667,12.0,33.0,22.0,18.0,18.0,93,LAL,34.0,0.415,16.0,0.364,17.0,0.9440000000000001,8.0,30.0,24.0,11.0,18.0,101,0.4512615463608887
17677,2021-04-13,22020,UTA,36.0,0.419,17.0,0.362,17.0,0.85,11.0,40.0,24.0,14.0,18.0,106,OKC,36.0,0.387,14.0,0.412,10.0,0.556,15.0,35.0,13.0,14.0,23.0,96,0.5584430005144237
17679,2021-04-13,22020,POR,43.0,0.478,17.0,0.395,12.0,0.706,8.0,38.0,31.0,14.0,22.0,115,BOS,42.0,0.467,15.0,0.429,17.0,0.708,9.0,37.0,30.0,10.0,19.0,116,0.4948702778144245
17549,2021-03-28,22020,LAL,34.0,0.415,11.0,0.275,17.0,0.7390000000000001,8.0,44.0,25.0,12.0,17.0,96,ORL,34.0,0.386,11.0,0.333,14.0,0.8240000000000001,10.0,41.0,19.0,11.0,18.0,93,0.5188022335034631
17650,2021-04-10,22020,OKC,38.0,0.5,8.0,0.4,9.0,0.474,6.0,39.0,21.0,23.0,21.0,93,PHI,44.0,0.46799999999999997,12.0,0.316,17.0,0.68,13.0,34.0,24.0,10.0,17.0,117,0.36723632647782894
17649,2021-04-10,22020,BKN,35.0,0.43799999999999994,5.0,0.185,26.0,0.867,9.0,33.0,19.0,19.0,20.0,101,LAL,47.0,0.505,19.0,0.5589999999999999,13.0,0.65,12.0,35.0,30.0,15.0,24.0,126,0.3718817553640993
17648,2021-04-10,22020,CLE,39.0,0.45299999999999996,15.0,0.429,22.0,0.846,7.0,25.0,27.0,17.0,13.0,115,TOR,53.0,0.616,17.0,0.531,12.0,0.857,5.0,34.0,29.0,19.0,18.0,135,0.4061239833564802
17647,2021-04-09,22020,GSW,41.0,0.466,11.0,0.306,14.0,0.667,8.0,33.0,27.0,13.0,20.0,107,WAS,43.0,0.483,5.0,0.263,19.0,0.792,11.0,36.0,30.0,18.0,16.0,110,0.48362232872938504
17617,2021-04-06,22020,BOS,33.0,0.47100000000000003,14.0,0.412,16.0,0.889,3.0,29.0,19.0,22.0,22.0,96,PHI,34.0,0.466,9.0,0.375,29.0,0.7440000000000001,9.0,29.0,16.0,13.0,20.0,106,0.44155699948557614
17618,2021-04-06,22020,MIA,44.0,0.537,13.0,0.394,11.0,0.611,7.0,28.0,34.0,14.0,16.0,112,MEM,46.0,0.5479999999999999,17.0,0.415,15.0,0.75,9.0,33.0,30.0,14.0,13.0,124,0.43998449442744264
17619,2021-04-06,22020,TOR,36.0,0.396,5.0,0.152,24.0,0.8,15.0,27.0,17.0,12.0,19.0,101,LAL,39.0,0.494,18.0,0.45,14.0,0.636,11.0,38.0,29.0,22.0,24.0,110,0.44959607678111974
17620,2021-04-06,22020,DEN,56.0,0.596,14.0,0.452,8.0,0.889,13.0,31.0,36.0,11.0,20.0,134,DET,44.0,0.5429999999999999,15.0,0.429,16.0,0.8,7.0,23.0,27.0,13.0,12.0,119,0.5698790377650249
