id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION_HOME,FGM_HOME,FG_PCT_HOME,FG3M_HOME,FG3_PCT_HOME,FTM_HOME,FT_PCT_HOME,OREB_HOME,DREB_HOME,AST_HOME,TOV_HOME,PF_HOME,PTS_HOME,TEAM_ABBREVIATION_AWAY,FGM_AWAY,FG_PCT_AWAY,FG3M_AWAY,FG3_PCT_AWAY,FTM_AWAY,FT_PCT_AWAY,OREB_AWAY,DREB_AWAY,AST_AWAY,TOV_AWAY,PF_AWAY,PTS_AWAY,ratio
11603,2016-01-31,22015,POR,32.0,0.42100000000000004,6.0,0.222,26.0,0.867,8.0,29.0,16.0,13.0,21.0,96,MIN,35.0,0.43799999999999994,4.0,0.25,19.0,0.679,15.0,34.0,20.0,17.0,23.0,93,0.5188022335034631
11602,2016-01-31,22015,MIA,39.0,0.48100000000000004,5.0,0.25,22.0,0.846,10.0,37.0,21.0,18.0,23.0,105,ATL,27.0,0.386,5.0,0.227,28.0,0.875,2.0,29.0,13.0,17.0,23.0,87,0.6096125273288114
11601,2016-01-31,22015,ORL,44.0,0.537,10.0,0.417,21.0,0.6,12.0,38.0,27.0,15.0,24.0,119,BOS,39.0,0.419,16.0,0.348,20.0,0.8,13.0,28.0,17.0,11.0,22.0,114,0.5254111767518397
11600,2016-01-31,22015,LAC,45.0,0.536,17.0,0.531,13.0,0.684,7.0,39.0,26.0,11.0,15.0,120,CHI,40.0,0.43,5.0,0.333,8.0,0.727,11.0,31.0,19.0,9.0,20.0,93,0.646592533728483
11599,2016-01-31,22015,NYK,33.0,0.36700000000000005,6.0,0.333,23.0,0.885,12.0,29.0,19.0,11.0,20.0,95,GSW,42.0,0.575,16.0,0.552,16.0,0.696,3.0,41.0,31.0,18.0,21.0,116,0.3838306228175462
11606,2016-02-01,22015,BKN,40.0,0.488,7.0,0.438,13.0,0.867,7.0,32.0,28.0,11.0,15.0,100,DET,42.0,0.429,10.0,0.333,11.0,0.688,19.0,30.0,18.0,9.0,15.0,105,0.4711239954543948
11808,2016-03-05,22015,CHI,36.0,0.456,9.0,0.429,27.0,0.794,12.0,41.0,28.0,26.0,21.0,108,HOU,35.0,0.402,9.0,0.257,21.0,0.7,11.0,29.0,22.0,19.0,27.0,100,0.5454734158104106
12115,2016-04-13,22015,WAS,42.0,0.47700000000000004,9.0,0.321,16.0,0.5329999999999999,11.0,40.0,25.0,19.0,22.0,109,ATL,32.0,0.395,11.0,0.3670000000000001,23.0,0.742,9.0,38.0,22.0,23.0,21.0,98,0.5626986191636524
11810,2016-03-05,22015,LAC,34.0,0.43,12.0,0.375,17.0,0.607,6.0,35.0,22.0,19.0,20.0,97,ATL,40.0,0.449,10.0,0.37,17.0,0.85,10.0,43.0,26.0,18.0,26.0,107,0.4421257292967923
12019,2016-04-01,22015,ATL,38.0,0.4,9.0,0.3,23.0,0.885,5.0,43.0,25.0,16.0,27.0,108,CLE,39.0,0.39799999999999996,12.0,0.316,20.0,0.645,11.0,46.0,27.0,12.0,23.0,110,0.48912984838390894
12018,2016-04-01,22015,UTA,38.0,0.528,8.0,0.364,14.0,0.609,11.0,32.0,13.0,16.0,11.0,98,MIN,35.0,0.44299999999999995,9.0,0.391,6.0,0.6,10.0,24.0,25.0,15.0,20.0,85,0.5835319472139389
12017,2016-04-01,22015,MIL,47.0,0.547,4.0,0.235,15.0,0.6,9.0,31.0,31.0,16.0,15.0,113,ORL,46.0,0.535,8.0,0.333,10.0,0.833,4.0,33.0,34.0,20.0,22.0,110,0.5159372652180215
12016,2016-04-01,22015,DET,31.0,0.38299999999999995,13.0,0.394,14.0,0.583,12.0,35.0,23.0,11.0,17.0,89,DAL,39.0,0.45899999999999996,8.0,0.333,12.0,0.857,8.0,40.0,18.0,10.0,18.0,98,0.44317044790888427
12015,2016-04-01,22015,PHX,36.0,0.387,7.0,0.304,20.0,0.769,17.0,39.0,19.0,16.0,22.0,99,WAS,38.0,0.442,10.0,0.385,20.0,0.8,9.0,35.0,22.0,12.0,24.0,106,0.45960905348922887
12014,2016-04-01,22015,NYK,42.0,0.5,14.0,0.609,7.0,1.0,7.0,39.0,24.0,17.0,12.0,105,BKN,36.0,0.35600000000000004,4.0,0.16699999999999998,15.0,0.75,20.0,32.0,20.0,11.0,11.0,91,0.5839837899229764
12013,2016-04-01,22015,GSW,38.0,0.45799999999999996,20.0,0.465,10.0,0.769,8.0,33.0,25.0,22.0,24.0,106,BOS,41.0,0.47100000000000003,8.0,0.348,19.0,0.633,11.0,33.0,28.0,14.0,14.0,109,0.48347006914674323
12012,2016-03-31,22015,NOP,40.0,0.444,13.0,0.448,8.0,0.889,14.0,37.0,29.0,18.0,16.0,101,DEN,36.0,0.434,10.0,0.37,13.0,0.765,8.0,32.0,28.0,13.0,15.0,95,0.536223274985966
12011,2016-03-31,22015,OKC,45.0,0.517,10.0,0.313,19.0,0.792,17.0,29.0,25.0,14.0,13.0,119,LAC,42.0,0.5529999999999999,16.0,0.552,17.0,0.773,5.0,21.0,22.0,14.0,17.0,117,0.5100412630674
12010,2016-03-31,22015,IND,36.0,0.419,7.0,0.368,15.0,0.7140000000000001,17.0,32.0,18.0,19.0,18.0,94,ORL,48.0,0.5329999999999999,5.0,0.313,13.0,0.722,13.0,31.0,26.0,13.0,18.0,114,0.3876546182096381
12009,2016-03-31,22015,POR,41.0,0.456,14.0,0.412,20.0,0.741,15.0,35.0,26.0,16.0,20.0,116,BOS,37.0,0.42,9.0,0.375,26.0,0.765,16.0,32.0,20.0,15.0,25.0,109,0.5368118386603945
12008,2016-03-31,22015,HOU,36.0,0.4,9.0,0.36,19.0,0.8640000000000001,13.0,32.0,19.0,10.0,19.0,100,CHI,37.0,0.48100000000000004,11.0,0.458,18.0,0.818,5.0,37.0,28.0,17.0,20.0,103,0.4824935686529716
12007,2016-03-31,22015,CLE,38.0,0.43700000000000006,12.0,0.316,19.0,0.792,9.0,41.0,29.0,17.0,17.0,107,BKN,35.0,0.37200000000000005,4.0,0.19,13.0,0.619,13.0,42.0,26.0,17.0,19.0,87,0.6202011514185707
12006,2016-03-30,22015,MEM,41.0,0.43200000000000005,6.0,0.316,17.0,0.63,20.0,26.0,18.0,10.0,19.0,105,DEN,38.0,0.48700000000000004,13.0,0.448,20.0,0.833,11.0,31.0,24.0,16.0,29.0,109,0.47786236974128704
12005,2016-03-30,22015,TOR,36.0,0.45,11.0,0.478,22.0,0.7859999999999999,8.0,36.0,26.0,11.0,19.0,105,ATL,37.0,0.446,14.0,0.424,9.0,0.6920000000000001,11.0,33.0,24.0,18.0,19.0,97,0.5468177022618366
12020,2016-04-01,22015,SAC,38.0,0.43700000000000006,7.0,0.333,23.0,0.7929999999999999,16.0,25.0,20.0,14.0,16.0,106,MIA,42.0,0.512,12.0,0.545,16.0,0.941,7.0,31.0,23.0,18.0,22.0,112,0.46742329545648353
12004,2016-03-30,22015,MIN,30.0,0.345,8.0,0.348,11.0,0.647,14.0,39.0,20.0,16.0,15.0,79,LAC,37.0,0.44,9.0,0.29,16.0,0.889,7.0,34.0,26.0,8.0,17.0,99,0.36938813040639085
12021,2016-04-01,22015,CHA,36.0,0.429,7.0,0.259,21.0,0.778,8.0,47.0,23.0,11.0,14.0,100,PHI,33.0,0.36700000000000005,10.0,0.256,15.0,0.7140000000000001,9.0,39.0,24.0,10.0,20.0,91,0.5556475929158199
12023,2016-04-02,22015,PHI,34.0,0.41,16.0,0.4320000000000001,18.0,0.6920000000000001,8.0,30.0,23.0,17.0,22.0,102,IND,44.0,0.524,8.0,0.348,19.0,0.826,6.0,42.0,27.0,14.0,24.0,115,0.42939901420375093
12038,2016-04-03,22015,MIN,29.0,0.408,4.0,0.19,16.0,0.889,6.0,35.0,20.0,18.0,18.0,78,DAL,32.0,0.386,14.0,0.35,10.0,0.588,15.0,29.0,19.0,11.0,17.0,88,0.42901076835016044
12037,2016-04-03,22015,MIL,40.0,0.47100000000000003,2.0,0.28600000000000003,16.0,0.8,15.0,29.0,28.0,14.0,17.0,98,CHI,39.0,0.527,7.0,0.269,17.0,0.773,6.0,28.0,30.0,12.0,16.0,102,0.47631457980020303
12036,2016-04-03,22015,HOU,41.0,0.402,13.0,0.31,23.0,0.885,22.0,23.0,24.0,10.0,24.0,118,OKC,38.0,0.46299999999999997,7.0,0.259,27.0,0.8440000000000001,15.0,35.0,21.0,21.0,21.0,110,0.5415003273072891
12035,2016-04-03,22015,CLE,45.0,0.542,16.0,0.552,6.0,0.462,15.0,31.0,34.0,17.0,19.0,112,CHA,34.0,0.447,9.0,0.34600000000000003,26.0,0.963,11.0,24.0,23.0,15.0,13.0,103,0.5494712657625459
12034,2016-04-03,22015,ORL,43.0,0.478,10.0,0.385,23.0,0.7929999999999999,13.0,30.0,27.0,10.0,21.0,119,MEM,41.0,0.461,8.0,0.381,17.0,0.654,12.0,34.0,22.0,14.0,21.0,107,0.5626486135317509
12033,2016-04-03,22015,LAC,43.0,0.506,8.0,0.421,20.0,0.606,10.0,34.0,27.0,11.0,17.0,114,WAS,43.0,0.457,11.0,0.3670000000000001,12.0,0.5710000000000001,17.0,34.0,31.0,14.0,29.0,109,0.526548967522997
12032,2016-04-03,22015,BKN,33.0,0.38799999999999996,8.0,0.348,13.0,0.619,21.0,29.0,20.0,21.0,23.0,87,NOP,42.0,0.5529999999999999,8.0,0.364,14.0,0.609,5.0,27.0,31.0,13.0,21.0,106,0.38505458321860603
12031,2016-04-03,22015,PHX,33.0,0.423,8.0,0.29600000000000004,12.0,0.632,12.0,33.0,16.0,22.0,19.0,86,UTA,39.0,0.48100000000000004,10.0,0.37,13.0,0.765,4.0,29.0,27.0,10.0,20.0,101,0.40587788686917664
12030,2016-04-03,22015,NYK,33.0,0.344,7.0,0.28,14.0,0.7,18.0,33.0,20.0,11.0,18.0,87,IND,34.0,0.42,7.0,0.318,17.0,0.85,7.0,46.0,17.0,17.0,18.0,92,0.4669391367991081
12029,2016-04-03,22015,LAL,37.0,0.41100000000000003,6.0,0.28600000000000003,20.0,0.69,11.0,36.0,22.0,11.0,17.0,100,BOS,41.0,0.451,8.0,0.267,17.0,0.773,9.0,41.0,30.0,12.0,25.0,107,0.45999792665364425
12028,2016-04-03,22015,GSW,50.0,0.568,18.0,0.6,18.0,0.818,11.0,32.0,30.0,13.0,23.0,136,POR,38.0,0.447,9.0,0.375,26.0,0.7879999999999999,11.0,26.0,23.0,13.0,16.0,111,0.6180797086480608
12027,2016-04-02,22015,DEN,40.0,0.435,9.0,0.31,17.0,0.708,15.0,35.0,27.0,10.0,22.0,106,SAC,41.0,0.466,8.0,0.381,25.0,0.8059999999999999,11.0,37.0,27.0,7.0,20.0,115,0.4518649140896794
12026,2016-04-02,22015,POR,41.0,0.519,10.0,0.667,18.0,0.7829999999999999,8.0,37.0,21.0,16.0,19.0,110,MIA,34.0,0.386,6.0,0.316,19.0,0.7040000000000001,12.0,30.0,16.0,14.0,17.0,93,0.5981776404494755
12025,2016-04-02,22015,CHI,34.0,0.386,9.0,0.36,13.0,0.867,11.0,36.0,21.0,13.0,25.0,90,DET,32.0,0.42100000000000004,10.0,0.5,20.0,0.588,7.0,38.0,17.0,10.0,16.0,94,0.47425785174384216
12024,2016-04-02,22015,SAS,35.0,0.455,5.0,0.25,27.0,0.9,15.0,32.0,28.0,15.0,14.0,102,TOR,40.0,0.5,6.0,0.333,9.0,0.9,6.0,26.0,18.0,13.0,21.0,95,0.5420249518487815
12022,2016-04-01,22015,MEM,37.0,0.40700000000000003,7.0,0.368,14.0,0.8240000000000001,18.0,24.0,16.0,14.0,25.0,95,TOR,30.0,0.423,12.0,0.429,27.0,0.9309999999999999,11.0,30.0,16.0,18.0,19.0,99,0.4755829844833667
12003,2016-03-30,22015,SAC,47.0,0.56,8.0,0.444,18.0,0.72,6.0,34.0,27.0,17.0,15.0,120,WAS,43.0,0.483,9.0,0.34600000000000003,16.0,0.8,10.0,32.0,30.0,20.0,19.0,111,0.546061245386594
12002,2016-03-30,22015,DAL,35.0,0.41200000000000003,8.0,0.32,13.0,0.765,14.0,28.0,18.0,15.0,15.0,91,NYK,35.0,0.455,3.0,0.17600000000000002,16.0,0.889,9.0,34.0,17.0,20.0,19.0,89,0.5131641655626679
12001,2016-03-30,22015,MIL,37.0,0.48100000000000004,6.0,0.4,25.0,0.735,9.0,29.0,21.0,14.0,23.0,105,PHX,38.0,0.452,5.0,0.208,13.0,0.765,15.0,34.0,23.0,24.0,23.0,94,0.5651960435187136
11980,2016-03-27,22015,IND,41.0,0.47100000000000003,9.0,0.34600000000000003,13.0,0.65,15.0,35.0,25.0,13.0,23.0,104,HOU,38.0,0.447,7.0,0.212,18.0,0.667,11.0,33.0,17.0,14.0,18.0,101,0.5173357499885918
11979,2016-03-27,22015,LAC,38.0,0.475,10.0,0.35700000000000004,19.0,0.731,17.0,27.0,24.0,15.0,19.0,105,DEN,37.0,0.39399999999999996,7.0,0.241,9.0,0.6920000000000001,20.0,24.0,24.0,15.0,19.0,90,0.5903317814395314
11978,2016-03-27,22015,LAL,33.0,0.379,7.0,0.25,15.0,0.882,12.0,30.0,15.0,18.0,26.0,88,WAS,39.0,0.542,7.0,0.389,16.0,0.552,6.0,36.0,23.0,18.0,17.0,101,0.4190809364758209
11977,2016-03-27,22015,GSW,44.0,0.53,14.0,0.424,15.0,0.75,7.0,37.0,32.0,18.0,15.0,117,PHI,42.0,0.467,10.0,0.333,11.0,0.917,9.0,28.0,27.0,12.0,20.0,105,0.5637674068483031
11976,2016-03-26,22015,NOP,37.0,0.435,4.0,0.267,13.0,0.65,9.0,27.0,22.0,7.0,18.0,91,TOR,39.0,0.534,12.0,0.414,25.0,0.893,7.0,41.0,24.0,13.0,18.0,115,0.36476258667714356
11975,2016-03-26,22015,OKC,44.0,0.518,7.0,0.35,16.0,0.889,13.0,34.0,19.0,17.0,18.0,111,SAS,37.0,0.43,4.0,0.267,14.0,0.8240000000000001,13.0,21.0,14.0,14.0,17.0,92,0.6094373230528817
11974,2016-03-26,22015,MIN,32.0,0.381,4.0,0.364,16.0,0.8420000000000001,9.0,32.0,18.0,10.0,13.0,84,UTA,39.0,0.47,9.0,0.429,6.0,0.857,7.0,38.0,21.0,14.0,16.0,93,0.4399844944274427
11973,2016-03-26,22015,MIL,37.0,0.44,4.0,0.267,13.0,0.867,9.0,28.0,26.0,9.0,16.0,91,CHA,41.0,0.5539999999999999,16.0,0.552,17.0,0.81,5.0,30.0,30.0,10.0,11.0,115,0.36476258667714356
11972,2016-03-26,22015,POR,38.0,0.418,8.0,0.32,24.0,0.8,11.0,45.0,21.0,10.0,21.0,108,PHI,39.0,0.419,10.0,0.263,17.0,0.708,10.0,43.0,21.0,13.0,22.0,105,0.5166850471766787
11971,2016-03-26,22015,DET,34.0,0.386,7.0,0.241,20.0,0.7140000000000001,14.0,39.0,25.0,11.0,14.0,95,ATL,43.0,0.45299999999999996,13.0,0.382,13.0,0.929,5.0,34.0,34.0,5.0,21.0,112,0.40368020677148686
11970,2016-03-26,22015,ORL,48.0,0.539,7.0,0.368,8.0,0.667,12.0,38.0,32.0,13.0,21.0,111,CHI,36.0,0.409,6.0,0.25,11.0,0.647,11.0,29.0,20.0,13.0,16.0,89,0.6279701127003703
11969,2016-03-26,22015,BKN,42.0,0.545,5.0,0.455,31.0,0.861,7.0,33.0,24.0,21.0,23.0,120,IND,37.0,0.48100000000000004,11.0,0.458,25.0,0.833,6.0,25.0,24.0,20.0,26.0,110,0.5513723172510174
11968,2016-03-26,22015,PHX,37.0,0.435,7.0,0.226,18.0,0.857,12.0,32.0,19.0,20.0,24.0,99,BOS,35.0,0.41700000000000004,8.0,0.276,24.0,0.889,17.0,32.0,14.0,19.0,23.0,102,0.4823194941091194
11967,2016-03-26,22015,NYK,33.0,0.418,8.0,0.348,19.0,0.679,10.0,31.0,20.0,8.0,23.0,93,CLE,37.0,0.446,14.0,0.412,19.0,0.76,15.0,38.0,21.0,11.0,23.0,107,0.41767051354036755
11966,2016-03-25,22015,WAS,50.0,0.5,13.0,0.448,16.0,0.696,13.0,32.0,37.0,17.0,22.0,129,MIN,51.0,0.531,8.0,0.308,22.0,1.0,8.0,34.0,33.0,14.0,22.0,132,0.4863820791686833
11981,2016-03-27,22015,SAC,51.0,0.622,9.0,0.45,22.0,0.733,6.0,35.0,32.0,11.0,18.0,133,DAL,42.0,0.47700000000000004,8.0,0.333,19.0,0.792,12.0,29.0,22.0,13.0,24.0,111,0.6055251847293297
11982,2016-03-28,22015,CHI,40.0,0.377,9.0,0.409,11.0,0.733,18.0,40.0,22.0,8.0,17.0,100,ATL,36.0,0.424,5.0,0.227,25.0,0.893,7.0,41.0,22.0,8.0,13.0,102,0.48826909648845257
11983,2016-03-28,22015,LAC,44.0,0.524,11.0,0.44,15.0,0.833,9.0,36.0,29.0,15.0,23.0,114,BOS,31.0,0.348,7.0,0.368,21.0,0.778,18.0,31.0,14.0,16.0,17.0,90,0.6365083946717986
11984,2016-03-28,22015,MIA,48.0,0.5710000000000001,5.0,0.313,9.0,0.75,7.0,25.0,25.0,13.0,14.0,110,BKN,41.0,0.532,3.0,0.273,14.0,0.778,10.0,26.0,20.0,20.0,10.0,99,0.562103747756204
12000,2016-03-30,22015,UTA,37.0,0.402,9.0,0.281,13.0,0.44799999999999995,16.0,38.0,14.0,15.0,23.0,96,GSW,39.0,0.43799999999999994,12.0,0.343,13.0,0.722,9.0,37.0,19.0,18.0,21.0,103,0.458395796273042
11999,2016-03-30,22015,LAL,37.0,0.363,6.0,0.3,22.0,0.759,19.0,30.0,14.0,10.0,21.0,102,MIA,41.0,0.47700000000000004,3.0,0.17600000000000002,15.0,0.5770000000000001,14.0,41.0,26.0,18.0,23.0,100,0.5117309035115475
11998,2016-03-30,22015,SAS,36.0,0.48,12.0,0.5,16.0,0.727,6.0,32.0,23.0,12.0,18.0,100,NOP,36.0,0.45,8.0,0.471,12.0,0.667,11.0,33.0,27.0,17.0,17.0,92,0.5492434551147036
11997,2016-03-29,22015,IND,39.0,0.433,3.0,0.158,15.0,0.882,13.0,31.0,20.0,12.0,16.0,96,CHI,37.0,0.425,10.0,0.385,14.0,0.875,12.0,29.0,22.0,17.0,19.0,98,0.48778550297464324
11996,2016-03-29,22015,DET,33.0,0.379,4.0,0.211,18.0,0.9,16.0,37.0,20.0,16.0,18.0,88,OKC,31.0,0.37799999999999995,6.0,0.28600000000000003,14.0,0.636,14.0,31.0,16.0,19.0,21.0,82,0.541743515670779
11995,2016-03-29,22015,ORL,56.0,0.615,14.0,0.519,13.0,0.684,5.0,30.0,40.0,10.0,29.0,139,BKN,37.0,0.46799999999999997,5.0,0.35700000000000004,26.0,0.667,14.0,25.0,19.0,18.0,18.0,105,0.6603416720953023
11994,2016-03-29,22015,CLE,31.0,0.36,14.0,0.35,24.0,0.857,10.0,28.0,21.0,13.0,31.0,100,HOU,38.0,0.48100000000000004,9.0,0.36,21.0,0.5,14.0,41.0,23.0,15.0,24.0,106,0.4655304349087806
12039,2016-04-05,22015,PHI,40.0,0.455,13.0,0.382,14.0,0.8240000000000001,11.0,30.0,31.0,10.0,15.0,107,NOP,37.0,0.451,7.0,0.389,12.0,0.75,14.0,35.0,20.0,17.0,16.0,93,0.5823294864596326
11993,2016-03-29,22015,GSW,38.0,0.43700000000000006,11.0,0.44,15.0,0.652,7.0,48.0,27.0,16.0,23.0,102,WAS,36.0,0.419,5.0,0.217,17.0,0.63,7.0,41.0,26.0,17.0,19.0,94,0.5482436783339698
11991,2016-03-28,22015,NOP,32.0,0.42700000000000005,8.0,0.421,27.0,0.73,6.0,41.0,18.0,13.0,16.0,99,NYK,36.0,0.40399999999999997,10.0,0.32299999999999995,9.0,0.6920000000000001,6.0,36.0,26.0,14.0,26.0,91,0.5497590022169841
11990,2016-03-28,22015,MEM,33.0,0.39799999999999996,6.0,0.316,15.0,0.625,13.0,26.0,19.0,14.0,22.0,87,SAS,37.0,0.514,5.0,0.333,22.0,0.733,10.0,33.0,23.0,15.0,21.0,101,0.41250161317208556
11989,2016-03-28,22015,TOR,38.0,0.409,8.0,0.333,16.0,0.696,12.0,28.0,19.0,11.0,21.0,100,OKC,41.0,0.47700000000000004,11.0,0.423,26.0,0.813,12.0,41.0,29.0,10.0,22.0,119,0.39836810153143204
11988,2016-03-28,22015,MIN,41.0,0.506,7.0,0.269,32.0,0.8,11.0,30.0,22.0,18.0,18.0,121,PHX,41.0,0.488,15.0,0.455,19.0,0.826,7.0,29.0,22.0,21.0,34.0,116,0.5249828882534638
11987,2016-03-28,22015,DEN,31.0,0.44299999999999995,9.0,0.375,17.0,0.895,6.0,38.0,20.0,21.0,20.0,88,DAL,36.0,0.409,11.0,0.344,14.0,0.9329999999999999,9.0,25.0,23.0,4.0,20.0,97,0.44256050746526865
11986,2016-03-28,22015,UTA,46.0,0.517,17.0,0.531,14.0,0.737,13.0,44.0,26.0,7.0,18.0,123,LAL,26.0,0.306,7.0,0.35,16.0,0.727,7.0,30.0,11.0,9.0,19.0,75,0.7635839855644326
11985,2016-03-28,22015,POR,38.0,0.475,14.0,0.483,15.0,0.833,5.0,37.0,25.0,19.0,23.0,105,SAC,37.0,0.41600000000000004,7.0,0.467,12.0,0.632,11.0,32.0,20.0,15.0,20.0,93,0.5714146510410365
11992,2016-03-29,22015,PHI,30.0,0.313,16.0,0.364,9.0,0.9,9.0,36.0,20.0,10.0,18.0,85,CHA,38.0,0.43700000000000006,7.0,0.28,17.0,0.9440000000000001,9.0,55.0,26.0,16.0,7.0,100,0.4048805966140252
11965,2016-03-25,22015,SAC,40.0,0.444,7.0,0.318,29.0,0.7440000000000001,12.0,40.0,28.0,12.0,22.0,116,PHX,35.0,0.37200000000000005,9.0,0.281,15.0,0.652,18.0,39.0,20.0,22.0,27.0,94,0.6220832796182338
12040,2016-04-05,22015,GSW,49.0,0.5,12.0,0.343,7.0,0.875,9.0,37.0,35.0,24.0,29.0,117,MIN,44.0,0.512,8.0,0.471,28.0,0.778,6.0,34.0,30.0,18.0,15.0,124,0.46562553882713176
12042,2016-04-05,22015,MIA,44.0,0.524,9.0,0.643,10.0,0.7140000000000001,7.0,34.0,22.0,10.0,17.0,107,DET,32.0,0.4,5.0,0.227,20.0,0.8,12.0,31.0,14.0,13.0,14.0,89,0.6074333537846996
12096,2016-04-11,22015,NOP,41.0,0.513,12.0,0.462,22.0,0.7859999999999999,10.0,23.0,28.0,10.0,23.0,116,CHI,44.0,0.5710000000000001,10.0,0.435,23.0,0.885,5.0,30.0,29.0,9.0,20.0,121,0.47501711174653616
12095,2016-04-11,22015,OKC,42.0,0.43799999999999994,12.0,0.324,16.0,0.593,13.0,44.0,27.0,12.0,20.0,112,LAL,23.0,0.284,7.0,0.226,26.0,0.867,10.0,38.0,15.0,15.0,20.0,79,0.6957733366010557
12094,2016-04-11,22015,MIN,38.0,0.45799999999999996,5.0,0.238,24.0,0.727,10.0,30.0,25.0,14.0,20.0,105,HOU,48.0,0.5579999999999999,15.0,0.5,18.0,0.6920000000000001,8.0,35.0,28.0,18.0,23.0,129,0.38039561828446156
12093,2016-04-11,22015,UTA,35.0,0.455,9.0,0.273,13.0,0.722,6.0,32.0,21.0,10.0,16.0,92,DAL,36.0,0.444,11.0,0.344,18.0,0.818,10.0,37.0,19.0,9.0,15.0,101,0.44492520098352895
12092,2016-04-11,22015,CLE,40.0,0.48200000000000004,11.0,0.379,18.0,0.9,9.0,38.0,17.0,15.0,14.0,109,ATL,39.0,0.44799999999999995,8.0,0.267,8.0,0.5329999999999999,10.0,32.0,23.0,15.0,18.0,94,0.5868323779881747
12091,2016-04-11,22015,ORL,41.0,0.488,7.0,0.304,18.0,0.643,12.0,24.0,28.0,10.0,15.0,107,MIL,41.0,0.526,3.0,0.2,13.0,0.684,13.0,32.0,18.0,23.0,20.0,98,0.5518705615962111
12090,2016-04-11,22015,BOS,34.0,0.382,8.0,0.333,24.0,0.828,13.0,33.0,17.0,12.0,17.0,100,CHA,41.0,0.506,14.0,0.438,18.0,0.818,7.0,37.0,23.0,14.0,20.0,114,0.4229836730909077
12089,2016-04-11,22015,BKN,44.0,0.449,10.0,0.32299999999999995,13.0,0.619,13.0,30.0,24.0,10.0,16.0,111,WAS,46.0,0.517,9.0,0.36,19.0,0.792,9.0,38.0,27.0,14.0,18.0,120,0.45393875461340616
12088,2016-04-11,22015,PHX,41.0,0.41,5.0,0.227,14.0,0.8240000000000001,17.0,34.0,21.0,19.0,25.0,101,SAC,41.0,0.494,6.0,0.353,17.0,0.607,4.0,36.0,25.0,19.0,19.0,105,0.4770036343488899
12087,2016-04-10,22015,WAS,42.0,0.525,9.0,0.429,20.0,0.7140000000000001,4.0,44.0,27.0,12.0,23.0,113,CHA,28.0,0.34600000000000003,12.0,0.364,30.0,0.857,9.0,37.0,21.0,15.0,25.0,98,0.5835919140260184
12086,2016-04-10,22015,DEN,32.0,0.4,6.0,0.222,14.0,0.737,6.0,35.0,18.0,12.0,19.0,84,UTA,36.0,0.456,12.0,0.387,16.0,0.762,11.0,38.0,19.0,12.0,14.0,100,0.39814086992475567
12085,2016-04-10,22015,IND,48.0,0.5579999999999999,11.0,0.407,22.0,0.815,14.0,44.0,34.0,20.0,22.0,129,BKN,35.0,0.385,14.0,0.378,21.0,0.8079999999999999,11.0,25.0,24.0,15.0,21.0,105,0.6196043817155384
12084,2016-04-10,22015,MIA,43.0,0.5579999999999999,6.0,0.3,26.0,0.867,4.0,37.0,28.0,12.0,16.0,118,ORL,37.0,0.446,7.0,0.389,15.0,0.789,6.0,29.0,18.0,16.0,18.0,96,0.6198749169152346
12083,2016-04-10,22015,HOU,50.0,0.51,17.0,0.415,13.0,0.722,16.0,32.0,30.0,14.0,15.0,130,LAL,41.0,0.494,12.0,0.429,16.0,0.8420000000000001,7.0,33.0,25.0,21.0,15.0,110,0.5977065653043238
12082,2016-04-10,22015,LAC,37.0,0.48700000000000004,9.0,0.5,15.0,0.405,6.0,36.0,25.0,11.0,20.0,98,DAL,30.0,0.405,8.0,0.267,23.0,0.6970000000000001,5.0,42.0,18.0,16.0,29.0,91,0.5437964453998967
12097,2016-04-12,22015,SAS,37.0,0.425,4.0,0.28600000000000003,24.0,0.75,11.0,31.0,15.0,11.0,22.0,102,OKC,35.0,0.402,6.0,0.24,22.0,0.88,18.0,37.0,18.0,21.0,23.0,98,0.523685420199797
12081,2016-04-10,22015,NYK,32.0,0.36,7.0,0.35,18.0,0.857,13.0,34.0,14.0,9.0,15.0,89,TOR,37.0,0.474,7.0,0.35,12.0,0.632,7.0,31.0,19.0,7.0,19.0,93,0.47397538892578195
12098,2016-04-12,22015,LAC,41.0,0.547,12.0,0.48,16.0,0.762,8.0,33.0,29.0,11.0,19.0,110,MEM,35.0,0.40700000000000003,5.0,0.25,9.0,0.643,13.0,25.0,16.0,16.0,18.0,84,0.6545505860830654
12100,2016-04-12,22015,IND,41.0,0.513,6.0,0.316,14.0,0.7,8.0,33.0,26.0,14.0,10.0,102,NYK,36.0,0.45,10.0,0.37,8.0,0.889,8.0,29.0,27.0,16.0,17.0,90,0.5736201125206223
11502,2016-01-18,22015,CLE,37.0,0.48100000000000004,7.0,0.368,17.0,0.68,8.0,28.0,22.0,16.0,25.0,98,GSW,46.0,0.541,19.0,0.475,21.0,0.778,6.0,31.0,33.0,8.0,25.0,132,0.33051258456375804
12114,2016-04-13,22015,MIN,56.0,0.6509999999999999,13.0,0.464,19.0,0.826,5.0,38.0,41.0,13.0,20.0,144,NOP,40.0,0.435,11.0,0.3670000000000001,18.0,0.818,10.0,23.0,31.0,16.0,16.0,109,0.6592520856517317
