id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION_HOME,FGM_HOME,FG_PCT_HOME,FG3M_HOME,FG3_PCT_HOME,FTM_HOME,FT_PCT_HOME,OREB_HOME,DREB_HOME,AST_HOME,TOV_HOME,PF_HOME,PTS_HOME,TEAM_ABBREVIATION_AWAY,FGM_AWAY,FG_PCT_AWAY,FG3M_AWAY,FG3_PCT_AWAY,FTM_AWAY,FT_PCT_AWAY,OREB_AWAY,DREB_AWAY,AST_AWAY,TOV_AWAY,PF_AWAY,PTS_AWAY,ratio
14082,2018-01-28,22017,HOU,32.0,0.444,11.0,0.297,38.0,0.7759999999999999,5.0,38.0,17.0,13.0,21.0,113,PHX,36.0,0.424,8.0,0.242,22.0,0.846,7.0,36.0,17.0,13.0,29.0,102,0.5603847189675063
14097,2018-01-30,22017,UTA,53.0,0.5820000000000001,14.0,0.5,9.0,0.643,7.0,35.0,25.0,12.0,22.0,129,GSW,39.0,0.45899999999999996,5.0,0.2,16.0,0.762,11.0,26.0,27.0,20.0,16.0,99,0.6518818394060314
14098,2018-01-30,22017,WAS,34.0,0.382,7.0,0.28,27.0,0.9309999999999999,7.0,36.0,27.0,12.0,28.0,102,OKC,30.0,0.375,9.0,0.281,27.0,0.794,14.0,38.0,19.0,21.0,24.0,96,0.535858421072182
14099,2018-01-30,22017,TOR,39.0,0.48100000000000004,9.0,0.31,22.0,0.846,9.0,30.0,28.0,9.0,18.0,109,MIN,42.0,0.494,5.0,0.417,15.0,0.625,10.0,30.0,21.0,8.0,19.0,104,0.5277933332931778
14100,2018-01-30,22017,NOP,39.0,0.506,9.0,0.36,16.0,0.727,2.0,34.0,26.0,15.0,18.0,103,SAC,46.0,0.474,10.0,0.385,12.0,0.857,14.0,35.0,22.0,14.0,21.0,114,0.4401674199047567
14116,2018-02-02,22017,PHX,36.0,0.414,9.0,0.273,16.0,0.8420000000000001,6.0,26.0,19.0,12.0,25.0,97,UTA,51.0,0.5670000000000001,15.0,0.517,12.0,0.706,9.0,42.0,30.0,11.0,21.0,129,0.3372238430158354
14115,2018-02-02,22017,PHI,42.0,0.494,8.0,0.333,11.0,0.733,9.0,30.0,28.0,10.0,23.0,103,MIA,34.0,0.391,12.0,0.324,17.0,0.654,16.0,33.0,20.0,12.0,16.0,97,0.5355008336306044
14114,2018-02-01,22017,WAS,44.0,0.518,10.0,0.333,24.0,0.9229999999999999,12.0,32.0,30.0,16.0,21.0,122,TOR,44.0,0.53,12.0,0.414,19.0,0.792,8.0,24.0,20.0,18.0,26.0,119,0.5147475205304529
14113,2018-02-01,22017,MIN,42.0,0.5379999999999999,7.0,0.368,17.0,0.85,4.0,35.0,27.0,14.0,15.0,108,MIL,32.0,0.376,6.0,0.207,19.0,0.76,15.0,28.0,19.0,15.0,21.0,89,0.6126779259598163
14112,2018-02-01,22017,DEN,50.0,0.515,15.0,0.395,12.0,0.706,9.0,34.0,32.0,11.0,17.0,127,OKC,51.0,0.52,9.0,0.321,13.0,0.765,9.0,31.0,34.0,7.0,18.0,124,0.5141602335498376
14111,2018-02-01,22017,DET,35.0,0.461,7.0,0.28,27.0,0.73,4.0,37.0,20.0,9.0,19.0,104,MEM,40.0,0.41700000000000004,8.0,0.258,14.0,1.0,10.0,39.0,22.0,12.0,24.0,102,0.5115031857065236
14110,2018-02-01,22017,SAS,35.0,0.42200000000000004,6.0,0.25,15.0,0.882,9.0,37.0,21.0,16.0,12.0,91,HOU,37.0,0.446,14.0,0.333,14.0,0.8240000000000001,7.0,31.0,20.0,9.0,16.0,102,0.4327969831609585
14081,2018-01-28,22017,CLE,42.0,0.506,15.0,0.429,22.0,0.846,4.0,41.0,27.0,10.0,14.0,121,DET,40.0,0.42100000000000004,14.0,0.389,10.0,0.769,7.0,36.0,31.0,6.0,23.0,104,0.588754072231257
14109,2018-01-31,22017,ATL,39.0,0.506,12.0,0.375,20.0,0.909,4.0,25.0,26.0,10.0,16.0,110,CHA,46.0,0.511,17.0,0.531,14.0,0.778,12.0,30.0,29.0,12.0,21.0,123,0.43419924975202556
14107,2018-01-31,22017,POR,46.0,0.561,15.0,0.469,17.0,0.85,5.0,43.0,21.0,17.0,19.0,124,CHI,41.0,0.414,13.0,0.382,13.0,0.591,12.0,24.0,19.0,6.0,16.0,108,0.5811305908910183
14106,2018-01-31,22017,POR,46.0,0.561,15.0,0.469,17.0,0.85,5.0,43.0,21.0,17.0,19.0,124,CHI,41.0,0.414,13.0,0.382,13.0,0.591,12.0,24.0,19.0,6.0,16.0,108,0.5811305908910183
14105,2018-01-31,22017,CLE,28.0,0.35,6.0,0.231,29.0,0.763,7.0,38.0,18.0,16.0,20.0,91,MIA,36.0,0.434,3.0,0.107,14.0,0.56,6.0,46.0,17.0,20.0,25.0,89,0.5131641655626679
14104,2018-01-31,22017,ORL,44.0,0.5429999999999999,18.0,0.563,21.0,0.7240000000000001,4.0,31.0,28.0,15.0,23.0,127,LAL,39.0,0.47,4.0,0.2,23.0,0.767,11.0,32.0,18.0,17.0,18.0,105,0.6108383065338637
14103,2018-01-31,22017,BOS,40.0,0.48200000000000004,11.0,0.423,12.0,0.6,5.0,44.0,27.0,10.0,22.0,103,NYK,28.0,0.322,3.0,0.17600000000000002,14.0,0.667,9.0,35.0,16.0,14.0,17.0,73,0.6933693341850548
14102,2018-01-31,22017,BKN,39.0,0.506,13.0,0.406,25.0,0.893,9.0,30.0,19.0,14.0,26.0,116,PHI,36.0,0.474,7.0,0.389,29.0,0.853,6.0,27.0,17.0,8.0,21.0,108,0.5422385271072196
14101,2018-01-31,22017,PHX,40.0,0.48200000000000004,11.0,0.3670000000000001,11.0,0.733,8.0,39.0,23.0,18.0,29.0,102,DAL,32.0,0.364,10.0,0.278,14.0,0.5379999999999999,15.0,34.0,18.0,12.0,18.0,88,0.586592678377185
14108,2018-01-31,22017,IND,37.0,0.529,10.0,0.385,21.0,0.677,8.0,25.0,20.0,14.0,15.0,105,MEM,39.0,0.47600000000000003,12.0,0.462,11.0,0.733,14.0,27.0,20.0,18.0,21.0,101,0.5229963656511101
14118,2018-02-02,22017,BOS,45.0,0.506,11.0,0.458,18.0,0.9,7.0,35.0,26.0,11.0,23.0,119,ATL,34.0,0.425,11.0,0.355,31.0,0.912,4.0,32.0,21.0,12.0,18.0,110,0.5464616279182437
14080,2018-01-28,22017,CHI,36.0,0.414,12.0,0.353,12.0,0.8,10.0,31.0,25.0,16.0,18.0,96,MIL,41.0,0.532,13.0,0.464,15.0,0.6,7.0,36.0,28.0,15.0,16.0,110,0.42003413827079344
14078,2018-01-27,22017,MIN,42.0,0.43799999999999994,4.0,0.19,23.0,0.885,16.0,33.0,20.0,6.0,12.0,111,BKN,38.0,0.46299999999999997,9.0,0.3,12.0,0.8,11.0,32.0,22.0,16.0,19.0,97,0.5792076477578306
14057,2018-01-25,22017,GSW,48.0,0.539,21.0,0.568,9.0,0.6,11.0,36.0,37.0,16.0,17.0,126,MIN,46.0,0.455,6.0,0.3,15.0,0.833,13.0,30.0,25.0,10.0,15.0,113,0.5641640062833674
14056,2018-01-24,22017,MEM,36.0,0.434,2.0,0.111,11.0,0.7859999999999999,9.0,32.0,19.0,18.0,25.0,85,SAS,38.0,0.46299999999999997,10.0,0.417,22.0,0.88,11.0,34.0,29.0,14.0,19.0,108,0.3617982937560964
14055,2018-01-24,22017,CHA,36.0,0.424,6.0,0.28600000000000003,18.0,0.581,10.0,39.0,16.0,14.0,23.0,96,NOP,39.0,0.44799999999999995,9.0,0.34600000000000003,14.0,0.778,8.0,34.0,26.0,16.0,19.0,101,0.4699536429250706
14054,2018-01-24,22017,ATL,37.0,0.39399999999999996,7.0,0.333,12.0,0.706,12.0,35.0,19.0,17.0,21.0,93,TOR,39.0,0.43799999999999994,14.0,0.389,16.0,0.64,12.0,40.0,25.0,17.0,22.0,108,0.41231821310753597
14053,2018-01-24,22017,DAL,35.0,0.42700000000000005,15.0,0.429,12.0,0.667,9.0,40.0,24.0,14.0,21.0,97,HOU,36.0,0.439,21.0,0.412,11.0,0.478,7.0,36.0,20.0,10.0,19.0,104,0.45880821860976606
14052,2018-01-24,22017,IND,45.0,0.563,9.0,0.375,17.0,0.68,3.0,36.0,32.0,12.0,24.0,116,PHX,35.0,0.41700000000000004,9.0,0.257,22.0,0.759,10.0,32.0,22.0,16.0,26.0,101,0.5813148044651485
14051,2018-01-24,22017,POR,45.0,0.5489999999999999,17.0,0.5479999999999999,16.0,0.762,6.0,31.0,24.0,11.0,16.0,123,MIN,45.0,0.536,6.0,0.375,18.0,0.818,5.0,28.0,20.0,9.0,14.0,114,0.5449003677530955
14050,2018-01-24,22017,POR,45.0,0.5489999999999999,17.0,0.5479999999999999,16.0,0.762,6.0,31.0,24.0,11.0,16.0,123,MIN,45.0,0.536,6.0,0.375,18.0,0.818,5.0,28.0,20.0,9.0,14.0,114,0.5449003677530955
14049,2018-01-24,22017,DET,38.0,0.392,7.0,0.226,12.0,0.667,15.0,42.0,23.0,20.0,16.0,95,UTA,38.0,0.396,10.0,0.32299999999999995,12.0,0.75,9.0,35.0,24.0,15.0,15.0,98,0.4815871573496607
14048,2018-01-24,22017,LAC,35.0,0.44299999999999995,5.0,0.238,27.0,0.6920000000000001,10.0,30.0,26.0,19.0,15.0,102,BOS,39.0,0.419,14.0,0.35,21.0,0.955,10.0,37.0,25.0,13.0,28.0,113,0.4396152810324937
14047,2018-01-24,22017,PHI,42.0,0.519,16.0,0.5,15.0,0.75,6.0,42.0,31.0,15.0,20.0,115,CHI,36.0,0.38299999999999995,11.0,0.297,18.0,0.818,10.0,33.0,20.0,11.0,15.0,101,0.5763124087266
14046,2018-01-23,22017,OKC,40.0,0.426,7.0,0.28,22.0,0.688,16.0,34.0,12.0,4.0,18.0,109,BKN,37.0,0.46799999999999997,16.0,0.421,18.0,0.72,8.0,37.0,27.0,14.0,25.0,108,0.5054606510280389
14045,2018-01-23,22017,ORL,36.0,0.434,11.0,0.355,16.0,0.8420000000000001,11.0,29.0,23.0,17.0,17.0,99,SAC,43.0,0.494,8.0,0.308,11.0,0.846,11.0,33.0,24.0,14.0,15.0,105,0.4651933920541327
14044,2018-01-23,22017,SAS,47.0,0.5,8.0,0.28600000000000003,12.0,0.75,13.0,32.0,23.0,10.0,19.0,114,CLE,35.0,0.486,6.0,0.28600000000000003,26.0,0.8390000000000001,6.0,35.0,19.0,18.0,14.0,102,0.5655222131012685
14043,2018-01-23,22017,LAL,40.0,0.44,7.0,0.269,21.0,0.583,14.0,37.0,18.0,10.0,16.0,108,BOS,42.0,0.467,15.0,0.341,8.0,0.8,7.0,35.0,22.0,11.0,25.0,107,0.5055114444151549
14058,2018-01-25,22017,MIA,31.0,0.37799999999999995,12.0,0.353,14.0,0.778,7.0,39.0,19.0,17.0,19.0,88,SAC,38.0,0.469,5.0,0.417,8.0,0.5710000000000001,5.0,33.0,17.0,13.0,21.0,89,0.49330541360113206
14059,2018-01-25,22017,DEN,48.0,0.6,14.0,0.5,20.0,0.833,2.0,30.0,36.0,13.0,20.0,130,NYK,45.0,0.5489999999999999,8.0,0.381,20.0,0.833,3.0,30.0,32.0,10.0,20.0,118,0.5571329003761212
14060,2018-01-25,22017,OKC,45.0,0.517,9.0,0.333,22.0,0.759,13.0,27.0,18.0,14.0,15.0,121,WAS,42.0,0.488,16.0,0.457,12.0,0.75,12.0,27.0,25.0,23.0,25.0,112,0.5456676886744708
14061,2018-01-26,22017,SAS,30.0,0.4,3.0,0.125,15.0,0.833,5.0,31.0,20.0,10.0,14.0,78,PHI,38.0,0.48100000000000004,9.0,0.429,12.0,0.667,12.0,38.0,23.0,10.0,20.0,97,0.37363237496781
14077,2018-01-27,22017,DEN,34.0,0.42,12.0,0.364,11.0,0.733,9.0,44.0,23.0,16.0,21.0,91,DAL,34.0,0.4,11.0,0.355,10.0,0.526,8.0,35.0,17.0,8.0,15.0,89,0.5131641655626679
14076,2018-01-27,22017,ATL,38.0,0.43200000000000005,12.0,0.279,16.0,0.762,11.0,21.0,24.0,13.0,15.0,104,WAS,49.0,0.5760000000000001,18.0,0.563,13.0,0.929,7.0,31.0,40.0,13.0,21.0,129,0.37506484358432624
14075,2018-01-27,22017,IND,47.0,0.54,5.0,0.278,15.0,0.789,9.0,29.0,25.0,10.0,24.0,114,ORL,42.0,0.545,8.0,0.32,20.0,0.625,13.0,27.0,21.0,16.0,18.0,112,0.510485461928094
14074,2018-01-27,22017,DET,39.0,0.46399999999999997,12.0,0.364,18.0,0.75,13.0,30.0,24.0,17.0,20.0,108,OKC,45.0,0.484,14.0,0.424,17.0,0.7390000000000001,13.0,30.0,23.0,10.0,20.0,121,0.43306113103548893
14073,2018-01-27,22017,MIA,38.0,0.447,8.0,0.308,11.0,0.611,11.0,40.0,25.0,14.0,24.0,95,CHA,29.0,0.345,5.0,0.208,28.0,0.8,12.0,34.0,12.0,8.0,15.0,91,0.525465746799993
14072,2018-01-27,22017,GSW,38.0,0.452,10.0,0.37,23.0,0.885,10.0,33.0,19.0,12.0,17.0,109,BOS,37.0,0.435,14.0,0.5,17.0,0.708,11.0,34.0,17.0,16.0,23.0,105,0.5221376302587128
14071,2018-01-26,22017,NOP,44.0,0.537,11.0,0.407,16.0,0.762,6.0,36.0,36.0,16.0,26.0,115,HOU,36.0,0.462,12.0,0.333,29.0,0.8290000000000001,2.0,33.0,22.0,13.0,23.0,113,0.5103935060690428
14079,2018-01-28,22017,SAS,45.0,0.5,11.0,0.44,12.0,0.706,13.0,39.0,33.0,7.0,13.0,113,SAC,35.0,0.42700000000000005,18.0,0.529,10.0,0.909,6.0,28.0,21.0,9.0,20.0,98,0.5835919140260184
14070,2018-01-26,22017,MEM,39.0,0.48100000000000004,8.0,0.29600000000000004,14.0,0.778,8.0,35.0,31.0,20.0,24.0,100,LAC,39.0,0.488,10.0,0.37,21.0,0.7240000000000001,3.0,33.0,23.0,10.0,20.0,109,0.44911647362199253
14068,2018-01-26,22017,CHA,40.0,0.455,13.0,0.382,28.0,0.875,11.0,32.0,25.0,11.0,25.0,121,ATL,37.0,0.46799999999999997,15.0,0.5,21.0,0.84,6.0,33.0,23.0,21.0,26.0,110,0.5562323840988862
14067,2018-01-26,22017,DAL,35.0,0.39299999999999996,10.0,0.333,13.0,0.765,8.0,29.0,17.0,5.0,19.0,93,POR,39.0,0.494,10.0,0.333,19.0,0.826,10.0,44.0,20.0,15.0,17.0,107,0.41767051354036755
14066,2018-01-26,22017,DAL,35.0,0.39299999999999996,10.0,0.333,13.0,0.765,8.0,29.0,17.0,5.0,19.0,93,POR,39.0,0.494,10.0,0.333,19.0,0.826,10.0,44.0,20.0,15.0,17.0,107,0.41767051354036755
14065,2018-01-26,22017,MIL,43.0,0.518,12.0,0.522,18.0,0.9,3.0,41.0,28.0,10.0,17.0,116,BKN,33.0,0.371,8.0,0.235,17.0,0.85,11.0,34.0,18.0,14.0,19.0,91,0.6399787055974385
14064,2018-01-26,22017,CLE,46.0,0.561,13.0,0.35100000000000003,10.0,0.769,8.0,36.0,27.0,21.0,11.0,115,IND,43.0,0.473,13.0,0.419,9.0,0.818,8.0,29.0,27.0,16.0,15.0,108,0.5371409945625075
14063,2018-01-26,22017,PHX,33.0,0.35100000000000003,11.0,0.333,8.0,0.615,12.0,30.0,15.0,15.0,24.0,85,NYK,41.0,0.48200000000000004,9.0,0.36,16.0,0.727,10.0,39.0,25.0,16.0,20.0,107,0.36690422674902295
14062,2018-01-26,22017,CHI,35.0,0.376,17.0,0.472,16.0,0.667,16.0,37.0,21.0,14.0,25.0,103,LAL,41.0,0.451,5.0,0.208,21.0,0.75,10.0,38.0,23.0,9.0,23.0,108,0.47194367553212785
14069,2018-01-26,22017,TOR,37.0,0.389,7.0,0.259,12.0,0.706,16.0,36.0,23.0,11.0,18.0,93,UTA,36.0,0.414,10.0,0.476,15.0,0.7140000000000001,10.0,37.0,20.0,13.0,16.0,97,0.47506963553104237
14272,2018-03-01,22017,MIA,46.0,0.484,9.0,0.29,12.0,0.75,14.0,26.0,23.0,11.0,21.0,113,LAL,47.0,0.595,16.0,0.552,21.0,0.8079999999999999,6.0,30.0,29.0,14.0,17.0,131,0.41330760641896175
14579,2018-04-11,22017,OKC,47.0,0.5529999999999999,20.0,0.465,23.0,0.7190000000000001,8.0,37.0,32.0,14.0,23.0,137,MEM,44.0,0.484,13.0,0.419,22.0,0.917,9.0,32.0,22.0,13.0,22.0,123,0.5635243294470406
14274,2018-03-01,22017,SAC,50.0,0.515,6.0,0.429,10.0,0.833,11.0,33.0,23.0,15.0,13.0,116,BKN,40.0,0.41700000000000004,17.0,0.37,14.0,0.8240000000000001,16.0,35.0,27.0,22.0,14.0,111,0.526081848572455
14482,2018-03-30,22017,HOU,35.0,0.43200000000000005,14.0,0.368,20.0,0.69,8.0,31.0,22.0,10.0,12.0,104,PHX,41.0,0.488,12.0,0.375,9.0,0.6920000000000001,8.0,38.0,23.0,18.0,21.0,103,0.5057244320827091
14481,2018-03-30,22017,CLE,43.0,0.478,10.0,0.417,11.0,0.733,9.0,36.0,22.0,10.0,14.0,107,NOP,43.0,0.483,11.0,0.423,5.0,0.833,7.0,34.0,25.0,11.0,19.0,102,0.5283243357984968
14480,2018-03-30,22017,ORL,31.0,0.33,7.0,0.179,13.0,0.929,12.0,43.0,16.0,13.0,18.0,82,CHI,30.0,0.35700000000000004,14.0,0.341,16.0,0.696,11.0,42.0,16.0,17.0,17.0,90,0.44506656788987786
14479,2018-03-30,22017,LAL,48.0,0.511,8.0,0.29600000000000004,18.0,0.72,15.0,41.0,33.0,19.0,23.0,122,MIL,45.0,0.479,11.0,0.379,23.0,0.821,8.0,31.0,24.0,13.0,25.0,124,0.49036683356576166
14478,2018-03-29,22017,SAC,42.0,0.5379999999999999,13.0,0.419,6.0,0.667,6.0,26.0,27.0,18.0,24.0,103,IND,40.0,0.5,8.0,0.308,18.0,0.9,7.0,27.0,23.0,10.0,17.0,106,0.48299582231480653
14477,2018-03-29,22017,DET,41.0,0.488,6.0,0.28600000000000003,15.0,0.75,10.0,34.0,26.0,18.0,14.0,103,WAS,37.0,0.41600000000000004,6.0,0.188,12.0,0.8,12.0,31.0,28.0,15.0,19.0,92,0.5665205032340282
14476,2018-03-29,22017,MIA,37.0,0.451,7.0,0.259,22.0,0.917,7.0,37.0,20.0,17.0,23.0,103,CHI,33.0,0.36700000000000005,6.0,0.231,20.0,0.769,14.0,36.0,19.0,18.0,19.0,92,0.5665205032340282
14475,2018-03-29,22017,SAS,34.0,0.42,13.0,0.419,22.0,0.733,14.0,34.0,22.0,18.0,18.0,103,OKC,37.0,0.435,11.0,0.3670000000000001,14.0,0.667,10.0,33.0,19.0,15.0,23.0,99,0.5234511953406683
14474,2018-03-29,22017,GSW,41.0,0.547,10.0,0.5,15.0,1.0,2.0,29.0,26.0,19.0,19.0,107,MIL,48.0,0.552,11.0,0.55,9.0,0.9,7.0,29.0,30.0,16.0,17.0,116,0.45229445098692006
14473,2018-03-28,22017,MEM,41.0,0.488,13.0,0.52,13.0,0.565,11.0,35.0,23.0,15.0,24.0,108,POR,38.0,0.48100000000000004,8.0,0.267,19.0,0.633,8.0,30.0,15.0,12.0,20.0,103,0.5280563244678721
14472,2018-03-28,22017,CHA,39.0,0.513,5.0,0.238,22.0,0.917,6.0,34.0,20.0,13.0,16.0,105,CLE,45.0,0.484,11.0,0.393,17.0,0.85,11.0,27.0,22.0,6.0,19.0,118,0.43127856766975925
14471,2018-03-28,22017,MIN,48.0,0.5329999999999999,13.0,0.433,17.0,0.81,7.0,30.0,33.0,13.0,20.0,126,ATL,41.0,0.532,13.0,0.481,19.0,0.826,4.0,33.0,26.0,19.0,22.0,114,0.5590229752156284
14470,2018-03-28,22017,UTA,34.0,0.415,9.0,0.273,17.0,0.81,12.0,33.0,25.0,16.0,18.0,94,BOS,35.0,0.44299999999999995,12.0,0.5710000000000001,15.0,0.75,11.0,31.0,20.0,18.0,18.0,97,0.4813944982969067
14469,2018-03-28,22017,ORL,40.0,0.435,11.0,0.355,13.0,0.813,11.0,33.0,25.0,10.0,18.0,104,BKN,40.0,0.46,12.0,0.353,19.0,0.8640000000000001,11.0,37.0,28.0,9.0,17.0,111,0.4614814349097433
14468,2018-03-28,22017,PHX,38.0,0.43200000000000005,10.0,0.294,13.0,0.722,9.0,30.0,17.0,14.0,20.0,99,LAC,43.0,0.5379999999999999,8.0,0.471,17.0,0.68,11.0,40.0,26.0,21.0,17.0,111,0.43262417194615377
14483,2018-03-30,22017,POR,41.0,0.43200000000000005,8.0,0.267,15.0,0.938,13.0,37.0,30.0,11.0,25.0,105,LAC,36.0,0.40399999999999997,4.0,0.308,20.0,0.5710000000000001,11.0,35.0,13.0,10.0,16.0,96,0.5528965258239491
14467,2018-03-28,22017,LAL,36.0,0.46799999999999997,9.0,0.273,22.0,0.688,7.0,42.0,25.0,15.0,16.0,103,DAL,33.0,0.39299999999999996,13.0,0.295,14.0,0.737,6.0,34.0,17.0,11.0,22.0,93,0.5602180145922904
14484,2018-03-30,22017,UTA,40.0,0.541,12.0,0.387,15.0,0.5770000000000001,7.0,31.0,24.0,17.0,19.0,107,MEM,39.0,0.48100000000000004,9.0,0.391,10.0,0.667,7.0,26.0,24.0,15.0,21.0,97,0.5578742707032078
14486,2018-03-30,22017,ATL,36.0,0.35600000000000004,9.0,0.231,10.0,0.667,15.0,44.0,24.0,17.0,14.0,91,PHI,42.0,0.442,8.0,0.211,9.0,0.6920000000000001,9.0,44.0,34.0,15.0,18.0,101,0.4385377622547268
14501,2018-04-01,22017,ATL,41.0,0.48200000000000004,11.0,0.306,1.0,1.0,5.0,47.0,33.0,16.0,15.0,94,ORL,33.0,0.344,10.0,0.278,12.0,0.9229999999999999,11.0,30.0,19.0,5.0,10.0,88,0.5390007095948717
14500,2018-04-01,22017,POR,39.0,0.46399999999999997,12.0,0.316,23.0,0.92,8.0,35.0,28.0,14.0,15.0,113,MEM,40.0,0.455,9.0,0.429,9.0,0.75,9.0,33.0,20.0,17.0,19.0,98,0.5835919140260184
14499,2018-04-01,22017,CLE,35.0,0.41200000000000003,11.0,0.423,17.0,0.7390000000000001,10.0,40.0,21.0,11.0,12.0,98,DAL,32.0,0.405,13.0,0.35100000000000003,10.0,0.909,4.0,34.0,15.0,15.0,20.0,87,0.5700783153194924
14498,2018-04-01,22017,LAC,42.0,0.512,9.0,0.36,11.0,0.7859999999999999,12.0,24.0,24.0,13.0,19.0,104,IND,42.0,0.488,11.0,0.393,16.0,0.762,15.0,25.0,23.0,11.0,12.0,111,0.4614814349097433
14497,2018-04-01,22017,BKN,37.0,0.425,12.0,0.279,10.0,0.667,6.0,34.0,23.0,12.0,22.0,96,DET,38.0,0.452,7.0,0.368,25.0,0.7809999999999999,10.0,43.0,17.0,11.0,16.0,108,0.4306632083470305
14496,2018-04-01,22017,CHI,43.0,0.524,18.0,0.529,9.0,0.6920000000000001,6.0,34.0,30.0,17.0,17.0,113,WAS,37.0,0.457,8.0,0.267,12.0,1.0,6.0,31.0,27.0,17.0,12.0,94,0.6073771608995823
14495,2018-04-01,22017,LAL,30.0,0.4,7.0,0.219,16.0,0.64,10.0,37.0,18.0,15.0,15.0,83,SAC,35.0,0.38,7.0,0.292,7.0,0.5,13.0,34.0,17.0,10.0,20.0,84,0.49290458315349456
14494,2018-04-01,22017,SAS,40.0,0.494,6.0,0.353,14.0,0.667,8.0,40.0,19.0,9.0,19.0,100,HOU,26.0,0.33799999999999997,7.0,0.226,24.0,0.828,8.0,34.0,12.0,10.0,19.0,83,0.6086404747023669
14493,2018-04-01,22017,GSW,48.0,0.539,13.0,0.464,8.0,0.889,7.0,38.0,31.0,15.0,14.0,117,PHX,41.0,0.456,11.0,0.355,14.0,0.875,9.0,33.0,26.0,15.0,12.0,107,0.5527400594763199
14492,2018-03-31,22017,WAS,40.0,0.455,18.0,0.462,9.0,0.75,11.0,33.0,30.0,12.0,23.0,107,CHA,35.0,0.455,6.0,0.261,17.0,0.63,9.0,37.0,22.0,17.0,14.0,93,0.5823294864596326
14491,2018-03-31,22017,SAC,36.0,0.414,8.0,0.28600000000000003,16.0,0.8420000000000001,11.0,36.0,27.0,16.0,23.0,96,GSW,41.0,0.494,9.0,0.34600000000000003,21.0,0.75,6.0,36.0,28.0,11.0,18.0,112,0.40966821856046864
14490,2018-03-31,22017,MIA,43.0,0.45299999999999996,7.0,0.412,16.0,0.762,10.0,41.0,19.0,18.0,22.0,109,BKN,39.0,0.429,10.0,0.28600000000000003,22.0,0.7859999999999999,7.0,40.0,28.0,17.0,24.0,110,0.4945892147161125
14489,2018-03-31,22017,BOS,40.0,0.455,7.0,0.412,23.0,0.852,8.0,33.0,19.0,6.0,23.0,110,TOR,37.0,0.46299999999999997,8.0,0.229,17.0,0.773,9.0,37.0,23.0,15.0,26.0,99,0.562103747756204
14488,2018-03-31,22017,NYK,43.0,0.473,13.0,0.448,10.0,0.833,9.0,31.0,31.0,14.0,18.0,109,DET,44.0,0.518,10.0,0.417,17.0,0.773,10.0,33.0,24.0,9.0,15.0,115,0.46829393472855757
14487,2018-03-30,22017,OKC,45.0,0.41700000000000004,20.0,0.455,15.0,0.556,18.0,32.0,25.0,8.0,22.0,125,DEN,49.0,0.521,10.0,0.333,18.0,0.857,12.0,46.0,27.0,15.0,24.0,126,0.49527899978491663
14485,2018-03-30,22017,DAL,38.0,0.442,11.0,0.393,5.0,0.7140000000000001,6.0,40.0,22.0,14.0,17.0,92,MIN,35.0,0.42200000000000004,8.0,0.32,15.0,0.882,6.0,38.0,14.0,10.0,13.0,93,0.4935948826071912
14466,2018-03-28,22017,PHI,45.0,0.45899999999999996,9.0,0.29,19.0,0.7040000000000001,14.0,44.0,34.0,12.0,19.0,118,NYK,36.0,0.38299999999999995,9.0,0.29,20.0,0.769,10.0,36.0,20.0,17.0,22.0,101,0.5911416575912346
14465,2018-03-27,22017,NOP,43.0,0.457,4.0,0.16699999999999998,13.0,0.929,11.0,43.0,28.0,16.0,19.0,103,POR,44.0,0.419,10.0,0.313,9.0,0.9,17.0,30.0,20.0,10.0,17.0,107,0.4774411667790017
14464,2018-03-27,22017,WAS,46.0,0.541,10.0,0.417,14.0,0.778,10.0,40.0,33.0,16.0,27.0,116,SAS,39.0,0.44799999999999995,10.0,0.4,18.0,0.545,10.0,27.0,29.0,8.0,17.0,106,0.5532122515006213
14443,2018-03-24,22017,MEM,35.0,0.41700000000000004,5.0,0.172,18.0,0.818,11.0,32.0,20.0,11.0,21.0,93,LAL,35.0,0.40700000000000003,13.0,0.342,17.0,0.68,11.0,33.0,19.0,12.0,20.0,100,0.4571075474252225
14580,2018-04-11,22017,NOP,52.0,0.591,5.0,0.263,13.0,0.684,11.0,40.0,30.0,19.0,20.0,122,SAS,37.0,0.402,8.0,0.333,16.0,0.8420000000000001,12.0,26.0,22.0,17.0,17.0,98,0.6269506122721262
14442,2018-03-24,22017,DAL,36.0,0.396,12.0,0.293,14.0,0.737,5.0,47.0,22.0,12.0,22.0,98,CHA,35.0,0.38,12.0,0.48,20.0,0.69,13.0,49.0,21.0,13.0,14.0,102,0.47631457980020303
14441,2018-03-24,22017,DET,43.0,0.494,16.0,0.381,15.0,0.833,12.0,37.0,33.0,14.0,11.0,117,CHI,39.0,0.402,11.0,0.314,6.0,0.667,14.0,30.0,27.0,13.0,20.0,95,0.6209691946733451
14440,2018-03-24,22017,HOU,45.0,0.484,18.0,0.383,6.0,0.75,5.0,43.0,22.0,22.0,17.0,114,NOP,38.0,0.396,6.0,0.28600000000000003,9.0,0.75,12.0,34.0,19.0,16.0,14.0,91,0.6304279808416061
