Unnamed: 0,id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION,FGM,FG_PCT,FG3M,FG3_PCT,FTM,FT_PCT,OREB,DREB,AST,TOV,PF,HOA,ENEMY,RATIO
558,18,20161201,22016,MIA,44,0.512,8,0.421,15,0.789,13,27,16,6,15,0,UTA,0.5045247939999999
559,18,20161201,22016,CHA,35,0.473,5,0.278,22,0.71,4,35,24,10,18,1,DAL,0.554187772
560,18,20161203,22016,DAL,40,0.46,13,0.419,14,0.778,13,29,31,10,19,1,CHI,0.63000055
561,18,20161129,22016,DET,45,0.489,12,0.429,10,0.909,9,35,21,12,19,0,CHA,0.6129489370000001
562,18,20161202,22016,MIN,41,0.466,10,0.35700000000000004,22,0.917,13,30,25,14,25,0,NYK,0.482763744
563,18,20161202,22016,DEN,46,0.442,9,0.29,9,0.563,24,30,22,16,20,1,HOU,0.424799888
564,18,20161129,22016,LAL,37,0.425,5,0.16699999999999998,9,0.5,9,38,26,12,17,0,NOP,0.412595237
565,18,20161201,22016,HOU,48,0.444,14,0.318,22,0.733,15,41,26,21,28,0,GSW,0.519297827
566,18,20161205,22016,WAS,45,0.489,14,0.412,14,0.778,8,27,26,10,22,0,BKN,0.521634886
567,18,20161130,22016,ATL,45,0.506,9,0.36,8,0.8,7,33,20,22,22,0,PHX,0.490741535
568,18,20161203,22016,CHI,32,0.451,3,0.231,15,0.7140000000000001,11,32,9,20,22,0,DAL,0.36999945
569,18,20161129,22016,LAC,46,0.422,13,0.325,17,0.773,11,45,21,14,29,0,BKN,0.479927772
570,19,20161201,22016,UTA,40,0.5479999999999999,17,0.5670000000000001,13,0.765,5,26,24,11,14,1,MIA,0.495475206
571,19,20161202,22016,SAS,39,0.488,8,0.4,21,0.636,12,25,27,15,17,1,WAS,0.509433123
572,19,20161204,22016,NYK,39,0.443,11,0.379,17,0.708,14,44,20,19,25,1,SAC,0.53915547
573,19,20161207,22016,CLE,39,0.488,22,0.55,26,0.8390000000000001,10,36,23,12,18,0,NYK,0.642440919
574,19,20161203,22016,GSW,49,0.628,14,0.667,26,0.765,6,32,37,17,19,1,PHX,0.615812449
575,19,20161130,22016,POR,51,0.5429999999999999,12,0.375,17,0.895,14,26,29,7,23,1,IND,0.59090283
576,19,20161207,22016,MIL,40,0.519,10,0.417,25,0.6759999999999999,5,36,19,10,13,1,POR,0.5359893
577,19,20161202,22016,NOP,39,0.459,5,0.25,13,0.619,10,30,21,13,14,1,LAC,0.414910859
578,19,20161201,22016,MEM,33,0.418,7,0.389,22,0.7859999999999999,8,31,18,10,25,1,ORL,0.505290857
579,19,20161203,22016,TOR,53,0.5760000000000001,13,0.542,9,0.818,12,36,28,15,17,1,ATL,0.6989761090000001
580,19,20161204,22016,IND,39,0.494,5,0.35700000000000004,28,0.8,5,31,21,11,24,0,LAC,0.542178218
581,19,20161202,22016,ORL,37,0.474,13,0.5,18,0.6920000000000001,7,40,24,12,20,0,PHI,0.587404763
582,19,20161203,22016,BOS,38,0.5,8,0.308,23,0.7929999999999999,6,31,22,11,21,0,PHI,0.504694732
583,19,20161203,22016,PHX,41,0.451,11,0.344,16,0.762,14,22,24,15,29,0,GSW,0.384187551
584,19,20161203,22016,PHI,35,0.461,15,0.455,21,0.8079999999999999,8,30,20,17,23,1,BOS,0.495305268
585,19,20161130,22016,OKC,46,0.484,12,0.4,22,0.71,9,38,28,14,22,1,WAS,0.5455482629999999
586,19,20161204,22016,SAC,31,0.32,9,0.321,27,0.871,18,33,18,11,17,0,NYK,0.46084453
587,19,20161205,22016,BKN,40,0.494,11,0.407,22,0.733,13,37,25,22,15,1,WAS,0.478365114
588,19,20161203,22016,MIA,38,0.442,6,0.273,10,0.667,8,38,23,14,14,0,POR,0.463399945
589,19,20161203,22016,CHA,44,0.436,14,0.389,18,0.6920000000000001,13,37,30,15,16,1,MIN,0.479600333
590,19,20161205,22016,DAL,37,0.416,13,0.361,14,0.778,9,26,23,7,19,1,CHA,0.461959967
591,19,20161130,22016,DET,48,0.552,9,0.45,16,0.762,13,39,28,11,19,0,BOS,0.529760828
592,19,20161203,22016,MIN,48,0.453,10,0.37,19,0.8640000000000001,14,37,32,11,19,0,CHA,0.5203996670000001
593,19,20161203,22016,DEN,37,0.446,13,0.542,11,0.7859999999999999,7,30,19,14,21,0,UTA,0.465558195
594,19,20161130,22016,LAL,33,0.407,2,0.25,28,0.6829999999999999,18,42,17,24,24,0,CHI,0.5322245320000001
595,19,20161202,22016,HOU,45,0.511,17,0.459,21,0.84,10,31,25,13,14,0,DEN,0.575200112
596,19,20161206,22016,WAS,44,0.473,11,0.478,17,0.708,10,32,20,12,25,1,ORL,0.466703663
597,19,20161202,22016,ATL,32,0.364,6,0.25,15,0.75,6,26,22,7,12,1,DET,0.330421659
598,19,20161205,22016,CHI,35,0.422,7,0.304,33,0.868,15,35,16,15,17,1,POR,0.490991722
599,19,20161201,22016,LAC,42,0.472,13,0.419,16,0.667,14,33,33,12,32,0,CLE,0.591020597
600,20,20161203,22016,UTA,35,0.449,9,0.36,26,0.929,7,33,20,9,13,1,DEN,0.534441805
601,20,20161205,22016,SAS,40,0.43,8,0.28600000000000003,9,0.643,12,34,26,15,22,0,MIL,0.505181208
602,20,20161206,22016,NYK,48,0.49,7,0.28,11,0.688,18,35,22,11,18,0,MIA,0.5505613220000001
603,20,20161209,22016,CLE,46,0.5539999999999999,9,0.375,13,0.684,11,36,23,11,16,1,MIA,0.648114901
604,20,20161205,22016,GSW,54,0.519,14,0.378,20,0.769,16,38,45,11,22,1,IND,0.642165605
605,20,20161203,22016,POR,36,0.404,9,0.375,18,0.75,12,35,19,9,17,1,MIA,0.536600055
606,20,20161209,22016,MIL,44,0.468,12,0.429,10,0.7140000000000001,9,34,26,15,25,1,ATL,0.48214855
607,20,20161204,22016,NOP,36,0.3670000000000001,6,0.214,14,0.737,12,39,15,11,22,0,OKC,0.45346906
608,20,20161203,22016,MEM,41,0.466,10,0.333,11,0.733,14,29,32,12,19,1,LAL,0.514775098
609,20,20161205,22016,TOR,38,0.4320000000000001,13,0.406,23,0.852,10,23,22,7,22,1,CLE,0.482461538
610,20,20161205,22016,IND,35,0.412,3,0.2,33,0.943,9,31,20,14,21,0,GSW,0.357834395
611,20,20161204,22016,ORL,42,0.532,7,0.304,7,0.5,4,35,23,11,11,0,DET,0.531547487
612,20,20161205,22016,BOS,42,0.424,11,0.344,11,0.917,10,32,27,11,20,0,HOU,0.495305268
613,20,20161206,22016,PHX,39,0.464,6,0.333,21,0.84,12,29,14,17,28,0,UTA,0.467775468
614,20,20161205,22016,PHI,35,0.407,11,0.355,17,0.7390000000000001,12,32,20,19,25,1,DEN,0.46084453
615,20,20161204,22016,OKC,41,0.461,6,0.214,13,0.5,11,48,24,16,15,1,NOP,0.54653094
616,20,20161207,22016,SAC,47,0.56,10,0.455,16,0.762,6,34,28,14,23,0,DAL,0.6451323870000001
617,20,20161207,22016,BKN,41,0.482,9,0.34600000000000003,25,0.8059999999999999,10,32,18,15,19,1,DEN,0.52201575
618,20,20161206,22016,MIA,38,0.4270000000000001,11,0.44,16,0.593,16,30,21,10,16,1,NYK,0.449438678
619,20,20161205,22016,CHA,40,0.506,3,0.16699999999999998,26,0.929,9,44,21,12,19,0,DAL,0.5380400329999999
620,20,20161207,22016,DAL,32,0.41,10,0.333,15,0.75,9,31,17,23,22,1,SAC,0.354867613
621,20,20161202,22016,DET,48,0.539,17,0.586,8,0.667,11,43,28,15,15,0,ATL,0.669578341
622,20,20161206,22016,MIN,36,0.439,7,0.35,12,0.667,11,30,19,15,20,1,SAS,0.42893401
623,20,20161205,22016,DEN,35,0.461,10,0.37,26,0.765,10,35,17,19,20,0,PHI,0.53915547
624,20,20161202,22016,LAL,32,0.344,6,0.231,10,0.588,19,27,16,18,18,0,TOR,0.333872398
625,20,20161205,22016,HOU,34,0.447,12,0.316,27,0.871,7,39,20,17,14,1,BOS,0.504694732
626,20,20161208,22016,WAS,35,0.449,6,0.316,16,0.941,8,27,21,19,20,1,DEN,0.539486264
627,20,20161203,22016,ATL,35,0.398,7,0.25,7,0.5,13,25,21,19,13,0,TOR,0.301023891
628,20,20161206,22016,CHI,33,0.44,2,0.133,23,0.7190000000000001,9,36,15,14,20,0,DET,0.443189724
629,20,20161202,22016,LAC,45,0.511,10,0.417,14,0.875,12,35,27,9,18,0,NOP,0.585089141
630,21,20161205,22016,UTA,38,0.475,13,0.406,18,0.621,11,28,26,12,18,0,LAL,0.5288221710000001
631,21,20161206,22016,SAS,39,0.527,11,0.458,16,0.8420000000000001,3,32,21,11,20,0,MIN,0.57106599
632,21,20161207,22016,NYK,35,0.402,11,0.355,13,0.867,13,30,22,16,22,1,CLE,0.357559081
633,21,20161210,22016,CLE,42,0.575,13,0.419,19,0.679,7,33,25,18,24,1,CHA,0.54965075
634,21,20161207,22016,GSW,42,0.472,7,0.226,24,0.828,12,34,32,10,24,0,LAC,0.5793070220000001
635,21,20161205,22016,POR,45,0.484,9,0.375,13,0.722,10,28,25,10,27,0,CHI,0.5090082779999999
636,21,20161210,22016,MIL,40,0.506,13,0.52,12,0.8,7,33,22,20,21,0,WAS,0.476756757
637,21,20161205,22016,NOP,39,0.394,10,0.313,20,0.952,6,48,21,13,15,1,MEM,0.49082646
638,21,20161205,22016,MEM,42,0.404,13,0.382,13,0.619,13,48,23,14,22,0,NOP,0.50917354
639,21,20161208,22016,TOR,43,0.494,12,0.444,26,0.7879999999999999,16,26,25,9,19,1,MIN,0.559615665
640,21,20161207,22016,IND,35,0.449,7,0.304,32,0.78,12,37,16,18,16,0,PHX,0.57349037
641,21,20161206,22016,ORL,43,0.518,12,0.462,26,0.722,8,35,24,13,18,0,WAS,0.533296337
642,21,20161207,22016,BOS,43,0.512,7,0.269,24,0.828,11,38,29,10,19,0,ORL,0.643945809
643,21,20161207,22016,PHX,34,0.4,9,0.273,17,0.944,9,31,17,21,31,1,IND,0.42650963
644,21,20161206,22016,PHI,32,0.39,14,0.341,13,0.5,9,36,21,16,27,0,MEM,0.473281134
645,21,20161205,22016,OKC,37,0.463,10,0.32299999999999995,18,0.643,8,35,26,19,27,0,ATL,0.5149220489999999
646,21,20161209,22016,SAC,35,0.402,7,0.25,23,0.852,6,33,24,7,20,1,NYK,0.485224902
647,21,20161210,22016,BKN,36,0.414,7,0.259,22,0.88,11,36,21,16,16,0,SAS,0.376406775
648,21,20161207,22016,MIA,34,0.425,11,0.407,16,0.8,8,25,20,17,16,0,ATL,0.459661811
649,21,20161207,22016,CHA,30,0.341,6,0.28600000000000003,21,0.7240000000000001,5,46,13,6,11,1,DET,0.560749741
650,21,20161209,22016,DAL,39,0.488,15,0.469,18,0.75,5,28,23,9,19,1,IND,0.537331007
651,21,20161204,22016,DET,38,0.442,10,0.37,6,0.462,10,34,16,13,12,1,ORL,0.468452513
652,21,20161208,22016,MIN,45,0.511,9,0.321,11,0.733,16,27,19,14,26,0,TOR,0.440384335
653,21,20161207,22016,DEN,42,0.4,11,0.297,16,0.762,26,32,18,17,24,0,BKN,0.47798425
654,21,20161203,22016,LAL,35,0.4320000000000001,7,0.333,23,0.7929999999999999,14,30,16,18,18,0,MEM,0.485224902
655,21,20161207,22016,HOU,51,0.5429999999999999,15,0.417,17,0.81,15,37,35,20,22,1,LAL,0.665505356
656,21,20161210,22016,WAS,40,0.455,8,0.381,22,0.7859999999999999,12,28,29,10,17,1,MIL,0.523243243
657,21,20161205,22016,ATL,34,0.442,7,0.318,24,0.75,7,29,26,18,24,1,OKC,0.485077951
658,21,20161208,22016,CHI,35,0.438,4,0.235,21,0.778,11,40,24,20,13,1,SAS,0.521495435
659,21,20161204,22016,LAC,36,0.444,10,0.333,20,0.7140000000000001,16,35,19,20,24,1,IND,0.457821782
660,22,20161206,22016,UTA,36,0.493,12,0.444,28,0.875,6,29,23,16,23,1,PHX,0.5322245320000001
661,22,20161208,22016,SAS,39,0.402,9,0.321,4,0.8,11,32,21,14,18,0,CHI,0.478504565
662,22,20161209,22016,NYK,36,0.429,10,0.345,21,0.84,12,42,22,17,25,0,SAC,0.514775098
663,22,20161213,22016,CLE,37,0.457,12,0.387,17,0.7390000000000001,10,36,21,18,16,1,MEM,0.589225215
664,22,20161208,22016,GSW,39,0.488,12,0.414,16,0.696,9,38,26,17,23,0,UTA,0.534106574
665,22,20161207,22016,POR,37,0.435,17,0.425,16,0.8420000000000001,10,34,25,16,22,0,MIL,0.4640107
666,22,20161212,22016,MIL,42,0.472,4,0.16699999999999998,12,0.706,12,25,27,11,20,0,TOR,0.401864652
667,22,20161208,22016,NOP,33,0.393,7,0.28,15,0.682,11,36,18,12,17,1,PHI,0.44137931
668,22,20161206,22016,MEM,33,0.384,2,0.118,28,0.8,12,41,18,13,25,1,PHI,0.5267188660000001
669,22,20161209,22016,TOR,34,0.415,9,0.45,24,0.889,8,42,12,11,22,0,BOS,0.535851237
670,22,20161209,22016,IND,32,0.464,14,0.56,25,0.962,4,34,21,13,18,0,DAL,0.462668993
671,22,20161207,22016,ORL,30,0.37,11,0.423,16,0.667,8,29,20,14,26,1,BOS,0.356054191
672,22,20161209,22016,BOS,31,0.373,17,0.405,15,0.682,8,38,24,14,18,1,TOR,0.464148763
673,22,20161209,22016,PHX,45,0.474,13,0.433,16,0.762,9,35,26,8,24,0,LAL,0.517089024
674,22,20161208,22016,PHI,39,0.429,12,0.3,9,0.6920000000000001,11,35,27,10,20,0,NOP,0.55862069
675,22,20161209,22016,OKC,34,0.42,7,0.25,24,0.774,9,37,18,18,19,1,HOU,0.485077951
676,22,20161210,22016,SAC,34,0.378,9,0.34600000000000003,7,0.5379999999999999,12,22,17,10,14,0,UTA,0.39480752
677,22,20161212,22016,BKN,42,0.525,7,0.35,27,0.75,6,35,21,20,27,0,HOU,0.483337962
678,22,20161209,22016,MIA,31,0.344,6,0.222,16,0.762,23,23,18,15,18,0,CLE,0.351885099
679,22,20161209,22016,CHA,41,0.482,9,0.409,18,0.7829999999999999,13,46,23,13,13,1,ORL,0.605401274
680,22,20161210,22016,DAL,32,0.405,11,0.324,12,0.857,6,26,18,9,18,0,HOU,0.389151671
681,22,20161206,22016,DET,40,0.455,8,0.381,14,0.667,9,35,24,9,23,1,CHI,0.556810276
682,22,20161209,22016,MIN,37,0.474,3,0.188,13,0.65,7,30,19,12,16,1,DET,0.3717472120000001
683,22,20161208,22016,DEN,31,0.408,7,0.219,16,0.667,14,31,24,29,24,0,WAS,0.460513736
684,22,20161205,22016,LAL,39,0.448,5,0.35700000000000004,18,0.7829999999999999,15,28,15,11,23,1,UTA,0.471177829
685,22,20161209,22016,HOU,36,0.391,11,0.262,19,0.633,16,36,26,15,24,0,OKC,0.5149220489999999
686,22,20161212,22016,WAS,39,0.464,5,0.217,18,0.818,10,27,17,15,22,0,MIA,0.448494175
687,22,20161207,22016,ATL,43,0.489,4,0.211,13,0.867,14,33,27,14,20,1,MIA,0.540338189
688,22,20161210,22016,CHI,38,0.452,1,0.125,28,0.903,12,35,17,11,15,1,MIA,0.524375743
689,22,20161207,22016,LAC,36,0.391,8,0.308,18,0.75,17,30,15,13,24,1,GSW,0.420692978
690,23,20161208,22016,UTA,37,0.416,10,0.263,15,0.7140000000000001,12,34,20,15,22,1,GSW,0.465893426
691,23,20161210,22016,SAS,50,0.532,14,0.5379999999999999,16,0.889,8,41,38,10,18,1,BKN,0.623593225
692,23,20161211,22016,NYK,41,0.488,10,0.455,26,0.8390000000000001,8,36,21,11,15,0,LAL,0.526069216
693,23,20161214,22016,CLE,28,0.373,9,0.36,20,0.645,7,32,10,11,16,0,MEM,0.455146781
694,23,20161210,22016,GSW,34,0.442,9,0.333,12,0.6,10,32,15,23,23,0,MEM,0.395634584
695,23,20161208,22016,POR,25,0.305,7,0.25,29,0.725,13,39,13,12,23,0,MEM,0.488507266
696,23,20161215,22016,MIL,45,0.474,11,0.55,7,0.5379999999999999,13,29,32,8,20,1,CHI,0.553504484
697,23,20161210,22016,NOP,40,0.482,8,0.421,17,0.654,8,26,25,16,15,0,LAC,0.383959044
698,23,20161208,22016,MEM,31,0.35600000000000004,6,0.3,20,0.667,15,43,13,13,28,1,POR,0.511492734
699,23,20161212,22016,TOR,42,0.519,14,0.56,24,0.857,14,32,26,14,18,1,MIL,0.598135348
700,23,20161210,22016,IND,40,0.482,15,0.517,23,0.821,10,29,24,13,13,1,POR,0.53053915
701,23,20161209,22016,ORL,34,0.374,9,0.265,11,0.7859999999999999,9,31,22,8,17,0,CHA,0.394598726
702,23,20161211,22016,BOS,40,0.444,11,0.344,5,0.625,12,28,28,14,22,0,OKC,0.484619025
703,23,20161211,22016,PHX,44,0.458,14,0.341,17,0.654,14,43,21,16,27,1,NOP,0.495815973
704,23,20161211,22016,PHI,38,0.5589999999999999,7,0.412,14,0.8240000000000001,5,37,24,20,13,0,DET,0.6012140579999999
705,23,20161211,22016,OKC,41,0.494,3,0.14300000000000002,14,0.519,15,34,17,13,9,1,BOS,0.515380975
706,23,20161212,22016,SAC,47,0.56,10,0.435,12,0.5710000000000001,13,34,23,22,20,1,LAL,0.613868613
707,23,20161214,22016,BKN,33,0.384,11,0.314,30,0.75,19,42,19,16,26,1,LAL,0.5489021
708,23,20161210,22016,MIA,42,0.462,5,0.25,11,0.611,14,29,25,12,22,0,CHI,0.4756242570000001
709,23,20161210,22016,CHA,39,0.453,10,0.37,17,0.708,12,27,24,14,24,0,CLE,0.45034925
710,23,20161212,22016,DAL,45,0.584,12,0.462,10,0.833,8,26,22,11,15,1,DEN,0.597105864
711,23,20161207,22016,DET,34,0.382,4,0.14800000000000002,5,0.625,7,50,21,13,18,0,CHA,0.439250259
712,23,20161211,22016,MIN,36,0.444,9,0.375,27,0.75,16,35,17,15,21,1,GSW,0.46433121
713,23,20161210,22016,DEN,47,0.5660000000000001,8,0.421,19,0.76,9,35,25,12,20,0,ORL,0.534148121
714,23,20161207,22016,LAL,34,0.391,5,0.25,22,0.815,14,25,14,28,22,0,HOU,0.334494644
715,23,20161210,22016,HOU,37,0.5,19,0.514,16,0.727,10,38,31,15,16,1,DAL,0.610848329
716,23,20161214,22016,WAS,45,0.517,5,0.278,14,0.8240000000000001,12,29,27,14,18,1,CHA,0.5139507720000001
717,23,20161209,22016,ATL,40,0.476,12,0.353,22,0.759,9,37,32,18,11,0,MIL,0.51785145
718,23,20161213,22016,CHI,38,0.4370000000000001,4,0.267,14,0.737,13,29,20,10,16,1,MIN,0.47411064
719,23,20161210,22016,LAC,54,0.574,17,0.472,8,0.889,9,31,34,10,22,1,NOP,0.616040956
720,24,20161210,22016,UTA,37,0.481,13,0.448,17,0.944,13,41,23,22,16,1,SAC,0.60519248
721,24,20161214,22016,SAS,44,0.55,8,0.364,12,0.857,5,33,33,16,17,1,BOS,0.533455294
722,24,20161213,22016,NYK,38,0.392,7,0.35,28,0.737,11,32,23,14,27,0,PHX,0.49107214
723,24,20161217,22016,CLE,46,0.517,15,0.455,12,0.667,11,33,30,8,12,1,LAL,0.5483446270000001
724,24,20161211,22016,GSW,38,0.458,13,0.406,27,0.9,6,31,30,9,24,0,MIN,0.53566879
725,24,20161210,22016,POR,40,0.488,16,0.4320000000000001,15,0.938,9,32,22,19,20,0,IND,0.46946085
726,24,20161216,22016,MIL,38,0.463,10,0.4,9,0.6920000000000001,11,42,26,12,14,0,CHI,0.654649645
727,24,20161211,22016,NOP,38,0.392,16,0.4,28,0.8,14,35,24,12,27,0,PHX,0.504184027
728,24,20161210,22016,MEM,38,0.4370000000000001,8,0.308,26,0.897,11,36,23,12,19,1,GSW,0.604365416
729,24,20161214,22016,TOR,41,0.471,10,0.345,31,0.861,15,24,21,11,20,0,PHI,0.53792
730,24,20161212,22016,IND,43,0.489,17,0.472,7,0.7,5,37,24,11,21,1,CHA,0.577951853
731,24,20161210,22016,ORL,43,0.489,11,0.407,16,0.667,5,26,27,5,18,1,DEN,0.465851879
732,24,20161214,22016,BOS,37,0.44,10,0.32299999999999995,17,0.85,8,27,25,13,13,0,SAS,0.466544706
733,24,20161213,22016,PHX,38,0.409,9,0.3,28,0.848,16,45,13,18,28,1,NYK,0.50892786
734,24,20161214,22016,PHI,43,0.5,9,0.31,19,0.76,14,29,29,14,27,1,TOR,0.46208
735,24,20161213,22016,OKC,33,0.379,8,0.29600000000000004,21,0.75,16,27,18,21,21,0,POR,0.409836066
736,24,20161214,22016,SAC,39,0.424,11,0.344,9,0.818,12,28,27,16,16,0,HOU,0.355335208
737,24,20161216,22016,BKN,39,0.47,11,0.407,22,0.846,6,39,21,17,32,0,ORL,0.46946085
738,24,20161212,22016,MIA,45,0.511,9,0.34600000000000003,13,0.684,11,36,25,15,18,1,WAS,0.551505825
739,24,20161212,22016,CHA,28,0.333,10,0.385,28,0.875,9,37,16,13,15,0,IND,0.422048147
740,24,20161214,22016,DAL,32,0.41,8,0.32,13,0.813,6,24,19,12,22,1,DET,0.444615385
741,24,20161209,22016,DET,42,0.5,14,0.483,19,0.826,11,31,23,7,23,0,MIN,0.628252788
742,24,20161213,22016,MIN,38,0.442,6,0.28600000000000003,17,0.773,14,34,24,14,14,0,CHI,0.52588936
743,24,20161212,22016,DEN,35,0.422,7,0.28,15,0.833,20,23,19,16,15,0,DAL,0.402894136
744,24,20161209,22016,LAL,40,0.46,9,0.34600000000000003,26,0.765,10,39,18,16,21,1,PHX,0.482910976
745,24,20161212,22016,HOU,42,0.462,17,0.395,21,0.583,11,28,23,14,25,1,BKN,0.516662038
746,24,20161216,22016,WAS,44,0.5710000000000001,12,0.48,22,0.815,3,33,30,6,23,1,DET,0.56064487
747,24,20161213,22016,ATL,45,0.506,11,0.393,19,0.905,13,32,29,15,16,1,ORL,0.456259307
748,24,20161215,22016,CHI,35,0.473,5,0.25,22,0.759,6,35,23,17,16,0,MIL,0.446495516
749,24,20161212,22016,LAC,42,0.472,11,0.478,26,0.929,13,25,26,13,20,1,POR,0.504149306
750,25,20161214,22016,UTA,42,0.583,13,0.565,12,0.8,4,34,22,14,22,1,OKC,0.5999899000000001
751,25,20161215,22016,SAS,39,0.527,5,0.313,24,0.923,9,41,19,20,20,0,PHX,0.574951037
752,25,20161215,22016,NYK,38,0.409,5,0.238,9,0.474,14,35,19,13,10,0,GSW,0.43294671
753,25,20161220,22016,CLE,37,0.407,17,0.425,23,0.852,9,34,19,10,21,0,MIL,0.527007299
754,25,20161213,22016,GSW,42,0.442,14,0.412,15,0.789,9,36,30,12,12,0,NOP,0.51801217
755,25,20161212,22016,POR,44,0.506,10,0.476,22,0.88,13,29,25,16,24,0,LAC,0.495850694
756,25,20161220,22016,MIL,40,0.46,7,0.259,21,0.7240000000000001,11,40,22,15,21,1,CLE,0.472992701
757,25,20161213,22016,NOP,39,0.476,14,0.4,17,0.81,6,39,26,17,18,1,GSW,0.48198783
758,25,20161213,22016,MEM,35,0.407,4,0.182,12,0.8,11,32,19,16,23,0,CLE,0.410774785
759,25,20161216,22016,TOR,47,0.547,10,0.476,17,0.654,8,20,20,10,27,1,ATL,0.483744135
760,25,20161214,22016,IND,33,0.371,9,0.333,14,0.8240000000000001,6,32,14,9,21,0,MIA,0.467425941
761,25,20161213,22016,ORL,51,0.586,15,0.441,14,0.7,5,23,36,9,17,0,ATL,0.5437406929999999
762,25,20161216,22016,BOS,34,0.436,9,0.321,19,0.731,5,41,26,13,15,1,CHA,0.543396226
763,25,20161215,22016,PHX,34,0.4,10,0.37,14,0.778,11,24,15,14,25,1,SAS,0.425048963
764,25,20161216,22016,PHI,32,0.364,6,0.194,19,0.792,16,32,22,17,17,1,LAL,0.441995424
765,25,20161214,22016,OKC,30,0.366,6,0.316,23,0.852,13,25,14,10,18,0,UTA,0.4000101
766,25,20161216,22016,SAC,31,0.388,7,0.292,27,0.73,13,32,18,12,25,0,MEM,0.5212669679999999
767,25,20161218,22016,BKN,36,0.444,12,0.353,23,0.742,7,36,26,16,20,0,PHI,0.495348938
768,25,20161214,22016,MIA,37,0.451,7,0.28,14,0.56,14,44,23,15,16,1,IND,0.532574059
769,25,20161214,22016,CHA,38,0.514,14,0.424,16,0.762,5,28,25,18,18,0,WAS,0.486049228
770,25,20161216,22016,DAL,35,0.455,12,0.429,18,0.857,7,20,18,7,24,0,UTA,0.485224902
771,25,20161211,22016,DET,32,0.39,5,0.263,10,0.7140000000000001,10,24,15,15,18,1,PHI,0.398785942
772,25,20161217,22016,MIN,41,0.446,7,0.333,20,0.741,13,42,29,22,21,1,HOU,0.490909842
773,25,20161215,22016,DEN,43,0.512,15,0.484,31,0.8859999999999999,5,31,27,15,28,1,POR,0.547511312
774,25,20161211,22016,LAL,42,0.477,10,0.35700000000000004,18,0.818,9,32,26,15,22,1,NYK,0.473930784
775,25,20161214,22016,HOU,50,0.588,22,0.524,10,0.625,8,39,40,16,11,1,SAC,0.644664792
776,25,20161218,22016,WAS,43,0.531,10,0.526,21,0.7,9,24,24,15,24,1,LAC,0.530807709
777,25,20161216,22016,ATL,46,0.535,11,0.44,22,0.688,15,29,26,14,22,0,TOR,0.516255865
778,25,20161216,22016,CHI,28,0.304,5,0.238,8,0.5329999999999999,19,31,17,12,14,1,MIL,0.345350355
779,25,20161214,22016,LAC,37,0.5,13,0.52,26,0.703,7,35,21,11,20,0,ORL,0.52261286
780,26,20161216,22016,UTA,37,0.569,8,0.364,21,0.778,8,33,18,16,23,1,DAL,0.514775098
781,26,20161218,22016,SAS,42,0.488,11,0.5,18,0.818,12,37,31,14,15,1,NOP,0.56080636
782,26,20161217,22016,NYK,35,0.438,8,0.348,36,0.923,9,26,18,13,27,0,DEN,0.446214592
783,26,20161221,22016,CLE,43,0.494,15,0.556,12,0.632,9,33,30,12,20,1,MIL,0.551029215
784,26,20161215,22016,GSW,45,0.469,9,0.281,4,0.5,15,42,41,17,17,1,NYK,0.56705329
785,26,20161213,22016,POR,43,0.5379999999999999,8,0.348,20,0.741,8,29,23,14,26,1,OKC,0.590163934
786,26,20161221,22016,MIL,36,0.468,9,0.409,21,0.7240000000000001,6,33,24,9,21,0,CLE,0.448970785
787,26,20161215,22016,NOP,36,0.424,10,0.37,20,0.7140000000000001,11,44,23,16,16,1,IND,0.535488188
788,26,20161214,22016,MEM,35,0.4320000000000001,12,0.522,11,0.688,14,41,22,17,27,1,CLE,0.5448532189999999
789,26,20161218,22016,TOR,43,0.494,7,0.259,16,0.762,10,37,20,11,16,0,ORL,0.655611963
790,26,20161215,22016,IND,36,0.414,3,0.14300000000000002,20,0.833,7,39,23,12,21,0,NOP,0.464511812
791,26,20161214,22016,ORL,42,0.472,14,0.424,10,0.5,12,27,29,8,29,1,LAC,0.47738714
792,26,20161218,22016,BOS,41,0.456,9,0.321,14,0.737,11,26,21,13,16,0,MIA,0.5498753120000001
793,26,20161217,22016,PHX,39,0.433,8,0.364,15,0.75,16,27,16,18,23,0,OKC,0.439755141
794,26,20161218,22016,PHI,38,0.4320000000000001,12,0.429,20,0.87,13,34,23,17,18,1,BKN,0.504651062
795,26,20161217,22016,OKC,41,0.506,7,0.438,25,0.735,10,32,28,14,21,1,PHX,0.560244859
796,26,20161218,22016,SAC,30,0.395,8,0.258,11,0.647,6,36,16,16,21,0,DAL,0.389041267
797,26,20161220,22016,BKN,36,0.396,10,0.28600000000000003,22,0.7859999999999999,14,38,20,17,23,0,TOR,0.445616348
798,26,20161216,22016,MIA,38,0.409,6,0.222,16,0.64,10,37,20,6,23,1,LAC,0.480007997
799,26,20161216,22016,CHA,32,0.33,8,0.267,16,0.8420000000000001,16,37,21,12,21,0,BOS,0.456603774
800,26,20161218,22016,DAL,34,0.442,13,0.394,18,0.818,6,38,20,11,13,1,SAC,0.6109587329999999
801,26,20161214,22016,DET,36,0.507,5,0.294,18,0.818,10,40,18,19,19,0,DAL,0.555384615
