Unnamed: 0,id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION,FGM,FG_PCT,FG3M,FG3_PCT,FTM,FT_PCT,OREB,DREB,AST,TOV,PF,HOA,ENEMY,RATIO
22,0,20061101,22006,MIL,43,0.462,2,0.14300000000000002,17,0.68,11,27,26,8,25,0,DET,0.53954194
23,0,20061101,22006,WAS,36,0.468,2,0.154,20,0.69,9,24,22,11,26,0,CLE,0.484297068
24,0,20061101,22006,SAC,31,0.348,3,0.2,18,0.72,22,29,13,18,21,0,MIN,0.448707093
25,0,20061101,22006,LAC,38,0.4270000000000001,4,0.4,24,0.828,17,27,12,14,26,0,PHX,0.463013699
26,0,20061101,22006,MEM,42,0.4,6,0.28600000000000003,27,0.6,23,35,14,14,32,1,NYK,0.495744758
27,0,20061102,22006,DEN,34,0.386,4,0.174,23,0.767,13,43,24,19,27,0,LAC,0.494764541
28,0,20061102,22006,SAS,34,0.493,4,0.364,25,0.6759999999999999,7,32,20,12,16,0,DAL,0.531882419
29,0,20061102,22006,DAL,38,0.4320000000000001,5,0.313,10,0.625,13,26,15,13,28,1,SAS,0.468117581
30,1,20061103,22006,MIA,35,0.461,5,0.313,16,0.696,9,37,17,18,22,1,NJN,0.534051335
31,1,20061101,22006,PHX,41,0.532,4,0.267,26,0.867,8,31,21,16,25,1,LAC,0.536986301
32,1,20061101,22006,CHI,37,0.451,6,0.3,14,0.583,11,16,21,15,31,0,ORL,0.42650963
33,1,20061101,22006,LAL,39,0.453,5,0.294,27,0.659,19,36,29,16,30,0,GSW,0.557500921
34,1,20061103,22006,CHA,32,0.471,3,0.231,16,0.552,5,32,22,19,28,0,MEM,0.427755355
35,1,20061103,22006,DET,37,0.42,4,0.308,23,0.767,16,32,26,6,17,0,BOS,0.568459181
36,1,20061103,22006,CLE,33,0.446,4,0.444,18,0.6,8,41,16,12,29,0,SAS,0.541349179
37,1,20061103,22006,MIN,42,0.519,3,0.273,25,0.758,13,28,22,19,25,0,DEN,0.51357216
38,1,20061103,22006,ORL,39,0.534,2,0.222,23,0.6970000000000001,14,30,18,23,28,1,PHI,0.490385504
39,1,20061103,22006,NYK,33,0.458,1,0.111,25,0.735,11,29,18,17,28,0,ATL,0.448590206
40,1,20061103,22006,PHI,37,0.561,8,0.727,23,0.6970000000000001,3,19,23,16,29,0,ORL,0.509614496
41,1,20061103,22006,UTA,38,0.469,4,0.444,28,0.8240000000000001,10,38,21,18,33,0,PHX,0.51886121
42,1,20061103,22006,NJN,30,0.39,6,0.3,19,0.8640000000000001,8,32,12,17,21,0,MIA,0.465948665
43,1,20061103,22006,BOS,34,0.453,5,0.417,15,0.75,8,36,23,15,19,1,DET,0.431540819
44,1,20061103,22006,SEA,44,0.449,11,0.355,13,0.813,15,25,23,10,30,0,LAL,0.473930784
45,1,20061103,22006,GSW,38,0.494,5,0.455,21,0.677,12,27,21,15,21,1,POR,0.567748977
46,1,20061103,22006,NOK,37,0.44,3,0.214,23,0.852,19,34,16,17,22,0,IND,0.5470160279999999
47,1,20061103,22006,TOR,47,0.534,9,0.429,6,0.6,13,31,27,15,15,1,MIL,0.583976407
48,1,20061104,22006,HOU,37,0.536,8,0.5,25,0.833,7,28,26,15,23,1,DAL,0.66467344
49,1,20061103,22006,ATL,39,0.476,4,0.28600000000000003,20,0.645,15,23,17,14,25,1,NYK,0.551409794
50,1,20061103,22006,POR,32,0.4320000000000001,9,0.36,16,0.8420000000000001,12,28,22,23,32,0,GSW,0.432251023
51,1,20061103,22006,IND,32,0.4,7,0.269,20,0.833,11,23,21,12,23,1,NOK,0.452983972
52,1,20061103,22006,MIL,38,0.442,5,0.25,11,0.7859999999999999,11,27,22,15,20,0,TOR,0.416023593
53,1,20061104,22006,WAS,43,0.524,7,0.389,31,0.738,8,20,22,10,27,1,BOS,0.529021159
54,1,20061103,22006,SAC,27,0.37,5,0.333,30,0.8109999999999999,9,34,17,26,28,0,CHI,0.505649537
55,1,20061102,22006,LAC,35,0.4270000000000001,7,0.368,19,0.731,5,33,20,19,26,1,DEN,0.505235459
56,1,20061103,22006,MEM,31,0.35600000000000004,10,0.455,24,0.857,19,29,20,14,23,1,CHA,0.572244645
57,1,20061103,22006,DEN,43,0.506,4,0.333,19,0.7040000000000001,11,25,23,15,27,1,MIN,0.48642784
58,1,20061103,22006,SAS,29,0.42,5,0.333,18,0.529,5,35,16,13,24,1,CLE,0.458650821
59,1,20061104,22006,DAL,29,0.414,4,0.333,14,0.737,11,23,13,22,24,0,HOU,0.33532656
60,2,20061105,22006,MIA,36,0.5,10,0.476,16,0.615,8,32,25,15,26,0,PHI,0.4561820170000001
61,2,20061103,22006,PHX,32,0.41,9,0.29,31,0.8859999999999999,4,28,23,13,23,1,UTA,0.48113879
62,2,20061103,22006,CHI,32,0.41,2,0.222,22,0.759,8,35,18,24,29,1,SAC,0.494350463
63,2,20061103,22006,LAL,36,0.5539999999999999,9,0.563,37,0.7709999999999999,8,35,22,18,16,1,SEA,0.526069216
64,2,20061104,22006,CHA,31,0.443,7,0.5379999999999999,23,0.767,7,27,21,15,36,1,CLE,0.522211254
65,2,20061104,22006,DET,37,0.507,3,0.231,18,0.818,9,31,26,13,27,1,MEM,0.549601121
66,2,20061104,22006,CLE,27,0.38,5,0.217,29,0.69,13,33,14,19,25,0,CHA,0.477788746
67,2,20061104,22006,MIN,35,0.479,4,0.333,12,0.923,7,34,23,15,16,0,POR,0.488507266
68,2,20061105,22006,ORL,31,0.419,2,0.182,18,0.621,14,28,8,22,27,0,ATL,0.426947743
69,2,20061104,22006,NYK,34,0.43,4,0.235,23,0.767,12,27,14,17,17,1,IND,0.43169425
70,2,20061105,22006,PHI,36,0.456,9,0.5,26,0.743,12,31,26,10,21,1,MIA,0.543817983
71,2,20061104,22006,UTA,43,0.512,5,0.455,15,0.75,15,36,24,16,25,1,GSW,0.625612472
72,2,20061108,22006,NJN,29,0.42,7,0.368,31,0.775,7,24,15,11,22,1,UTA,0.537783743
73,2,20061104,22006,BOS,37,0.529,11,0.478,32,0.8420000000000001,8,35,21,23,31,0,WAS,0.470978841
74,2,20061105,22006,SEA,41,0.519,12,0.6,23,0.885,12,23,24,16,27,1,LAL,0.5730012560000001
75,2,20061104,22006,GSW,28,0.384,6,0.375,20,0.5710000000000001,11,23,16,18,19,0,UTA,0.374387528
76,2,20061105,22006,NOK,33,0.471,9,0.563,21,0.6,9,26,20,16,23,1,HOU,0.5322245320000001
77,2,20061105,22006,TOR,32,0.421,5,0.385,25,0.833,10,29,11,14,20,1,SAS,0.454409874
78,2,20061105,22006,HOU,32,0.405,9,0.333,17,0.654,16,35,19,21,27,0,NOK,0.467775468
79,2,20061105,22006,ATL,31,0.425,3,0.429,30,0.857,10,29,16,17,28,1,ORL,0.5730522570000001
80,2,20061104,22006,POR,35,0.4270000000000001,6,0.429,12,0.667,12,30,21,10,18,1,MIN,0.511492734
81,2,20061104,22006,IND,46,0.523,8,0.421,9,0.818,6,32,23,14,27,0,NYK,0.56830575
82,2,20061104,22006,MIL,38,0.528,9,0.529,19,0.826,11,31,29,21,18,1,SAC,0.566371681
83,2,20061106,22006,WAS,36,0.456,6,0.375,25,0.735,13,25,15,14,21,0,ORL,0.48564889
84,2,20061104,22006,SAC,34,0.4,4,0.2,19,0.7040000000000001,18,21,22,13,21,0,MIL,0.433628319
85,2,20061104,22006,LAC,41,0.471,1,0.083,31,0.6890000000000001,13,41,21,9,23,1,PHX,0.527007299
86,2,20061104,22006,MEM,28,0.378,5,0.385,25,0.735,9,27,17,14,21,0,DET,0.450398879
87,2,20061108,22006,DEN,38,0.447,3,0.333,28,0.8,14,23,24,16,22,1,NYK,0.490741535
88,2,20061105,22006,SAS,39,0.5,7,0.368,18,0.72,9,32,21,14,22,0,TOR,0.545590126
89,2,20061106,22006,DAL,38,0.458,11,0.3670000000000001,17,0.773,11,28,23,13,22,1,GSW,0.485784864
90,3,20061107,22006,MIA,31,0.397,5,0.263,23,0.7190000000000001,15,24,16,18,22,1,SEA,0.516944285
91,3,20061104,22006,PHX,40,0.44,11,0.407,17,0.81,6,35,26,10,33,0,LAC,0.472992701
92,3,20061106,22006,CHI,46,0.541,5,0.333,13,0.722,11,33,33,14,20,1,MIL,0.626131953
93,3,20061105,22006,LAL,35,0.493,8,0.32,23,0.7929999999999999,11,26,24,22,24,0,SEA,0.426998744
94,3,20061108,22006,CHA,33,0.393,1,0.25,41,0.7879999999999999,11,32,19,18,29,0,BOS,0.49082646
95,3,20061106,22006,DET,32,0.416,5,0.333,32,0.78,16,27,13,11,24,0,UTA,0.490197021
96,3,20061107,22006,CLE,33,0.363,6,0.3,23,0.622,20,27,18,11,26,1,ATL,0.454866186
97,3,20061106,22006,MIN,33,0.413,4,0.222,11,0.7859999999999999,14,27,17,22,17,0,SAC,0.4313609470000001
98,3,20061106,22006,ORL,40,0.506,9,0.5,17,0.708,11,26,20,15,22,1,WAS,0.51435111
99,3,20061106,22006,NYK,32,0.444,3,0.273,26,0.684,8,33,12,16,25,1,SAS,0.439615737
100,3,20061107,22006,PHI,37,0.446,1,0.14300000000000002,11,0.647,11,21,16,14,21,0,IND,0.440107111
101,3,20061106,22006,UTA,40,0.482,5,0.5,18,0.75,13,28,28,14,30,1,DET,0.5098029789999999
102,3,20061110,22006,NJN,36,0.48,9,0.375,25,0.7140000000000001,4,33,23,17,28,1,MIA,0.468069152
103,3,20061108,22006,BOS,39,0.453,7,0.412,25,0.8059999999999999,8,35,26,25,36,1,CHA,0.50917354
104,3,20061107,22006,SEA,30,0.429,8,0.444,19,0.826,9,30,20,23,24,0,MIA,0.483055715
105,3,20061106,22006,GSW,36,0.493,10,0.435,25,0.8059999999999999,9,30,19,17,21,0,DAL,0.514215136
106,3,20061107,22006,NOK,38,0.4270000000000001,6,0.4,15,0.833,21,31,19,16,17,1,GSW,0.521043305
107,3,20061108,22006,TOR,38,0.409,7,0.368,23,0.7929999999999999,15,30,19,10,21,1,PHI,0.509522946
108,3,20061107,22006,HOU,28,0.424,3,0.16699999999999998,27,0.9,16,29,17,24,23,0,MEM,0.53609742
109,3,20061107,22006,ATL,40,0.519,9,0.75,15,0.5770000000000001,5,34,25,20,30,0,CLE,0.5451338139999999
110,3,20061106,22006,POR,32,0.444,2,0.154,23,0.657,11,27,12,15,28,0,LAC,0.432251023
111,3,20061107,22006,IND,37,0.451,7,0.389,16,0.8,19,33,25,22,20,1,PHI,0.559892889
112,3,20061106,22006,MIL,32,0.41,4,0.182,17,0.944,5,28,18,18,21,0,CHI,0.373868047
113,3,20061108,22006,WAS,44,0.518,7,0.438,22,0.688,8,31,26,13,25,1,IND,0.623076923
114,3,20061106,22006,SAC,34,0.453,6,0.316,19,0.792,11,29,17,22,16,1,MIN,0.568639053
115,3,20061106,22006,LAC,37,0.451,2,0.222,26,0.743,18,27,25,12,22,1,POR,0.567748977
116,3,20061107,22006,MEM,30,0.4,6,0.3,14,0.8240000000000001,13,20,17,19,25,1,HOU,0.46390258
117,3,20061110,22006,DEN,40,0.46,6,0.333,22,0.7859999999999999,12,30,25,17,20,0,PHI,0.533455294
118,3,20061106,22006,SAS,36,0.48,13,0.565,20,0.833,4,35,25,15,28,0,NYK,0.560384263
119,3,20061108,22006,DAL,32,0.39,6,0.261,15,0.75,9,29,15,14,24,0,LAC,0.4051250420000001
120,4,20061110,22006,MIA,40,0.482,7,0.35,26,0.765,6,36,25,9,27,0,NJN,0.531930848
121,4,20061108,22006,PHX,46,0.495,10,0.435,4,0.667,8,41,27,18,27,0,SAS,0.4769707520000001
122,4,20061109,22006,CHI,40,0.44,7,0.438,7,0.7,8,22,27,8,15,0,CLE,0.408979403
123,4,20061107,22006,LAL,35,0.461,5,0.25,20,0.741,12,32,22,22,18,1,MIN,0.53819548
124,4,20061110,22006,CHA,31,0.397,5,0.385,18,0.818,12,28,20,17,20,1,SEA,0.424350993
125,4,20061108,22006,DET,28,0.394,8,0.348,22,0.7859999999999999,5,30,16,14,28,0,SAC,0.430075013
126,4,20061109,22006,CLE,45,0.57,8,0.5710000000000001,15,0.833,7,40,38,16,19,1,CHI,0.591020597
127,4,20061107,22006,MIN,34,0.42,2,0.16699999999999998,18,0.857,5,26,21,17,26,0,LAL,0.46180452
128,4,20061108,22006,ORL,34,0.54,6,0.375,14,0.609,7,29,21,27,23,1,SEA,0.505714099
129,4,20061108,22006,NYK,40,0.5,9,0.529,20,0.741,14,32,23,21,31,0,DEN,0.509258465
130,4,20061108,22006,PHI,43,0.494,3,0.25,15,0.75,13,40,22,17,23,0,TOR,0.490477054
131,4,20061108,22006,UTA,33,0.423,3,0.2,20,0.741,13,35,22,17,30,0,NJN,0.462216257
132,4,20061112,22006,NJN,40,0.488,9,0.45,16,0.762,2,41,28,13,24,0,WAS,0.560384263
133,4,20061110,22006,BOS,40,0.5,6,0.4,14,0.56,9,34,22,15,22,1,UTA,0.466222202
134,4,20061108,22006,SEA,32,0.416,6,0.4,17,0.85,16,20,14,22,20,0,ORL,0.494285901
135,4,20061107,22006,GSW,37,0.463,7,0.28,12,0.8,9,25,20,15,22,0,NOK,0.478956695
136,4,20061109,22006,NOK,41,0.506,5,0.385,29,0.7440000000000001,20,25,22,19,27,0,GSW,0.478912339
137,4,20061110,22006,TOR,41,0.466,9,0.474,11,0.688,10,30,27,15,25,1,ATL,0.457821782
138,4,20061108,22006,HOU,38,0.487,8,0.5,13,0.684,11,32,26,15,24,0,MIL,0.521043305
139,4,20061110,22006,ATL,41,0.5,8,0.32,21,0.75,10,39,17,15,20,0,TOR,0.542178218
140,4,20061108,22006,POR,35,0.515,4,0.28600000000000003,27,0.818,10,26,13,17,24,1,LAL,0.557401235
141,4,20061108,22006,IND,32,0.386,4,0.211,23,0.742,19,30,17,25,22,0,WAS,0.3769230770000001
142,4,20061108,22006,MIL,34,0.466,3,0.3,22,0.733,7,26,22,12,19,1,HOU,0.478956695
143,4,20061110,22006,WAS,38,0.475,9,0.5,31,0.816,11,31,24,13,23,1,MIL,0.52201575
144,4,20061108,22006,SAC,34,0.43,4,0.267,27,0.8440000000000001,17,33,19,17,26,1,DET,0.569924987
145,4,20061108,22006,LAC,40,0.482,2,0.25,21,0.75,12,36,20,10,18,1,DAL,0.594874958
146,4,20061111,22006,MEM,31,0.408,2,0.16699999999999998,23,0.742,6,36,10,19,23,0,PHX,0.450938338
147,4,20061112,22006,DEN,39,0.429,4,0.25,26,0.765,11,25,21,16,26,0,CHA,0.533455294
148,4,20061108,22006,SAS,42,0.42,5,0.35700000000000004,22,0.88,15,36,26,12,19,1,PHX,0.523029248
149,4,20061109,22006,DAL,40,0.5479999999999999,6,0.462,33,0.892,14,23,14,19,28,0,PHX,0.530275229
150,5,20061112,22006,MIA,28,0.394,4,0.235,12,0.5710000000000001,11,28,13,18,19,1,HOU,0.369757489
151,5,20061109,22006,PHX,41,0.547,11,0.524,19,0.8640000000000001,7,18,21,18,29,1,DAL,0.469724771
152,5,20061111,22006,CHI,31,0.383,6,0.4,21,0.778,24,27,20,19,22,1,IND,0.553103834
153,5,20061108,22006,LAL,33,0.471,6,0.28600000000000003,18,0.7829999999999999,9,19,14,18,26,0,POR,0.442598765
154,5,20061112,22006,CHA,39,0.476,2,0.133,21,0.7,18,31,24,29,30,1,DEN,0.466544706
155,5,20061110,22006,DET,38,0.458,9,0.5,12,0.923,15,34,22,17,17,0,LAL,0.577310099
156,5,20061111,22006,CLE,31,0.408,5,0.263,27,0.6920000000000001,8,34,16,10,22,1,BOS,0.5053474410000001
157,5,20061111,22006,MIN,31,0.443,3,0.333,33,0.892,6,22,20,11,27,1,ORL,0.447009542
158,5,20061110,22006,ORL,32,0.438,3,0.6,16,0.5710000000000001,7,27,15,21,24,0,IND,0.443364654
159,5,20061110,22006,NYK,35,0.4320000000000001,6,0.316,18,0.72,10,23,15,9,19,0,HOU,0.454409874
160,5,20061110,22006,PHI,39,0.476,3,0.231,20,0.8,11,30,24,21,26,1,DEN,0.466544706
161,5,20061110,22006,UTA,42,0.532,6,0.429,17,0.68,6,34,30,13,25,0,BOS,0.533777798
162,5,20061113,22006,NJN,41,0.506,8,0.421,23,0.852,10,24,27,10,22,1,SEA,0.474155217
163,5,20061111,22006,BOS,34,0.41,6,0.316,19,0.76,9,33,18,16,30,0,CLE,0.494652559
164,5,20061110,22006,SEA,36,0.474,6,0.4,21,0.913,13,32,20,18,18,0,CHA,0.575649007
165,5,20061109,22006,GSW,39,0.513,13,0.382,30,0.8109999999999999,7,23,30,12,31,1,NOK,0.521087661
166,5,20061110,22006,NOK,36,0.434,5,0.278,14,0.875,13,31,19,15,24,0,POR,0.494535682
167,5,20061112,22006,TOR,35,0.417,6,0.25,16,0.8420000000000001,10,25,20,19,23,0,SAC,0.425048963
168,5,20061110,22006,HOU,40,0.5479999999999999,11,0.423,12,0.706,10,35,26,19,19,1,NYK,0.545590126
169,5,20061111,22006,ATL,41,0.488,9,0.321,21,0.636,14,33,24,14,19,1,SEA,0.495555643
170,5,20061110,22006,POR,28,0.418,4,0.267,32,0.8,8,28,11,13,21,1,NOK,0.505464318
171,5,20061110,22006,IND,31,0.392,4,0.308,27,0.8440000000000001,14,31,20,18,22,1,ORL,0.556635346
172,5,20061110,22006,MIL,44,0.478,4,0.222,19,0.76,14,31,24,14,30,0,WAS,0.47798425
173,5,20061112,22006,WAS,33,0.35100000000000003,7,0.259,20,0.741,15,39,18,10,22,1,NJN,0.439615737
174,5,20061112,22006,SAC,37,0.487,6,0.273,27,0.871,10,34,21,20,18,1,TOR,0.574951037
175,5,20061112,22006,LAC,32,0.416,6,0.4,22,0.88,13,22,19,15,21,1,NOK,0.594382022
176,5,20061112,22006,MEM,28,0.384,7,0.333,18,0.6920000000000001,11,30,14,19,17,0,LAL,0.442056327
177,5,20061114,22006,DEN,40,0.449,6,0.222,26,0.897,13,34,24,14,22,0,MIA,0.5322245320000001
178,5,20061111,22006,SAS,37,0.507,5,0.294,21,0.5529999999999999,10,36,21,19,23,1,NYK,0.541594454
179,5,20061112,22006,DAL,38,0.551,7,0.412,20,0.87,9,23,21,14,24,0,POR,0.535132409
180,6,20061114,22006,MIA,34,0.442,14,0.467,23,0.821,9,30,20,18,23,1,DEN,0.467775468
181,6,20061111,22006,PHX,36,0.414,9,0.231,15,0.7140000000000001,15,37,27,15,28,1,MEM,0.5490616620000001
182,6,20061114,22006,CHI,39,0.453,3,0.3,18,0.6,16,24,18,11,22,0,DAL,0.443043124
183,6,20061110,22006,LAL,33,0.423,6,0.28600000000000003,11,0.611,9,23,24,15,16,1,DET,0.422689901
184,6,20061114,22006,CHA,35,0.455,2,0.28600000000000003,13,0.565,11,39,15,18,25,0,NOK,0.449847457
185,6,20061111,22006,DET,33,0.423,4,0.235,9,0.5,14,24,18,18,20,0,GSW,0.336224545
186,6,20061113,22006,CLE,36,0.456,10,0.476,20,0.667,12,28,16,11,18,0,NYK,0.530275229
187,6,20061114,22006,MIN,38,0.487,3,0.375,22,0.733,9,41,27,16,27,1,POR,0.562906964
188,6,20061111,22006,ORL,41,0.5,3,0.273,24,0.75,15,31,21,11,26,0,MIN,0.552990458
189,6,20061111,22006,NYK,36,0.456,2,0.2,18,0.75,6,32,11,15,34,0,SAS,0.458405546
190,6,20061115,22006,PHI,34,0.466,3,0.6,25,0.8059999999999999,7,29,23,15,23,0,SEA,0.5322245320000001
191,6,20061111,22006,UTA,43,0.5379999999999999,4,0.267,23,0.767,14,30,30,20,32,0,MIL,0.50892786
192,6,20061115,22006,NJN,37,0.552,6,0.4,20,0.769,8,37,28,24,24,1,MIL,0.569184359
193,6,20061113,22006,BOS,31,0.383,7,0.5,20,0.7140000000000001,14,20,22,11,19,1,ORL,0.483429966
194,6,20061111,22006,SEA,44,0.468,6,0.333,19,0.826,13,27,20,8,24,0,ATL,0.504444357
195,6,20061111,22006,GSW,43,0.5660000000000001,12,0.5710000000000001,13,0.52,10,32,33,14,18,1,DET,0.663775455
196,6,20061112,22006,NOK,31,0.456,2,0.154,12,0.632,10,28,13,26,22,0,LAC,0.405617978
197,6,20061114,22006,TOR,34,0.4,7,0.241,24,0.857,16,37,19,19,23,0,GSW,0.447513812
198,6,20061112,22006,HOU,35,0.461,7,0.304,17,0.773,8,34,20,12,22,0,MIA,0.6302425110000001
199,6,20061114,22006,ATL,38,0.475,8,0.348,17,0.773,15,30,15,17,29,1,MIL,0.490197021
200,6,20061112,22006,POR,35,0.461,5,0.333,21,0.955,12,18,17,15,24,1,DAL,0.464867591
201,6,20061111,22006,IND,29,0.446,8,0.444,14,0.8240000000000001,4,24,24,17,21,0,CHI,0.446896166
202,6,20061111,22006,MIL,40,0.482,8,0.381,23,0.7190000000000001,8,21,25,12,23,1,UTA,0.49107214
203,6,20061115,22006,WAS,23,0.315,0,0.0,36,0.9,11,28,10,17,24,0,NYK,0.392573564
204,6,20061115,22006,SAC,44,0.5,11,0.55,16,0.696,13,24,25,16,24,1,MEM,0.517693572
205,6,20061114,22006,LAC,31,0.463,2,0.28600000000000003,26,0.684,3,29,17,19,28,0,UTA,0.392365821
206,6,20061115,22006,MEM,39,0.527,9,0.45,24,0.774,10,29,20,18,24,0,SAC,0.482306428
207,6,20061115,22006,DEN,32,0.4270000000000001,4,0.25,31,0.721,11,25,17,19,27,0,ORL,0.456603774
208,6,20061114,22006,SAS,36,0.486,7,0.5379999999999999,13,0.765,8,43,17,15,18,0,HOU,0.545360825
209,6,20061114,22006,DAL,40,0.5,7,0.304,24,1.0,11,35,20,12,24,1,CHI,0.556956876
210,7,20061117,22006,MIA,29,0.363,2,0.14300000000000002,16,0.727,10,30,13,14,18,1,NYK,0.366125761
211,7,20061117,22006,PHX,41,0.466,7,0.35,17,0.7390000000000001,10,36,21,15,20,1,PHI,0.559784775
212,7,20061116,22006,CHI,35,0.443,7,0.35,23,0.7929999999999999,7,28,15,12,29,0,HOU,0.495024999
213,7,20061112,22006,LAL,36,0.45,4,0.25,15,0.789,9,33,26,19,21,1,MEM,0.5579436729999999
214,7,20061115,22006,CHA,40,0.435,4,0.444,11,0.579,10,31,17,12,28,0,SAS,0.516038653
215,7,20061115,22006,DET,38,0.521,6,0.333,17,0.654,8,27,20,8,20,1,NOK,0.494975001
216,7,20061115,22006,CLE,34,0.486,4,0.211,28,0.778,10,28,16,20,27,1,POR,0.569184359
217,7,20061117,22006,MIN,28,0.384,1,0.14300000000000002,19,0.792,8,26,14,18,23,0,CLE,0.405617978
218,7,20061113,22006,ORL,38,0.535,0,0.0,16,0.64,9,34,17,16,20,0,BOS,0.516570034
219,7,20061113,22006,NYK,39,0.488,4,0.25,14,0.778,9,29,18,14,25,1,CLE,0.469724771
220,7,20061117,22006,PHI,37,0.446,2,0.14300000000000002,18,0.667,9,32,16,13,20,0,PHX,0.440215225
221,7,20061114,22006,UTA,42,0.512,3,0.273,25,0.735,11,29,25,12,30,1,LAC,0.6076341789999999
222,7,20061117,22006,NJN,34,0.453,6,0.462,26,0.867,10,33,20,16,19,0,IND,0.5470160279999999
223,7,20061115,22006,BOS,45,0.5,8,0.615,16,0.696,13,40,24,19,22,1,IND,0.626615236
224,7,20061113,22006,SEA,44,0.484,7,0.304,24,0.828,20,26,23,12,22,0,NJN,0.5258447829999999
225,7,20061114,22006,GSW,42,0.433,11,0.355,15,0.652,14,28,27,11,25,1,TOR,0.5524861879999999
226,7,20061114,22006,NOK,35,0.407,7,0.438,17,0.654,12,32,15,10,21,1,CHA,0.5501525429999999
227,7,20061117,22006,TOR,38,0.458,3,0.158,21,0.75,9,27,26,13,28,0,LAL,0.466222202
228,7,20061114,22006,HOU,32,0.381,10,0.435,10,0.556,11,25,16,9,13,1,SAS,0.454639175
229,7,20061118,22006,ATL,33,0.371,3,0.125,19,0.633,13,36,14,11,26,1,MIA,0.472396755
230,7,20061114,22006,POR,31,0.425,5,0.5,22,0.71,4,27,20,17,26,0,MIN,0.437093036
231,7,20061115,22006,IND,31,0.383,6,0.429,20,0.833,6,27,20,19,21,0,BOS,0.373384764
232,7,20061114,22006,MIL,37,0.507,4,0.364,25,0.6759999999999999,10,23,10,17,25,0,ATL,0.5098029789999999
233,7,20061117,22006,WAS,35,0.449,4,0.267,17,0.81,12,31,14,19,21,0,DET,0.452983972
234,7,20061116,22006,SAC,35,0.4320000000000001,1,0.059,34,0.895,14,27,20,19,25,0,GSW,0.446103423
235,7,20061118,22006,LAC,35,0.467,0,0.0,33,0.825,13,36,23,23,23,1,PHI,0.529973024
236,7,20061117,22006,MEM,38,0.507,1,0.2,26,0.765,9,29,18,12,29,1,DAL,0.445120416
237,7,20061118,22006,DEN,41,0.451,11,0.407,24,0.828,18,40,24,20,24,1,TOR,0.53535393
238,7,20061115,22006,SAS,36,0.375,2,0.118,18,0.818,24,39,21,18,19,1,CHA,0.483961347
239,7,20061117,22006,DAL,39,0.47,6,0.3,31,0.838,15,25,22,9,22,0,MEM,0.554879584
240,8,20061118,22006,MIA,32,0.364,3,0.2,26,0.813,14,42,18,14,26,0,ATL,0.527603245
