Unnamed: 0,id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION,FGM,FG_PCT,FG3M,FG3_PCT,FTM,FT_PCT,OREB,DREB,AST,TOV,PF,HOA,ENEMY,RATIO
122,4,20151103,22015,CHI,44,0.489,14,0.467,3,0.375,4,29,26,13,19,0,CHA,0.39480752
123,4,20151104,22015,GSW,39,0.459,10,0.385,24,0.774,9,33,28,12,22,1,LAC,0.51817581
124,4,20151103,22015,ATL,37,0.411,7,0.333,17,0.773,16,35,25,16,14,0,MIA,0.531547487
125,4,20151106,22015,NOP,42,0.5,10,0.333,21,0.875,6,26,30,13,24,1,ATL,0.474592694
126,4,20151103,22015,MEM,40,0.482,3,0.15,20,0.8,12,38,23,17,31,0,SAC,0.572531031
127,4,20151107,22015,MIN,39,0.406,7,0.438,17,0.63,14,44,26,15,23,0,CHI,0.546055739
128,4,20151104,22015,OKC,39,0.476,8,0.348,12,0.857,11,30,26,19,29,1,TOR,0.475139762
129,4,20151106,22015,WAS,36,0.409,8,0.32,18,0.7829999999999999,10,35,23,24,27,0,BOS,0.408194492
130,4,20151104,22015,TOR,33,0.418,5,0.35700000000000004,32,0.821,12,33,12,15,16,0,OKC,0.5248602379999999
131,4,20151105,22015,CHA,44,0.494,6,0.222,14,0.8240000000000001,8,40,19,11,25,0,DAL,0.56897561
132,4,20151105,22015,UTA,37,0.435,11,0.458,11,0.647,12,31,23,11,26,0,DEN,0.566371681
133,4,20151104,22015,SAC,40,0.476,11,0.458,6,0.5,7,26,25,19,22,0,PHX,0.403248618
134,4,20151104,22015,LAC,43,0.489,8,0.364,14,0.636,10,31,24,13,26,0,GSW,0.48182419
135,4,20151104,22015,SAS,37,0.457,7,0.318,18,0.9,9,40,21,21,21,0,WAS,0.485077951
136,4,20151104,22015,MIL,35,0.407,8,0.348,13,0.765,8,28,24,10,19,1,PHI,0.522460568
137,4,20151104,22015,POR,41,0.532,11,0.44,15,0.469,13,35,11,19,25,0,UTA,0.5794912560000001
138,4,20151105,22015,MIA,37,0.487,4,0.28600000000000003,18,0.72,7,35,14,16,19,0,MIN,0.566371681
139,4,20151104,22015,ORL,46,0.505,7,0.35,15,0.789,9,29,28,16,25,0,HOU,0.47855065
140,4,20151104,22015,BKN,36,0.434,5,0.238,10,0.769,14,29,24,19,19,0,ATL,0.4259426
141,4,20151106,22015,LAL,33,0.423,7,0.304,31,0.775,5,35,14,16,22,0,BKN,0.529676787
142,4,20151104,22015,HOU,42,0.477,11,0.324,24,0.706,16,32,28,20,20,1,ORL,0.52144935
143,4,20151104,22015,NYK,33,0.393,8,0.333,12,0.8,9,31,16,13,23,0,CLE,0.445220323
144,4,20151106,22015,PHI,41,0.519,10,0.435,10,0.667,7,31,23,16,18,0,CLE,0.471451876
145,4,20151105,22015,DEN,28,0.389,5,0.25,23,0.6759999999999999,11,34,16,14,14,1,UTA,0.433628319
146,4,20151104,22015,PHX,45,0.542,14,0.609,14,0.636,9,32,27,20,11,1,SAC,0.596751382
147,4,20151106,22015,BOS,44,0.454,12,0.4,18,0.7829999999999999,15,38,24,17,21,1,WAS,0.591805508
148,4,20151105,22015,DAL,32,0.39,6,0.207,24,0.889,8,36,17,13,13,1,CHA,0.43102439
149,4,20151104,22015,IND,35,0.385,8,0.348,22,0.759,21,32,18,14,20,1,BOS,0.51009998
150,5,20151106,22015,CLE,45,0.511,10,0.385,8,0.667,11,34,29,17,20,1,PHI,0.528548124
151,5,20151108,22015,DET,47,0.49,11,0.3670000000000001,15,0.682,18,28,16,9,16,0,POR,0.575792715
152,5,20151105,22015,CHI,40,0.444,7,0.389,17,0.81,11,36,20,6,17,1,OKC,0.529676787
153,5,20151106,22015,GSW,46,0.495,17,0.459,10,0.556,13,40,40,20,22,1,DEN,0.566961605
154,5,20151104,22015,ATL,37,0.487,8,0.364,19,0.792,6,28,27,15,17,1,BKN,0.5740574
155,5,20151107,22015,NOP,39,0.453,9,0.321,11,0.846,7,35,21,12,24,0,DAL,0.4561820170000001
156,5,20151105,22015,MEM,37,0.481,7,0.35,15,0.7140000000000001,7,29,20,10,14,0,POR,0.410676886
157,5,20151109,22015,MIN,46,0.575,7,0.467,18,0.818,8,32,27,19,18,0,ATL,0.544554062
158,5,20151105,22015,OKC,38,0.452,5,0.385,17,0.85,9,35,21,9,18,0,CHI,0.470323213
159,5,20151107,22015,WAS,38,0.487,8,0.333,15,0.882,8,33,27,25,18,0,ATL,0.42992499
160,5,20151106,22015,TOR,30,0.349,5,0.217,22,0.759,15,29,13,10,18,0,ORL,0.4720888170000001
161,5,20151107,22015,CHA,34,0.466,6,0.316,20,0.645,6,27,15,15,18,0,SAS,0.404727006
162,5,20151107,22015,UTA,31,0.419,12,0.444,15,0.833,9,40,18,21,20,1,MEM,0.559313656
163,5,20151106,22015,SAC,40,0.43,9,0.321,21,0.7240000000000001,14,29,26,15,19,1,HOU,0.473470027
164,5,20151107,22015,LAC,42,0.477,4,0.182,17,0.68,11,30,29,12,23,1,HOU,0.481314939
165,5,20151107,22015,SAS,45,0.556,9,0.429,15,0.652,6,36,35,13,26,1,CHA,0.595272994
166,5,20151106,22015,MIL,35,0.4320000000000001,3,0.214,26,0.897,13,28,21,12,24,0,NYK,0.536600055
167,5,20151105,22015,POR,44,0.506,15,0.5,12,0.6,14,33,29,9,19,1,MEM,0.589323114
168,5,20151106,22015,MIA,36,0.444,6,0.3,9,0.6920000000000001,7,33,21,12,19,0,IND,0.483055715
169,5,20151106,22015,ORL,33,0.429,9,0.36,17,0.773,6,34,22,13,25,1,TOR,0.527911183
170,5,20151106,22015,BKN,40,0.43,3,0.158,15,0.75,14,32,21,16,29,1,LAL,0.470323213
171,5,20151108,22015,LAL,36,0.383,9,0.333,14,0.609,12,34,19,10,20,0,NYK,0.479390205
172,5,20151106,22015,HOU,40,0.488,15,0.417,21,0.778,14,35,23,22,26,0,SAC,0.5265299729999999
173,5,20151106,22015,NYK,33,0.407,4,0.16699999999999998,22,0.7859999999999999,14,29,20,18,22,1,MIL,0.463399945
174,5,20151107,22015,PHI,36,0.45,11,0.333,14,0.5379999999999999,10,28,24,17,20,1,ORL,0.46045806
175,5,20151106,22015,DEN,39,0.424,8,0.333,18,0.818,10,34,23,19,20,0,GSW,0.433038395
176,5,20151106,22015,PHX,37,0.402,10,0.333,8,0.615,11,35,14,16,29,1,DET,0.458405546
177,5,20151110,22015,BOS,38,0.442,7,0.233,16,0.8420000000000001,14,31,21,13,18,0,MIL,0.587237867
178,5,20151107,22015,DAL,40,0.476,9,0.375,18,0.818,6,36,20,11,17,1,NOP,0.543817983
179,5,20151106,22015,IND,36,0.45,5,0.333,13,0.542,9,34,21,12,15,1,MIA,0.516944285
180,6,20151108,22015,CLE,38,0.458,8,0.333,17,0.68,11,37,25,10,20,1,IND,0.520193779
181,6,20151109,22015,DET,40,0.471,6,0.316,9,0.6,12,29,15,20,14,0,GSW,0.43169425
182,6,20151107,22015,CHI,33,0.355,11,0.344,16,0.696,10,40,20,19,26,1,MIN,0.453944261
183,6,20151107,22015,GSW,38,0.413,8,0.205,19,0.8640000000000001,15,31,27,18,15,0,SAC,0.545590126
184,6,20151106,22015,ATL,41,0.532,9,0.429,30,0.857,6,35,30,15,21,0,NOP,0.525407306
185,6,20151110,22015,NOP,46,0.5,14,0.424,14,0.778,9,39,25,11,27,1,DAL,0.566371681
186,6,20151107,22015,MEM,30,0.33,6,0.316,13,0.929,13,31,16,14,21,0,UTA,0.440686344
187,6,20151110,22015,MIN,36,0.45,9,0.474,14,0.737,10,38,25,22,21,1,CHA,0.454866186
188,6,20151108,22015,OKC,49,0.521,4,0.2,22,0.733,17,35,26,15,25,1,PHX,0.591725996
189,6,20151110,22015,WAS,38,0.392,5,0.208,20,0.769,12,29,17,8,22,1,OKC,0.394989545
190,6,20151108,22015,TOR,28,0.394,3,0.158,17,0.773,7,31,17,18,21,0,MIA,0.385272145
191,6,20151110,22015,CHA,38,0.487,8,0.308,20,0.741,4,30,18,16,20,0,MIN,0.5451338139999999
192,6,20151110,22015,UTA,40,0.488,10,0.455,24,0.857,13,24,30,16,35,0,CLE,0.482763744
193,6,20151107,22015,SAC,38,0.4370000000000001,6,0.316,12,0.75,13,32,26,22,19,1,GSW,0.454409874
194,6,20151109,22015,LAC,28,0.412,5,0.263,33,0.892,8,32,14,18,20,1,MEM,0.510751445
195,6,20151109,22015,SAS,46,0.529,6,0.261,8,0.727,8,38,34,16,19,0,SAC,0.59199157
196,6,20151107,22015,MIL,37,0.451,8,0.4,12,0.75,10,31,27,17,16,1,BKN,0.544356826
197,6,20151108,22015,POR,41,0.539,9,0.36,12,0.667,7,33,24,23,22,1,DET,0.424207285
198,6,20151108,22015,MIA,35,0.422,8,0.4,18,0.72,13,35,18,11,20,1,TOR,0.614727855
199,6,20151107,22015,ORL,39,0.47,6,0.462,21,0.875,10,31,24,13,23,0,PHI,0.53954194
200,6,20151107,22015,BKN,34,0.415,3,0.333,15,0.789,17,35,18,18,18,0,MIL,0.455643174
201,6,20151110,22015,LAL,34,0.442,11,0.5,9,0.75,5,31,21,18,21,0,MIA,0.431540819
202,6,20151107,22015,HOU,38,0.442,7,0.233,26,0.897,11,36,16,14,27,0,LAC,0.518685061
203,6,20151108,22015,NYK,33,0.393,9,0.333,24,0.828,10,42,22,9,15,1,LAL,0.520609795
204,6,20151109,22015,PHI,35,0.35,5,0.2,13,0.565,15,37,19,17,13,1,CHI,0.385945677
205,6,20151109,22015,DEN,40,0.519,7,0.368,21,0.6559999999999999,8,39,20,15,20,1,POR,0.51886121
206,6,20151108,22015,PHX,38,0.452,7,0.438,20,0.769,7,26,18,23,25,0,OKC,0.408274004
207,6,20151111,22015,BOS,32,0.416,4,0.16699999999999998,23,0.7190000000000001,8,28,18,18,26,1,IND,0.443189724
208,6,20151110,22015,DAL,39,0.443,5,0.25,22,0.846,8,36,20,13,17,0,NOP,0.433628319
209,6,20151108,22015,IND,39,0.433,6,0.333,13,0.684,12,35,22,7,20,0,CLE,0.479806221
210,7,20151110,22015,CLE,37,0.5,11,0.458,33,0.767,11,24,24,17,21,1,UTA,0.517236256
211,7,20151111,22015,DET,34,0.382,9,0.281,15,0.75,14,31,16,16,20,0,SAC,0.45346906
212,7,20151109,22015,CHI,41,0.4270000000000001,10,0.4,19,0.826,13,45,28,14,19,0,PHI,0.614054323
213,7,20151109,22015,GSW,43,0.473,12,0.5710000000000001,11,0.846,13,28,29,16,18,1,DET,0.56830575
214,7,20151107,22015,ATL,43,0.467,13,0.394,15,1.0,10,29,37,14,15,1,WAS,0.57007501
215,7,20151111,22015,NOP,37,0.446,14,0.483,10,0.667,8,32,21,19,21,0,ATL,0.46084453
216,7,20151109,22015,MEM,35,0.438,2,0.182,20,0.69,10,30,21,14,28,0,LAC,0.489248555
217,7,20151112,22015,MIN,43,0.494,3,0.333,27,0.75,15,32,21,13,18,1,GSW,0.44708775
218,7,20151110,22015,OKC,44,0.512,15,0.652,22,0.759,10,43,27,13,22,0,WAS,0.605010455
219,7,20151114,22015,WAS,39,0.47,12,0.414,18,0.6920000000000001,7,42,29,11,23,1,ORL,0.543396226
220,7,20151110,22015,TOR,37,0.44,4,0.235,31,0.795,14,35,25,12,17,1,NYK,0.490909842
221,7,20151111,22015,CHA,35,0.417,8,0.348,17,0.607,7,26,21,5,9,1,NYK,0.510637094
222,7,20151112,22015,UTA,34,0.382,4,0.235,19,0.76,11,31,13,10,23,0,MIA,0.494535682
223,7,20151109,22015,SAC,34,0.405,7,0.368,13,0.684,11,31,25,19,14,1,SAS,0.40800843
224,7,20151111,22015,LAC,37,0.43,12,0.444,22,0.667,13,28,21,10,24,0,DAL,0.455838674
225,7,20151111,22015,SAS,46,0.561,7,0.467,14,0.778,8,34,27,11,21,0,POR,0.555898999
226,7,20151110,22015,MIL,30,0.411,6,0.353,17,0.7390000000000001,9,32,14,18,18,1,BOS,0.412762133
227,7,20151109,22015,POR,36,0.396,10,0.345,22,0.815,10,29,20,10,22,0,DEN,0.48113879
228,7,20151110,22015,MIA,38,0.452,5,0.25,20,0.741,15,32,23,12,12,1,LAL,0.568459181
229,7,20151109,22015,ORL,31,0.397,10,0.303,12,0.706,7,37,16,22,20,0,IND,0.428545399
230,7,20151111,22015,BKN,42,0.429,8,0.471,14,0.8240000000000001,20,40,25,11,13,0,HOU,0.53915547
231,7,20151111,22015,LAL,39,0.494,7,0.318,14,0.778,7,36,25,14,11,0,ORL,0.490001
232,7,20151111,22015,HOU,42,0.429,8,0.235,6,0.5,13,32,25,7,14,1,BKN,0.46084453
233,7,20151110,22015,NYK,42,0.442,11,0.478,16,0.889,13,31,22,10,27,0,TOR,0.509090158
234,7,20151111,22015,PHI,40,0.46,12,0.414,11,0.647,11,26,28,12,24,1,TOR,0.428300363
235,7,20151111,22015,DEN,39,0.494,8,0.333,17,0.708,14,22,27,14,12,1,MIL,0.504877933
236,7,20151112,22015,PHX,44,0.53,14,0.467,16,0.762,9,37,22,21,23,1,LAC,0.5628132579999999
237,7,20151113,22015,BOS,42,0.408,11,0.333,11,0.917,17,33,27,10,18,1,ATL,0.565049032
238,7,20151111,22015,DAL,42,0.5529999999999999,11,0.458,23,0.767,8,36,23,14,29,1,LAC,0.544161326
239,7,20151109,22015,IND,34,0.442,11,0.44,18,0.818,6,36,25,18,16,1,ORL,0.571454601
240,8,20151113,22015,CLE,33,0.423,6,0.214,18,0.581,12,37,12,12,19,0,NYK,0.534441805
241,8,20151114,22015,DET,33,0.446,7,0.259,23,0.657,11,31,15,15,23,0,LAC,0.474635629
242,8,20151113,22015,CHI,37,0.44,4,0.25,24,0.774,10,47,27,11,16,1,CHA,0.525109776
243,8,20151111,22015,GSW,36,0.48,11,0.407,17,0.7390000000000001,7,29,22,23,30,0,MEM,0.58630394
