Unnamed: 0,id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION,FGM,FG_PCT,FG3M,FG3_PCT,FTM,FT_PCT,OREB,DREB,AST,TOV,PF,HOA,ENEMY,RATIO
51,1,20091030,22009,PHX,45,0.536,12,0.545,21,0.618,9,38,30,23,25,1,GSW,0.597275957
52,1,20091030,22009,NYK,38,0.388,9,0.25,15,0.833,10,40,20,17,28,0,CHA,0.49009998
53,1,20091030,22009,ATL,32,0.41,5,0.25,31,0.912,11,36,18,13,24,1,WAS,0.558004576
54,1,20091030,22009,GSW,36,0.424,6,0.462,23,0.821,9,29,16,22,30,0,PHX,0.402724043
55,1,20091030,22009,CHA,35,0.38,3,0.16699999999999998,29,0.8059999999999999,12,43,18,16,19,1,NYK,0.50990002
56,1,20091030,22009,NJN,31,0.383,5,0.333,18,0.72,7,32,16,7,20,1,ORL,0.444615385
57,1,20091030,22009,NOH,33,0.452,5,0.313,26,0.813,10,33,16,11,21,1,SAC,0.526436524
58,1,20091030,22009,CHI,34,0.415,2,0.133,20,0.741,16,20,19,15,27,0,BOS,0.367780603
59,1,20091031,22009,MIL,32,0.41,8,0.421,24,0.727,16,29,18,15,29,1,DET,0.560549845
60,2,20091030,22009,CLE,40,0.476,10,0.556,14,0.7,10,33,24,12,21,0,MIN,0.5883056839999999
61,2,20091030,22009,LAC,34,0.459,6,0.462,24,0.706,3,32,18,11,21,0,UTA,0.438038769
62,2,20091101,22009,LAL,46,0.529,5,0.333,21,0.84,11,31,26,16,20,1,ATL,0.5350445739999999
63,2,20091031,22009,POR,38,0.514,6,0.333,25,0.8059999999999999,12,25,19,15,24,0,HOU,0.481657552
64,2,20091031,22009,DAL,35,0.417,3,0.214,20,0.87,9,35,25,12,16,0,LAC,0.550716332
65,2,20091030,22009,BOS,43,0.581,12,0.5,20,0.833,10,32,33,16,22,1,CHI,0.6322193970000001
66,2,20091031,22009,WAS,48,0.615,9,0.643,18,0.7829999999999999,8,28,28,14,22,1,NJN,0.583118135
67,2,20091031,22009,HOU,40,0.506,12,0.5,19,0.731,12,20,19,14,24,1,POR,0.518342448
68,2,20091101,22009,ORL,36,0.439,17,0.531,36,0.878,14,23,24,9,23,0,TOR,0.53729239
69,2,20091101,22009,OKC,24,0.343,3,0.214,23,0.7190000000000001,14,25,6,19,25,1,POR,0.44286292
70,2,20091101,22009,TOR,40,0.541,10,0.588,26,0.743,9,29,19,14,28,1,ORL,0.46270761
71,2,20091101,22009,MIN,45,0.464,5,0.455,17,0.7390000000000001,16,30,24,12,24,0,PHX,0.465558195
72,2,20091101,22009,DEN,47,0.5529999999999999,9,0.529,30,0.8109999999999999,9,22,36,12,23,1,MEM,0.539002986
73,2,20091031,22009,SAC,33,0.446,6,0.353,22,0.667,14,23,16,20,22,0,SAS,0.408979403
74,2,20091101,22009,MEM,48,0.578,8,0.444,19,0.655,8,31,27,20,33,0,DEN,0.460997014
75,2,20091031,22009,PHI,51,0.607,3,0.375,36,0.857,10,39,20,16,26,0,NYK,0.55209664
76,2,20091103,22009,IND,36,0.396,3,0.136,18,0.75,13,31,13,14,28,1,DEN,0.412446352
77,2,20091031,22009,SAS,43,0.581,8,0.5,19,0.792,7,29,20,17,23,1,SAC,0.591020597
78,2,20091101,22009,MIA,35,0.486,4,0.267,21,0.84,8,32,15,19,15,1,CHI,0.543871279
79,2,20091102,22009,UTA,32,0.451,3,0.273,29,0.853,8,30,18,19,26,1,HOU,0.419194906
80,2,20091031,22009,DET,31,0.4370000000000001,4,0.25,19,0.76,11,26,17,20,28,0,MIL,0.439450155
81,2,20091101,22009,PHX,41,0.5,14,0.5379999999999999,24,0.8,12,30,22,18,17,1,MIN,0.534441805
82,2,20091031,22009,NYK,47,0.47,14,0.341,19,0.792,11,20,27,14,33,1,PHI,0.44790336
83,2,20091101,22009,ATL,40,0.449,7,0.304,23,0.885,14,26,21,20,21,0,LAL,0.464955426
84,2,20091104,22009,GSW,47,0.54,7,0.583,12,0.706,7,28,29,14,28,1,MEM,0.536647894
85,2,20091031,22009,CHA,29,0.426,6,0.462,15,0.75,10,23,19,19,13,0,CLE,0.435185831
86,2,20091031,22009,NJN,37,0.463,5,0.556,25,0.7809999999999999,12,20,19,12,19,0,WAS,0.416881865
87,2,20091101,22009,NOH,34,0.42,13,0.464,6,0.75,5,28,22,16,24,0,BOS,0.445812228
88,2,20091101,22009,CHI,36,0.409,2,0.16699999999999998,13,0.765,13,27,13,13,17,0,MIA,0.456128721
89,2,20091103,22009,MIL,36,0.396,4,0.2,5,0.5,10,34,20,12,23,0,CHI,0.487806691
90,3,20091031,22009,CLE,36,0.581,9,0.563,9,0.643,5,27,22,19,20,1,CHA,0.564814169
91,3,20091031,22009,LAC,32,0.4270000000000001,6,0.353,14,0.778,8,34,23,21,24,1,DAL,0.449283668
92,3,20091103,22009,LAL,38,0.521,5,0.455,20,0.7140000000000001,7,29,19,26,27,0,OKC,0.515071952
93,3,20091101,22009,POR,28,0.406,8,0.381,19,0.76,10,30,16,14,26,0,OKC,0.55713708
94,3,20091103,22009,DAL,34,0.395,7,0.389,21,0.913,15,35,18,17,17,1,UTA,0.560549845
95,3,20091101,22009,BOS,41,0.539,6,0.4,9,0.643,4,32,27,16,17,1,NOH,0.554187772
96,3,20091103,22009,WAS,27,0.391,4,0.28600000000000003,32,0.78,12,36,12,14,27,0,CLE,0.437743191
97,3,20091102,22009,HOU,42,0.5,10,0.526,19,0.731,15,31,29,14,27,0,UTA,0.580805094
98,3,20091103,22009,ORL,29,0.3670000000000001,10,0.28600000000000003,12,0.75,10,32,18,15,30,0,DET,0.469724771
99,3,20091103,22009,OKC,38,0.4320000000000001,6,0.261,16,0.8420000000000001,13,24,23,21,23,1,LAL,0.484928048
100,3,20091104,22009,TOR,33,0.434,8,0.333,36,0.7659999999999999,14,31,20,6,20,1,DET,0.5524861879999999
101,3,20091102,22009,MIN,37,0.42,2,0.333,14,0.875,14,26,21,12,25,0,LAC,0.483610962
102,3,20091103,22009,DEN,35,0.4270000000000001,8,0.5329999999999999,33,0.805,16,40,18,18,19,0,IND,0.587553648
103,3,20091102,22009,SAC,45,0.484,14,0.56,23,0.639,10,30,26,13,22,1,MEM,0.54517492
104,3,20091102,22009,MEM,45,0.455,5,0.556,21,0.778,20,37,17,21,27,0,SAC,0.45482508
105,3,20091103,22009,PHI,29,0.363,1,0.063,15,0.682,11,23,15,17,16,1,BOS,0.331858675
106,3,20091104,22009,IND,38,0.463,5,0.238,20,0.7140000000000001,13,39,15,22,20,0,NYK,0.562906964
107,3,20091105,22009,SAS,35,0.4320000000000001,6,0.375,23,0.742,16,20,14,12,24,0,UTA,0.434249003
108,3,20091103,22009,MIA,36,0.4,9,0.375,15,0.882,12,30,22,10,23,1,PHX,0.460063898
109,3,20091103,22009,UTA,34,0.415,4,0.364,13,0.65,8,29,21,14,24,0,DAL,0.439450155
110,3,20091103,22009,DET,27,0.375,0,0.0,31,0.816,9,35,8,10,17,1,ORL,0.530275229
111,3,20091103,22009,PHX,39,0.506,9,0.391,17,0.63,6,37,21,15,16,0,MIA,0.5399361020000001
112,3,20091102,22009,NYK,43,0.462,7,0.304,24,0.857,12,32,24,9,20,1,NOH,0.526297578
113,3,20091103,22009,ATL,37,0.463,5,0.333,18,0.818,11,35,21,12,15,0,POR,0.531882419
114,3,20091106,22009,GSW,29,0.345,7,0.318,25,0.758,15,26,18,19,27,1,LAC,0.367780603
115,3,20091102,22009,CHA,24,0.324,1,0.067,30,0.857,19,32,12,21,22,1,NJN,0.574413254
116,3,20091102,22009,NJN,25,0.373,3,0.3,15,0.833,8,25,11,26,25,0,CHA,0.425586746
117,3,20091102,22009,NOH,42,0.488,10,0.385,17,0.895,7,33,24,11,21,0,NYK,0.473702422
118,3,20091103,22009,CHI,29,0.392,5,0.455,20,0.645,14,39,18,19,18,1,MIL,0.5121933089999999
119,3,20091106,22009,MIL,34,0.415,7,0.35,12,0.667,17,34,20,20,20,0,MIN,0.59350741
120,4,20091103,22009,CLE,36,0.419,11,0.423,19,0.7040000000000001,13,29,25,7,25,1,WAS,0.562256809
121,4,20091102,22009,LAC,32,0.4270000000000001,4,0.222,25,0.7809999999999999,15,33,23,20,15,1,MIN,0.516389038
122,4,20091104,22009,LAL,39,0.419,5,0.333,20,0.7140000000000001,17,31,16,9,20,0,HOU,0.504877933
123,4,20091103,22009,POR,36,0.424,6,0.28600000000000003,13,0.813,10,26,22,10,20,1,ATL,0.468117581
124,4,20091104,22009,DAL,39,0.459,11,0.423,18,0.75,12,28,19,17,25,0,NOH,0.4683575370000001
125,4,20091103,22009,BOS,41,0.569,14,0.7,9,0.643,7,32,27,18,21,0,PHI,0.668141325
126,4,20091104,22009,WAS,31,0.378,5,0.313,22,0.7859999999999999,13,28,15,15,18,1,MIA,0.478032589
127,4,20091104,22009,HOU,39,0.453,7,0.292,17,0.708,17,37,19,20,25,1,LAL,0.4951220670000001
128,4,20091104,22009,ORL,46,0.523,12,0.522,18,0.75,14,33,26,15,17,1,PHX,0.598135348
129,4,20091106,22009,OKC,40,0.435,2,0.25,12,0.706,11,29,15,15,19,0,HOU,0.444891999
130,4,20091106,22009,TOR,39,0.506,14,0.483,15,0.652,9,30,23,11,25,0,NOH,0.585656555
131,4,20091104,22009,MIN,39,0.52,2,0.182,10,0.833,6,34,22,18,18,1,BOS,0.489012316
132,4,20091104,22009,DEN,44,0.53,10,0.556,24,0.774,9,37,25,15,21,0,NJN,0.627487352
133,4,20091104,22009,SAC,40,0.417,5,0.333,20,0.741,19,24,18,8,19,1,ATL,0.463352106
134,4,20091104,22009,MEM,39,0.488,3,0.333,24,0.667,13,33,24,18,20,0,GSW,0.463352106
135,4,20091106,22009,PHI,36,0.5,8,0.5,17,0.68,10,31,24,16,15,1,NJN,0.5157029320000001
136,4,20091106,22009,IND,34,0.4,7,0.304,27,0.75,14,37,19,13,23,1,WAS,0.584494382
137,4,20091106,22009,SAS,30,0.38,4,0.19,20,0.769,9,28,16,10,27,0,POR,0.433628319
138,4,20091104,22009,MIA,35,0.486,8,0.5710000000000001,15,0.789,8,30,19,17,25,0,WAS,0.521967411
139,4,20091105,22009,UTA,44,0.53,1,0.14300000000000002,24,0.8,14,27,23,11,25,1,SAS,0.565750997
140,4,20091104,22009,DET,37,0.446,8,0.471,17,0.68,11,34,17,11,30,0,TOR,0.447513812
141,4,20091104,22009,PHX,40,0.455,7,0.318,13,0.65,16,28,21,18,21,0,ORL,0.401864652
142,4,20091104,22009,NYK,34,0.395,7,0.269,14,0.778,13,34,20,19,23,1,IND,0.437093036
143,4,20091104,22009,ATL,46,0.541,6,0.375,15,0.789,12,35,17,17,20,0,SAC,0.536647894
144,4,20091108,22009,GSW,42,0.506,6,0.333,17,0.607,7,27,20,15,28,0,SAC,0.442918488
145,4,20091106,22009,CHA,39,0.47,11,0.611,14,0.778,12,44,24,15,22,1,ATL,0.606297863
146,4,20091104,22009,NJN,35,0.38,2,0.133,22,0.7859999999999999,17,31,12,14,20,1,DEN,0.372512648
147,4,20091104,22009,NOH,46,0.5,8,0.4,14,0.8240000000000001,14,30,24,15,26,1,DAL,0.531642463
148,4,20091105,22009,CHI,36,0.409,3,0.3,11,0.7859999999999999,6,37,23,7,15,0,CLE,0.505847753
149,4,20091107,22009,MIL,41,0.466,8,0.333,12,0.75,15,39,20,20,18,1,NYK,0.5788683020000001
150,5,20091105,22009,CLE,33,0.407,7,0.389,12,0.6,9,40,21,12,17,1,CHI,0.494152247
151,5,20091106,22009,LAC,44,0.579,6,0.462,24,0.75,7,37,28,17,29,0,GSW,0.6322193970000001
152,5,20091106,22009,LAL,48,0.505,9,0.529,9,0.818,18,31,35,8,23,1,MEM,0.575044248
153,5,20091106,22009,POR,32,0.4320000000000001,5,0.294,27,0.9,11,37,11,14,21,1,SAS,0.566371681
154,5,20091107,22009,DAL,53,0.624,10,0.5,13,0.619,6,36,32,9,19,1,TOR,0.619961255
155,5,20091104,22009,BOS,37,0.446,5,0.263,13,0.684,8,28,23,10,13,0,MIN,0.5109876839999999
156,5,20091106,22009,WAS,33,0.393,5,0.313,15,0.5770000000000001,15,32,16,19,23,0,IND,0.415505618
157,5,20091106,22009,HOU,42,0.5379999999999999,6,0.375,15,0.789,8,32,26,19,17,1,OKC,0.555108001
158,5,20091106,22009,ORL,36,0.474,8,0.28600000000000003,30,0.857,9,28,19,11,27,1,DET,0.532828394
159,5,20091108,22009,OKC,40,0.5710000000000001,9,0.563,13,0.867,4,41,27,17,29,1,ORL,0.655163728
160,5,20091107,22009,TOR,36,0.439,8,0.364,21,0.778,12,27,16,14,20,0,DAL,0.380038745
161,5,20091106,22009,MIN,29,0.392,4,0.28600000000000003,10,0.588,8,30,11,22,23,1,MIL,0.40649259
162,5,20091106,22009,DEN,34,0.472,2,0.154,18,0.75,8,26,10,19,23,0,MIA,0.456603774
163,5,20091107,22009,SAC,33,0.493,11,0.579,27,0.8440000000000001,5,33,19,13,24,0,UTA,0.524615608
164,5,20091106,22009,MEM,36,0.456,4,0.5710000000000001,22,0.759,13,24,13,12,18,0,LAL,0.424955752
165,5,20091108,22009,PHI,34,0.436,3,0.16699999999999998,10,0.625,14,25,21,16,16,0,DET,0.458650821
166,5,20091111,22009,IND,38,0.447,7,0.5,25,0.735,16,41,18,18,25,1,GSW,0.56897561
167,5,20091109,22009,SAS,42,0.483,14,0.5,33,0.75,16,25,28,6,22,1,TOR,0.52743031
168,5,20091106,22009,MIA,37,0.493,6,0.353,16,0.667,14,27,16,18,22,1,DEN,0.543396226
169,5,20091107,22009,UTA,37,0.487,5,0.333,20,0.769,8,30,23,12,25,1,SAC,0.475384392
170,5,20091106,22009,DET,38,0.514,4,0.364,23,0.622,7,27,13,11,31,0,ORL,0.467171606
171,5,20091106,22009,PHX,37,0.5,13,0.542,23,0.767,7,32,26,16,21,0,BOS,0.532828394
172,5,20091106,22009,NYK,36,0.444,8,0.28600000000000003,11,0.917,4,27,20,16,20,1,CLE,0.452983972
173,5,20091106,22009,ATL,33,0.398,2,0.125,15,0.652,7,28,10,7,20,0,CHA,0.393702137
174,5,20091109,22009,GSW,52,0.5710000000000001,12,0.522,30,0.789,11,27,36,12,19,1,MIN,0.65910145
175,5,20091107,22009,CHA,34,0.395,12,0.414,10,0.7140000000000001,16,22,23,18,23,0,CHI,0.483610962
176,5,20091106,22009,NJN,39,0.47,4,0.28600000000000003,12,0.632,12,29,25,16,24,0,PHI,0.484297068
177,5,20091106,22009,NOH,36,0.48,6,0.3,12,0.632,8,26,24,14,21,1,TOR,0.414343445
178,5,20091107,22009,CHI,38,0.5,4,0.444,13,0.591,15,29,23,21,15,1,CHA,0.516389038
179,5,20091111,22009,MIL,40,0.488,6,0.4,22,0.88,11,35,20,21,26,1,DEN,0.528548124
180,6,20091106,22009,CLE,38,0.535,7,0.412,17,0.654,9,37,21,22,12,0,NYK,0.5470160279999999
181,6,20091107,22009,LAC,42,0.5,6,0.28600000000000003,23,0.6970000000000001,9,27,28,13,22,1,MEM,0.513450481
182,6,20091108,22009,LAL,38,0.469,12,0.444,16,0.889,8,37,27,12,22,1,NOH,0.582758621
183,6,20091108,22009,POR,41,0.5,7,0.467,27,0.9,12,37,35,14,17,1,MIN,0.608731056
184,6,20091110,22009,DAL,46,0.5539999999999999,7,0.583,22,0.957,9,37,27,15,28,1,HOU,0.579841584
185,6,20091106,22009,BOS,45,0.517,4,0.222,9,0.5,12,30,30,12,22,1,PHX,0.467171606
186,6,20091108,22009,WAS,34,0.391,4,0.25,18,0.667,14,31,15,17,18,1,PHX,0.437743191
187,6,20091110,22009,HOU,35,0.4270000000000001,6,0.261,27,0.794,11,26,16,13,22,0,DAL,0.420158416
188,6,20091108,22009,ORL,25,0.368,3,0.188,21,0.618,9,21,14,15,17,0,OKC,0.34483627200000005
189,6,20091110,22009,OKC,31,0.397,6,0.353,30,0.857,8,28,15,16,28,0,SAC,0.484928048
190,6,20091109,22009,TOR,45,0.5920000000000001,11,0.647,23,0.7929999999999999,5,24,21,12,35,0,SAS,0.47256969
191,6,20091108,22009,MIN,37,0.446,7,0.368,12,0.5710000000000001,10,29,19,16,21,0,POR,0.391268944
192,6,20091107,22009,DEN,32,0.41,2,0.2,34,0.8290000000000001,10,26,17,10,24,0,ATL,0.390243902
193,6,20091108,22009,SAC,43,0.494,5,0.278,29,0.763,15,37,21,14,22,1,GSW,0.557081512
194,6,20091107,22009,MEM,41,0.461,2,0.2,26,0.813,15,30,26,18,23,0,LAC,0.486549519
195,6,20091109,22009,PHI,44,0.537,5,0.385,22,0.815,10,29,20,11,23,1,PHX,0.482910976
196,6,20091114,22009,IND,40,0.526,9,0.5,24,0.774,6,28,31,10,24,1,BOS,0.541403434
197,6,20091111,22009,SAS,34,0.425,14,0.412,10,0.526,10,37,21,13,26,1,DAL,0.551292907
198,6,20091110,22009,MIA,33,0.446,4,0.333,20,0.769,8,29,17,14,18,1,WAS,0.583741712
199,6,20091109,22009,UTA,37,0.457,8,0.381,13,0.65,12,41,28,20,20,0,NYK,0.510637094
200,6,20091108,22009,DET,36,0.444,3,0.188,13,0.619,21,30,14,16,17,1,PHI,0.541349179
201,6,20091108,22009,PHX,42,0.477,12,0.444,6,0.429,13,37,30,21,22,0,WAS,0.562256809
202,6,20091107,22009,NYK,33,0.413,8,0.5329999999999999,13,0.765,6,28,21,17,22,0,MIL,0.421131698
203,6,20091107,22009,ATL,45,0.517,8,0.421,27,0.9,8,36,30,8,33,1,DEN,0.609756098
204,6,20091111,22009,GSW,37,0.402,4,0.267,16,0.667,9,33,18,14,23,0,IND,0.43102439
205,6,20091110,22009,CHA,34,0.442,2,0.118,11,0.7859999999999999,9,30,18,17,19,1,ORL,0.4313609470000001
206,6,20091107,22009,NJN,31,0.431,5,0.455,9,0.643,9,31,16,24,24,1,BOS,0.4385059220000001
207,6,20091108,22009,NOH,31,0.365,7,0.318,19,0.826,15,28,23,13,23,0,LAL,0.417241379
208,6,20091110,22009,CHI,38,0.4370000000000001,4,0.222,9,0.6920000000000001,15,29,23,13,22,1,DEN,0.494413582
209,6,20091114,22009,MIL,48,0.527,14,0.583,19,0.633,15,31,21,14,22,1,GSW,0.515744127
210,7,20091111,22009,CLE,37,0.481,10,0.7140000000000001,18,0.7829999999999999,6,36,12,15,25,0,ORL,0.546055739
211,7,20091109,22009,LAC,34,0.43,5,0.278,11,0.55,11,25,27,17,22,1,NOH,0.36
212,7,20091112,22009,LAL,53,0.5760000000000001,8,0.5,7,0.389,8,42,36,15,23,1,PHX,0.5845877420000001
213,7,20091110,22009,POR,32,0.457,9,0.5,20,0.87,9,30,20,15,25,0,MEM,0.580859637
214,7,20091111,22009,DAL,28,0.354,5,0.333,22,0.815,11,36,15,11,19,0,SAS,0.448707093
215,7,20091107,22009,BOS,31,0.449,1,0.1,23,0.7929999999999999,3,34,21,12,16,0,NJN,0.561494078
216,7,20091110,22009,WAS,29,0.403,4,0.28600000000000003,14,0.667,9,29,16,22,23,0,MIA,0.416258288
217,7,20091111,22009,HOU,44,0.5,6,0.261,10,0.625,11,35,30,14,22,1,MEM,0.634109163
218,7,20091110,22009,ORL,38,0.469,9,0.36,8,0.5710000000000001,9,28,21,14,16,0,CHA,0.568639053
219,7,20091111,22009,OKC,35,0.422,3,0.231,10,0.667,12,34,20,13,23,0,LAC,0.524676314
220,7,20091111,22009,TOR,36,0.409,5,0.25,22,0.957,11,36,17,15,17,1,CHI,0.553041417
221,7,20091109,22009,MIN,42,0.447,5,0.25,16,0.8,21,32,23,28,31,0,GSW,0.34089855
222,7,20091110,22009,DEN,35,0.417,5,0.313,15,0.789,15,31,20,18,13,0,CHI,0.5055864179999999
223,7,20091110,22009,SAC,34,0.447,2,0.14300000000000002,31,0.861,15,36,17,22,27,1,OKC,0.515071952
224,7,20091110,22009,MEM,29,0.3720000000000001,1,0.1,20,0.7140000000000001,13,28,11,14,22,1,POR,0.419140363
225,7,20091111,22009,PHI,32,0.39,5,0.25,13,0.65,12,34,17,9,17,0,NJN,0.518627073
226,7,20091117,22009,IND,31,0.392,4,0.308,25,0.8059999999999999,9,35,17,14,22,0,NJN,0.545880026
227,7,20091114,22009,SAS,37,0.468,3,0.16699999999999998,21,0.84,8,30,22,15,24,1,OKC,0.484928048
228,7,20091112,22009,MIA,35,0.461,7,0.318,27,0.73,7,30,13,11,23,1,CLE,0.467476337
229,7,20091111,22009,UTA,37,0.468,0,0.0,12,0.667,17,22,18,21,20,0,BOS,0.40149829
230,7,20091111,22009,DET,40,0.556,5,0.35700000000000004,13,0.765,7,27,26,12,24,1,CHA,0.630638913
231,7,20091109,22009,PHX,41,0.532,15,0.5,22,0.759,6,27,32,13,18,0,PHI,0.517089024
232,7,20091109,22009,NYK,35,0.4320000000000001,8,0.276,15,0.652,7,33,16,11,17,1,UTA,0.489362906
233,7,20091111,22009,ATL,44,0.5429999999999999,6,0.462,20,0.833,9,33,23,15,19,0,NYK,0.560244859
234,7,20091113,22009,GSW,49,0.583,6,0.333,17,0.7390000000000001,6,31,17,15,21,0,NYK,0.561172863
235,7,20091111,22009,CHA,28,0.438,4,0.267,15,0.5770000000000001,11,22,17,20,20,0,DET,0.369361087
236,7,20091111,22009,NJN,30,0.4,3,0.214,16,0.8,8,39,16,14,19,1,PHI,0.481372927
237,7,20091109,22009,NOH,43,0.5,10,0.37,16,0.8,11,34,24,15,14,0,LAC,0.64
238,7,20091111,22009,CHI,35,0.398,2,0.25,17,0.81,15,31,21,13,17,0,TOR,0.446958583
239,7,20091116,22009,MIL,44,0.444,14,0.519,11,0.647,14,33,26,10,21,1,DAL,0.491228745
240,8,20091112,22009,CLE,36,0.48,9,0.474,30,0.75,5,31,16,11,30,0,MIA,0.532523663
