Unnamed: 0,id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION,FGM,FG_PCT,FG3M,FG3_PCT,FTM,FT_PCT,OREB,DREB,AST,TOV,PF,HOA,ENEMY,RATIO
39,1,20141030,22014,WAS,39,0.488,7,0.5379999999999999,20,0.769,6,31,22,12,25,0,ORL,0.534441805
40,1,20141031,22014,CHI,41,0.456,13,0.419,13,0.765,11,31,25,20,28,1,CLE,0.472992701
41,1,20141101,22014,BKN,42,0.483,7,0.269,11,0.846,12,36,18,8,23,0,DET,0.562256809
42,1,20141101,22014,CHA,26,0.361,4,0.28600000000000003,13,0.722,5,39,17,20,16,1,MEM,0.485717201
43,1,20141031,22014,MEM,35,0.443,7,0.368,20,0.741,11,29,20,9,21,0,IND,0.542931333
44,1,20141101,22014,MIA,41,0.494,12,0.5,20,0.69,9,26,33,16,20,0,PHI,0.585089141
45,1,20141031,22014,POR,34,0.41,9,0.34600000000000003,17,0.895,10,28,20,11,26,0,SAC,0.454409874
46,1,20141101,22014,GSW,46,0.5539999999999999,11,0.478,24,0.857,12,31,30,20,26,1,LAL,0.59858972
47,1,20141031,22014,PHI,32,0.3720000000000001,5,0.217,12,0.545,12,30,20,18,18,0,MIL,0.4313609470000001
48,1,20141030,22014,MIN,37,0.487,4,0.4,19,0.679,10,33,18,12,21,1,DET,0.531882419
49,1,20141030,22014,NYK,37,0.536,6,0.5,15,0.833,9,26,30,18,26,0,CLE,0.527007299
50,1,20141031,22014,PHX,35,0.402,2,0.111,22,0.846,12,38,15,7,21,1,SAS,0.527302023
51,1,20141101,22014,BOS,37,0.378,1,0.04,15,0.833,14,30,20,11,26,0,HOU,0.428208924
52,1,20141031,22014,IND,34,0.459,8,0.381,13,0.813,11,35,19,18,15,1,MEM,0.457068667
53,1,20141101,22014,DEN,35,0.438,7,0.269,14,0.7,11,30,19,18,26,0,OKC,0.443189724
54,1,20141031,22014,SAC,34,0.42,4,0.4,31,0.8859999999999999,14,35,14,10,24,1,POR,0.545590126
55,1,20141101,22014,TOR,33,0.398,4,0.19,38,0.792,15,35,13,9,21,0,ORL,0.5637778529999999
56,1,20141101,22014,ATL,35,0.507,7,0.35,25,0.758,3,34,26,13,20,1,IND,0.551409794
57,1,20141031,22014,MIL,36,0.409,9,0.375,12,0.5710000000000001,15,40,25,21,19,1,PHI,0.568639053
58,1,20141031,22014,CLE,41,0.394,3,0.2,29,0.879,20,32,18,12,18,0,CHI,0.527007299
59,1,20141031,22014,LAC,34,0.479,12,0.364,38,0.8640000000000001,6,30,25,15,26,0,LAL,0.53053915
60,2,20141101,22014,DAL,46,0.517,6,0.24,11,0.579,11,33,25,12,25,0,NOP,0.52346125
61,2,20141101,22014,HOU,32,0.421,12,0.353,28,0.7,10,39,20,19,24,1,BOS,0.571791076
62,2,20141103,22014,NOP,29,0.337,4,0.16699999999999998,19,0.655,14,35,14,12,30,0,MEM,0.4313609470000001
63,2,20141031,22014,LAL,42,0.512,7,0.35,20,0.7140000000000001,9,31,24,14,35,1,LAC,0.46946085
64,2,20141101,22014,ORL,38,0.469,7,0.35,12,0.5,9,31,25,14,37,1,TOR,0.436222147
65,2,20141105,22014,SAS,31,0.449,5,0.294,27,0.711,11,39,25,21,15,1,ATL,0.510751445
66,2,20141101,22014,UTA,42,0.477,7,0.269,27,0.818,13,39,19,14,15,1,PHX,0.627065976
67,2,20141101,22014,OKC,37,0.463,6,0.3,22,0.71,6,35,24,14,20,1,DEN,0.556810276
68,2,20141101,22014,DET,32,0.421,1,0.059,25,0.7140000000000001,10,31,21,7,15,1,BKN,0.437743191
69,2,20141101,22014,WAS,40,0.5479999999999999,4,0.308,24,0.727,6,28,28,19,21,1,MIL,0.553504484
70,2,20141101,22014,CHI,33,0.478,9,0.391,31,0.775,5,33,15,17,24,0,MIN,0.50473923
71,2,20141103,22014,BKN,44,0.524,11,0.478,17,0.895,9,33,25,8,21,1,OKC,0.65064552
72,2,20141102,22014,CHA,33,0.471,6,0.4,21,0.7240000000000001,8,30,20,13,16,0,NYK,0.484130982
73,2,20141101,22014,MEM,29,0.363,3,0.273,10,0.769,9,36,16,19,22,0,CHA,0.514282799
74,2,20141102,22014,MIA,35,0.5,9,0.375,28,0.737,11,32,22,17,29,1,TOR,0.523909761
75,2,20141102,22014,POR,37,0.402,7,0.259,9,0.643,17,39,20,19,19,1,GSW,0.472992701
76,2,20141102,22014,GSW,36,0.444,6,0.316,17,0.81,7,34,22,17,16,0,POR,0.527007299
77,2,20141101,22014,PHI,35,0.522,7,0.304,19,0.731,4,33,28,25,21,1,MIA,0.414910859
78,2,20141101,22014,MIN,38,0.447,4,0.333,25,0.8059999999999999,13,29,26,11,29,1,CHI,0.49526077
79,2,20141102,22014,NYK,39,0.5,8,0.5,10,0.588,8,27,23,14,26,1,CHA,0.515869018
80,2,20141101,22014,PHX,36,0.414,7,0.226,12,0.8,6,28,17,13,22,0,UTA,0.372934024
81,2,20141103,22014,BOS,45,0.441,11,0.355,12,0.75,22,27,29,17,21,0,DAL,0.478365114
82,2,20141101,22014,IND,31,0.383,12,0.375,18,0.857,11,33,25,18,26,0,ATL,0.448590206
83,2,20141103,22014,DEN,36,0.387,5,0.208,28,0.848,15,27,22,15,35,1,SAC,0.476756757
84,2,20141102,22014,SAC,34,0.5,3,0.3,27,0.818,9,37,21,20,22,0,LAC,0.531547487
85,2,20141102,22014,TOR,37,0.468,4,0.25,24,0.615,9,19,11,10,28,0,MIA,0.476090239
86,2,20141105,22014,ATL,38,0.413,8,0.32,8,0.727,10,27,26,14,25,0,SAS,0.489248555
87,2,20141101,22014,MIL,34,0.425,9,0.409,20,0.833,16,26,18,28,28,0,WAS,0.446495516
88,2,20141104,22014,CLE,31,0.365,9,0.429,11,0.7859999999999999,13,28,18,14,19,0,POR,0.397282127
89,2,20141102,22014,LAC,33,0.375,9,0.29,17,0.81,11,24,23,10,25,1,SAC,0.468452513
90,3,20141103,22014,DAL,44,0.537,14,0.56,16,0.8,7,29,24,18,17,1,BOS,0.521634886
91,3,20141103,22014,HOU,32,0.4270000000000001,16,0.471,24,0.8,13,34,27,22,20,0,PHI,0.555664012
92,3,20141104,22014,NOP,38,0.469,5,0.278,19,1.0,11,36,26,13,19,1,CHA,0.5470160279999999
93,3,20141101,22014,LAL,41,0.466,4,0.28600000000000003,18,0.72,17,20,21,22,27,0,GSW,0.40141028
94,3,20141104,22014,ORL,38,0.4320000000000001,6,0.429,8,0.5710000000000001,14,34,21,13,22,0,CHI,0.457523723
95,3,20141106,22014,SAS,31,0.344,2,0.1,17,0.895,12,29,17,17,24,0,HOU,0.405876895
96,3,20141103,22014,UTA,36,0.468,10,0.37,19,0.792,9,34,24,17,20,0,LAC,0.471177829
97,3,20141103,22014,OKC,32,0.39,8,0.348,13,0.619,15,29,14,18,17,0,BKN,0.34935448
98,3,20141105,22014,DET,32,0.368,11,0.478,23,0.6970000000000001,19,36,17,8,16,1,NYK,0.515540287
99,3,20141104,22014,WAS,39,0.488,8,0.444,12,0.632,10,31,26,12,25,0,NYK,0.5823076460000001
100,3,20141104,22014,CHI,35,0.467,7,0.467,21,0.778,10,34,23,12,18,1,ORL,0.542476277
101,3,20141105,22014,BKN,36,0.439,8,0.381,11,0.647,7,35,17,18,22,1,MIN,0.463013699
102,3,20141104,22014,CHA,37,0.463,6,0.28600000000000003,11,0.846,6,28,23,12,15,0,NOP,0.452983972
103,3,20141103,22014,MEM,31,0.408,4,0.28600000000000003,27,0.73,9,43,19,11,24,1,NOP,0.568639053
104,3,20141104,22014,MIA,31,0.419,12,0.429,17,0.63,13,21,16,19,21,1,HOU,0.415191777
105,3,20141104,22014,POR,37,0.493,8,0.32,19,0.76,9,39,21,12,20,1,CLE,0.602717873
106,3,20141105,22014,GSW,43,0.581,15,0.6,20,1.0,4,35,29,23,22,1,LAC,0.575126684
107,3,20141103,22014,PHI,33,0.446,11,0.5,16,0.696,6,25,19,18,20,1,HOU,0.444335988
108,3,20141105,22014,MIN,37,0.411,7,0.412,17,0.773,13,38,22,13,21,0,BKN,0.536986301
109,3,20141104,22014,NYK,30,0.37,8,0.5329999999999999,15,0.789,15,28,16,18,23,1,WAS,0.417692354
110,3,20141104,22014,PHX,41,0.451,6,0.333,24,0.774,13,39,28,13,29,0,LAL,0.527502103
111,3,20141105,22014,BOS,40,0.513,10,0.385,17,0.944,17,38,22,28,25,1,TOR,0.486177757
112,3,20141104,22014,IND,31,0.397,6,0.25,13,0.591,15,32,14,19,17,1,MIL,0.46433121
113,3,20141105,22014,DEN,37,0.451,9,0.321,26,0.8390000000000001,7,25,24,14,37,0,SAC,0.40909717
114,3,20141103,22014,SAC,34,0.42,2,0.222,40,0.851,14,36,21,18,28,0,DEN,0.523243243
115,3,20141104,22014,TOR,32,0.395,8,0.258,28,0.848,12,27,23,10,24,1,OKC,0.5635707839999999
116,3,20141107,22014,ATL,43,0.462,13,0.394,20,0.769,7,31,28,19,33,0,CHA,0.487553796
117,3,20141104,22014,MIL,37,0.446,7,0.333,6,0.857,9,30,20,13,22,0,IND,0.53566879
118,3,20141105,22014,CLE,30,0.417,6,0.375,34,0.85,7,23,6,12,22,0,UTA,0.49009998
119,3,20141103,22014,LAC,41,0.506,10,0.435,15,0.882,5,30,28,10,17,1,UTA,0.5288221710000001
120,4,20141106,22014,DAL,33,0.3670000000000001,5,0.217,16,1.0,8,26,14,7,17,0,POR,0.393542349
121,4,20141104,22014,HOU,35,0.515,17,0.459,21,0.778,9,29,22,18,26,0,MIA,0.584808223
122,4,20141108,22014,NOP,40,0.471,8,0.381,12,0.857,6,24,22,11,20,0,SAS,0.505024999
123,4,20141104,22014,LAL,35,0.398,6,0.375,30,0.732,18,31,16,12,25,1,PHX,0.4724978970000001
124,4,20141105,22014,ORL,39,0.443,3,0.15,10,0.833,14,37,14,24,20,0,PHI,0.51110974
125,4,20141108,22014,SAS,36,0.45,5,0.278,22,0.759,17,32,15,19,17,1,NOP,0.494975001
126,4,20141105,22014,UTA,39,0.506,7,0.333,17,0.773,13,28,26,15,26,1,CLE,0.50990002
127,4,20141104,22014,OKC,34,0.523,6,0.28600000000000003,14,0.56,6,35,23,21,27,0,TOR,0.436429216
128,4,20141107,22014,DET,37,0.493,11,0.478,13,0.542,12,28,18,19,24,1,MIL,0.515540287
129,4,20141105,22014,WAS,34,0.374,7,0.412,21,0.913,7,36,24,12,22,1,IND,0.51052515
130,4,20141105,22014,CHI,34,0.466,5,0.313,22,0.733,7,35,24,16,18,0,MIL,0.549601121
131,4,20141107,22014,BKN,38,0.514,14,0.583,20,0.769,7,35,18,17,24,1,NYK,0.5524861879999999
132,4,20141105,22014,CHA,35,0.4270000000000001,5,0.278,21,0.7240000000000001,13,36,23,13,24,1,MIA,0.537783743
133,4,20141105,22014,MEM,40,0.5,9,0.529,13,0.765,8,29,25,16,21,0,PHX,0.556810276
134,4,20141105,22014,MIA,30,0.39,4,0.182,25,0.8059999999999999,6,30,19,8,25,0,CHA,0.462216257
135,4,20141106,22014,POR,40,0.519,12,0.4,16,0.8420000000000001,12,41,25,18,21,1,DAL,0.606457651
136,4,20141108,22014,GSW,39,0.448,9,0.321,11,0.647,15,39,22,26,19,0,HOU,0.559249985
137,4,20141105,22014,PHI,33,0.429,8,0.32,15,0.652,6,32,22,20,18,1,ORL,0.48889026
138,4,20141107,22014,MIN,40,0.43,4,0.222,19,0.76,9,29,24,13,22,0,ORL,0.458212759
139,4,20141105,22014,NYK,39,0.433,9,0.45,8,0.8,11,32,25,9,23,0,DET,0.484459713
140,4,20141105,22014,PHX,32,0.464,8,0.381,19,0.905,5,30,13,21,20,1,MEM,0.443189724
141,4,20141107,22014,BOS,39,0.459,9,0.333,14,0.875,9,29,26,12,19,1,IND,0.515071952
142,4,20141105,22014,IND,35,0.389,8,0.29600000000000004,16,0.8,14,43,22,19,27,0,WAS,0.48947485
143,4,20141107,22014,DEN,40,0.471,11,0.379,10,0.667,8,34,22,13,22,1,CLE,0.457423434
144,4,20141105,22014,SAC,42,0.5529999999999999,8,0.4,39,0.78,9,31,21,13,30,1,DEN,0.59090283
145,4,20141105,22014,TOR,42,0.483,7,0.438,19,0.826,6,18,18,7,18,0,BOS,0.513822243
146,4,20141108,22014,ATL,33,0.407,9,0.409,28,0.778,12,29,18,9,17,1,NYK,0.535132409
147,4,20141105,22014,MIL,33,0.371,3,0.2,17,0.85,18,32,19,15,28,1,CHI,0.450398879
148,4,20141107,22014,CLE,40,0.476,6,0.261,24,0.727,6,36,25,9,14,0,DEN,0.542576566
149,4,20141105,22014,LAC,38,0.463,7,0.368,21,0.778,5,25,26,16,14,0,GSW,0.424873316
150,5,20141107,22014,DAL,42,0.477,9,0.375,12,0.857,13,29,23,9,22,0,UTA,0.621161756
151,5,20141106,22014,HOU,34,0.472,10,0.37,20,0.606,8,36,18,21,20,1,SAS,0.594123105
152,5,20141110,22014,NOP,41,0.441,12,0.444,17,0.85,14,26,31,7,20,0,CLE,0.46946085
153,5,20141109,22014,LAL,42,0.512,6,0.353,17,0.773,8,30,28,11,23,1,CHA,0.574951037
154,5,20141107,22014,ORL,46,0.505,5,0.5,15,0.789,12,40,19,21,27,1,MIN,0.541787241
155,5,20141110,22014,SAS,33,0.398,2,0.105,21,0.778,10,29,20,8,17,0,LAC,0.5229763629999999
156,5,20141107,22014,UTA,29,0.426,9,0.321,15,0.789,9,32,19,23,17,1,DAL,0.378838244
157,5,20141107,22014,OKC,37,0.468,12,0.48,3,0.273,10,34,16,20,18,1,MEM,0.48889026
158,5,20141109,22014,DET,36,0.387,6,0.261,18,0.72,18,33,19,11,22,1,UTA,0.494818792
159,5,20141107,22014,WAS,30,0.361,3,0.158,21,0.6559999999999999,16,34,19,13,29,0,TOR,0.399433909
160,5,20141107,22014,CHI,40,0.513,12,0.5,26,0.765,12,28,25,17,21,0,PHI,0.512873402
161,5,20141109,22014,BKN,40,0.482,4,0.28600000000000003,20,0.87,14,31,23,15,21,1,ORL,0.5399361020000001
162,5,20141107,22014,CHA,48,0.495,6,0.28600000000000003,20,0.741,11,40,31,21,30,1,ATL,0.512446204
163,5,20141107,22014,MEM,34,0.42,9,0.5,14,0.8240000000000001,9,29,21,8,14,0,OKC,0.51110974
164,5,20141108,22014,MIA,41,0.526,5,0.385,15,0.882,6,34,26,14,19,1,MIN,0.551409794
165,5,20141108,22014,POR,36,0.45,10,0.4,20,0.8,9,34,25,16,26,0,LAC,0.48077634
166,5,20141109,22014,GSW,33,0.478,11,0.458,18,0.857,3,33,16,27,26,0,PHX,0.44080297
167,5,20141107,22014,PHI,43,0.473,12,0.4,17,0.68,17,25,29,13,29,1,CHI,0.487126598
168,5,20141108,22014,MIN,35,0.402,4,0.25,18,0.7829999999999999,17,32,13,16,17,0,MIA,0.448590206
169,5,20141107,22014,NYK,37,0.411,8,0.421,17,0.81,15,28,22,15,24,0,BKN,0.447513812
170,5,20141107,22014,PHX,42,0.429,10,0.32299999999999995,18,0.72,9,33,19,12,33,1,SAC,0.491151135
171,5,20141108,22014,BOS,42,0.519,7,0.368,15,0.75,7,38,25,12,17,0,CHI,0.524140505
172,5,20141107,22014,IND,40,0.455,5,0.263,13,1.0,14,28,18,13,17,0,BOS,0.484928048
173,5,20141109,22014,DEN,36,0.396,5,0.385,23,0.767,18,37,14,15,22,0,POR,0.42633015
174,5,20141107,22014,SAC,39,0.429,3,0.188,33,0.846,13,47,16,16,27,0,PHX,0.508848865
175,5,20141107,22014,TOR,35,0.438,9,0.409,24,0.774,10,39,19,13,27,1,WAS,0.600566091
176,5,20141110,22014,ATL,27,0.38,10,0.37,27,0.964,9,29,20,16,16,0,NYK,0.534051335
177,5,20141107,22014,MIL,36,0.468,5,0.25,18,0.7829999999999999,9,26,26,13,19,0,DET,0.484459713
178,5,20141110,22014,CLE,40,0.494,13,0.481,25,0.833,12,33,26,10,13,1,NOP,0.53053915
179,5,20141108,22014,LAC,40,0.494,5,0.417,21,0.7,8,29,17,7,19,1,POR,0.51922366
180,6,20141109,22014,DAL,35,0.422,9,0.31,17,0.708,15,26,22,13,15,1,MIA,0.455313473
181,6,20141108,22014,HOU,30,0.349,10,0.238,17,0.81,16,30,13,23,17,1,GSW,0.440750015
182,6,20141112,22014,NOP,45,0.5489999999999999,8,0.421,11,0.611,8,36,27,14,24,1,LAL,0.533138883
183,6,20141111,22014,LAL,41,0.471,7,0.318,13,0.765,15,23,22,13,22,0,MEM,0.476090239
184,6,20141109,22014,ORL,39,0.52,8,0.5329999999999999,10,0.625,5,26,25,17,24,0,BKN,0.460063898
185,6,20141111,22014,SAS,46,0.495,10,0.4,11,0.733,8,28,28,8,19,0,GSW,0.56080636
186,6,20141109,22014,UTA,33,0.458,6,0.4,25,0.7140000000000001,9,34,20,12,18,0,DET,0.505181208
187,6,20141109,22014,OKC,36,0.462,6,0.333,23,0.852,11,29,16,14,22,1,SAC,0.541167109
188,6,20141110,22014,DET,34,0.425,7,0.5,16,0.64,9,37,19,15,21,0,CHI,0.443189724
189,6,20141108,22014,WAS,39,0.481,2,0.182,17,0.7390000000000001,13,36,23,14,25,0,IND,0.537380776
190,6,20141108,22014,CHI,42,0.457,8,0.444,9,0.6,11,27,26,8,16,1,BOS,0.475859495
191,6,20141112,22014,BKN,35,0.473,9,0.429,25,0.7809999999999999,8,29,17,19,25,0,PHX,0.463013699
192,6,20141109,22014,CHA,35,0.443,3,0.214,19,0.7040000000000001,12,27,15,14,18,0,LAL,0.425048963
193,6,20141108,22014,MEM,29,0.354,3,0.214,31,0.912,15,25,15,13,18,0,MIL,0.494594753
194,6,20141109,22014,MIA,42,0.5529999999999999,9,0.391,12,0.6,6,32,31,15,23,0,DAL,0.544686527
195,6,20141109,22014,POR,45,0.45,16,0.516,10,0.7140000000000001,16,35,27,11,21,1,DEN,0.57366985
196,6,20141111,22014,GSW,38,0.5429999999999999,7,0.35,17,0.85,1,37,23,20,16,1,SAS,0.43919364
197,6,20141109,22014,PHI,33,0.379,10,0.294,12,0.667,11,20,19,20,23,0,TOR,0.349710983
198,6,20141112,22014,MIN,36,0.444,6,0.5,23,0.767,9,32,22,14,17,1,HOU,0.444101001
199,6,20141108,22014,NYK,40,0.476,8,0.381,8,0.727,13,31,26,15,29,0,ATL,0.464867591
200,6,20141109,22014,PHX,34,0.43,12,0.4,27,0.818,9,30,17,21,19,1,GSW,0.55919703
201,6,20141112,22014,BOS,37,0.446,9,0.273,11,0.846,7,28,28,9,20,1,OKC,0.42650963
202,6,20141108,22014,IND,33,0.429,8,0.333,16,0.64,8,30,11,18,24,1,WAS,0.462619224
203,6,20141112,22014,DEN,39,0.433,8,0.348,27,0.818,15,32,21,12,24,1,POR,0.43038188
204,6,20141109,22014,SAC,36,0.45,6,0.25,15,0.682,9,28,23,12,24,0,OKC,0.458832891
205,6,20141109,22014,TOR,43,0.5660000000000001,7,0.412,27,0.9,4,35,23,20,17,1,PHI,0.6502890170000001
206,6,20141112,22014,ATL,39,0.513,9,0.45,13,0.722,13,33,23,22,12,1,UTA,0.515224896
207,6,20141108,22014,MIL,40,0.455,5,0.278,8,0.727,16,27,24,17,24,1,MEM,0.505405247
208,6,20141114,22014,CLE,43,0.506,8,0.348,28,0.757,8,32,22,11,21,0,BOS,0.504115157
209,6,20141110,22014,LAC,33,0.446,5,0.227,14,0.8240000000000001,8,36,26,17,20,1,SAS,0.4770236370000001
210,7,20141111,22014,DAL,38,0.475,10,0.37,20,0.833,9,24,23,11,29,1,SAC,0.53915547
211,7,20141112,22014,HOU,43,0.483,13,0.464,14,0.737,13,27,25,13,29,0,MIN,0.555898999
212,7,20141114,22014,NOP,56,0.667,15,0.75,12,0.75,3,31,31,13,30,1,MIN,0.6999855079999999
213,7,20141112,22014,LAL,35,0.417,7,0.333,25,0.7809999999999999,11,27,15,9,14,0,NOP,0.4668611170000001
214,7,20141111,22014,ORL,39,0.481,12,0.48,10,0.625,6,33,26,17,24,0,TOR,0.480399693
215,7,20141114,22014,SAS,33,0.413,10,0.435,17,0.85,7,37,28,10,23,0,LAL,0.574722573
216,7,20141110,22014,UTA,32,0.4320000000000001,6,0.28600000000000003,16,0.762,5,32,18,12,18,0,IND,0.440107111
217,7,20141111,22014,OKC,29,0.333,6,0.3,14,0.737,13,33,15,16,22,0,MIL,0.45713427
218,7,20141112,22014,DET,38,0.469,9,0.409,18,0.818,7,32,19,14,25,0,WAS,0.480959289
219,7,20141112,22014,WAS,40,0.482,3,0.273,24,0.727,11,35,27,11,22,1,DET,0.519040711
220,7,20141110,22014,CHI,39,0.443,7,0.35,17,0.85,9,40,22,10,19,1,DET,0.556810276
221,7,20141113,22014,BKN,39,0.438,3,0.188,18,0.9,7,34,19,12,22,0,GSW,0.461223529
222,7,20141111,22014,CHA,35,0.467,7,0.438,23,0.852,6,32,16,13,16,0,POR,0.49009998
223,7,20141111,22014,MEM,41,0.526,4,0.364,21,0.8079999999999999,12,26,21,16,18,1,LAL,0.523909761
224,7,20141112,22014,MIA,29,0.426,9,0.45,8,0.444,6,22,18,11,18,1,IND,0.461595273
225,7,20141111,22014,POR,40,0.43,8,0.32,14,0.875,15,33,25,12,21,1,CHA,0.50990002
226,7,20141113,22014,GSW,41,0.456,11,0.324,14,0.667,14,31,30,11,16,1,BKN,0.538776471
227,7,20141113,22014,PHI,23,0.299,7,0.259,17,0.515,18,28,9,28,24,0,DAL,0.244645264
228,7,20141114,22014,MIN,29,0.403,3,0.214,30,0.732,11,26,13,24,17,0,NOP,0.300014492
229,7,20141110,22014,NYK,36,0.434,6,0.231,7,0.583,11,29,23,16,26,1,ATL,0.465948665
230,7,20141112,22014,PHX,39,0.481,8,0.333,26,0.897,12,32,20,20,22,1,BKN,0.536986301
231,7,20141114,22014,BOS,48,0.545,6,0.3,19,0.826,8,31,32,14,26,1,CLE,0.495884843
232,7,20141110,22014,IND,39,0.433,6,0.4,13,0.867,13,31,16,7,19,1,UTA,0.559892889
233,7,20141114,22014,DEN,43,0.494,8,0.348,14,0.56,13,33,20,8,25,0,IND,0.606457651
234,7,20141111,22014,SAC,32,0.444,9,0.474,25,0.7809999999999999,12,31,17,22,32,0,DAL,0.46084453
235,7,20141111,22014,TOR,35,0.455,9,0.429,25,0.833,5,35,16,12,17,1,ORL,0.519600307
236,7,20141114,22014,ATL,42,0.56,11,0.393,19,0.826,3,33,33,13,20,1,MIA,0.5505613220000001
237,7,20141111,22014,MIL,33,0.407,3,0.2,16,0.667,14,37,18,16,22,1,OKC,0.54286573
238,7,20141115,22014,CLE,49,0.544,19,0.613,10,0.769,12,35,39,14,14,1,ATL,0.64606449
239,7,20141115,22014,LAC,36,0.529,14,0.483,34,0.7909999999999999,4,43,24,21,26,1,PHX,0.557081512
240,8,20141113,22014,DAL,41,0.513,11,0.344,30,0.833,9,42,33,15,25,1,PHI,0.7553547359999999
241,8,20141114,22014,HOU,29,0.3720000000000001,7,0.206,23,0.622,13,34,16,21,25,1,PHI,0.505714099
242,8,20141117,22014,NOP,38,0.447,5,0.263,12,0.632,13,28,16,11,23,0,POR,0.453944261
