Unnamed: 0,id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION,FGM,FG_PCT,FG3M,FG3_PCT,FTM,FT_PCT,OREB,DREB,AST,TOV,PF,HOA,ENEMY,RATIO
132,4,20081105,22008,PHI,27,0.375,5,0.333,24,0.923,11,33,11,26,21,0,MIA,0.380082759
133,4,20081107,22008,UTA,36,0.5,6,0.462,26,0.722,11,34,31,19,20,1,OKC,0.534783684
134,4,20081108,22008,IND,36,0.439,11,0.333,15,0.682,15,36,23,13,22,1,NJN,0.600099975
135,4,20081105,22008,LAC,35,0.389,8,0.348,10,0.667,12,32,20,19,32,0,LAL,0.40800843
136,4,20081107,22008,OKC,35,0.4320000000000001,5,0.625,22,0.733,10,26,15,14,29,0,UTA,0.465216316
137,4,20081107,22008,TOR,35,0.4320000000000001,4,0.444,18,0.818,7,25,30,12,15,0,ATL,0.411593075
138,4,20081105,22008,GSW,42,0.467,2,0.125,25,0.6940000000000001,17,29,21,10,22,1,DEN,0.547065092
139,4,20081105,22008,PHX,43,0.5579999999999999,5,0.313,22,0.759,8,35,30,17,23,0,IND,0.546197279
140,4,20081108,22008,NJN,29,0.387,6,0.333,16,0.615,10,27,10,14,22,0,IND,0.399900025
141,4,20081106,22008,ORL,37,0.451,9,0.36,15,0.5770000000000001,11,35,21,10,15,1,PHI,0.553608485
142,4,20081105,22008,MEM,31,0.4370000000000001,11,0.478,22,0.688,13,19,19,18,21,0,SAC,0.474375821
143,4,20081108,22008,WAS,31,0.392,6,0.375,13,0.722,7,28,13,16,24,0,ORL,0.368657639
144,4,20081107,22008,MIN,36,0.429,8,0.348,29,0.879,14,24,24,10,23,0,SAC,0.447967725
145,4,20081107,22008,MIA,36,0.468,7,0.438,20,0.909,7,38,23,8,12,0,SAS,0.587237867
146,4,20081106,22008,HOU,37,0.474,6,0.5,19,0.826,5,31,21,8,23,0,POR,0.490001
147,4,20081109,22008,ATL,29,0.3720000000000001,7,0.412,24,0.727,12,32,13,13,21,0,OKC,0.5229763629999999
148,4,20081107,22008,CHA,28,0.418,7,0.389,29,0.935,10,27,15,15,22,1,NOH,0.516570034
149,4,20081107,22008,DAL,39,0.406,13,0.371,14,0.875,17,33,24,17,29,0,DEN,0.485918286
150,5,20081107,22008,BOS,38,0.481,4,0.235,21,0.778,9,34,28,18,26,1,MIL,0.562906964
151,5,20081107,22008,CHI,40,0.519,6,0.375,14,0.583,10,37,22,12,26,1,PHX,0.592101368
152,5,20081107,22008,CLE,40,0.519,7,0.35,24,0.857,7,23,22,16,19,1,IND,0.518342448
153,5,20081111,22008,LAL,42,0.442,2,0.154,20,0.769,20,28,16,15,19,0,DAL,0.534106574
154,5,20081107,22008,MIL,31,0.397,6,0.4,21,0.75,12,32,17,23,24,0,BOS,0.437093036
155,5,20081108,22008,POR,34,0.466,7,0.333,22,0.733,16,29,21,11,20,1,MIN,0.521043305
156,5,20081111,22008,SAS,36,0.444,8,0.421,12,0.6,13,39,18,14,16,1,NYK,0.569429494
157,5,20081109,22008,NYK,36,0.424,11,0.458,24,0.828,12,31,19,18,17,1,UTA,0.538776471
158,5,20081108,22008,NOH,34,0.447,10,0.37,22,0.759,12,33,23,10,23,1,MIA,0.558004576
159,5,20081109,22008,DET,26,0.34700000000000003,5,0.35700000000000004,19,0.679,12,26,14,17,25,1,BOS,0.427218935
160,5,20081107,22008,SAC,46,0.5479999999999999,7,0.389,22,0.957,10,30,19,10,28,1,MIN,0.552032275
161,5,20081109,22008,DEN,33,0.423,4,0.25,30,0.667,11,40,23,22,31,1,MEM,0.5524861879999999
162,5,20081106,22008,PHI,36,0.379,5,0.294,11,0.846,17,37,18,14,20,0,ORL,0.446391515
163,5,20081109,22008,UTA,40,0.506,5,0.35700000000000004,14,0.778,9,33,29,22,24,0,NYK,0.461223529
164,5,20081110,22008,IND,41,0.482,4,0.28600000000000003,21,0.7240000000000001,8,33,21,11,22,1,OKC,0.538776471
165,5,20081107,22008,LAC,36,0.434,3,0.273,8,0.5710000000000001,11,29,17,11,18,1,HOU,0.448707093
166,5,20081109,22008,OKC,34,0.391,2,0.25,15,0.75,14,34,16,17,23,1,ATL,0.4770236370000001
167,5,20081109,22008,TOR,35,0.493,4,0.235,15,0.75,7,37,25,12,17,0,CHA,0.559313656
168,5,20081107,22008,GSW,36,0.429,2,0.16699999999999998,30,0.698,13,28,18,13,24,1,MEM,0.47653875
169,5,20081107,22008,PHX,28,0.406,4,0.4,23,0.7929999999999999,5,28,17,18,19,0,CHI,0.407898632
170,5,20081110,22008,NJN,33,0.465,13,0.52,15,0.75,11,28,19,19,25,0,MIA,0.47411064
171,5,20081108,22008,ORL,39,0.5,8,0.333,20,0.667,12,30,21,13,17,1,WAS,0.631342361
172,5,20081107,22008,MEM,41,0.461,5,0.294,22,0.733,17,38,20,13,31,0,GSW,0.52346125
173,5,20081112,22008,WAS,29,0.408,5,0.35700000000000004,32,0.8,16,26,13,17,18,1,UTA,0.543871279
174,5,20081108,22008,MIN,35,0.417,5,0.417,18,0.75,14,24,24,11,23,0,POR,0.478956695
175,5,20081108,22008,MIA,31,0.431,8,0.381,19,0.731,8,29,20,10,23,0,NOH,0.441995424
176,5,20081107,22008,HOU,34,0.43,6,0.375,18,0.857,12,34,18,13,16,0,LAC,0.551292907
177,5,20081111,22008,ATL,39,0.47,7,0.412,28,0.778,13,31,23,10,18,0,CHI,0.52261286
178,5,20081109,22008,CHA,30,0.37,5,0.278,14,0.737,11,25,20,9,16,1,TOR,0.440686344
179,5,20081109,22008,DAL,36,0.414,3,0.16699999999999998,17,0.7390000000000001,11,33,21,13,19,0,LAC,0.443768678
180,6,20081109,22008,BOS,33,0.446,4,0.5,18,0.7829999999999999,11,34,19,20,26,0,DET,0.572781065
181,6,20081108,22008,CHI,36,0.424,5,0.385,20,0.87,17,21,17,14,21,1,CLE,0.455751998
182,6,20081108,22008,CLE,38,0.463,6,0.375,24,0.857,12,24,18,12,20,0,CHI,0.544248002
183,6,20081112,22008,LAL,32,0.41,6,0.375,23,0.821,9,31,20,9,19,0,NOH,0.539046432
184,6,20081108,22008,MIL,37,0.43,5,0.625,17,0.773,11,28,22,11,33,1,PHX,0.460063898
185,6,20081110,22008,POR,35,0.438,9,0.529,27,0.8440000000000001,5,29,18,6,27,0,ORL,0.534106574
186,6,20081112,22008,SAS,32,0.4320000000000001,7,0.35,7,0.778,7,30,24,11,22,0,MIL,0.475015615
187,6,20081111,22008,NYK,30,0.38,9,0.429,11,0.647,10,30,17,15,20,0,SAS,0.430570506
188,6,20081112,22008,NOH,34,0.447,5,0.294,13,0.65,8,35,16,17,23,1,LAL,0.460953568
189,6,20081111,22008,DET,32,0.416,6,0.316,30,0.833,11,28,16,7,17,0,SAC,0.541594454
190,6,20081109,22008,SAC,42,0.477,5,0.385,26,0.813,13,37,19,17,26,1,GSW,0.5793070220000001
191,6,20081111,22008,DEN,32,0.438,4,0.267,20,0.7140000000000001,8,27,19,16,17,0,CHA,0.547511312
192,6,20081111,22008,PHI,29,0.382,2,0.222,20,0.833,9,33,17,17,17,1,UTA,0.425277427
193,6,20081111,22008,UTA,38,0.4370000000000001,4,0.235,13,0.722,15,32,31,15,21,0,PHI,0.574722573
194,6,20081112,22008,IND,35,0.473,6,0.4,22,0.88,9,29,24,12,20,0,NJN,0.559249985
195,6,20081109,22008,LAC,38,0.487,9,0.45,18,0.7829999999999999,6,35,23,18,21,1,DAL,0.556231322
196,6,20081110,22008,OKC,36,0.387,5,0.455,22,0.846,19,32,19,18,24,0,IND,0.461223529
197,6,20081110,22008,TOR,33,0.429,8,0.421,13,0.722,8,31,25,16,23,0,BOS,0.461383724
198,6,20081109,22008,GSW,39,0.411,3,0.214,17,0.654,15,30,19,16,27,0,SAC,0.420692978
199,6,20081108,22008,PHX,27,0.443,6,0.3,44,0.815,7,33,21,17,24,0,MIL,0.5399361020000001
200,6,20081112,22008,NJN,34,0.425,8,0.364,11,0.733,13,29,18,18,20,1,IND,0.440750015
201,6,20081110,22008,ORL,32,0.451,7,0.292,28,0.737,10,34,15,14,26,1,POR,0.465893426
202,6,20081109,22008,MEM,27,0.38,5,0.313,31,0.816,5,35,18,23,30,0,DEN,0.447513812
203,6,20081114,22008,WAS,31,0.408,5,0.333,10,0.556,10,23,12,13,11,0,MIA,0.386556265
204,6,20081111,22008,MIN,47,0.4270000000000001,5,0.2,11,0.7859999999999999,20,27,28,11,32,0,GSW,0.486549519
205,6,20081110,22008,MIA,31,0.443,11,0.44,26,0.813,9,22,15,13,17,1,NJN,0.52588936
206,6,20081109,22008,HOU,31,0.378,7,0.35,13,0.684,16,20,17,20,15,0,LAL,0.35305854600000003
207,6,20081112,22008,ATL,31,0.456,13,0.591,27,0.818,5,27,17,15,33,0,BOS,0.4951220670000001
208,6,20081111,22008,CHA,31,0.403,7,0.259,11,0.647,6,30,19,18,27,1,DEN,0.452488688
209,6,20081111,22008,DAL,36,0.419,6,0.273,21,0.75,20,34,20,22,21,1,LAL,0.465893426
210,7,20081110,22008,BOS,32,0.438,6,0.3,24,0.889,5,34,17,11,21,1,TOR,0.5386162760000001
211,7,20081111,22008,CHI,42,0.447,6,0.333,18,0.72,19,33,20,12,23,1,ATL,0.47738714
212,7,20081111,22008,CLE,35,0.486,3,0.15,26,0.813,8,28,20,10,23,1,MIL,0.5312195120000001
213,7,20081114,22008,LAL,40,0.421,4,0.211,11,0.688,16,27,24,12,30,1,DET,0.445437047
214,7,20081111,22008,MIL,30,0.38,7,0.438,26,0.8390000000000001,17,28,16,17,26,0,CLE,0.468780488
215,7,20081112,22008,POR,37,0.474,7,0.368,23,0.742,12,28,18,12,16,0,MIA,0.5399361020000001
216,7,20081114,22008,SAS,30,0.448,7,0.438,10,0.7140000000000001,5,31,15,14,14,1,HOU,0.513155617
217,7,20081112,22008,NYK,52,0.591,19,0.5589999999999999,9,1.0,5,31,28,12,18,0,MEM,0.621553169
218,7,20081114,22008,NOH,30,0.423,7,0.318,20,0.833,11,29,14,9,17,1,POR,0.529559924
219,7,20081113,22008,DET,39,0.453,6,0.462,23,0.742,13,36,23,18,26,0,GSW,0.523909761
220,7,20081111,22008,SAC,39,0.488,4,0.28600000000000003,10,0.588,11,33,21,13,24,1,DET,0.458405546
221,7,20081113,22008,DEN,35,0.479,8,0.421,21,0.875,8,25,16,14,18,0,CLE,0.447513812
222,7,20081112,22008,PHI,43,0.5379999999999999,6,0.545,14,0.8240000000000001,9,31,30,13,24,0,TOR,0.5493839229999999
223,7,20081112,22008,UTA,33,0.434,7,0.368,14,0.737,13,24,24,18,29,0,WAS,0.456128721
224,7,20081114,22008,IND,37,0.44,8,0.333,10,0.588,11,38,22,19,28,1,PHI,0.489248555
225,7,20081112,22008,LAC,34,0.442,10,0.5,20,0.741,10,20,23,13,23,1,SAC,0.475139762
226,7,20081112,22008,OKC,34,0.374,3,0.273,21,0.778,10,40,14,13,21,1,ORL,0.416023593
227,7,20081112,22008,TOR,34,0.425,5,0.238,23,0.821,14,23,19,14,14,1,PHI,0.450616077
228,7,20081111,22008,GSW,38,0.475,8,0.421,29,0.784,11,38,16,20,17,1,MIN,0.513450481
229,7,20081110,22008,PHX,37,0.487,8,0.381,25,0.893,7,31,16,19,21,1,MEM,0.523909761
230,7,20081114,22008,NJN,38,0.475,7,0.5379999999999999,32,0.821,14,31,20,8,20,1,ATL,0.531359235
231,7,20081112,22008,ORL,41,0.451,7,0.318,20,0.741,9,41,17,8,21,0,OKC,0.583976407
232,7,20081110,22008,MEM,38,0.442,4,0.267,22,0.88,11,28,10,16,23,0,PHX,0.476090239
233,7,20081118,22008,WAS,31,0.413,2,0.25,23,0.852,7,30,17,15,22,1,MIA,0.461383724
234,7,20081115,22008,MIN,34,0.442,2,0.28600000000000003,13,0.929,7,26,20,11,21,1,POR,0.470785212
235,7,20081112,22008,MIA,34,0.472,9,0.391,19,0.792,7,28,17,19,21,1,POR,0.460063898
236,7,20081112,22008,HOU,39,0.453,6,0.353,10,0.667,11,34,13,10,15,0,PHX,0.567866324
237,7,20081114,22008,ATL,38,0.475,15,0.556,17,0.7390000000000001,9,25,19,12,27,0,NJN,0.468640765
238,7,20081114,22008,CHA,34,0.466,5,0.417,31,0.816,17,22,16,15,26,1,UTA,0.5399361020000001
239,7,20081113,22008,DAL,32,0.368,4,0.267,23,0.767,16,38,15,14,22,0,CHI,0.463013699
240,8,20081112,22008,BOS,32,0.421,5,0.208,34,0.81,15,28,21,15,23,1,ATL,0.504877933
241,8,20081113,22008,CHI,35,0.412,3,0.333,25,0.758,10,36,13,7,23,1,DAL,0.536986301
242,8,20081113,22008,CLE,47,0.573,6,0.375,10,0.833,8,26,30,9,20,1,DEN,0.5524861879999999
243,8,20081118,22008,LAL,46,0.469,5,0.333,19,0.76,14,29,27,15,24,1,CHI,0.531081028
