Unnamed: 0,id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION,FGM,FG_PCT,FG3M,FG3_PCT,FTM,FT_PCT,OREB,DREB,AST,TOV,PF,HOA,ENEMY,RATIO
44,1,20171020,22017,SAC,37,0.425,10,0.435,9,0.6920000000000001,16,41,20,15,18,0,DAL,0.527603245
45,1,20171020,22017,PHI,35,0.38,10,0.313,12,0.75,14,33,20,17,30,1,BOS,0.448590206
46,1,20171020,22017,ATL,36,0.379,7,0.233,12,0.857,6,32,19,13,29,0,CHA,0.410723143
47,1,20171020,22017,PHX,45,0.489,14,0.483,26,0.684,10,40,17,19,25,1,LAL,0.4923668570000001
48,1,20171020,22017,ORL,45,0.506,18,0.545,13,0.867,9,31,30,22,27,0,BKN,0.4797653770000001
49,1,20171020,22017,DET,43,0.494,10,0.435,15,0.75,10,23,19,19,32,0,WAS,0.482306428
50,1,20171020,22017,UTA,37,0.481,9,0.409,14,0.8240000000000001,7,31,23,19,21,0,MIN,0.484775104
51,1,20171020,22017,MIN,36,0.444,7,0.318,21,0.8079999999999999,10,34,17,16,17,1,UTA,0.515224896
52,1,20171021,22017,SAS,38,0.409,1,0.083,10,0.625,14,38,25,11,14,0,CHI,0.560749741
53,1,20171020,22017,WAS,40,0.5329999999999999,6,0.353,29,0.8290000000000001,7,30,25,17,18,1,DET,0.517693572
54,1,20171020,22017,LAL,48,0.516,12,0.462,24,0.727,5,37,22,18,31,0,PHX,0.507633143
55,1,20171021,22017,TOR,42,0.472,13,0.295,31,0.838,8,43,23,13,29,1,PHI,0.64964314
56,1,20171021,22017,OKC,32,0.41,11,0.333,12,0.632,8,30,15,17,16,0,UTA,0.450938338
57,1,20171021,22017,CHI,31,0.378,8,0.28600000000000003,7,0.778,8,40,18,20,15,1,SAS,0.439250259
58,1,20171021,22017,NYK,37,0.457,8,0.267,25,0.8059999999999999,12,27,20,14,21,1,DET,0.481657552
59,1,20171021,22017,LAC,48,0.545,12,0.462,22,0.733,10,42,26,12,32,1,PHX,0.685765298
60,2,20171021,22017,GSW,33,0.393,12,0.316,23,0.852,12,34,20,17,28,0,MEM,0.452934908
61,2,20171021,22017,HOU,39,0.476,11,0.234,18,0.818,8,46,17,15,24,1,DAL,0.580283832
62,2,20171020,22017,BOS,35,0.417,10,0.345,22,0.688,14,41,16,19,24,0,PHI,0.551409794
63,2,20171021,22017,CLE,33,0.384,7,0.28,20,0.741,11,33,15,16,14,1,ORL,0.3995842
64,2,20171021,22017,POR,34,0.42,11,0.393,31,0.8859999999999999,13,29,18,16,22,0,MIL,0.486549519
65,2,20171021,22017,MIL,42,0.525,7,0.389,22,0.733,7,28,22,14,23,1,POR,0.513450481
66,2,20171023,22017,DEN,39,0.488,8,0.348,18,0.7829999999999999,9,35,27,23,22,1,WAS,0.47653875
67,2,20171023,22017,CHA,33,0.423,7,0.269,21,0.583,10,38,17,14,21,0,MIL,0.454409874
68,2,20171023,22017,MEM,29,0.426,6,0.316,34,0.919,3,35,16,12,21,0,HOU,0.542476277
69,2,20171022,22017,BKN,41,0.471,11,0.407,23,0.6759999999999999,13,38,27,18,27,1,ATL,0.5543836520000001
70,2,20171023,22017,MIA,39,0.459,14,0.378,12,0.667,10,31,21,19,19,1,ATL,0.555664012
71,2,20171021,22017,IND,43,0.448,7,0.368,15,0.7140000000000001,13,32,18,10,18,0,MIA,0.48182419
72,2,20171021,22017,DAL,31,0.369,13,0.419,16,0.762,8,33,19,14,19,0,HOU,0.419716168
73,2,20171022,22017,NOP,47,0.5660000000000001,10,0.313,15,0.7140000000000001,6,36,26,18,20,0,LAL,0.530275229
74,2,20171021,22017,SAC,31,0.365,8,0.364,9,0.6920000000000001,12,27,15,14,21,0,DEN,0.403765284
75,2,20171021,22017,PHI,32,0.39,8,0.333,22,0.611,8,33,18,20,26,0,TOR,0.35035686
76,2,20171022,22017,ATL,32,0.34,7,0.259,33,0.917,16,32,21,16,25,0,BKN,0.445616348
77,2,20171021,22017,PHX,27,0.38,6,0.25,28,0.737,4,32,19,20,27,0,LAC,0.314234702
78,2,20171021,22017,ORL,40,0.444,17,0.486,17,0.85,12,38,28,12,28,0,CLE,0.6004158
79,2,20171021,22017,DET,44,0.484,9,0.3,14,0.933,15,28,21,13,25,0,NYK,0.518342448
80,2,20171021,22017,UTA,38,0.494,9,0.31,11,0.7859999999999999,7,34,22,19,21,1,OKC,0.5490616620000001
81,2,20171022,22017,MIN,43,0.5,10,0.4,19,0.826,10,35,25,18,17,0,OKC,0.508771255
82,2,20171023,22017,SAS,40,0.444,5,0.25,16,0.696,18,37,19,20,22,1,TOR,0.520193779
83,2,20171023,22017,WAS,37,0.44,9,0.3,26,0.929,10,28,24,15,24,0,DEN,0.52346125
84,2,20171022,22017,LAL,44,0.489,9,0.333,15,0.75,9,29,27,17,24,1,NOP,0.469724771
85,2,20171023,22017,TOR,34,0.425,10,0.27,19,0.792,5,29,17,15,30,0,SAS,0.479806221
86,2,20171022,22017,OKC,46,0.479,11,0.355,10,0.625,9,27,26,11,22,1,MIN,0.491228745
87,2,20171024,22017,CHI,42,0.477,17,0.515,11,0.846,8,31,28,12,20,0,CLE,0.469724771
88,2,20171024,22017,NYK,36,0.424,1,0.083,16,0.64,11,32,20,14,17,0,BOS,0.395634584
89,2,20171024,22017,LAC,39,0.47,10,0.345,14,0.667,11,33,21,13,16,1,UTA,0.595876289
90,3,20171023,22017,GSW,48,0.5579999999999999,15,0.385,22,0.846,10,40,33,16,23,0,DAL,0.62509718
91,3,20171023,22017,HOU,32,0.416,9,0.237,17,0.7390000000000001,9,30,25,17,31,1,MEM,0.457523723
92,3,20171024,22017,BOS,37,0.493,14,0.483,22,0.815,5,36,26,14,24,1,NYK,0.604365416
93,3,20171024,22017,CLE,43,0.518,16,0.421,17,0.773,8,31,28,9,14,1,CHI,0.530275229
94,3,20171024,22017,POR,33,0.375,10,0.345,27,0.818,18,45,17,18,22,1,NOP,0.550887943
95,3,20171023,22017,MIL,40,0.471,9,0.34600000000000003,14,0.875,5,37,24,13,27,1,CHA,0.545590126
96,3,20171025,22017,DEN,38,0.38,8,0.258,9,0.6,18,33,18,14,23,0,CHA,0.416839366
97,3,20171025,22017,CHA,38,0.469,13,0.419,21,0.8079999999999999,10,40,17,14,16,1,DEN,0.583160634
98,3,20171025,22017,MEM,33,0.458,12,0.387,16,0.667,6,30,14,18,22,0,DAL,0.454409874
99,3,20171024,22017,BKN,40,0.417,11,0.314,30,0.882,14,35,21,15,27,0,ORL,0.483744135
100,3,20171025,22017,MIA,37,0.463,9,0.34600000000000003,17,0.944,4,28,19,9,25,1,SAS,0.422136857
101,3,20171024,22017,IND,56,0.667,10,0.455,8,0.727,8,34,31,18,21,0,MIN,0.596140957
102,3,20171023,22017,DAL,38,0.396,9,0.31,18,0.6,14,28,21,12,20,1,GSW,0.37490282
103,3,20171024,22017,NOP,30,0.395,9,0.3,24,0.75,4,38,17,17,26,0,POR,0.449112057
104,3,20171023,22017,SAC,43,0.434,9,0.409,20,0.69,13,24,19,9,25,0,PHX,0.491379951
105,3,20171023,22017,PHI,35,0.467,9,0.375,18,0.75,8,41,25,21,24,0,DET,0.559892889
106,3,20171023,22017,ATL,36,0.474,7,0.412,14,0.778,6,35,14,21,17,0,MIA,0.444335988
107,3,20171023,22017,PHX,42,0.545,10,0.333,23,0.852,6,39,20,20,25,1,SAC,0.508620049
108,3,20171024,22017,ORL,41,0.494,8,0.348,35,0.875,6,38,20,11,23,1,BKN,0.516255865
109,3,20171023,22017,DET,33,0.388,6,0.2,14,0.737,9,30,14,14,21,1,PHI,0.440107111
110,3,20171024,22017,UTA,34,0.43,7,0.25,9,0.818,8,33,20,18,23,0,LAC,0.404123711
111,3,20171024,22017,MIN,42,0.488,9,0.375,14,0.636,9,18,27,14,14,1,IND,0.403859043
112,3,20171025,22017,SAS,42,0.5529999999999999,10,0.588,23,0.767,8,36,18,13,20,0,MIA,0.577863143
113,3,20171025,22017,WAS,39,0.411,6,0.231,15,0.652,7,38,20,15,19,0,LAL,0.485077951
114,3,20171025,22017,LAL,41,0.446,7,0.233,13,0.813,6,47,27,22,26,1,WAS,0.5149220489999999
115,3,20171025,22017,TOR,43,0.457,8,0.235,18,0.947,17,25,30,18,16,0,GSW,0.478176343
116,3,20171025,22017,OKC,43,0.483,10,0.37,18,0.6920000000000001,16,33,26,21,27,1,IND,0.585089141
117,3,20171026,22017,CHI,31,0.36,7,0.219,22,0.759,18,44,20,16,15,1,ATL,0.5282260639999999
118,3,20171027,22017,NYK,44,0.449,9,0.333,10,0.588,19,36,19,12,19,1,BKN,0.607535155
119,3,20171026,22017,LAC,36,0.468,9,0.321,23,0.639,14,32,11,12,19,0,POR,0.504830805
120,4,20171025,22017,GSW,43,0.5579999999999999,12,0.462,19,0.8640000000000001,6,31,32,17,15,1,TOR,0.521823657
121,4,20171025,22017,HOU,36,0.48,12,0.308,21,0.875,7,33,22,19,13,0,PHI,0.504784579
122,4,20171026,22017,BOS,33,0.423,11,0.3670000000000001,19,0.8640000000000001,6,39,21,16,14,0,MIL,0.537783743
123,4,20171025,22017,CLE,39,0.481,12,0.343,17,0.654,9,38,21,21,17,0,BKN,0.477180844
124,4,20171026,22017,POR,35,0.393,14,0.452,19,0.8640000000000001,16,28,19,10,26,1,LAC,0.495169195
125,4,20171026,22017,MIL,35,0.455,11,0.44,8,0.5710000000000001,2,35,22,17,20,1,BOS,0.462216257
126,4,20171027,22017,DEN,42,0.462,4,0.2,17,0.7390000000000001,11,35,25,12,12,0,ATL,0.524375743
127,4,20171027,22017,CHA,33,0.375,11,0.379,16,0.5710000000000001,11,33,16,9,14,1,HOU,0.421285923
128,4,20171026,22017,MEM,30,0.411,10,0.294,26,0.867,9,37,18,18,23,1,DAL,0.5267188660000001
129,4,20171025,22017,BKN,40,0.43,17,0.37,15,0.7140000000000001,10,28,22,13,22,1,CLE,0.5228191560000001
130,4,20171028,22017,MIA,34,0.43,7,0.226,15,0.938,6,34,17,19,23,1,BOS,0.467775468
131,4,20171025,22017,IND,28,0.337,10,0.345,30,0.857,14,27,13,19,23,0,OKC,0.414910859
132,4,20171025,22017,DAL,36,0.486,11,0.423,20,0.69,4,31,20,11,20,1,MEM,0.545590126
133,4,20171026,22017,NOP,42,0.488,13,0.406,17,0.7390000000000001,10,37,22,15,24,0,SAC,0.536315616
134,4,20171026,22017,SAC,38,0.469,7,0.35,23,0.92,5,29,25,13,17,1,NOP,0.463684384
135,4,20171025,22017,PHI,43,0.443,12,0.333,6,0.6,12,31,29,16,19,1,HOU,0.495215421
136,4,20171026,22017,ATL,32,0.395,11,0.393,11,0.846,7,33,22,10,23,0,CHI,0.471773936
137,4,20171025,22017,PHX,42,0.438,6,0.316,7,0.778,16,39,18,16,25,1,UTA,0.548533784
138,4,20171027,22017,ORL,48,0.5710000000000001,11,0.478,7,0.5,6,39,22,18,24,1,SAS,0.631947484
139,4,20171025,22017,DET,48,0.522,15,0.441,11,0.647,12,35,32,14,22,1,MIN,0.593342635
140,4,20171025,22017,UTA,32,0.416,6,0.24,18,0.72,7,37,20,23,19,0,PHX,0.451466216
141,4,20171025,22017,MIN,37,0.435,9,0.36,18,0.857,7,30,19,14,19,0,DET,0.406657365
142,4,20171027,22017,SAS,30,0.337,4,0.16699999999999998,23,0.852,17,32,19,18,15,0,ORL,0.368052516
143,4,20171027,22017,WAS,43,0.443,15,0.455,16,0.727,12,29,30,15,21,0,GSW,0.4873438
144,4,20171027,22017,LAL,36,0.456,3,0.13,17,0.708,9,40,20,21,22,1,TOR,0.45346906
145,4,20171027,22017,TOR,40,0.43,7,0.241,14,0.7,9,31,27,14,24,0,LAL,0.54653094
146,4,20171027,22017,OKC,43,0.5,8,0.28600000000000003,22,0.88,11,24,19,14,29,0,MIN,0.487236123
147,4,20171028,22017,CHI,22,0.282,10,0.27,15,0.75,12,35,16,20,16,1,OKC,0.318206122
148,4,20171029,22017,NYK,42,0.472,13,0.464,17,0.81,11,40,27,14,26,0,CLE,0.590163934
149,4,20171028,22017,LAC,28,0.333,15,0.395,16,0.727,15,36,19,19,18,1,DET,0.456128721
150,5,20171027,22017,GSW,46,0.484,10,0.263,18,0.9,15,38,33,18,20,1,WAS,0.5126562
151,5,20171027,22017,HOU,38,0.447,22,0.386,11,0.846,7,44,21,16,26,0,CHA,0.578714077
152,5,20171028,22017,BOS,34,0.42,6,0.261,22,0.846,11,30,15,12,14,0,MIA,0.5322245320000001
153,5,20171028,22017,CLE,36,0.462,12,0.375,17,0.7390000000000001,5,32,19,18,19,0,NOP,0.402724043
154,5,20171028,22017,POR,40,0.44,11,0.423,23,0.821,12,41,27,15,26,1,PHX,0.531642463
155,5,20171029,22017,MIL,44,0.5429999999999999,13,0.5,16,0.762,5,38,30,14,27,0,ATL,0.5492076229999999
156,5,20171029,22017,DEN,47,0.5,11,0.55,19,0.8640000000000001,4,42,23,6,22,0,BKN,0.555150377
157,5,20171029,22017,CHA,53,0.546,6,0.333,8,0.471,12,47,31,17,24,1,ORL,0.530015827
158,5,20171028,22017,MEM,40,0.471,14,0.424,9,0.75,6,36,26,9,20,1,HOU,0.572531031
159,5,20171027,22017,BKN,30,0.4,11,0.3670000000000001,15,0.7140000000000001,5,30,18,16,20,0,NYK,0.392464845
160,5,20171030,22017,MIA,49,0.527,7,0.259,17,0.68,15,35,17,24,28,1,MIN,0.4878560420000001
161,5,20171029,22017,IND,36,0.468,10,0.455,15,0.75,6,38,21,19,20,1,SAS,0.5157029320000001
162,5,20171026,22017,DAL,32,0.34,10,0.294,17,0.85,18,35,20,14,22,0,MEM,0.473281134
163,5,20171028,22017,NOP,49,0.516,13,0.394,12,0.75,10,37,33,11,20,1,CLE,0.597275957
164,5,20171029,22017,SAC,32,0.39,6,0.273,13,0.813,11,32,13,20,20,1,WAS,0.362788983
165,5,20171028,22017,PHI,43,0.494,16,0.457,10,0.7140000000000001,11,31,25,14,21,0,DAL,0.5090082779999999
166,5,20171027,22017,ATL,37,0.416,14,0.424,12,1.0,11,32,23,12,21,1,DEN,0.4756242570000001
167,5,20171028,22017,PHX,37,0.425,9,0.34600000000000003,24,0.8,12,34,21,17,23,0,POR,0.4683575370000001
168,5,20171029,22017,ORL,41,0.423,11,0.333,20,0.769,9,30,28,11,20,0,CHA,0.469984173
169,5,20171028,22017,DET,36,0.409,9,0.321,14,0.667,12,38,16,13,20,0,LAC,0.543871279
170,5,20171028,22017,UTA,37,0.468,13,0.419,9,0.6920000000000001,14,35,18,23,20,1,LAL,0.584141472
171,5,20171027,22017,MIN,42,0.488,8,0.364,27,0.7709999999999999,17,27,23,16,21,1,OKC,0.512763877
172,5,20171029,22017,SAS,36,0.4,9,0.321,13,0.722,12,32,19,17,11,0,IND,0.484297068
173,5,20171029,22017,WAS,40,0.471,17,0.5,13,0.65,13,36,28,17,18,0,SAC,0.637211017
174,5,20171028,22017,LAL,31,0.383,5,0.227,14,0.7,14,25,17,16,20,0,UTA,0.415858528
175,5,20171030,22017,TOR,39,0.448,8,0.333,13,0.765,8,39,17,10,14,0,POR,0.575649007
176,5,20171028,22017,OKC,39,0.443,13,0.382,10,0.7140000000000001,11,41,28,12,17,0,CHI,0.681793878
177,5,20171101,22017,CHI,36,0.404,7,0.25,12,0.632,7,47,20,12,19,0,MIA,0.468117581
178,5,20171030,22017,NYK,41,0.5,13,0.406,21,0.913,11,38,27,23,27,1,DEN,0.5265299729999999
179,5,20171030,22017,LAC,39,0.453,10,0.4,25,0.833,9,26,21,14,20,1,GSW,0.391087289
180,6,20171029,22017,GSW,44,0.5710000000000001,10,0.37,9,0.75,10,30,29,26,14,1,DET,0.4640107
181,6,20171028,22017,HOU,29,0.377,14,0.368,17,0.81,8,35,18,19,23,0,MEM,0.427468969
182,6,20171030,22017,BOS,42,0.477,11,0.355,13,0.813,15,39,24,15,22,1,SAS,0.56897561
183,6,20171029,22017,CLE,31,0.383,10,0.303,23,0.852,7,34,20,15,23,1,NYK,0.409836066
184,6,20171030,22017,POR,31,0.388,8,0.308,15,0.789,6,32,13,13,15,1,TOR,0.424350993
185,6,20171031,22017,MIL,32,0.416,9,0.29,18,0.818,4,27,24,15,22,1,OKC,0.406309798
186,6,20171030,22017,DEN,35,0.412,18,0.439,22,0.71,13,23,20,13,22,0,NYK,0.473470027
187,6,20171030,22017,CHA,37,0.416,7,0.412,23,0.7929999999999999,10,46,15,12,22,0,MEM,0.524615608
188,6,20171030,22017,MEM,32,0.344,8,0.229,27,0.818,11,37,17,7,22,1,CHA,0.475384392
189,6,20171029,22017,BKN,39,0.406,12,0.387,21,0.677,17,39,24,15,18,1,DEN,0.444849623
190,6,20171101,22017,MIA,34,0.41,12,0.387,17,0.895,3,45,21,11,19,1,CHI,0.531882419
191,6,20171031,22017,IND,36,0.424,12,0.414,17,0.773,14,39,25,15,17,1,SAC,0.596898771
192,6,20171028,22017,DAL,38,0.514,19,0.475,15,0.789,3,30,22,18,15,1,PHI,0.490991722
193,6,20171030,22017,NOP,39,0.459,7,0.25,14,0.778,9,34,30,20,22,1,ORL,0.425649266
194,6,20171031,22017,SAC,37,0.42,2,0.14300000000000002,7,0.5,8,36,15,15,18,0,IND,0.403101229
195,6,20171030,22017,PHI,44,0.55,10,0.417,17,0.708,7,41,27,21,31,0,HOU,0.5359893
196,6,20171029,22017,ATL,36,0.468,13,0.448,21,0.8079999999999999,3,28,27,16,21,1,MIL,0.450792377
197,6,20171031,22017,PHX,45,0.469,10,0.455,22,0.917,10,56,18,20,26,0,BKN,0.5338593970000001
198,6,20171030,22017,ORL,43,0.506,16,0.471,13,0.722,6,37,27,17,19,0,NOP,0.574350734
199,6,20171029,22017,DET,43,0.462,12,0.444,17,1.0,17,20,22,14,9,0,GSW,0.5359893
200,6,20171030,22017,UTA,38,0.469,16,0.457,12,0.8,6,29,25,14,17,1,DAL,0.577253562
201,6,20171030,22017,MIN,41,0.451,11,0.478,32,0.914,10,30,20,16,25,0,MIA,0.512143958
202,6,20171030,22017,SAS,36,0.414,12,0.462,10,0.5,12,28,24,11,14,0,BOS,0.43102439
203,6,20171101,22017,WAS,41,0.446,10,0.333,24,0.8,15,30,20,12,28,1,PHX,0.474805928
204,6,20171031,22017,LAL,45,0.495,12,0.462,11,0.7859999999999999,11,42,30,14,14,1,DET,0.596180783
205,6,20171101,22017,TOR,42,0.494,11,0.355,16,0.64,9,29,20,14,25,0,DEN,0.425419515
206,6,20171031,22017,OKC,40,0.494,12,0.429,18,0.857,9,37,24,16,20,0,MIL,0.593690202
207,6,20171103,22017,CHI,40,0.471,14,0.483,11,0.917,9,39,23,17,13,0,ORL,0.6154404379999999
208,6,20171101,22017,NYK,39,0.433,8,0.308,11,0.846,6,36,23,19,18,1,HOU,0.399193891
209,6,20171101,22017,LAC,41,0.526,13,0.464,24,0.828,7,42,27,16,20,1,DAL,0.595876289
210,7,20171030,22017,GSW,52,0.584,14,0.483,23,0.767,14,32,37,12,23,0,LAC,0.608912711
211,7,20171030,22017,HOU,33,0.398,13,0.277,28,0.737,10,25,17,15,23,1,PHI,0.4640107
212,7,20171101,22017,BOS,40,0.488,17,0.415,16,0.8420000000000001,16,36,30,18,19,1,SAC,0.633225886
213,7,20171101,22017,CLE,43,0.5,7,0.226,14,0.7,8,33,25,16,19,1,IND,0.426803355
214,7,20171101,22017,POR,37,0.398,9,0.265,20,0.741,11,42,17,17,25,0,UTA,0.458212759
215,7,20171101,22017,MIL,45,0.495,19,0.528,12,0.8,9,31,29,14,25,0,CHA,0.4797653770000001
216,7,20171101,22017,DEN,47,0.534,16,0.5,19,0.655,9,34,35,12,20,1,TOR,0.574580485
217,7,20171101,22017,CHA,45,0.536,14,0.56,22,0.759,7,34,21,11,18,1,MIL,0.520234623
218,7,20171101,22017,MEM,39,0.476,10,0.333,11,0.688,5,26,21,15,16,1,ORL,0.490001
219,7,20171031,22017,BKN,42,0.412,9,0.29,21,0.7,7,37,15,7,22,1,PHX,0.466140603
220,7,20171103,22017,MIA,36,0.468,15,0.405,7,0.636,8,33,23,23,24,0,DEN,0.494709143
221,7,20171101,22017,IND,49,0.544,16,0.615,10,0.769,8,35,35,14,23,0,CLE,0.573196645
222,7,20171030,22017,DAL,34,0.447,12,0.5,9,0.818,9,33,17,24,16,0,UTA,0.422746438
223,7,20171101,22017,NOP,36,0.429,8,0.258,18,0.857,9,29,27,19,24,1,MIN,0.470323213
224,7,20171101,22017,SAC,35,0.4320000000000001,6,0.3,10,0.833,7,19,24,15,18,0,BOS,0.366774114
225,7,20171101,22017,PHI,46,0.465,13,0.371,14,0.56,15,38,36,16,26,1,ATL,0.54377544
226,7,20171101,22017,ATL,41,0.436,8,0.348,19,0.7040000000000001,12,37,22,18,28,0,PHI,0.45622456
227,7,20171101,22017,PHX,41,0.494,9,0.375,31,0.816,11,34,23,10,24,0,WAS,0.525194072
228,7,20171101,22017,ORL,38,0.507,13,0.448,12,0.857,6,32,25,24,22,0,MEM,0.509999
229,7,20171031,22017,DET,41,0.436,10,0.303,1,0.333,10,34,21,12,11,0,LAL,0.403819217
230,7,20171101,22017,UTA,34,0.378,13,0.448,31,0.861,10,45,16,14,21,1,POR,0.541787241
231,7,20171101,22017,MIN,41,0.494,6,0.273,16,0.667,11,36,20,22,21,0,NOP,0.529676787
232,7,20171102,22017,SAS,34,0.391,7,0.292,17,0.7390000000000001,14,32,19,19,10,1,GSW,0.402894136
233,7,20171103,22017,WAS,45,0.536,11,0.393,21,0.677,9,28,25,16,24,1,CLE,0.46828593
234,7,20171102,22017,LAL,43,0.544,4,0.222,20,0.741,2,30,16,11,20,0,POR,0.486549519
235,7,20171103,22017,TOR,38,0.535,11,0.3670000000000001,22,0.7859999999999999,5,34,20,17,27,0,UTA,0.542982496
236,7,20171103,22017,OKC,35,0.402,13,0.371,11,0.7859999999999999,11,37,20,12,18,1,BOS,0.464148763
237,7,20171104,22017,CHI,35,0.354,11,0.262,9,0.75,16,42,23,19,19,1,NOP,0.467775468
238,7,20171103,22017,NYK,45,0.517,8,0.308,22,0.88,9,40,24,13,24,1,PHX,0.557081512
239,7,20171104,22017,LAC,38,0.458,4,0.154,24,0.774,15,28,18,13,22,1,MEM,0.458596566
240,8,20171102,22017,GSW,43,0.518,14,0.5,12,0.75,5,36,30,14,20,0,SAS,0.597105864
241,8,20171101,22017,HOU,42,0.477,19,0.365,16,0.762,9,37,21,14,20,0,NYK,0.600806109
242,8,20171103,22017,BOS,36,0.429,13,0.464,16,0.667,11,38,23,11,14,0,OKC,0.535851237
