Unnamed: 0,id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION,FGM,FG_PCT,FG3M,FG3_PCT,FTM,FT_PCT,OREB,DREB,AST,TOV,PF,HOA,ENEMY,RATIO
557,18,20121207,22012,PHI,37,0.374,2,0.182,19,0.731,17,37,19,9,26,1,BOS,0.505290857
558,18,20121205,22012,DEN,38,0.481,7,0.412,21,0.84,11,29,24,20,25,0,ATL,0.48113879
559,18,20121208,22012,HOU,35,0.486,12,0.343,27,0.711,4,33,28,20,26,1,DAL,0.468918972
560,18,20121205,22012,IND,36,0.45,9,0.34600000000000003,18,0.947,13,33,20,15,12,1,POR,0.536600055
561,18,20121208,22012,SAC,36,0.419,9,0.474,18,0.818,9,35,22,10,16,0,POR,0.6049626570000001
562,18,20121204,22012,OKC,40,0.606,7,0.5,30,0.882,2,31,22,14,19,0,BKN,0.526297578
563,18,20121209,22012,MIL,33,0.465,7,0.438,24,0.8,6,27,21,19,19,0,BKN,0.548533784
564,18,20121208,22012,CHA,37,0.468,6,0.4,22,0.71,7,23,18,12,16,1,SAS,0.373868047
565,18,20121208,22012,NYK,27,0.321,8,0.348,23,0.821,14,26,14,15,17,0,CHI,0.455146781
566,18,20121212,22012,MIN,38,0.4370000000000001,2,0.14300000000000002,30,0.8109999999999999,17,27,25,15,22,1,DEN,0.514081714
567,18,20121212,22012,ATL,35,0.438,6,0.273,10,0.625,8,35,16,14,11,0,ORL,0.53609742
568,18,20121207,22012,ORL,30,0.375,4,0.267,18,0.857,6,34,17,16,24,0,SAC,0.448117294
569,18,20121209,22012,BKN,32,0.405,7,0.28,17,0.7390000000000001,12,32,22,22,20,1,MIL,0.451466216
570,19,20121214,22012,WAS,36,0.434,8,0.381,16,0.8,13,35,19,19,24,1,LAL,0.469724771
571,19,20121212,22012,MIA,38,0.475,7,0.318,12,0.8,6,32,18,18,13,1,GSW,0.489584463
572,19,20121207,22012,CLE,30,0.345,7,0.292,6,0.667,11,30,15,20,24,0,MIN,0.391550331
573,19,20121207,22012,LAL,36,0.429,11,0.393,25,0.8059999999999999,15,30,17,17,23,0,OKC,0.472992701
574,19,20121208,22012,DAL,43,0.473,10,0.417,20,0.8,11,29,24,12,24,0,HOU,0.531081028
575,19,20121208,22012,BOS,40,0.5329999999999999,4,0.28600000000000003,8,0.667,7,25,25,12,19,1,PHI,0.575586535
576,19,20121208,22012,GSW,35,0.4320000000000001,9,0.409,22,0.815,13,44,22,19,16,0,WAS,0.520193779
577,19,20121214,22012,MEM,39,0.415,7,0.368,9,0.9,16,21,27,16,28,0,DEN,0.47411064
578,19,20121211,22012,NOH,26,0.325,4,0.25,14,0.636,12,42,14,16,28,1,WAS,0.452488688
579,19,20121207,22012,TOR,33,0.402,7,0.292,26,0.8390000000000001,12,29,13,15,28,0,UTA,0.363511609
580,19,20121205,22012,UTA,32,0.416,1,0.1,22,0.815,8,30,17,13,16,1,ORL,0.53566879
581,19,20121208,22012,POR,29,0.387,8,0.381,14,0.778,11,36,16,19,23,1,SAC,0.395037343
582,19,20121205,22012,DET,35,0.443,6,0.28600000000000003,21,0.677,15,29,22,17,26,1,GSW,0.465216316
583,19,20121207,22012,SAS,48,0.552,6,0.3,12,0.923,6,44,33,18,10,1,HOU,0.6055917989999999
584,19,20121209,22012,LAC,36,0.456,6,0.316,24,0.706,15,30,21,9,17,1,TOR,0.601630718
585,19,20121206,22012,PHX,34,0.4,8,0.381,18,0.72,13,29,19,13,20,1,DAL,0.484297068
586,19,20121211,22012,CHI,35,0.402,10,0.5,9,0.75,18,32,26,17,18,1,LAC,0.4726979770000001
587,19,20121208,22012,PHI,31,0.392,4,0.235,13,0.813,12,24,16,8,19,0,BOS,0.424413465
588,19,20121207,22012,DEN,38,0.442,3,0.17600000000000002,13,0.65,10,27,24,8,17,0,IND,0.516570034
589,19,20121210,22012,HOU,41,0.423,16,0.5329999999999999,28,0.778,11,29,24,15,21,1,SAS,0.469259872
590,19,20121207,22012,IND,34,0.447,10,0.435,11,0.611,9,33,27,19,22,1,DEN,0.483429966
591,19,20121210,22012,SAC,37,0.44,12,0.444,10,0.625,14,29,22,20,16,0,DAL,0.394233648
592,19,20121207,22012,OKC,41,0.488,9,0.529,23,0.821,11,25,22,14,24,1,LAL,0.527007299
593,19,20121212,22012,MIL,39,0.406,6,0.353,14,0.583,24,36,22,10,18,1,SAC,0.570681562
594,19,20121210,22012,CHA,31,0.373,9,0.34600000000000003,25,0.7809999999999999,12,27,21,18,20,1,GSW,0.460063898
595,19,20121209,22012,NYK,37,0.43,12,0.4,26,0.703,13,26,20,9,22,1,DEN,0.527502103
596,19,20121214,22012,MIN,47,0.534,7,0.412,12,0.706,14,26,29,13,12,0,NOH,0.551029215
597,19,20121213,22012,ATL,43,0.573,14,0.483,13,0.565,7,34,28,14,14,1,CHA,0.6118644879999999
598,19,20121209,22012,ORL,40,0.519,5,0.333,13,0.722,9,35,31,18,15,0,PHX,0.542476277
599,19,20121211,22012,BKN,36,0.529,4,0.222,21,0.75,7,30,21,12,21,1,NYK,0.484775104
600,20,20121215,22012,WAS,27,0.375,7,0.35,11,0.733,10,30,16,21,18,0,MIA,0.33256351
601,20,20121215,22012,MIA,40,0.506,8,0.29600000000000004,14,0.667,11,32,25,12,15,1,WAS,0.66743649
602,20,20121208,22012,CLE,39,0.429,6,0.222,13,0.765,20,26,19,14,27,1,DET,0.465216316
603,20,20121209,22012,LAL,40,0.471,15,0.536,15,0.833,17,22,29,14,21,1,UTA,0.469192291
604,20,20121210,22012,DAL,48,0.552,7,0.35,16,0.762,7,31,26,10,14,1,SAC,0.6057663520000001
605,20,20121212,22012,BOS,43,0.43,6,0.273,25,0.833,9,33,24,13,22,1,DAL,0.508620049
606,20,20121210,22012,GSW,38,0.452,8,0.4,20,0.87,14,32,28,17,26,0,CHA,0.5399361020000001
607,20,20121215,22012,MEM,38,0.447,4,0.364,19,0.792,18,30,16,12,16,0,UTA,0.569924987
608,20,20121212,22012,NOH,33,0.398,9,0.409,13,0.813,13,30,20,10,26,0,OKC,0.477788746
609,20,20121209,22012,TOR,30,0.39,10,0.385,13,0.765,11,28,22,14,22,0,LAC,0.3983692820000001
610,20,20121207,22012,UTA,45,0.495,13,0.565,28,0.8,15,36,31,11,26,1,TOR,0.636488391
611,20,20121210,22012,POR,36,0.404,0,0.0,20,0.909,11,37,16,7,18,1,TOR,0.6071736010000001
612,20,20121207,22012,DET,36,0.514,8,0.5710000000000001,24,0.774,5,23,14,8,19,1,CHI,0.48113879
613,20,20121208,22012,SAS,50,0.556,19,0.5589999999999999,13,0.867,9,36,38,11,22,0,CHA,0.626131953
614,20,20121211,22012,LAC,37,0.463,4,0.364,16,0.696,11,31,19,15,15,0,CHI,0.527302023
615,20,20121208,22012,PHX,36,0.462,9,0.375,18,0.9,9,28,24,20,22,0,LAC,0.417241379
616,20,20121212,22012,CHI,34,0.436,4,0.364,24,0.923,9,30,24,13,14,0,PHI,0.537783743
617,20,20121210,22012,PHI,44,0.537,4,0.364,12,0.522,13,32,23,12,25,1,DET,0.534783684
618,20,20121209,22012,DEN,40,0.556,5,0.294,21,0.7240000000000001,5,35,18,16,22,0,NYK,0.4724978970000001
619,20,20121212,22012,HOU,34,0.447,9,0.375,22,0.733,6,41,19,18,19,1,WAS,0.5312195120000001
620,20,20121209,22012,IND,38,0.463,6,0.353,11,0.846,9,25,13,7,20,0,OKC,0.444335988
621,20,20121212,22012,SAC,32,0.3720000000000001,3,0.158,18,0.857,16,34,14,17,20,0,MIL,0.429318438
622,20,20121209,22012,OKC,37,0.487,5,0.263,25,0.833,9,31,16,10,16,1,IND,0.555664012
623,20,20121214,22012,MIL,33,0.398,5,0.333,19,0.7040000000000001,18,25,23,17,18,0,CLE,0.522715539
624,20,20121212,22012,CHA,35,0.4270000000000001,5,0.313,19,0.792,12,32,18,13,24,1,LAC,0.46910172
625,20,20121211,22012,NYK,36,0.462,14,0.5,14,0.778,10,25,20,10,21,0,BKN,0.515224896
626,20,20121215,22012,MIN,41,0.436,6,0.261,26,0.813,17,31,28,16,18,1,DAL,0.536315616
627,20,20121215,22012,ATL,31,0.369,5,0.192,26,0.722,10,35,21,11,15,1,GSW,0.395400933
628,20,20121212,22012,ORL,31,0.383,7,0.318,11,1.0,10,29,17,16,14,1,ATL,0.46390258
629,20,20121212,22012,BKN,29,0.453,10,0.526,26,0.743,8,30,20,18,16,0,TOR,0.5329312420000001
630,21,20121218,22012,WAS,36,0.379,6,0.333,17,0.773,15,34,28,15,24,1,ATL,0.474375821
631,21,20121218,22012,MIA,36,0.468,13,0.52,18,0.7829999999999999,6,18,25,9,18,1,MIN,0.556231322
632,21,20121211,22012,CLE,37,0.44,11,0.407,15,0.5770000000000001,8,35,24,14,26,1,LAL,0.53089828
633,21,20121211,22012,LAL,31,0.413,7,0.259,25,0.625,15,39,11,19,22,0,CLE,0.46910172
634,21,20121212,22012,DAL,47,0.511,8,0.348,13,0.765,7,43,27,28,27,0,BOS,0.491379951
635,21,20121214,22012,BOS,34,0.4,8,0.4,13,0.765,9,32,22,13,16,0,HOU,0.437093036
636,21,20121212,22012,GSW,38,0.463,9,0.375,12,0.857,8,33,20,15,14,0,MIA,0.510415537
637,21,20121217,22012,MEM,30,0.375,6,0.545,14,0.737,18,33,16,19,19,1,CHI,0.559391662
638,21,20121214,22012,NOH,42,0.5379999999999999,11,0.458,7,0.7,7,23,26,14,16,1,MIN,0.448970785
639,21,20121210,22012,TOR,26,0.35100000000000003,3,0.14300000000000002,19,0.905,9,36,13,15,20,0,POR,0.392826399
640,21,20121209,22012,UTA,45,0.542,6,0.333,21,0.778,16,24,26,9,22,0,LAL,0.530807709
641,21,20121213,22012,POR,40,0.455,7,0.259,11,0.917,9,31,19,15,19,1,SAS,0.542476277
642,21,20121208,22012,DET,35,0.467,9,0.6,25,0.758,10,25,17,9,22,0,CLE,0.534783684
643,21,20121210,22012,SAS,48,0.522,14,0.467,24,0.923,6,43,31,19,22,0,HOU,0.5307401279999999
644,21,20121212,22012,LAC,37,0.435,9,0.391,17,0.68,17,31,26,11,16,0,CHA,0.53089828
645,21,20121209,22012,PHX,36,0.462,5,0.25,13,0.722,5,24,22,12,19,1,ORL,0.457523723
646,21,20121215,22012,CHI,33,0.44,2,0.2,15,0.789,7,26,21,14,17,1,BKN,0.506060383
647,21,20121212,22012,PHI,41,0.451,2,0.14300000000000002,5,0.455,14,30,19,13,24,1,CHI,0.462216257
648,21,20121211,22012,DEN,37,0.463,6,0.353,21,0.618,7,30,22,9,19,0,DET,0.535851237
649,21,20121214,22012,HOU,37,0.487,10,0.37,17,0.7390000000000001,7,38,23,17,16,1,BOS,0.562906964
650,21,20121212,22012,IND,34,0.41,5,0.278,23,0.821,13,35,23,14,21,1,CLE,0.584141472
651,21,20121214,22012,SAC,34,0.453,7,0.368,28,0.903,7,22,18,14,19,0,OKC,0.453802721
652,21,20121212,22012,OKC,31,0.4370000000000001,5,0.333,25,0.7809999999999999,8,35,19,11,18,1,NOH,0.522211254
653,21,20121215,22012,MIL,30,0.361,7,0.333,18,0.72,14,26,15,13,22,1,LAC,0.3696408470000001
654,21,20121213,22012,CHA,34,0.43,6,0.28600000000000003,16,0.8,8,23,22,14,18,0,ATL,0.388135512
655,21,20121213,22012,NYK,42,0.532,12,0.48,20,0.667,4,29,25,6,20,1,LAL,0.540293114
656,21,20121217,22012,MIN,39,0.406,7,0.28,8,0.667,15,28,25,17,15,0,ORL,0.453944261
657,21,20121218,22012,ATL,34,0.436,9,0.375,23,0.6759999999999999,9,40,20,17,20,0,WAS,0.525624179
658,21,20121214,22012,ORL,41,0.477,9,0.429,8,0.727,13,40,26,15,15,1,GSW,0.575649007
659,21,20121214,22012,BKN,42,0.452,10,0.385,13,0.813,10,33,20,11,24,1,DET,0.509433123
660,22,20121219,22012,WAS,34,0.442,9,0.529,6,0.75,5,33,20,15,21,0,ORL,0.459603709
661,22,20121220,22012,MIA,42,0.5379999999999999,10,0.35700000000000004,16,0.889,8,39,25,20,14,0,DAL,0.572781065
662,22,20121212,22012,CLE,27,0.333,9,0.409,18,0.72,13,27,19,12,28,0,IND,0.415858528
663,22,20121213,22012,LAL,35,0.417,12,0.324,25,0.862,12,32,13,14,21,0,NYK,0.459706886
664,22,20121214,22012,DAL,27,0.391,0,0.0,20,0.87,4,34,17,17,17,0,TOR,0.377629129
665,22,20121215,22012,BOS,38,0.469,6,0.375,6,0.75,11,27,22,20,20,0,SAS,0.421947366
666,22,20121214,22012,GSW,34,0.37,7,0.35,10,0.909,16,33,19,12,15,0,ORL,0.424350993
667,22,20121219,22012,MEM,36,0.409,3,0.375,15,0.789,17,39,26,16,17,1,MIL,0.55862069
668,22,20121216,22012,NOH,36,0.45,11,0.55,11,0.733,16,27,21,14,15,0,POR,0.494709143
669,22,20121212,22012,TOR,37,0.493,4,0.222,10,0.588,7,24,21,14,25,1,BKN,0.467068758
670,22,20121212,22012,UTA,41,0.488,8,0.421,9,0.6,7,33,27,14,16,1,SAS,0.515380975
671,22,20121216,22012,POR,37,0.463,11,0.379,10,0.833,14,22,25,10,12,1,NOH,0.505290857
672,22,20121210,22012,DET,32,0.395,5,0.278,28,0.848,14,26,18,13,20,0,PHI,0.465216316
673,22,20121212,22012,SAS,37,0.425,8,0.421,14,0.778,13,35,18,13,15,0,UTA,0.484619025
674,22,20121215,22012,LAC,44,0.537,5,0.455,18,0.75,11,38,33,12,22,0,MIL,0.630359153
675,22,20121212,22012,PHX,34,0.382,5,0.227,9,0.818,19,25,20,12,13,1,MEM,0.512343798
676,22,20121217,22012,CHI,28,0.373,2,0.182,13,0.65,10,29,14,16,21,0,MEM,0.440608338
677,22,20121214,22012,PHI,35,0.4320000000000001,3,0.25,12,0.75,9,27,20,12,20,0,IND,0.444615385
678,22,20121212,22012,DEN,42,0.506,7,0.438,14,0.583,12,30,24,19,30,0,MIN,0.485918286
679,22,20121216,22012,HOU,32,0.41,7,0.304,25,0.7809999999999999,8,36,14,12,19,0,TOR,0.464867591
680,22,20121214,22012,IND,35,0.455,8,0.5710000000000001,17,0.63,14,34,19,16,21,1,PHI,0.555384615
681,22,20121216,22012,SAC,31,0.341,6,0.25,29,0.853,21,21,13,10,19,1,DEN,0.387313218
682,22,20121214,22012,OKC,41,0.494,9,0.429,22,1.0,14,29,29,18,24,1,SAC,0.546197279
683,22,20121218,22012,MIL,37,0.43,6,0.429,18,0.6920000000000001,12,25,18,15,29,1,IND,0.526160083
684,22,20121215,22012,CHA,36,0.462,4,0.333,22,0.759,8,23,18,11,16,1,ORL,0.4561820170000001
685,22,20121215,22012,NYK,37,0.435,13,0.371,16,0.696,13,28,26,9,18,1,CLE,0.504877933
686,22,20121218,22012,MIN,37,0.43,4,0.235,14,0.737,18,35,18,20,21,0,MIA,0.443768678
687,22,20121219,22012,ATL,36,0.383,9,0.375,11,0.647,14,30,21,11,19,1,OKC,0.458405546
688,22,20121215,22012,ORL,43,0.544,5,0.294,16,0.8420000000000001,11,32,25,14,25,0,CHA,0.543817983
689,22,20121215,22012,BKN,29,0.387,7,0.368,17,0.773,14,27,15,18,18,0,CHI,0.4939396170000001
690,23,20121221,22012,WAS,28,0.329,2,0.16699999999999998,10,0.769,12,34,15,13,20,0,DET,0.31619256
691,23,20121222,22012,MIA,38,0.521,11,0.458,18,0.818,6,33,23,16,19,1,UTA,0.581917027
692,23,20121214,22012,CLE,32,0.395,9,0.5,13,0.929,15,31,21,27,22,1,MIL,0.477284461
693,23,20121214,22012,LAL,37,0.451,8,0.276,20,0.7140000000000001,13,32,18,13,20,0,WAS,0.530275229
694,23,20121215,22012,DAL,39,0.464,7,0.5,21,0.84,11,30,24,20,29,0,MIN,0.463684384
695,23,20121218,22012,BOS,35,0.4320000000000001,5,0.5,14,0.737,11,24,18,9,18,0,CHI,0.441995424
696,23,20121215,22012,GSW,49,0.495,10,0.417,7,0.875,10,44,32,11,25,0,ATL,0.604599067
697,23,20121221,22012,MEM,36,0.404,3,0.231,17,0.85,17,30,23,16,16,1,DAL,0.557282065
698,23,20121218,22012,NOH,35,0.467,9,0.333,17,1.0,7,26,23,15,24,0,GSW,0.464867591
699,23,20121214,22012,TOR,34,0.405,12,0.333,15,0.682,14,33,22,10,20,1,DAL,0.622370871
700,23,20121214,22012,UTA,33,0.402,3,0.273,15,0.7140000000000001,15,32,19,16,17,0,PHX,0.418579818
701,23,20121220,22012,POR,33,0.359,14,0.389,21,0.8079999999999999,12,38,25,11,21,1,DEN,0.541167109
702,23,20121211,22012,DET,34,0.42,5,0.385,21,0.677,14,37,18,17,28,1,DEN,0.464148763
703,23,20121213,22012,SAS,33,0.458,6,0.316,18,0.72,7,31,23,19,11,0,POR,0.457523723
704,23,20121217,22012,LAC,35,0.449,5,0.227,13,0.765,12,30,19,12,15,0,DET,0.572781065
705,23,20121214,22012,PHX,38,0.458,6,0.462,17,0.773,12,31,23,12,16,1,UTA,0.581420182
706,23,20121218,22012,CHI,37,0.5,5,0.556,21,0.875,12,31,28,13,15,1,BOS,0.558004576
707,23,20121216,22012,PHI,41,0.494,10,0.4,6,0.545,10,27,23,18,17,1,LAL,0.438038769
708,23,20121214,22012,DEN,36,0.522,4,0.4,23,0.885,7,28,20,20,19,1,MEM,0.52588936
709,23,20121217,22012,HOU,40,0.513,10,0.345,19,0.792,6,36,18,18,16,0,NYK,0.563160639
710,23,20121215,22012,IND,35,0.486,7,0.292,11,0.688,5,37,25,14,21,0,DET,0.566371681
711,23,20121217,22012,SAC,34,0.41,3,0.231,19,0.792,18,33,15,19,17,0,PHX,0.442598765
712,23,20121217,22012,OKC,38,0.447,4,0.28600000000000003,27,0.9,15,34,22,12,21,1,SAS,0.569658673
713,23,20121219,22012,MIL,30,0.353,5,0.25,15,0.789,11,33,11,17,19,0,MEM,0.44137931
714,23,20121218,22012,CHA,38,0.4,10,0.417,14,0.636,21,33,24,12,23,0,LAL,0.495024999
715,23,20121217,22012,NYK,39,0.433,9,0.29,9,0.563,13,32,15,17,18,1,HOU,0.436839361
716,23,20121220,22012,MIN,37,0.44,9,0.45,16,0.696,12,33,27,15,19,1,OKC,0.5312195120000001
717,23,20121221,22012,ATL,31,0.392,9,0.36,9,0.75,13,24,20,17,15,0,PHI,0.395037343
718,23,20121217,22012,ORL,44,0.537,6,0.429,8,1.0,6,36,31,17,22,1,MIN,0.546055739
719,23,20121218,22012,BKN,33,0.429,7,0.412,17,0.773,12,26,16,14,19,1,UTA,0.489012316
720,24,20121222,22012,WAS,29,0.377,4,0.19,25,0.7809999999999999,10,33,20,11,18,1,DET,0.450938338
721,24,20121225,22012,MIA,38,0.475,8,0.28600000000000003,19,1.0,9,25,20,14,26,1,OKC,0.529973024
722,24,20121215,22012,CLE,40,0.488,9,0.375,13,0.765,9,36,15,12,23,0,NYK,0.4951220670000001
723,24,20121216,22012,LAL,39,0.488,14,0.412,19,0.792,11,30,22,15,9,0,PHI,0.5619612310000001
724,24,20121218,22012,DAL,39,0.542,4,0.364,25,0.862,6,29,19,11,13,1,PHI,0.533777798
725,24,20121219,22012,BOS,37,0.597,9,0.529,20,0.741,2,33,23,14,24,1,CLE,0.561619905
726,24,20121218,22012,GSW,34,0.436,6,0.333,29,0.853,16,28,25,14,15,1,NOH,0.535132409
727,24,20121222,22012,MEM,42,0.532,2,0.154,10,0.7140000000000001,8,29,23,19,19,0,HOU,0.386301714
728,24,20121219,22012,NOH,29,0.387,2,0.105,17,0.773,14,28,15,21,18,0,LAC,0.406708739
729,24,20121216,22012,TOR,39,0.459,8,0.267,17,0.85,5,38,29,7,24,1,HOU,0.535132409
730,24,20121215,22012,UTA,31,0.419,5,0.294,19,0.792,7,28,20,15,20,1,MEM,0.430075013
731,24,20121222,22012,POR,33,0.478,7,0.35,23,0.821,11,34,21,22,12,1,PHX,0.515869018
732,24,20121214,22012,DET,40,0.404,5,0.313,20,0.769,18,36,21,13,21,0,BKN,0.490566877
733,24,20121215,22012,SAS,38,0.469,12,0.48,15,0.75,11,27,28,13,12,1,BOS,0.578052634
734,24,20121219,22012,LAC,37,0.5,4,0.2,15,0.789,9,28,28,12,21,1,NOH,0.5932912610000001
735,24,20121217,22012,PHX,41,0.482,8,0.364,11,0.733,7,31,29,8,17,1,SAC,0.557401235
736,24,20121221,22012,CHI,37,0.446,8,0.444,28,0.848,12,39,22,17,25,0,NYK,0.51851217
737,24,20121218,22012,PHI,37,0.43,13,0.371,13,0.867,14,26,23,14,21,0,DAL,0.466222202
738,24,20121216,22012,DEN,46,0.541,8,0.444,22,0.759,17,35,27,11,25,0,SAC,0.612686782
739,24,20121219,22012,HOU,42,0.56,11,0.407,30,0.833,7,34,29,10,20,1,PHI,0.595601128
740,24,20121218,22012,IND,32,0.4,2,0.25,27,0.794,18,33,15,20,22,0,MIL,0.4738399170000001
741,24,20121219,22012,SAC,43,0.5,11,0.579,34,0.81,11,29,25,10,18,1,GSW,0.51550015
742,24,20121219,22012,OKC,36,0.429,9,0.36,19,0.95,13,39,20,16,16,0,ATL,0.541594454
743,24,20121221,22012,MIL,36,0.434,5,0.313,22,0.611,15,42,22,23,15,0,BOS,0.52588936
744,24,20121219,22012,CHA,40,0.465,6,0.6,18,0.818,15,27,19,17,11,0,PHX,0.424873316
745,24,20121219,22012,NYK,38,0.458,11,0.379,13,0.765,11,28,19,8,11,1,BKN,0.574844792
746,24,20121223,22012,MIN,34,0.405,7,0.318,16,0.889,13,34,20,17,22,0,NYK,0.4837880470000001
747,24,20121222,22012,ATL,38,0.494,7,0.368,9,0.9,12,33,24,17,9,1,CHI,0.60075236
748,24,20121219,22012,ORL,34,0.42,8,0.4,14,0.8240000000000001,10,38,18,13,12,1,WAS,0.540396291
749,24,20121219,22012,BKN,35,0.449,10,0.4,6,0.667,10,28,19,14,16,0,NYK,0.425155208
750,25,20121226,22012,WAS,35,0.461,4,0.222,10,0.7140000000000001,12,39,22,20,21,1,CLE,0.482461538
751,25,20121226,22012,MIA,37,0.457,12,0.522,19,0.76,9,35,21,13,25,0,CHA,0.56570373
752,25,20121218,22012,CLE,36,0.514,7,0.438,20,0.667,11,22,19,16,26,1,TOR,0.434249003
753,25,20121218,22012,LAL,35,0.398,10,0.32299999999999995,21,0.778,16,32,21,11,18,1,CHA,0.504975001
754,25,20121220,22012,DAL,37,0.385,3,0.136,18,0.857,13,23,23,9,17,1,MIA,0.427218935
755,25,20121221,22012,BOS,36,0.383,5,0.208,17,0.85,12,32,23,15,22,1,MIL,0.47411064
756,25,20121219,22012,GSW,46,0.5,13,0.5,22,0.88,14,28,21,12,27,0,SAC,0.48449985
757,25,20121226,22012,MEM,35,0.389,5,0.333,14,0.8240000000000001,15,22,22,13,18,1,PHI,0.446958583
758,25,20121221,22012,NOH,39,0.453,2,0.125,14,0.875,11,33,15,12,18,0,SAS,0.47411064
759,25,20121218,22012,TOR,39,0.52,12,0.5,23,0.852,13,23,25,14,24,0,CLE,0.565750997
760,25,20121218,22012,UTA,37,0.446,5,0.25,13,0.813,18,30,23,15,24,0,BKN,0.5109876839999999
761,25,20121223,22012,POR,37,0.435,7,0.292,15,0.882,15,26,24,17,17,0,SAC,0.44137931
762,25,20121215,22012,DET,32,0.386,3,0.231,10,0.667,11,30,18,10,16,1,IND,0.433628319
763,25,20121217,22012,SAS,36,0.456,6,0.3,15,0.7140000000000001,9,28,23,17,19,0,OKC,0.4303413270000001
764,25,20121221,22012,LAC,37,0.425,7,0.304,16,0.667,16,37,24,20,17,1,SAC,0.565648671
765,25,20121219,22012,PHX,47,0.5529999999999999,17,0.607,10,0.909,10,23,31,11,22,1,CHA,0.575126684
766,25,20121222,22012,CHI,32,0.421,5,0.35700000000000004,6,0.75,6,25,20,16,14,0,ATL,0.39924764
767,25,20121219,22012,PHI,40,0.449,6,0.353,17,0.708,14,25,21,11,21,0,HOU,0.404398872
768,25,20121218,22012,DEN,38,0.4370000000000001,7,0.368,29,0.69,13,45,23,15,17,1,SAS,0.527502103
769,25,20121222,22012,HOU,44,0.537,12,0.429,21,0.8079999999999999,9,29,32,16,13,1,MEM,0.613698286
770,25,20121219,22012,IND,41,0.513,9,0.563,13,0.722,6,31,21,15,26,1,UTA,0.60519248
771,25,20121221,22012,SAC,33,0.418,8,0.364,11,0.688,8,24,18,17,25,0,LAC,0.434351329
772,25,20121220,22012,OKC,33,0.402,5,0.25,22,0.846,11,32,17,16,24,0,MIN,0.468780488
773,25,20121222,22012,MIL,31,0.392,4,0.2,16,0.696,9,32,17,14,15,1,CLE,0.432133676
774,25,20121221,22012,CHA,33,0.3670000000000001,8,0.381,26,0.743,18,26,19,7,17,0,GSW,0.430570506
775,25,20121221,22012,NYK,38,0.418,8,0.308,22,0.88,10,30,14,10,25,1,CHI,0.48148783
776,25,20121226,22012,MIN,32,0.381,7,0.25,13,0.765,12,38,18,14,12,1,HOU,0.482461538
777,25,20121226,22012,ATL,46,0.469,11,0.333,23,0.742,8,39,35,10,18,1,DET,0.528548124
778,25,20121221,22012,ORL,35,0.5,4,0.28600000000000003,16,0.8420000000000001,8,37,22,18,15,0,TOR,0.483610962
779,25,20121223,22012,BKN,33,0.446,8,0.364,21,0.7,11,32,18,9,11,1,PHI,0.516038653
780,26,20121228,22012,WAS,42,0.477,6,0.3,15,0.882,11,36,25,11,14,1,ORL,0.53954194
781,26,20121228,22012,MIA,39,0.506,9,0.31,12,0.75,10,25,18,14,16,0,DET,0.452033945
782,26,20121219,22012,CLE,36,0.409,5,0.278,14,0.667,13,22,16,9,22,0,BOS,0.438380095
783,26,20121222,22012,LAL,49,0.458,9,0.333,11,0.7859999999999999,15,34,33,20,20,0,GSW,0.512873402
784,26,20121221,22012,DAL,31,0.408,6,0.28600000000000003,14,0.8240000000000001,11,31,20,24,19,0,MEM,0.442717935
785,26,20121225,22012,BOS,38,0.494,6,0.6,11,0.846,9,32,25,12,25,0,BKN,0.599584055
786,26,20121221,22012,GSW,44,0.518,14,0.519,13,0.813,12,36,31,11,24,1,CHA,0.569429494
787,26,20121229,22012,MEM,36,0.404,5,0.263,4,0.5710000000000001,17,32,19,11,17,1,DEN,0.55862069
788,26,20121222,22012,NOH,33,0.402,4,0.364,5,0.7140000000000001,15,27,18,12,24,1,IND,0.461595273
789,26,20121219,22012,TOR,35,0.486,10,0.345,17,0.773,9,24,26,6,24,1,DET,0.531882419
790,26,20121219,22012,UTA,32,0.3720000000000001,2,0.133,18,0.72,16,32,19,18,23,0,IND,0.39480752
791,26,20121226,22012,POR,44,0.506,6,0.28600000000000003,15,0.75,17,36,31,17,17,1,SAC,0.589276857
792,26,20121217,22012,DET,29,0.408,7,0.35,11,0.579,8,26,15,17,17,1,LAC,0.427218935
793,26,20121218,22012,SAS,38,0.4,14,0.389,16,0.889,9,36,28,15,25,0,DEN,0.4724978970000001
794,26,20121223,22012,LAC,38,0.535,11,0.524,16,0.552,5,39,26,16,19,0,PHX,0.641492321
795,26,20121222,22012,PHX,40,0.449,5,0.263,8,0.727,11,21,26,11,18,0,POR,0.484130982
796,26,20121225,22012,CHI,37,0.446,6,0.3,17,0.85,7,24,22,12,19,1,HOU,0.395186694
797,26,20121221,22012,PHI,44,0.512,8,0.421,3,0.429,15,30,31,12,11,1,ATL,0.6049626570000001
798,26,20121220,22012,DEN,38,0.388,0,0.0,17,0.708,17,42,20,9,20,0,POR,0.458832891
799,26,20121225,22012,HOU,46,0.561,8,0.4,20,0.833,10,35,25,10,21,0,CHI,0.604813306
800,26,20121221,22012,IND,39,0.488,5,0.313,16,0.64,11,33,24,18,21,0,CLE,0.553041417
801,26,20121223,22012,SAC,45,0.556,9,0.474,9,0.818,6,31,31,15,18,1,POR,0.55862069
