Unnamed: 0,id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION,FGM,FG_PCT,FG3M,FG3_PCT,FTM,FT_PCT,OREB,DREB,AST,TOV,PF,HOA,ENEMY,RATIO
28,0,20101028,22010,ORL,43,0.5579999999999999,8,0.333,18,0.563,11,42,20,21,22,1,WAS,0.6454999229999999
29,0,20101028,22010,WAS,29,0.3720000000000001,4,0.211,21,0.7,3,22,17,13,25,0,ORL,0.354500077
30,1,20101027,22010,MIA,33,0.478,8,0.5,23,0.742,5,32,15,16,18,0,PHI,0.554187772
31,1,20101028,22010,PHX,37,0.463,10,0.385,26,0.765,12,32,20,15,25,0,UTA,0.577951853
32,1,20101027,22010,HOU,41,0.471,4,0.25,42,0.8079999999999999,15,24,24,9,20,0,GSW,0.484619025
33,1,20101027,22010,POR,36,0.409,8,0.4,18,0.7829999999999999,21,30,17,14,23,0,LAC,0.553608485
34,1,20101029,22010,LAL,46,0.484,12,0.444,10,0.833,13,33,21,11,14,0,PHX,0.536315616
35,1,20101027,22010,BOS,34,0.472,3,0.25,16,0.762,6,32,24,19,24,0,CLE,0.456128721
36,1,20101030,22010,CHI,37,0.43,5,0.278,22,0.71,14,37,17,16,26,1,DET,0.55194243
37,1,20101029,22010,ATL,36,0.514,6,0.353,26,0.8390000000000001,10,36,24,20,26,0,PHI,0.5146310129999999
38,1,20101029,22010,NYK,37,0.435,9,0.333,18,0.667,9,29,24,10,20,0,BOS,0.480589843
39,1,20101029,22010,MIL,31,0.35600000000000004,3,0.15,20,0.8,9,30,18,14,29,0,MIN,0.439450155
40,1,20101029,22010,IND,36,0.45,12,0.414,20,0.833,9,25,25,11,28,0,CHA,0.5146310129999999
41,1,20101029,22010,DET,40,0.471,8,0.667,16,0.8,15,28,16,18,27,1,OKC,0.495215421
42,1,20101029,22010,GSW,43,0.531,14,0.583,9,0.529,9,37,32,18,25,1,LAC,0.589276857
43,1,20101029,22010,MEM,31,0.388,4,0.267,25,0.6940000000000001,14,31,17,13,24,0,DAL,0.505524693
44,1,20101029,22010,PHI,35,0.412,5,0.455,26,0.7879999999999999,12,24,24,9,21,1,ATL,0.485368987
45,1,20101030,22010,SAS,33,0.388,6,0.231,18,0.857,11,30,24,14,19,1,NOH,0.452488688
46,1,20101029,22010,LAC,32,0.386,5,0.278,22,0.688,14,26,17,17,16,0,GSW,0.410723143
47,1,20101029,22010,CLE,32,0.381,9,0.474,8,0.8,9,24,15,19,19,0,TOR,0.391421071
48,1,20101029,22010,MIN,32,0.376,6,0.273,26,0.722,20,42,13,19,27,1,MIL,0.560549845
49,1,20101029,22010,NOH,38,0.494,6,0.353,19,0.792,11,24,23,15,22,1,DEN,0.530583585
50,1,20101028,22010,UTA,36,0.429,3,0.231,19,0.7040000000000001,14,31,19,16,28,1,PHX,0.422048147
51,1,20101029,22010,NJN,32,0.525,6,0.545,36,0.8,5,38,18,27,30,1,SAC,0.529101526
52,1,20101029,22010,SAC,39,0.419,5,0.25,17,0.654,10,21,21,12,32,0,NJN,0.470898474
53,1,20101029,22010,DEN,35,0.486,6,0.4,19,0.76,11,26,19,20,22,0,NOH,0.469416415
54,1,20101029,22010,DAL,34,0.472,6,0.333,16,0.667,8,37,24,20,22,1,MEM,0.494475307
55,1,20101029,22010,CHA,31,0.443,4,0.333,35,0.778,15,30,17,17,21,1,IND,0.485368987
56,1,20101029,22010,OKC,33,0.388,2,0.133,37,0.841,18,29,16,12,20,0,DET,0.504784579
57,1,20101029,22010,TOR,39,0.476,6,0.3,17,0.944,11,35,24,19,19,1,CLE,0.608578929
58,1,20101029,22010,ORL,21,0.304,4,0.16699999999999998,24,0.706,8,32,5,16,20,0,MIA,0.347123831
59,1,20101030,22010,WAS,38,0.5,4,0.333,15,0.7140000000000001,8,26,16,18,25,0,ATL,0.479390205
60,2,20101029,22010,MIA,33,0.407,9,0.5,21,0.778,14,37,17,12,27,1,ORL,0.652876169
61,2,20101029,22010,PHX,44,0.473,9,0.375,9,0.6920000000000001,12,31,21,10,14,1,LAL,0.463684384
62,2,20101030,22010,HOU,37,0.457,3,0.158,17,0.81,9,35,19,19,26,1,DEN,0.435592803
63,2,20101030,22010,POR,37,0.487,6,0.462,20,0.667,9,32,22,15,22,0,NYK,0.525624179
64,2,20101031,22010,LAL,39,0.443,6,0.316,23,0.767,18,38,25,20,18,1,GSW,0.624331988
65,2,20101029,22010,BOS,44,0.484,5,0.313,12,0.667,14,40,33,18,23,1,NYK,0.519410157
66,2,20101101,22010,CHI,43,0.606,5,0.385,19,0.594,9,27,27,15,33,1,POR,0.557500921
67,2,20101030,22010,ATL,34,0.42,5,0.263,26,0.867,13,30,19,17,22,1,WAS,0.520609795
68,2,20101030,22010,NYK,37,0.42,7,0.25,14,0.56,18,33,16,17,24,1,POR,0.474375821
69,2,20101030,22010,MIL,32,0.451,11,0.5,23,0.852,14,26,19,18,23,1,CHA,0.553608485
70,2,20101030,22010,IND,37,0.416,7,0.292,18,0.72,16,35,18,18,16,1,PHI,0.569924987
71,2,20101030,22010,DET,31,0.378,5,0.278,24,0.6859999999999999,12,32,14,18,25,0,CHI,0.44805757
72,2,20101031,22010,GSW,36,0.404,5,0.25,6,0.462,15,27,27,17,26,0,LAL,0.3756680120000001
73,2,20101030,22010,MEM,43,0.462,8,0.4,15,0.833,9,34,27,18,25,1,MIN,0.5999899000000001
74,2,20101030,22010,PHI,36,0.439,6,0.545,8,0.5,12,34,13,19,26,0,IND,0.430075013
75,2,20101101,22010,SAS,38,0.481,9,0.429,12,0.8,7,32,28,18,21,0,LAC,0.548533784
76,2,20101031,22010,LAC,28,0.341,4,0.19,23,0.742,15,33,17,17,23,1,DAL,0.412762133
77,2,20101030,22010,CLE,39,0.488,6,0.316,20,0.69,10,25,22,13,19,1,SAC,0.485784864
78,2,20101030,22010,MIN,31,0.348,6,0.3,21,0.6559999999999999,19,38,15,29,21,0,MEM,0.4000101
79,2,20101030,22010,NOH,39,0.5,7,0.636,14,0.8240000000000001,3,37,20,16,18,0,SAS,0.547511312
80,2,20101031,22010,UTA,44,0.53,7,0.636,25,0.833,8,34,32,16,25,0,OKC,0.595016735
81,2,20101031,22010,NJN,30,0.353,3,0.214,15,0.652,19,24,16,15,19,1,MIA,0.373595333
82,2,20101030,22010,SAC,40,0.519,9,0.6,18,0.75,11,32,24,15,21,0,CLE,0.514215136
83,2,20101030,22010,DEN,34,0.378,10,0.37,29,0.879,13,35,16,12,24,0,HOU,0.5644071970000001
84,2,20101031,22010,DAL,36,0.468,7,0.438,20,0.69,8,33,23,14,22,0,LAC,0.587237867
85,2,20101030,22010,CHA,30,0.469,9,0.474,19,0.826,5,23,13,18,28,0,MIL,0.446391515
86,2,20101031,22010,OKC,32,0.4,5,0.25,30,0.882,7,31,10,14,27,1,UTA,0.404983265
87,2,20101101,22010,TOR,39,0.459,9,0.429,21,0.7240000000000001,17,25,19,15,26,0,SAC,0.48630394
88,2,20101103,22010,ORL,46,0.5,15,0.484,21,0.6559999999999999,17,39,27,13,26,1,MIN,0.688982338
89,2,20101102,22010,WAS,37,0.474,6,0.5,36,0.8370000000000001,9,27,24,23,24,1,PHI,0.504328923
90,3,20101031,22010,MIA,36,0.537,5,0.313,24,0.706,5,35,29,8,21,0,NJN,0.6264046670000001
91,3,20101103,22010,PHX,41,0.446,8,0.381,20,0.87,16,24,20,13,25,1,SAS,0.490991722
92,3,20101103,22010,HOU,39,0.419,8,0.333,13,0.722,11,34,22,12,26,1,NOH,0.461223529
93,3,20101101,22010,POR,33,0.413,0,0.0,32,0.78,16,19,15,10,27,0,CHI,0.442499079
94,3,20101102,22010,LAL,43,0.512,14,0.609,24,0.8,20,39,22,19,23,1,MEM,0.582402182
95,3,20101102,22010,BOS,42,0.519,7,0.333,18,1.0,10,26,33,8,19,0,DET,0.616330342
96,3,20101104,22010,CHI,42,0.519,9,0.474,19,0.7040000000000001,12,30,27,20,21,1,NYK,0.465558195
97,3,20101102,22010,ATL,37,0.44,5,0.294,21,0.7,14,29,26,7,17,0,CLE,0.5635707839999999
98,3,20101104,22010,NYK,40,0.5,16,0.667,24,0.828,10,28,27,17,25,0,CHI,0.534441805
99,3,20101102,22010,MIL,27,0.375,3,0.2,19,0.76,11,29,16,17,11,1,POR,0.416258288
100,3,20101103,22010,IND,28,0.315,7,0.318,12,0.706,11,35,19,13,19,0,PHI,0.3554277770000001
101,3,20101102,22010,DET,35,0.449,2,0.222,14,0.7,11,27,13,17,19,1,BOS,0.383669658
102,3,20101103,22010,GSW,38,0.413,13,0.433,26,0.765,19,29,26,20,23,1,MEM,0.52676651
103,3,20101102,22010,MEM,38,0.413,7,0.5,22,0.759,15,21,22,12,21,0,LAL,0.417597818
104,3,20101102,22010,PHI,44,0.55,4,0.267,23,0.7929999999999999,7,28,34,23,30,0,WAS,0.495671077
105,3,20101103,22010,SAS,42,0.545,6,0.429,22,0.688,11,34,22,23,22,0,PHX,0.5090082779999999
106,3,20101101,22010,LAC,38,0.463,4,0.308,8,0.5,10,30,26,17,18,1,SAS,0.451466216
107,3,20101102,22010,CLE,32,0.4320000000000001,5,0.294,19,0.731,10,34,15,14,22,1,ATL,0.436429216
108,3,20101102,22010,MIN,31,0.369,6,0.333,29,0.763,13,27,14,18,23,0,MIA,0.361190019
109,3,20101103,22010,NOH,36,0.456,5,0.385,30,0.7140000000000001,12,33,20,8,22,0,HOU,0.538776471
110,3,20101103,22010,UTA,48,0.565,7,0.438,22,0.88,7,28,30,15,28,1,TOR,0.57257503
111,3,20101103,22010,NJN,32,0.4270000000000001,5,0.294,14,0.933,8,28,21,17,21,1,CHA,0.488096925
112,3,20101101,22010,SAC,42,0.477,5,0.417,22,0.815,16,24,15,11,24,1,TOR,0.51369606
113,3,20101103,22010,DEN,41,0.461,10,0.35700000000000004,9,0.75,13,26,25,12,21,1,DAL,0.495074011
114,3,20101103,22010,DAL,39,0.464,7,0.467,17,0.895,12,33,22,14,17,0,DEN,0.504925989
115,3,20101103,22010,CHA,31,0.431,5,0.263,18,0.7829999999999999,11,30,21,17,18,0,NJN,0.511903075
116,3,20101103,22010,OKC,34,0.378,4,0.154,20,0.87,16,31,17,13,20,0,LAC,0.425048963
117,3,20101103,22010,TOR,36,0.456,3,0.231,33,0.7859999999999999,10,26,16,16,25,0,UTA,0.42742497
118,3,20101105,22010,ORL,34,0.479,11,0.393,26,0.813,13,37,16,17,11,1,NJN,0.576470588
119,3,20101105,22010,WAS,34,0.453,4,0.25,19,0.8640000000000001,9,28,13,25,18,0,NYK,0.397647059
120,4,20101102,22010,MIA,46,0.5820000000000001,12,0.5710000000000001,25,0.8059999999999999,8,39,31,16,27,1,MIN,0.638809981
121,4,20101105,22010,PHX,43,0.426,14,0.4,23,0.7190000000000001,21,34,23,28,29,1,MEM,0.520737962
122,4,20101106,22010,HOU,47,0.475,9,0.45,18,0.857,14,34,24,16,21,0,SAS,0.487756938
123,4,20101102,22010,POR,38,0.475,7,0.292,7,0.778,10,29,21,13,24,0,MIL,0.583741712
124,4,20101103,22010,LAL,39,0.464,11,0.524,23,0.821,7,36,24,6,22,0,SAC,0.556422995
125,4,20101103,22010,BOS,37,0.468,4,0.333,27,0.8440000000000001,10,33,24,16,29,1,MIL,0.51448971
126,4,20101105,22010,CHI,42,0.494,4,0.4,17,0.944,7,36,25,20,23,0,BOS,0.476756757
127,4,20101103,22010,ATL,36,0.537,3,0.214,19,0.826,3,32,25,14,13,1,DET,0.5501525429999999
128,4,20101105,22010,NYK,44,0.506,12,0.414,12,0.667,13,28,23,19,21,1,WAS,0.602352941
129,4,20101103,22010,MIL,36,0.419,5,0.385,25,0.8059999999999999,13,29,17,19,24,0,BOS,0.48551029
130,4,20101105,22010,IND,29,0.387,6,0.25,26,0.867,4,40,11,19,24,1,MIL,0.478271138
131,4,20101103,22010,DET,36,0.4,3,0.17600000000000002,10,0.667,17,21,21,8,21,0,ATL,0.449847457
132,4,20101105,22010,GSW,35,0.376,2,0.14300000000000002,13,0.591,21,31,16,17,23,1,UTA,0.54286573
133,4,20101103,22010,MEM,42,0.512,8,0.444,17,0.68,9,30,28,20,26,0,GSW,0.47323349
134,4,20101103,22010,PHI,38,0.469,4,0.333,21,0.84,9,45,21,10,18,1,IND,0.6445722229999999
135,4,20101106,22010,SAS,49,0.485,9,0.429,17,0.68,13,34,28,12,22,1,HOU,0.512243062
136,4,20101103,22010,LAC,42,0.525,8,0.5,15,0.556,7,34,22,12,18,1,OKC,0.574951037
137,4,20101105,22010,CLE,41,0.547,3,0.231,38,0.792,13,28,22,17,17,0,PHI,0.5292636
138,4,20101103,22010,MIN,28,0.333,6,0.375,24,0.857,13,27,11,20,29,0,ORL,0.311017662
139,4,20101105,22010,NOH,39,0.494,4,0.28600000000000003,14,0.8240000000000001,10,32,26,14,22,1,MIA,0.515869018
140,4,20101105,22010,UTA,30,0.395,3,0.214,15,0.7140000000000001,10,36,18,21,23,0,GSW,0.45713427
141,4,20101105,22010,NJN,36,0.429,10,0.455,8,0.889,7,24,20,12,27,0,ORL,0.4235294120000001
142,4,20101103,22010,SAC,40,0.44,6,0.273,14,0.609,12,37,20,8,26,1,LAL,0.443577005
143,4,20101105,22010,DEN,43,0.518,5,0.238,20,0.909,8,29,26,9,17,1,LAC,0.532523663
144,4,20101106,22010,DAL,34,0.447,4,0.267,20,0.769,11,35,12,21,16,1,DEN,0.443768678
145,4,20101105,22010,CHA,37,0.552,9,0.45,7,0.636,8,30,28,23,18,0,DET,0.462619224
146,4,20101104,22010,OKC,40,0.494,3,0.2,24,0.923,15,32,12,17,24,0,POR,0.504694732
147,4,20101105,22010,TOR,41,0.471,5,0.385,16,0.8420000000000001,19,30,22,21,22,0,LAL,0.4763166170000001
148,4,20101106,22010,ORL,34,0.415,10,0.313,13,0.619,7,30,22,8,11,0,CHA,0.51675507
149,4,20101106,22010,WAS,39,0.443,8,0.381,16,0.8,11,33,26,16,19,1,CLE,0.476090239
150,5,20101105,22010,MIA,33,0.423,5,0.238,22,0.917,8,28,19,13,17,0,NOH,0.484130982
151,5,20101107,22010,PHX,45,0.556,11,0.478,17,0.773,11,24,28,15,20,0,ATL,0.517236256
152,5,20101107,22010,HOU,38,0.442,5,0.313,39,0.83,10,39,23,7,22,1,MIN,0.6197280079999999
153,5,20101104,22010,POR,43,0.467,4,0.25,16,0.8,15,23,27,11,19,1,OKC,0.495305268
154,5,20101105,22010,LAL,37,0.481,7,0.333,27,0.8440000000000001,7,24,22,12,20,1,TOR,0.523683383
155,5,20101105,22010,BOS,42,0.512,4,0.364,22,0.88,3,28,27,15,20,1,CHI,0.523243243
156,5,20101108,22010,CHI,34,0.415,5,0.385,21,0.636,8,39,20,15,19,1,DEN,0.510751445
157,5,20101105,22010,ATL,44,0.5429999999999999,4,0.222,21,0.8079999999999999,8,35,27,15,15,0,MIN,0.546197279
158,5,20101107,22010,NYK,34,0.4,3,0.158,25,0.7140000000000001,14,35,20,17,25,1,PHI,0.450616077
159,5,20101105,22010,MIL,32,0.386,8,0.4,22,0.733,9,36,16,15,24,0,IND,0.521728862
160,5,20101109,22010,IND,56,0.644,16,0.5329999999999999,16,0.762,10,35,37,14,20,1,DEN,0.618892703
161,5,20101105,22010,DET,32,0.4270000000000001,7,0.5379999999999999,26,0.963,9,22,14,13,13,1,CHA,0.537380776
162,5,20101107,22010,GSW,36,0.429,6,0.261,19,0.826,15,31,19,14,22,0,DET,0.474890224
163,5,20101105,22010,MEM,45,0.469,6,0.316,22,0.647,16,32,21,26,30,0,PHX,0.479262038
164,5,20101105,22010,PHI,46,0.5539999999999999,6,0.353,18,0.72,10,20,26,15,32,1,CLE,0.4707364000000001
165,5,20101108,22010,SAS,36,0.424,12,0.462,11,0.647,15,31,22,17,20,0,CHA,0.521495435
166,5,20101105,22010,LAC,43,0.5,2,0.133,16,0.64,11,30,28,12,16,0,DEN,0.467476337
167,5,20101106,22010,CLE,39,0.476,8,0.444,21,0.8079999999999999,5,32,19,13,17,0,WAS,0.523909761
168,5,20101105,22010,MIN,42,0.424,8,0.364,11,0.917,16,26,24,11,22,1,ATL,0.453802721
169,5,20101106,22010,NOH,31,0.449,7,0.412,18,0.818,10,37,17,19,22,0,MIL,0.53566879
170,5,20101106,22010,UTA,40,0.412,6,0.333,23,0.742,17,26,21,12,23,1,LAC,0.509258465
171,5,20101106,22010,NJN,35,0.412,8,0.4,11,0.647,11,30,17,14,21,0,MIA,0.437093036
172,5,20101106,22010,SAC,34,0.43,5,0.25,18,0.75,15,26,16,21,24,1,MEM,0.452983972
173,5,20101106,22010,DEN,37,0.451,13,0.619,16,0.762,9,29,21,12,17,0,DAL,0.556231322
174,5,20101108,22010,DAL,33,0.5,6,0.4,17,0.85,4,34,20,19,12,1,BOS,0.511362169
175,5,20101106,22010,CHA,36,0.48,6,0.4,10,0.909,3,37,22,16,22,1,ORL,0.48324493
176,5,20101107,22010,OKC,32,0.4270000000000001,4,0.4,15,0.882,9,31,17,18,21,1,BOS,0.448707093
177,5,20101106,22010,TOR,28,0.368,1,0.059,27,0.794,17,27,11,17,27,0,POR,0.428545399
178,5,20101108,22010,ORL,37,0.43,4,0.182,15,0.625,11,32,16,10,18,1,ATL,0.521967411
179,5,20101110,22010,WAS,39,0.443,6,0.462,14,0.636,16,35,25,17,24,1,HOU,0.536986301
180,6,20101106,22010,MIA,36,0.486,6,0.4,23,0.7929999999999999,6,38,19,13,16,1,NJN,0.562906964
181,6,20101108,22010,PHX,38,0.475,9,0.29,14,0.667,13,28,23,23,19,0,MEM,0.452033945
182,6,20101110,22010,HOU,34,0.391,6,0.3,17,0.895,10,34,20,15,21,0,WAS,0.463013699
183,6,20101106,22010,POR,34,0.453,4,0.25,25,0.893,14,29,19,18,27,1,TOR,0.571454601
184,6,20101107,22010,LAL,50,0.5489999999999999,8,0.471,13,0.867,14,35,33,15,26,1,POR,0.613698286
185,6,20101107,22010,BOS,36,0.474,4,0.4,16,0.8,8,32,22,13,16,0,OKC,0.551292907
186,6,20101111,22010,CHI,46,0.5479999999999999,7,0.368,21,0.913,11,35,29,14,7,1,GSW,0.64
187,6,20101107,22010,ATL,45,0.542,7,0.304,17,0.773,13,27,29,14,22,1,PHX,0.482763744
188,6,20101109,22010,NYK,28,0.378,5,0.263,19,0.905,9,25,19,20,29,0,MIL,0.358563505
189,6,20101106,22010,MIL,32,0.386,4,0.25,13,0.65,11,31,17,12,20,1,NOH,0.46433121
190,6,20101112,22010,IND,40,0.449,9,0.409,10,0.769,11,30,20,15,22,1,HOU,0.485077951
191,6,20101107,22010,DET,37,0.451,9,0.529,19,0.679,13,33,27,13,17,1,GSW,0.525109776
192,6,20101108,22010,GSW,39,0.527,5,0.313,26,0.813,11,31,19,21,26,0,TOR,0.533138883
193,6,20101106,22010,MEM,40,0.482,3,0.2,17,0.7390000000000001,13,30,13,15,19,0,SAC,0.5470160279999999
194,6,20101107,22010,PHI,37,0.474,7,0.389,25,0.7140000000000001,8,37,20,16,23,0,NYK,0.5493839229999999
195,6,20101110,22010,SAS,35,0.493,11,0.611,26,0.867,10,31,21,19,17,1,LAC,0.55919703
196,6,20101106,22010,LAC,37,0.43,5,0.25,28,0.875,14,37,16,23,31,0,UTA,0.490741535
197,6,20101109,22010,CLE,36,0.439,9,0.529,12,0.545,12,32,27,9,18,0,NJN,0.510868281
198,6,20101107,22010,MIN,34,0.374,3,0.231,23,0.6970000000000001,19,35,11,17,34,0,HOU,0.380271992
199,6,20101109,22010,NOH,39,0.506,8,0.5,15,0.7140000000000001,5,28,29,13,24,1,LAC,0.602717873
200,6,20101109,22010,UTA,45,0.484,8,0.421,18,0.857,10,34,30,12,32,0,MIA,0.508694995
201,6,20101109,22010,NJN,33,0.407,6,0.3,19,0.905,13,32,18,12,19,1,CLE,0.489131719
202,6,20101110,22010,SAC,32,0.444,5,0.25,20,0.625,8,33,25,19,23,1,MIN,0.451982882
203,6,20101108,22010,DEN,34,0.436,7,0.389,17,0.708,6,38,15,18,21,0,CHI,0.489248555
204,6,20101110,22010,DAL,46,0.541,9,0.36,5,0.455,11,38,30,10,19,0,MEM,0.5757032329999999
205,6,20101108,22010,CHA,33,0.398,6,0.316,19,0.792,15,26,19,14,18,1,SAS,0.478504565
206,6,20101110,22010,OKC,36,0.493,2,0.14300000000000002,35,0.946,5,29,17,15,22,1,PHI,0.528279235
207,6,20101108,22010,TOR,38,0.458,4,0.28600000000000003,22,0.815,11,21,19,17,23,1,GSW,0.4668611170000001
208,6,20101110,22010,ORL,34,0.43,12,0.375,14,0.56,18,23,23,21,21,1,UTA,0.449623448
209,6,20101112,22010,WAS,36,0.419,5,0.238,8,0.8,13,17,27,12,19,1,CHA,0.455146781
210,7,20101109,22010,MIA,36,0.439,6,0.4,36,0.7659999999999999,10,36,21,12,20,1,UTA,0.491305005
211,7,20101112,22010,PHX,41,0.519,4,0.333,17,0.63,13,29,19,11,13,1,SAC,0.572531031
212,7,20101112,22010,HOU,39,0.5,7,0.389,17,0.68,9,32,17,16,16,0,IND,0.5149220489999999
213,7,20101107,22010,POR,32,0.4270000000000001,6,0.3,26,0.8390000000000001,6,19,21,14,15,0,LAL,0.386301714
214,7,20101109,22010,LAL,40,0.449,7,0.333,12,0.75,14,28,24,18,19,1,MIN,0.52588936
215,7,20101108,22010,BOS,38,0.418,4,0.5,7,1.0,14,28,24,13,21,0,DAL,0.488637831
216,7,20101113,22010,CHI,34,0.447,9,0.391,26,0.765,12,28,24,15,14,1,WAS,0.535132409
217,7,20101108,22010,ATL,36,0.474,4,0.308,13,0.813,9,37,18,17,24,0,ORL,0.478032589
218,7,20101110,22010,NYK,36,0.468,7,0.226,38,0.884,9,32,17,21,25,1,GSW,0.47908865
219,7,20101109,22010,MIL,40,0.513,5,0.313,22,0.7859999999999999,12,33,18,16,22,1,NYK,0.641436495
220,7,20101113,22010,IND,36,0.456,10,0.4,17,1.0,7,35,21,14,25,0,CLE,0.575649007
221,7,20101109,22010,DET,31,0.425,6,0.353,10,0.556,6,27,16,19,18,0,POR,0.378264113
222,7,20101110,22010,GSW,47,0.528,5,0.5,23,0.7190000000000001,9,27,23,14,33,0,NYK,0.52091135
223,7,20101108,22010,MEM,40,0.476,5,0.333,24,0.857,16,29,19,15,22,1,PHX,0.547966055
224,7,20101110,22010,PHI,39,0.481,5,0.333,20,0.741,12,25,25,17,25,0,OKC,0.471720765
225,7,20101113,22010,SAS,41,0.482,8,0.444,26,0.8390000000000001,10,37,21,14,19,1,PHI,0.608731056
226,7,20101109,22010,LAC,31,0.463,5,0.313,15,0.833,7,32,19,25,21,0,NOH,0.397282127
227,7,20101110,22010,CLE,34,0.442,3,0.25,16,0.727,7,33,21,11,25,1,NJN,0.456128721
228,7,20101109,22010,MIN,35,0.38,8,0.381,16,0.8420000000000001,26,28,23,27,21,0,LAL,0.47411064
229,7,20101113,22010,NOH,37,0.481,8,0.333,25,0.926,10,30,23,12,20,1,POR,0.602008623
230,7,20101110,22010,UTA,37,0.5,5,0.35700000000000004,25,0.893,6,29,24,14,22,0,ORL,0.550376552
231,7,20101110,22010,NJN,34,0.415,8,0.471,19,0.5429999999999999,15,33,21,9,21,0,CLE,0.543871279
232,7,20101112,22010,SAC,36,0.409,5,0.278,12,0.632,21,29,18,11,22,0,PHX,0.427468969
233,7,20101109,22010,DEN,39,0.433,8,0.471,27,0.9,13,19,22,10,20,0,IND,0.381107297
234,7,20101112,22010,DAL,35,0.443,6,0.273,23,0.7929999999999999,16,31,19,10,20,1,PHI,0.547511312
235,7,20101110,22010,CHA,34,0.493,6,0.429,27,0.818,8,28,23,17,22,0,TOR,0.525364371
236,7,20101112,22010,OKC,40,0.5479999999999999,6,0.5,24,0.923,9,21,20,14,23,1,POR,0.50917354
237,7,20101110,22010,TOR,37,0.457,3,0.3,19,0.76,14,24,23,17,26,1,CHA,0.474635629
238,7,20101112,22010,ORL,39,0.527,12,0.5,16,0.552,7,27,23,16,23,1,TOR,0.48148783
239,7,20101113,22010,WAS,40,0.449,12,0.6,4,0.5,17,30,25,23,26,0,CHI,0.464867591
240,8,20101111,22010,MIA,36,0.5,3,0.188,32,0.78,11,26,18,14,22,1,BOS,0.477180844
241,8,20101114,22010,PHX,43,0.512,22,0.55,13,0.684,10,22,31,12,23,0,LAL,0.521087661
242,8,20101114,22010,HOU,36,0.45,6,0.333,26,0.722,11,36,28,17,23,0,NYK,0.5399361020000001
