Unnamed: 0,id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION,FGM,FG_PCT,FG3M,FG3_PCT,FTM,FT_PCT,OREB,DREB,AST,TOV,PF,HOA,ENEMY,RATIO
16,0,20191023,22019,BOS,33,0.3670000000000001,7,0.269,20,0.588,10,31,18,11,29,0,PHI,0.4303413270000001
17,0,20191023,22019,ORL,37,0.43,9,0.3,11,0.579,7,39,24,13,18,1,CLE,0.5501525429999999
18,0,20191023,22019,BKN,48,0.475,15,0.441,15,0.5770000000000001,10,38,19,16,30,1,MIN,0.496047493
19,0,20191023,22019,PHX,49,0.5,11,0.333,15,0.833,9,35,31,14,25,1,SAC,0.630138109
20,0,20191023,22019,SAS,42,0.506,7,0.333,29,0.8059999999999999,10,41,22,21,18,1,NYK,0.538901987
21,0,20191023,22019,PHI,37,0.435,7,0.241,26,0.722,12,50,24,17,34,1,BOS,0.569658673
22,0,20191023,22019,CHA,45,0.511,23,0.523,13,0.813,9,32,28,19,18,1,CHI,0.5039840010000001
23,0,20191023,22019,DAL,35,0.461,11,0.306,27,0.818,5,41,17,20,22,1,WAS,0.5384047270000001
24,0,20191023,22019,IND,41,0.461,8,0.381,20,0.833,10,26,26,15,28,1,DET,0.460759301
25,0,20191023,22019,UTA,40,0.444,6,0.25,14,0.7,11,38,15,11,31,1,OKC,0.525624179
26,0,20191024,22019,GSW,39,0.394,15,0.35700000000000004,29,0.967,15,27,27,13,21,1,LAC,0.428131742
27,0,20191024,22019,ATL,44,0.512,11,0.355,18,0.857,8,34,27,13,15,0,DET,0.577863143
28,0,20191024,22019,MIL,46,0.465,16,0.348,9,0.5,6,47,31,11,27,0,HOU,0.526297578
29,0,20191024,22019,HOU,33,0.3670000000000001,16,0.333,29,0.7440000000000001,10,47,25,14,25,1,MIL,0.473702422
30,1,20191025,22019,LAL,34,0.395,8,0.308,19,0.792,11,31,19,14,21,1,UTA,0.549601121
31,1,20191025,22019,TOR,37,0.474,18,0.5,14,0.8240000000000001,5,41,22,23,28,0,BOS,0.4724978970000001
32,1,20191024,22019,LAC,50,0.625,18,0.563,23,0.767,3,36,33,20,24,0,GSW,0.571868258
33,1,20191025,22019,NOP,45,0.459,15,0.366,11,0.733,12,36,30,14,22,1,DAL,0.4707364000000001
34,1,20191026,22019,MIA,46,0.455,16,0.364,23,0.639,8,46,33,18,30,0,MIL,0.5194478920000001
35,1,20191025,22019,NYK,38,0.469,17,0.68,16,0.5710000000000001,9,30,17,26,31,0,BKN,0.48198783
36,1,20191025,22019,SAC,37,0.425,15,0.405,23,0.852,13,30,17,17,26,1,POR,0.457342861
37,1,20191025,22019,MIN,43,0.473,12,0.316,23,0.742,13,39,30,17,21,0,CHA,0.5990099010000001
38,1,20191026,22019,CLE,40,0.5,11,0.355,19,0.655,12,32,23,19,20,1,IND,0.5524861879999999
39,1,20191025,22019,MEM,39,0.415,10,0.345,14,0.7,15,41,24,18,21,1,CHI,0.46231781
40,1,20191025,22019,POR,46,0.541,11,0.3670000000000001,19,0.8640000000000001,5,35,23,16,23,0,SAC,0.542657139
41,1,20191025,22019,DEN,36,0.391,7,0.259,29,0.8059999999999999,8,37,21,14,26,1,PHX,0.504651062
42,1,20191025,22019,OKC,33,0.398,5,0.217,14,0.636,7,42,14,19,18,1,WAS,0.434351329
43,1,20191024,22019,DET,35,0.412,10,0.27,20,0.909,9,30,20,14,20,1,ATL,0.422136857
44,1,20191025,22019,WAS,39,0.402,11,0.268,8,0.8,8,39,21,15,21,0,OKC,0.565648671
45,1,20191025,22019,CHI,40,0.43,12,0.28600000000000003,18,0.75,9,36,18,14,21,0,MEM,0.53768219
46,1,20191025,22019,BOS,42,0.385,13,0.342,15,0.938,21,35,21,10,20,1,TOR,0.527502103
47,1,20191026,22019,ORL,35,0.354,5,0.161,24,0.923,17,29,15,10,15,0,ATL,0.480205781
48,1,20191025,22019,BKN,37,0.474,16,0.4320000000000001,23,0.6759999999999999,11,35,21,26,26,1,NYK,0.51801217
49,1,20191025,22019,PHX,34,0.395,8,0.28600000000000003,31,0.969,10,44,25,18,35,0,DEN,0.495348938
50,1,20191026,22019,SAS,50,0.463,10,0.35700000000000004,14,0.8240000000000001,21,32,29,9,19,1,WAS,0.508129544
51,1,20191026,22019,PHI,42,0.483,13,0.382,20,0.667,6,32,30,22,26,0,DET,0.526297578
52,1,20191025,22019,CHA,37,0.44,12,0.414,13,0.5,9,33,26,20,29,1,MIN,0.400990099
53,1,20191025,22019,DAL,45,0.484,14,0.35,19,0.731,12,37,23,11,19,0,NOP,0.5292636
54,1,20191026,22019,IND,39,0.448,10,0.35700000000000004,11,0.846,6,30,23,17,27,0,CLE,0.447513812
55,1,20191025,22019,UTA,29,0.414,8,0.32,20,0.952,3,37,19,23,25,0,LAL,0.450398879
56,1,20191027,22019,GSW,30,0.326,5,0.152,27,0.871,12,27,17,15,15,0,OKC,0.370188943
57,1,20191026,22019,ATL,43,0.512,9,0.3,8,0.5329999999999999,9,43,22,18,26,1,ORL,0.519794219
58,1,20191026,22019,MIL,41,0.436,17,0.315,27,0.7709999999999999,5,42,22,18,32,1,MIA,0.480552108
59,1,20191026,22019,HOU,43,0.457,13,0.289,27,0.9,9,36,27,19,22,1,NOP,0.512046444
60,2,20191027,22019,LAL,49,0.527,11,0.355,11,0.7859999999999999,10,37,30,14,22,1,CHA,0.585342059
61,2,20191026,22019,TOR,38,0.463,15,0.35700000000000004,17,0.944,10,49,27,24,25,0,CHI,0.623076923
62,2,20191026,22019,LAC,40,0.46,11,0.344,31,0.795,10,31,20,12,32,0,PHX,0.46828593
63,2,20191026,22019,NOP,46,0.46,18,0.36,13,0.813,9,33,27,17,30,0,HOU,0.487953556
64,2,20191027,22019,MIA,42,0.494,15,0.417,10,0.667,7,34,25,23,23,0,MIN,0.468918972
65,2,20191026,22019,NYK,31,0.378,7,0.259,26,0.765,16,39,15,24,26,1,BOS,0.393263323
66,2,20191026,22019,SAC,30,0.37,7,0.269,14,0.8240000000000001,6,25,16,18,19,0,UTA,0.33942059
67,2,20191027,22019,MIN,39,0.429,13,0.289,25,0.758,14,32,24,16,17,1,MIA,0.531081028
68,2,20191028,22019,CLE,45,0.45,12,0.308,10,0.833,10,38,19,12,22,0,MIL,0.429809834
69,2,20191027,22019,MEM,50,0.485,14,0.424,20,0.8,8,41,33,12,29,1,BKN,0.503745266
70,2,20191027,22019,POR,45,0.517,9,0.409,22,0.846,7,41,13,16,30,0,DAL,0.508332755
71,2,20191028,22019,DEN,36,0.3670000000000001,10,0.278,19,0.905,19,35,19,12,18,0,SAC,0.535851237
72,2,20191027,22019,OKC,44,0.564,15,0.469,17,0.773,8,42,24,24,26,1,GSW,0.6298110570000001
73,2,20191026,22019,DET,41,0.539,8,0.421,21,0.583,5,30,20,23,28,1,PHI,0.473702422
74,2,20191026,22019,WAS,47,0.495,16,0.471,12,0.706,8,33,30,13,15,0,SAS,0.491870456
75,2,20191026,22019,CHI,29,0.299,9,0.257,17,0.68,12,33,18,15,22,1,TOR,0.3769230770000001
76,2,20191026,22019,BOS,42,0.452,15,0.366,19,0.655,13,33,24,13,26,0,NYK,0.606736677
77,2,20191028,22019,ORL,34,0.382,12,0.308,15,0.833,8,39,22,16,20,0,TOR,0.454866186
78,2,20191027,22019,BKN,44,0.436,15,0.333,30,0.8109999999999999,11,42,28,17,22,0,MEM,0.496254734
79,2,20191026,22019,PHX,43,0.5,17,0.395,27,0.794,9,40,32,16,34,1,LAC,0.53171407
80,2,20191028,22019,SAS,41,0.482,7,0.318,24,0.75,7,43,25,18,19,1,POR,0.513450481
81,2,20191028,22019,PHI,37,0.42,11,0.268,20,0.8,12,37,22,22,29,0,ATL,0.509614496
82,2,20191027,22019,CHA,35,0.385,10,0.28600000000000003,21,0.913,13,32,19,16,20,0,LAL,0.414657941
83,2,20191027,22019,DAL,37,0.394,13,0.26,32,0.78,12,34,27,12,22,1,POR,0.491667245
84,2,20191028,22019,IND,39,0.415,6,0.28600000000000003,10,0.769,13,32,24,8,18,0,DET,0.48947485
85,2,20191026,22019,UTA,44,0.564,18,0.486,7,0.583,2,41,28,21,22,1,SAC,0.66057941
86,2,20191028,22019,GSW,51,0.49,14,0.4,18,0.75,19,42,37,18,22,0,NOP,0.5427232879999999
87,2,20191028,22019,ATL,36,0.429,9,0.333,22,0.688,8,37,23,21,25,1,PHI,0.490385504
88,2,20191028,22019,MIL,48,0.522,17,0.447,16,0.667,8,42,29,12,15,1,CLE,0.570190166
89,2,20191028,22019,HOU,39,0.433,10,0.227,28,0.848,9,31,21,14,24,1,OKC,0.517538462
90,3,20191029,22019,LAL,40,0.465,7,0.269,33,0.846,10,44,25,18,19,1,MEM,0.634892641
91,3,20191028,22019,TOR,33,0.388,10,0.256,28,0.933,6,46,19,17,20,1,ORL,0.5451338139999999
92,3,20191028,22019,LAC,40,0.482,12,0.364,19,0.905,9,35,23,22,24,1,CHA,0.572085249
93,3,20191028,22019,NOP,48,0.466,15,0.319,12,0.545,11,30,36,15,20,1,GSW,0.457276712
94,3,20191029,22019,MIA,33,0.452,13,0.419,33,0.733,13,36,19,28,22,1,ATL,0.5714025420000001
95,3,20191028,22019,NYK,38,0.418,9,0.31,20,0.625,25,38,19,17,19,1,CHI,0.534441805
96,3,20191028,22019,SAC,36,0.396,12,0.324,10,0.625,15,33,25,13,21,1,DEN,0.464148763
97,3,20191030,22019,MIN,32,0.395,10,0.28600000000000003,21,0.75,6,28,12,22,21,0,PHI,0.3973320420000001
98,3,20191030,22019,CLE,41,0.526,10,0.417,25,0.8059999999999999,10,37,25,19,21,1,CHI,0.526297578
99,3,20191029,22019,MEM,31,0.326,7,0.206,22,0.957,13,33,20,21,27,0,LAL,0.365107359
100,3,20191028,22019,POR,39,0.39,10,0.303,22,0.815,9,40,19,10,27,0,SAS,0.486549519
101,3,20191029,22019,DEN,43,0.473,11,0.344,9,0.6920000000000001,14,36,24,11,24,1,DAL,0.486049228
102,3,20191028,22019,OKC,41,0.436,13,0.371,17,0.708,16,36,22,15,27,0,HOU,0.482461538
103,3,20191028,22019,DET,37,0.457,13,0.542,9,0.9,9,39,21,20,18,1,IND,0.51052515
104,3,20191030,22019,WAS,57,0.626,20,0.556,24,0.828,11,29,31,19,27,1,HOU,0.4968454570000001
105,3,20191028,22019,CHI,36,0.424,9,0.257,17,0.81,8,30,19,10,22,0,NYK,0.465558195
106,3,20191030,22019,BOS,41,0.446,17,0.415,17,0.81,5,40,25,10,20,1,MIL,0.54965075
107,3,20191030,22019,ORL,37,0.42,12,0.375,9,0.75,14,38,24,9,17,1,NYK,0.56711072
108,3,20191030,22019,BKN,41,0.441,10,0.32299999999999995,16,0.615,18,36,21,20,19,1,IND,0.455838674
109,3,20191028,22019,PHX,33,0.413,13,0.382,16,0.696,3,37,23,16,31,1,UTA,0.494764541
110,3,20191031,22019,SAS,36,0.45,7,0.333,18,0.667,9,40,15,19,28,0,LAC,0.470026976
111,3,20191030,22019,PHI,43,0.467,9,0.36,22,0.7859999999999999,16,40,24,22,27,1,MIN,0.602667958
112,3,20191028,22019,CHA,36,0.434,14,0.359,10,0.7140000000000001,9,29,24,22,23,0,LAC,0.427914751
113,3,20191029,22019,DAL,41,0.488,13,0.35100000000000003,14,0.583,10,32,29,9,14,0,DEN,0.5139507720000001
114,3,20191030,22019,IND,45,0.469,11,0.423,17,0.85,11,30,25,9,24,0,BKN,0.544161326
115,3,20191028,22019,UTA,27,0.38,10,0.32299999999999995,32,0.821,6,43,19,23,26,0,PHX,0.505235459
116,3,20191030,22019,GSW,36,0.439,8,0.28600000000000003,30,0.833,7,36,24,18,22,1,PHX,0.452488688
117,3,20191029,22019,ATL,35,0.422,11,0.282,16,0.667,9,24,28,20,29,0,MIA,0.428597458
118,3,20191030,22019,MIL,38,0.463,14,0.311,15,0.625,5,40,21,15,21,0,BOS,0.45034925
119,3,20191030,22019,HOU,55,0.534,23,0.426,26,0.7879999999999999,19,25,34,13,24,0,WAS,0.503154543
120,4,20191101,22019,LAL,47,0.49,9,0.281,16,0.762,6,35,24,11,21,0,DAL,0.5392406989999999
121,4,20191030,22019,TOR,51,0.593,13,0.481,10,0.833,3,31,30,15,22,1,DET,0.550292315
122,4,20191030,22019,LAC,39,0.476,8,0.348,10,0.833,6,30,19,20,22,0,UTA,0.432351285
123,4,20191031,22019,NOP,41,0.532,15,0.455,25,0.7809999999999999,2,35,30,16,21,1,DEN,0.565222345
124,4,20191031,22019,MIA,40,0.476,14,0.378,12,0.632,9,32,29,14,18,0,ATL,0.544248002
125,4,20191030,22019,NYK,31,0.378,7,0.226,14,0.7,10,34,19,11,15,0,ORL,0.43288928
126,4,20191030,22019,SAC,44,0.458,14,0.304,9,0.75,10,29,26,15,19,1,CHA,0.46946085
127,4,20191102,22019,MIN,51,0.5429999999999999,17,0.436,12,0.706,3,44,33,22,23,0,WAS,0.59090283
128,4,20191101,22019,CLE,32,0.368,11,0.344,20,0.8,3,42,20,16,21,0,IND,0.464511812
129,4,20191102,22019,MEM,42,0.488,9,0.321,12,0.632,13,33,26,20,23,1,PHX,0.458973398
130,4,20191030,22019,POR,34,0.395,17,0.486,17,0.708,9,40,19,19,30,0,OKC,0.5149220489999999
131,4,20191031,22019,DEN,43,0.483,7,0.269,14,0.875,5,30,24,15,24,0,NOP,0.434777655
132,4,20191030,22019,OKC,33,0.393,4,0.14800000000000002,29,0.784,13,42,15,19,21,1,POR,0.485077951
133,4,20191030,22019,DET,41,0.466,14,0.467,17,0.7390000000000001,11,31,30,20,15,0,TOR,0.449707685
134,4,20191102,22019,WAS,37,0.389,12,0.343,23,0.852,8,31,21,17,18,1,MIN,0.40909717
135,4,20191030,22019,CHI,39,0.433,14,0.359,19,0.826,9,23,25,7,24,0,CLE,0.473702422
136,4,20191101,22019,BOS,33,0.446,11,0.324,27,0.931,3,41,21,14,16,1,NYK,0.509707823
137,4,20191101,22019,ORL,34,0.374,12,0.324,11,0.647,10,30,21,16,16,1,MIL,0.353737719
138,4,20191101,22019,BKN,42,0.494,19,0.594,20,0.7140000000000001,10,45,26,22,21,1,HOU,0.5292636
139,4,20191030,22019,PHX,44,0.458,15,0.417,18,0.857,13,32,33,17,22,0,GSW,0.547511312
140,4,20191101,22019,SAS,44,0.473,13,0.371,26,0.867,16,36,23,11,19,0,GSW,0.571362783
141,4,20191102,22019,PHI,54,0.505,11,0.333,10,0.833,13,33,36,11,23,0,POR,0.503890992
142,4,20191030,22019,CHA,46,0.5479999999999999,16,0.5,10,0.7140000000000001,10,36,30,21,17,0,SAC,0.53053915
143,4,20191101,22019,DAL,40,0.392,14,0.389,16,0.696,18,43,23,23,21,1,LAL,0.460759301
144,4,20191101,22019,IND,39,0.406,5,0.185,19,0.905,13,45,20,14,24,1,CLE,0.535488188
145,4,20191030,22019,UTA,44,0.55,11,0.458,11,0.688,3,33,23,15,18,1,LAC,0.567648715
146,4,20191101,22019,GSW,39,0.464,13,0.464,19,0.905,7,32,25,11,22,1,SAS,0.428637217
147,4,20191031,22019,ATL,36,0.409,7,0.206,18,0.6920000000000001,16,34,20,16,15,1,MIA,0.455751998
148,4,20191101,22019,MIL,47,0.505,17,0.362,12,0.667,11,47,24,14,19,0,ORL,0.646262281
149,4,20191101,22019,HOU,41,0.414,12,0.25,22,0.815,9,31,21,12,21,0,BKN,0.4707364000000001
150,5,20191103,22019,LAL,42,0.483,6,0.25,13,0.684,7,39,21,18,22,0,SAS,0.535132409
151,5,20191102,22019,TOR,34,0.405,15,0.417,22,0.88,7,35,24,14,22,0,MIL,0.454639175
152,5,20191031,22019,LAC,39,0.429,5,0.192,20,0.741,11,36,16,12,23,1,SAS,0.529973024
153,5,20191102,22019,NOP,40,0.426,11,0.344,13,0.591,17,39,25,16,25,0,OKC,0.449898091
154,5,20191103,22019,MIA,47,0.528,18,0.439,17,0.773,5,41,38,18,21,1,HOU,0.624638715
155,5,20191101,22019,NYK,37,0.398,14,0.368,14,0.667,16,35,22,13,23,0,BOS,0.4902921770000001
156,5,20191101,22019,SAC,41,0.488,8,0.276,12,0.706,11,27,15,17,23,1,UTA,0.504925989
157,5,20191104,22019,MIN,37,0.359,13,0.302,19,0.8640000000000001,13,34,20,16,23,1,MIL,0.384899973
158,5,20191103,22019,CLE,39,0.406,18,0.375,15,0.682,12,29,24,9,14,1,DAL,0.417916017
159,5,20191104,22019,MEM,40,0.426,3,0.12,17,0.81,13,38,19,15,21,1,HOU,0.466222202
160,5,20191102,22019,POR,45,0.5770000000000001,19,0.5589999999999999,19,0.76,4,32,21,18,21,1,PHI,0.496109008
161,5,20191102,22019,DEN,27,0.37,9,0.321,28,0.718,7,34,15,14,14,0,ORL,0.522460568
162,5,20191102,22019,OKC,41,0.456,15,0.405,18,0.7829999999999999,8,36,20,12,20,1,NOP,0.550101909
163,5,20191101,22019,DET,41,0.482,6,0.207,18,0.75,10,37,21,16,21,0,CHI,0.4724978970000001
164,5,20191104,22019,WAS,43,0.462,8,0.276,21,0.84,13,28,27,12,23,1,DET,0.574350734
165,5,20191101,22019,CHI,39,0.438,16,0.4,18,0.7829999999999999,11,31,29,17,18,1,DET,0.527502103
166,5,20191105,22019,BOS,48,0.565,12,0.4,11,0.733,4,41,24,14,23,0,CLE,0.5258447829999999
167,5,20191102,22019,ORL,37,0.43,6,0.207,7,0.636,10,37,22,16,25,1,DEN,0.477539432
168,5,20191102,22019,BKN,43,0.462,10,0.313,13,0.765,10,38,24,15,24,0,DET,0.48198783
169,5,20191102,22019,PHX,44,0.5,14,0.412,12,0.75,4,28,26,17,20,0,MEM,0.5410266020000001
170,5,20191103,22019,SAS,33,0.398,6,0.24,24,0.828,8,39,23,18,18,1,LAL,0.464867591
171,5,20191104,22019,PHI,42,0.472,13,0.448,12,0.6,9,29,21,20,29,0,PHX,0.477589742
172,5,20191102,22019,CHA,36,0.424,5,0.172,16,0.696,16,32,18,13,15,0,GSW,0.533296337
173,5,20191103,22019,DAL,50,0.532,20,0.488,11,0.846,11,40,34,14,21,0,CLE,0.582083983
174,5,20191103,22019,IND,40,0.471,8,0.308,20,0.741,10,39,28,18,24,1,CHI,0.5637778529999999
175,5,20191101,22019,UTA,35,0.479,11,0.393,20,0.741,6,30,18,17,18,0,SAC,0.495074011
176,5,20191102,22019,GSW,34,0.442,9,0.321,10,0.769,5,35,23,18,22,1,CHA,0.466703663
177,5,20191105,22019,ATL,43,0.478,11,0.3670000000000001,11,0.688,9,39,22,18,20,1,SAS,0.5384047270000001
178,5,20191102,22019,MIL,41,0.461,13,0.342,20,0.8,10,41,30,12,22,1,TOR,0.545360825
179,5,20191103,22019,HOU,31,0.392,14,0.292,24,0.774,4,34,19,22,24,0,MIA,0.375361285
180,6,20191105,22019,LAL,45,0.489,11,0.333,17,0.708,12,37,26,16,18,0,CHI,0.526069216
181,6,20191106,22019,TOR,43,0.551,14,0.483,24,0.828,2,35,28,14,20,1,SAC,0.516389038
182,6,20191103,22019,LAC,36,0.391,7,0.219,26,0.765,18,36,15,9,25,1,UTA,0.555108001
183,6,20191104,22019,NOP,48,0.495,13,0.406,16,0.762,10,29,18,21,26,0,BKN,0.461595273
184,6,20191105,22019,MIA,32,0.364,9,0.31,16,0.64,13,31,23,15,21,0,DEN,0.4000101
185,6,20191103,22019,NYK,32,0.4,8,0.258,20,0.645,9,29,18,13,23,1,SAC,0.398624782
186,6,20191103,22019,SAC,41,0.482,15,0.385,16,0.64,10,40,25,14,29,0,NYK,0.6013752179999999
187,6,20191106,22019,MIN,43,0.448,16,0.35600000000000004,19,0.731,10,26,29,11,22,0,MEM,0.438222089
188,6,20191105,22019,CLE,40,0.421,13,0.394,20,0.909,11,32,22,9,18,1,BOS,0.474155217
189,6,20191106,22019,MEM,50,0.568,12,0.522,25,0.833,8,41,34,17,22,1,MIN,0.561777911
190,6,20191104,22019,POR,47,0.448,13,0.325,11,0.7859999999999999,16,28,16,6,23,0,GSW,0.463314811
191,6,20191105,22019,DEN,45,0.523,9,0.391,10,0.625,9,38,35,20,21,1,MIA,0.5999899000000001
192,6,20191105,22019,OKC,37,0.43,12,0.364,16,0.8,7,31,21,9,23,1,ORL,0.540748441
193,6,20191102,22019,DET,41,0.451,8,0.29600000000000004,23,0.7929999999999999,5,36,21,8,18,1,BKN,0.51801217
194,6,20191106,22019,WAS,37,0.389,13,0.325,19,1.0,16,32,24,17,26,0,IND,0.434207984
195,6,20191103,22019,CHI,36,0.429,9,0.31,14,0.56,6,36,27,18,21,0,IND,0.436222147
196,6,20191107,22019,BOS,40,0.43,10,0.303,18,0.7829999999999999,11,41,29,13,19,0,CHA,0.606457651
197,6,20191105,22019,ORL,32,0.39,3,0.136,27,0.871,16,37,15,14,24,0,OKC,0.459251559
198,6,20191104,22019,BKN,49,0.5329999999999999,16,0.39,21,0.75,12,33,32,23,18,1,NOP,0.5384047270000001
199,6,20191104,22019,PHX,41,0.532,11,0.393,21,0.778,5,35,24,20,24,1,PHI,0.522410258
200,6,20191105,22019,SAS,38,0.418,8,0.242,16,0.696,11,30,18,15,17,0,ATL,0.461595273
201,6,20191106,22019,PHI,33,0.413,8,0.32,30,0.882,7,35,20,16,20,0,UTA,0.490477054
202,6,20191105,22019,CHA,42,0.477,10,0.32299999999999995,28,0.667,10,27,22,13,17,1,IND,0.5082638979999999
203,6,20191106,22019,DAL,36,0.429,11,0.355,24,0.8,12,31,20,17,23,1,ORL,0.504694732
204,6,20191105,22019,IND,51,0.5429999999999999,12,0.4,6,0.857,7,36,27,18,34,0,CHA,0.491736102
205,6,20191103,22019,UTA,31,0.397,10,0.32299999999999995,22,0.71,6,31,16,15,30,0,LAC,0.444891999
206,6,20191104,22019,GSW,42,0.488,10,0.385,33,0.917,8,39,28,10,17,1,POR,0.536685189
207,6,20191106,22019,ATL,30,0.405,6,0.2,27,0.7709999999999999,6,35,18,24,26,1,CHI,0.403819217
208,6,20191104,22019,MIL,50,0.5379999999999999,14,0.359,20,0.667,11,46,24,17,20,0,MIN,0.615100027
209,6,20191104,22019,HOU,35,0.376,17,0.34,20,0.69,14,37,20,18,21,0,MEM,0.533777798
210,7,20191108,22019,LAL,40,0.449,8,0.25,7,0.875,10,38,30,18,24,1,MIA,0.585089141
211,7,20191108,22019,TOR,41,0.441,19,0.442,21,0.875,10,43,27,17,24,0,NOP,0.579143969
212,7,20191106,22019,LAC,41,0.418,13,0.419,29,0.8059999999999999,14,40,21,19,28,1,MIL,0.48024487
213,7,20191108,22019,NOP,40,0.404,10,0.244,14,0.667,14,39,21,18,23,1,TOR,0.420856031
214,7,20191107,22019,MIA,45,0.5489999999999999,15,0.536,19,0.792,5,36,22,15,28,0,PHX,0.568639053
215,7,20191106,22019,NYK,39,0.488,11,0.44,13,0.619,5,25,24,14,20,0,DET,0.411420437
216,7,20191106,22019,SAC,42,0.442,20,0.455,16,0.762,12,31,23,14,23,0,TOR,0.483610962
217,7,20191108,22019,MIN,48,0.4320000000000001,9,0.25,20,0.69,20,39,20,19,23,1,GSW,0.524575304
218,7,20191108,22019,CLE,41,0.456,6,0.222,25,0.862,17,31,18,13,17,0,WAS,0.56080636
219,7,20191108,22019,MEM,32,0.3720000000000001,11,0.379,11,0.846,4,32,23,18,22,0,ORL,0.346904315
220,7,20191107,22019,POR,39,0.375,11,0.282,12,0.75,17,34,18,14,27,0,LAC,0.471177829
221,7,20191108,22019,DEN,39,0.448,9,0.409,13,0.765,7,34,28,10,16,1,PHI,0.515224896
222,7,20191107,22019,OKC,42,0.525,10,0.476,18,0.75,4,27,26,13,14,0,SAS,0.461430936
223,7,20191104,22019,DET,34,0.415,13,0.481,18,0.7829999999999999,13,29,21,21,20,0,WAS,0.425649266
224,7,20191108,22019,WAS,45,0.469,7,0.226,3,0.5,17,30,26,19,24,1,CLE,0.43919364
225,7,20191105,22019,CHI,43,0.506,14,0.438,12,0.522,7,35,22,16,21,1,LAL,0.473930784
226,7,20191109,22019,BOS,48,0.511,14,0.378,25,0.893,7,36,28,9,25,0,SAS,0.5794912560000001
227,7,20191106,22019,ORL,39,0.488,6,0.25,22,0.7859999999999999,10,34,25,18,30,0,DAL,0.495305268
228,7,20191108,22019,BKN,41,0.414,16,0.4320000000000001,21,0.7,16,35,18,9,25,0,POR,0.517089024
229,7,20191107,22019,PHX,37,0.44,11,0.344,23,0.742,10,30,22,15,21,1,MIA,0.4313609470000001
230,7,20191107,22019,SAS,51,0.5429999999999999,9,0.45,10,0.909,12,35,32,13,21,1,OKC,0.5385690639999999
231,7,20191108,22019,PHI,38,0.442,13,0.5,8,0.471,11,38,28,18,19,0,DEN,0.484775104
232,7,20191107,22019,CHA,33,0.384,6,0.194,15,0.7140000000000001,9,40,21,21,19,1,BOS,0.393542349
233,7,20191108,22019,DAL,37,0.411,14,0.318,14,0.8240000000000001,7,40,18,13,21,1,NYK,0.48077634
234,7,20191106,22019,IND,44,0.468,12,0.4,21,0.8079999999999999,13,35,35,13,25,1,WAS,0.5657920160000001
235,7,20191106,22019,UTA,41,0.461,8,0.364,16,0.667,14,36,21,13,21,1,PHI,0.509522946
236,7,20191106,22019,GSW,38,0.396,13,0.394,23,0.821,16,35,22,11,12,0,HOU,0.429809834
237,7,20191108,22019,ATL,46,0.529,9,0.321,8,0.5710000000000001,11,23,23,13,19,1,SAC,0.447967725
238,7,20191106,22019,MIL,42,0.429,18,0.3670000000000001,27,0.794,14,40,18,15,28,0,LAC,0.51975513
239,7,20191106,22019,HOU,48,0.495,21,0.467,12,0.632,11,39,31,13,20,1,GSW,0.570190166
240,8,20191110,22019,LAL,41,0.436,10,0.333,12,0.632,13,38,31,12,20,1,TOR,0.458596566
241,8,20191110,22019,TOR,43,0.483,12,0.333,15,0.682,7,36,26,15,17,0,LAL,0.541403434
