Unnamed: 0,id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION,FGM,FG_PCT,FG3M,FG3_PCT,FTM,FT_PCT,OREB,DREB,AST,TOV,PF,HOA,ENEMY,RATIO
108,3,20201229,22020,CHI,38,0.4370000000000001,15,0.417,24,0.75,5,32,26,14,23,0,WAS,0.5359893
109,3,20201229,22020,PHI,32,0.381,8,0.258,28,0.848,9,45,21,20,15,1,TOR,0.5362217810000001
110,3,20201230,22020,MEM,40,0.43,9,0.273,18,0.72,14,32,26,22,13,0,BOS,0.418993596
111,3,20201229,22020,ORL,49,0.51,7,0.318,13,0.813,12,34,26,11,23,0,OKC,0.5487723170000001
112,3,20201229,22020,NYK,34,0.43,14,0.56,13,0.619,14,41,23,27,21,0,CLE,0.549601121
113,3,20201229,22020,BOS,40,0.5,9,0.409,27,0.73,12,31,21,14,16,0,IND,0.52201575
114,3,20201229,22020,SAC,46,0.489,16,0.485,17,0.773,12,25,33,11,18,1,DEN,0.541594454
115,3,20201230,22020,SAS,40,0.46,10,0.417,17,0.7390000000000001,7,32,25,11,18,1,LAL,0.438827137
116,3,20201229,22020,NOP,37,0.481,3,0.125,9,0.5,7,34,18,18,14,0,PHX,0.375107775
117,3,20201231,22020,TOR,34,0.41,17,0.327,15,0.7140000000000001,9,44,21,18,22,1,NYK,0.592101368
118,3,20210102,22020,HOU,36,0.444,13,0.317,17,0.7390000000000001,6,42,15,14,22,1,SAC,0.540748441
119,3,20201231,22020,OKC,30,0.375,15,0.313,5,0.333,7,33,24,19,20,1,NOP,0.333872398
120,4,20201230,22020,BKN,54,0.54,19,0.463,18,0.7829999999999999,9,31,30,9,24,1,ATL,0.513983279
121,4,20201230,22020,LAC,47,0.495,18,0.474,16,0.727,11,36,30,11,25,1,POR,0.59775986
122,4,20210101,22020,GSW,31,0.392,7,0.2,29,0.879,3,41,19,15,28,1,POR,0.38830712
123,4,20201230,22020,LAL,46,0.561,14,0.5379999999999999,15,0.75,7,40,25,17,24,0,SAS,0.561172863
124,4,20210101,22020,DET,36,0.409,11,0.324,13,0.65,12,36,18,20,16,1,BOS,0.515869018
125,4,20210101,22020,MIN,42,0.477,13,0.361,12,0.5710000000000001,11,32,17,20,22,1,WAS,0.41280706
126,4,20210101,22020,DEN,39,0.453,12,0.414,13,0.813,8,30,28,12,25,1,PHX,0.48564889
127,4,20201231,22020,IND,42,0.483,16,0.457,19,0.792,9,35,28,14,22,1,CLE,0.590977381
128,4,20210101,22020,POR,40,0.435,20,0.465,23,0.767,8,43,23,10,27,0,GSW,0.61169288
129,4,20201231,22020,CLE,37,0.451,12,0.522,13,0.542,11,32,22,18,22,0,IND,0.409022619
130,4,20201231,22020,WAS,42,0.5,14,0.483,32,0.78,9,28,27,14,27,1,CHI,0.48859464
131,4,20210101,22020,ATL,43,0.462,16,0.41,12,0.857,10,38,24,11,20,0,BKN,0.585089141
132,4,20210101,22020,DAL,32,0.41,12,0.324,17,0.7390000000000001,4,45,18,17,25,1,MIA,0.556635346
133,4,20201230,22020,MIL,40,0.392,16,0.39,12,0.923,16,31,26,13,25,0,MIA,0.451655373
134,4,20210101,22020,MIA,29,0.3720000000000001,7,0.212,18,0.72,5,36,20,16,24,0,DAL,0.443364654
135,4,20210101,22020,CHA,35,0.407,9,0.29,14,0.667,10,32,23,19,15,1,MEM,0.425786442
136,4,20210101,22020,UTA,41,0.461,15,0.35700000000000004,9,0.643,13,33,28,14,20,1,LAC,0.529101526
137,4,20201231,22020,PHX,41,0.488,17,0.515,7,0.7,5,36,26,15,17,0,UTA,0.554562953
138,4,20201231,22020,CHI,50,0.5429999999999999,14,0.389,19,0.76,9,35,34,17,27,0,WAS,0.51140536
139,4,20201231,22020,PHI,44,0.484,15,0.455,13,0.867,7,47,23,15,23,0,ORL,0.613868613
140,4,20210101,22020,MEM,43,0.478,14,0.359,8,0.8,10,38,34,17,18,0,CHA,0.574213558
141,4,20201231,22020,ORL,33,0.34700000000000003,7,0.25,19,0.905,10,38,17,11,15,1,PHI,0.3861313870000001
142,4,20201231,22020,NYK,32,0.364,3,0.083,16,0.8,9,39,21,16,21,0,TOR,0.407898632
143,4,20201230,22020,BOS,49,0.5379999999999999,16,0.41,12,0.857,10,32,27,16,21,1,MEM,0.581006404
144,4,20201231,22020,SAC,45,0.469,11,0.333,18,0.75,14,31,23,15,21,0,HOU,0.487553796
145,4,20210101,22020,SAS,36,0.424,13,0.382,18,0.6920000000000001,8,37,23,13,20,1,LAL,0.471720765
146,4,20201231,22020,NOP,44,0.484,13,0.361,12,0.632,14,44,23,13,16,0,OKC,0.666127602
147,4,20210102,22020,TOR,38,0.418,14,0.292,26,0.963,10,30,21,10,29,0,NOP,0.483055715
148,4,20210104,22020,HOU,30,0.39,11,0.275,29,0.8059999999999999,7,28,17,12,19,1,DAL,0.43919364
149,4,20210102,22020,OKC,38,0.442,13,0.317,19,0.905,6,46,22,12,17,0,ORL,0.543396226
150,5,20210101,22020,BKN,35,0.407,7,0.189,19,0.826,10,35,19,15,16,1,ATL,0.414910859
151,5,20210101,22020,LAC,33,0.388,13,0.394,21,0.875,12,31,19,10,16,0,UTA,0.470898474
152,5,20210103,22020,GSW,49,0.557,13,0.382,26,0.765,11,42,23,15,24,1,POR,0.557721451
153,5,20210101,22020,LAL,41,0.406,14,0.424,13,0.813,16,42,27,13,20,0,SAS,0.528279235
154,5,20210103,22020,DET,41,0.477,16,0.444,22,0.88,8,25,29,10,16,1,BOS,0.491736102
155,5,20210103,22020,MIN,44,0.518,10,0.32299999999999995,11,0.688,9,27,30,14,17,1,DEN,0.435888029
156,5,20210103,22020,DEN,45,0.489,19,0.422,15,0.7140000000000001,13,30,34,15,11,0,MIN,0.564111971
157,5,20210102,22020,IND,34,0.405,19,0.38,15,0.833,5,27,22,9,21,1,NYK,0.48077634
158,5,20210103,22020,POR,41,0.418,14,0.326,26,0.7879999999999999,12,28,16,12,27,0,GSW,0.442278549
159,5,20210102,22020,CLE,38,0.418,7,0.241,13,0.765,15,31,19,15,21,0,ATL,0.5267188660000001
160,5,20210101,22020,WAS,49,0.551,16,0.485,16,0.762,8,35,35,16,19,0,MIN,0.58719294
161,5,20210102,22020,ATL,35,0.412,11,0.344,10,0.526,15,33,22,22,20,1,CLE,0.473281134
162,5,20210103,22020,DAL,39,0.438,11,0.262,19,0.7040000000000001,11,30,23,15,27,0,CHI,0.455838674
163,5,20210101,22020,MIL,42,0.494,22,0.489,20,0.667,5,39,27,17,19,1,CHI,0.632711621
164,5,20210104,22020,MIA,46,0.568,16,0.471,10,0.556,4,43,34,16,20,1,OKC,0.6322193970000001
165,5,20210102,22020,CHA,38,0.413,13,0.371,23,0.885,14,26,34,12,18,0,PHI,0.437484742
166,5,20210103,22020,UTA,49,0.551,21,0.512,11,0.579,9,48,29,20,18,0,SAS,0.58719294
167,5,20210101,22020,PHX,37,0.487,13,0.371,19,0.905,8,29,24,17,20,0,DEN,0.51435111
168,5,20210101,22020,CHI,38,0.4370000000000001,6,0.231,14,0.7,6,36,18,21,21,0,MIL,0.367288379
169,5,20210102,22020,PHI,47,0.595,16,0.457,17,0.708,7,38,35,22,17,1,CHA,0.562515258
170,5,20210103,22020,MEM,39,0.411,9,0.273,7,0.875,14,36,23,13,18,1,LAL,0.43102439
171,5,20210102,22020,ORL,40,0.37,10,0.263,9,0.75,15,40,21,6,18,1,OKC,0.456603774
172,5,20210102,22020,NYK,42,0.506,12,0.444,10,0.769,10,41,23,16,16,0,IND,0.51922366
173,5,20210101,22020,BOS,39,0.47,8,0.258,7,0.5,7,37,20,21,20,0,DET,0.484130982
174,5,20210102,22020,SAC,35,0.389,9,0.321,15,0.7140000000000001,14,33,11,15,21,0,HOU,0.459251559
175,5,20210103,22020,SAS,44,0.419,6,0.316,15,0.7140000000000001,14,31,23,7,16,1,UTA,0.41280706
176,5,20210102,22020,NOP,35,0.422,14,0.368,36,0.7659999999999999,14,36,26,13,18,1,TOR,0.516944285
177,5,20210104,22020,TOR,36,0.4,13,0.35100000000000003,29,0.763,8,29,20,10,26,1,BOS,0.450124688
178,5,20210106,22020,HOU,39,0.481,8,0.267,21,0.8079999999999999,5,34,19,16,22,0,IND,0.4683575370000001
179,5,20210104,22020,OKC,29,0.3670000000000001,13,0.271,19,0.7040000000000001,6,32,20,18,15,0,MIA,0.367780603
180,6,20210103,22020,BKN,40,0.494,14,0.438,28,0.903,7,44,25,20,24,1,WAS,0.495918435
181,6,20210103,22020,LAC,40,0.482,17,0.586,15,0.789,8,29,24,10,22,0,PHX,0.5228191560000001
182,6,20210104,22020,GSW,51,0.526,23,0.535,12,0.857,3,45,41,11,28,1,SAC,0.625529078
183,6,20210103,22020,LAL,41,0.461,12,0.343,14,0.737,12,37,24,10,15,0,MEM,0.56897561
184,6,20210104,22020,DET,43,0.439,17,0.425,12,1.0,6,25,27,9,17,0,MIL,0.458405546
185,6,20210105,22020,MIN,42,0.462,11,0.324,21,0.778,10,32,24,14,31,0,DEN,0.4707364000000001
186,6,20210105,22020,DEN,41,0.519,8,0.32,33,0.733,10,32,22,16,27,1,MIN,0.5292636
187,6,20210104,22020,IND,45,0.484,19,0.422,9,0.6920000000000001,5,37,32,14,27,0,NOP,0.508546384
188,6,20210105,22020,POR,39,0.415,19,0.373,11,0.647,10,36,23,11,16,1,CHI,0.48630394
189,6,20210104,22020,CLE,33,0.388,10,0.35700000000000004,7,0.583,9,26,20,16,14,0,ORL,0.393702137
190,6,20210103,22020,WAS,43,0.413,12,0.364,25,0.735,13,36,27,7,22,0,BKN,0.504081565
191,6,20210104,22020,ATL,40,0.46,10,0.32299999999999995,18,0.7829999999999999,10,30,24,13,21,1,NYK,0.47738714
192,6,20210104,22020,DAL,39,0.476,16,0.41,19,0.95,10,41,24,18,31,0,HOU,0.56080636
193,6,20210104,22020,MIL,49,0.5760000000000001,14,0.412,13,0.813,7,42,32,19,18,1,DET,0.541594454
194,6,20210106,22020,MIA,35,0.4320000000000001,13,0.361,22,0.846,6,36,26,9,15,1,BOS,0.490566877
195,6,20210104,22020,CHA,36,0.419,13,0.333,16,0.727,8,39,30,17,24,0,PHI,0.422839378
196,6,20210105,22020,UTA,33,0.384,11,0.324,19,0.7040000000000001,9,32,17,15,18,0,BKN,0.352887119
197,6,20210103,22020,PHX,37,0.493,10,0.303,23,0.821,7,33,23,14,22,1,LAC,0.477180844
198,6,20210103,22020,CHI,39,0.459,13,0.35100000000000003,27,0.9,11,37,16,16,24,1,DAL,0.544161326
199,6,20210104,22020,PHI,46,0.484,11,0.344,15,0.652,14,41,34,10,21,1,CHA,0.5771606220000001
200,6,20210105,22020,MEM,36,0.414,10,0.385,10,0.769,5,33,24,13,14,1,LAL,0.489248555
201,6,20210104,22020,ORL,38,0.4320000000000001,15,0.441,12,0.923,18,36,22,21,15,1,CLE,0.606297863
202,6,20210104,22020,NYK,43,0.506,7,0.333,20,0.8,11,34,26,16,21,0,ATL,0.52261286
203,6,20210103,22020,BOS,49,0.563,15,0.455,9,0.6920000000000001,12,29,35,18,22,0,DET,0.5082638979999999
204,6,20210104,22020,SAC,34,0.378,10,0.28600000000000003,28,0.718,11,41,20,15,20,0,GSW,0.374470922
205,6,20210105,22020,SAS,44,0.458,20,0.5,8,0.727,11,33,23,11,13,0,LAC,0.513098189
206,6,20210104,22020,NOP,44,0.436,9,0.333,19,0.792,16,41,26,18,20,1,IND,0.491453616
207,6,20210106,22020,TOR,39,0.494,14,0.4,23,0.7190000000000001,10,32,18,12,19,0,PHX,0.46642449
208,6,20210108,22020,HOU,51,0.56,22,0.468,8,0.727,7,42,34,8,18,1,ORL,0.6826516220000001
209,6,20210106,22020,OKC,40,0.46,19,0.413,12,0.75,4,34,28,14,18,0,NOP,0.5045247939999999
210,7,20210105,22020,BKN,52,0.5589999999999999,14,0.389,12,0.75,8,43,31,13,22,1,UTA,0.647112881
211,7,20210105,22020,LAC,43,0.5,15,0.429,12,0.923,7,38,29,13,16,1,SAS,0.486901811
212,7,20210106,22020,GSW,39,0.453,8,0.267,15,0.789,8,27,25,13,21,1,LAC,0.466544706
213,7,20210105,22020,LAL,38,0.4370000000000001,9,0.29,9,0.818,9,43,24,17,14,0,MEM,0.510751445
214,7,20210106,22020,DET,38,0.392,13,0.317,26,0.867,15,32,20,9,20,0,MIL,0.439004149
215,7,20210107,22020,MIN,39,0.419,14,0.341,25,0.758,15,33,24,16,19,0,POR,0.42893401
216,7,20210107,22020,DEN,43,0.443,15,0.341,16,0.762,9,38,25,14,27,1,DAL,0.470978841
217,7,20210106,22020,IND,42,0.472,9,0.391,21,0.8079999999999999,7,31,21,14,21,1,HOU,0.531642463
218,7,20210107,22020,POR,49,0.544,18,0.439,19,0.826,6,38,25,15,23,1,MIN,0.57106599
219,7,20210106,22020,CLE,36,0.424,4,0.154,18,0.6920000000000001,13,32,24,10,19,0,ORL,0.444891999
220,7,20210106,22020,WAS,47,0.5,16,0.4320000000000001,26,0.743,9,26,27,13,27,0,PHI,0.481955338
221,7,20210106,22020,ATL,36,0.375,7,0.175,15,0.833,12,45,25,13,25,1,CHA,0.459251559
222,7,20210107,22020,DAL,42,0.483,16,0.4,24,0.774,7,37,27,13,21,0,DEN,0.529021159
223,7,20210106,22020,MIL,49,0.544,19,0.442,13,0.619,9,38,35,14,22,1,DET,0.560995851
224,7,20210109,22020,MIA,46,0.495,16,0.3720000000000001,20,0.769,10,51,32,16,24,0,WAS,0.515869018
225,7,20210106,22020,CHA,32,0.376,11,0.306,27,0.818,8,41,22,10,14,0,ATL,0.540748441
226,7,20210106,22020,UTA,40,0.44,14,0.318,6,0.545,10,32,20,15,15,0,NYK,0.443577005
227,7,20210106,22020,PHX,40,0.482,21,0.525,22,0.917,8,33,30,12,23,1,TOR,0.53357551
228,7,20210105,22020,CHI,40,0.44,16,0.39,15,0.833,11,41,27,15,19,0,POR,0.51369606
229,7,20210106,22020,PHI,50,0.617,18,0.621,23,0.6970000000000001,1,34,33,18,21,1,WAS,0.518044662
230,7,20210107,22020,MEM,36,0.434,11,0.355,7,0.875,11,37,27,18,17,1,CLE,0.478271138
231,7,20210106,22020,ORL,40,0.494,12,0.414,13,0.722,8,35,20,16,22,1,CLE,0.555108001
232,7,20210106,22020,NYK,45,0.517,8,0.364,14,0.737,11,37,22,13,17,1,UTA,0.556422995
233,7,20210104,22020,BOS,41,0.488,15,0.517,29,0.853,12,44,19,20,29,0,TOR,0.5498753120000001
234,7,20210106,22020,SAC,47,0.516,14,0.378,20,0.741,12,27,30,7,16,1,CHI,0.515869018
235,7,20210107,22020,SAS,43,0.467,16,0.457,16,0.941,6,34,28,8,15,0,LAL,0.539585352
236,7,20210106,22020,NOP,44,0.494,4,0.182,18,0.7829999999999999,9,43,25,15,18,1,OKC,0.495475206
237,7,20210108,22020,TOR,53,0.5820000000000001,20,0.513,18,0.818,12,32,30,13,20,0,SAC,0.57816813
238,7,20210110,22020,HOU,37,0.411,12,0.293,16,0.696,13,30,22,21,22,1,LAL,0.419448476
239,7,20210108,22020,OKC,38,0.4370000000000001,11,0.324,14,0.667,11,51,16,11,19,0,NYK,0.562906964
240,8,20210107,22020,BKN,44,0.454,15,0.405,19,0.655,11,37,30,13,17,1,PHI,0.556099384
