Unnamed: 0,id,GAME_DATE,SEASON_ID,TEAM_ABBREVIATION,FGM,FG_PCT,FG3M,FG3_PCT,FTM,FT_PCT,OREB,DREB,AST,TOV,PF,HOA,ENEMY,RATIO
49,1,20071102,22007,TOR,39,0.506,13,0.591,15,0.938,6,31,28,12,19,0,NJN,0.7023816970000001
50,1,20071103,22007,MEM,32,0.485,10,0.37,37,0.725,6,31,20,27,28,1,IND,0.456976485
51,1,20071102,22007,PHX,37,0.425,9,0.321,15,0.682,9,25,20,14,16,1,LAL,0.404123711
52,1,20071102,22007,DET,43,0.589,7,0.467,23,0.767,9,33,22,13,23,0,ORL,0.613868613
53,1,20071102,22007,MIA,36,0.375,9,0.563,4,0.308,17,38,22,19,15,0,IND,0.488373665
54,1,20071104,22007,BOS,34,0.442,12,0.462,18,0.857,8,34,21,21,28,0,TOR,0.515540287
55,1,20071104,22007,LAC,41,0.461,7,0.389,26,0.765,12,36,25,12,22,1,SEA,0.564543669
56,1,20071104,22007,ATL,33,0.458,4,0.4,21,0.8079999999999999,12,29,15,21,16,0,DET,0.494535682
57,1,20071104,22007,MIN,39,0.448,9,0.529,6,0.6,14,27,14,13,31,0,NYK,0.478956695
58,1,20071104,22007,CHA,32,0.464,8,0.444,18,0.818,9,31,19,19,24,0,MIA,0.511234537
59,1,20071104,22007,NYK,31,0.477,5,0.35700000000000004,30,0.769,8,26,18,14,16,1,MIN,0.521043305
60,2,20071103,22007,HOU,36,0.396,6,0.273,11,0.733,15,32,23,10,18,1,POR,0.553103834
61,2,20071103,22007,POR,31,0.408,2,0.2,16,0.941,10,34,11,18,18,0,HOU,0.446896166
62,2,20071103,22007,UTA,51,0.63,12,0.75,19,0.679,12,26,36,18,21,1,GSW,0.5938097960000001
63,2,20071103,22007,GSW,40,0.506,13,0.419,17,0.708,11,19,23,21,25,0,UTA,0.406190204
64,2,20071102,22007,SAS,31,0.413,12,0.444,22,0.88,11,39,24,19,26,1,SAC,0.590163934
65,2,20071104,22007,LAL,43,0.5579999999999999,3,0.2,30,0.8109999999999999,6,34,29,19,29,1,UTA,0.54377544
66,2,20071103,22007,PHI,32,0.395,3,0.2,21,0.6559999999999999,12,32,15,14,24,1,NJN,0.472396755
67,2,20071104,22007,SEA,39,0.47,5,0.385,18,0.818,10,37,25,22,24,0,LAC,0.435456331
68,2,20071103,22007,MIL,25,0.329,5,0.313,23,0.821,13,34,16,16,21,1,CHI,0.5399361020000001
69,2,20071103,22007,SAC,35,0.5,3,0.429,29,0.906,11,16,14,16,21,0,DAL,0.407472682
70,2,20071103,22007,WAS,31,0.348,6,0.261,14,0.7,18,32,15,15,20,1,ORL,0.432133676
71,2,20071103,22007,DAL,45,0.652,7,0.5,26,0.897,7,24,29,15,22,1,SAC,0.592527318
72,2,20071103,22007,CHI,27,0.35100000000000003,5,0.238,13,0.765,10,35,19,19,25,0,MIL,0.460063898
73,2,20071103,22007,NJN,33,0.413,8,0.471,19,0.76,12,35,24,19,24,0,PHI,0.527603245
74,2,20071104,22007,CLE,39,0.443,5,0.313,9,0.75,12,39,19,22,21,0,PHX,0.443768678
75,2,20071103,22007,ORL,33,0.429,10,0.333,18,0.857,9,37,21,14,19,0,WAS,0.567866324
76,2,20071103,22007,IND,47,0.528,4,0.222,23,0.852,10,30,23,17,38,0,MEM,0.543023515
77,2,20071104,22007,DEN,33,0.3670000000000001,4,0.222,18,0.75,15,39,18,15,23,1,NOH,0.472396755
78,2,20071104,22007,NOH,33,0.384,8,0.333,19,0.731,12,41,22,16,22,0,DEN,0.527603245
79,2,20071104,22007,TOR,33,0.3670000000000001,10,0.4,19,0.792,12,30,17,14,23,1,BOS,0.484459713
80,2,20071107,22007,MEM,35,0.376,10,0.4,25,0.7809999999999999,21,32,18,18,16,0,SEA,0.534441805
81,2,20071104,22007,PHX,40,0.449,5,0.238,18,0.72,9,31,18,11,16,1,CLE,0.556231322
82,2,20071104,22007,DET,37,0.457,4,0.28600000000000003,14,0.667,13,24,26,14,20,1,ATL,0.505464318
83,2,20071104,22007,MIA,33,0.44,2,0.16699999999999998,20,0.769,12,28,19,12,18,1,CHA,0.488765463
84,2,20071107,22007,BOS,49,0.645,7,0.368,14,0.636,7,31,32,22,21,1,DEN,0.6208241999999999
85,2,20071106,22007,LAC,36,0.456,9,0.45,16,0.667,12,30,23,16,24,0,CHI,0.531882419
86,2,20071106,22007,ATL,26,0.382,7,0.389,23,0.7190000000000001,8,27,15,20,24,0,NJN,0.470440076
87,2,20071106,22007,MIN,40,0.494,5,0.385,18,0.72,12,30,26,15,30,1,ORL,0.462668993
88,2,20071106,22007,CHA,30,0.366,4,0.267,19,0.679,23,28,11,24,27,1,PHX,0.342497763
89,2,20071106,22007,NYK,48,0.527,6,0.429,17,0.586,17,32,22,19,19,1,DEN,0.530275229
90,3,20071105,22007,HOU,37,0.42,5,0.238,19,0.905,11,27,20,10,23,0,DAL,0.4561820170000001
91,3,20071107,22007,POR,35,0.407,5,0.333,18,0.75,12,33,23,13,22,1,NOH,0.516389038
92,3,20071104,22007,UTA,40,0.488,3,0.214,26,0.722,9,23,25,16,29,0,LAL,0.45622456
93,3,20071106,22007,GSW,39,0.429,8,0.333,18,0.6920000000000001,9,34,22,12,19,1,CLE,0.48113879
94,3,20071106,22007,SAS,32,0.464,3,0.375,14,0.609,4,24,14,13,17,0,HOU,0.45304516
95,3,20071106,22007,LAL,44,0.473,8,0.333,8,0.889,11,34,27,16,17,1,NOH,0.437186742
96,3,20071107,22007,PHI,33,0.458,5,0.455,23,0.7190000000000001,16,29,18,21,22,1,CHA,0.690042952
97,3,20071106,22007,SEA,38,0.481,8,0.381,14,0.778,12,30,19,26,29,0,SAC,0.470323213
98,3,20071106,22007,MIL,47,0.603,7,0.467,11,0.688,8,37,31,18,18,1,TOR,0.634528808
99,3,20071106,22007,SAC,35,0.449,5,0.294,29,0.784,13,28,16,19,19,1,SEA,0.529676787
100,3,20071108,22007,WAS,29,0.397,5,0.278,22,0.846,8,29,16,15,25,0,NJN,0.488373665
101,3,20071105,22007,DAL,36,0.468,8,0.444,27,0.964,8,35,23,13,20,1,HOU,0.543817983
102,3,20071106,22007,CHI,30,0.35700000000000004,2,0.222,29,0.853,15,29,16,14,20,1,LAC,0.468117581
103,3,20071106,22007,NJN,34,0.436,4,0.235,15,0.75,12,33,28,18,23,1,ATL,0.529559924
104,3,20071106,22007,CLE,41,0.471,9,0.375,17,0.68,9,38,30,14,23,0,GSW,0.51886121
105,3,20071106,22007,ORL,35,0.479,10,0.417,31,0.705,10,30,21,9,21,0,MIN,0.537331007
106,3,20071107,22007,IND,32,0.386,6,0.316,19,0.792,9,31,22,15,24,1,LAC,0.422746438
107,3,20071106,22007,DEN,43,0.5,6,0.375,20,0.625,12,28,20,12,27,0,NYK,0.469724771
108,3,20071106,22007,NOH,42,0.472,14,0.56,20,0.909,9,34,29,12,17,0,LAL,0.5628132579999999
109,3,20071106,22007,TOR,32,0.416,8,0.471,13,0.722,6,26,21,15,22,0,MIL,0.3654711920000001
110,3,20071109,22007,MEM,37,0.416,7,0.333,17,0.708,15,29,19,12,27,0,POR,0.442499079
111,3,20071106,22007,PHX,45,0.5,9,0.375,16,0.762,14,31,31,10,25,0,CHA,0.657502237
112,3,20071108,22007,DET,32,0.444,6,0.333,23,0.767,7,29,17,17,24,0,CHI,0.478956695
113,3,20071107,22007,MIA,31,0.431,4,0.308,12,0.5710000000000001,7,26,20,14,19,0,SAS,0.439976859
114,3,20071109,22007,BOS,41,0.603,6,0.6,18,0.72,8,31,30,18,20,1,ATL,0.619917241
115,3,20071107,22007,LAC,34,0.41,8,0.5329999999999999,28,0.8,13,40,18,17,22,0,IND,0.577253562
116,3,20071107,22007,ATL,41,0.456,4,0.25,19,0.826,17,39,22,16,21,1,PHX,0.544686527
117,3,20071109,22007,MIN,37,0.389,8,0.381,11,0.7859999999999999,18,26,19,15,30,0,LAL,0.4303413270000001
118,3,20071107,22007,CHA,23,0.307,0,0.0,17,0.7390000000000001,18,28,16,29,21,0,PHI,0.309957048
119,3,20071109,22007,NYK,35,0.443,7,0.368,25,0.758,8,35,22,20,28,1,ORL,0.453372843
120,4,20071106,22007,HOU,35,0.407,9,0.429,10,0.588,25,30,25,19,17,1,SAS,0.54695484
121,4,20071109,22007,POR,42,0.512,6,0.462,20,0.833,8,35,24,13,25,1,MEM,0.557500921
122,4,20071107,22007,UTA,34,0.459,1,0.16699999999999998,34,0.85,9,34,24,18,26,1,CLE,0.5098029789999999
123,4,20071108,22007,GSW,44,0.494,11,0.44,16,0.5329999999999999,8,30,23,7,23,1,DAL,0.478733032
124,4,20071107,22007,SAS,34,0.479,7,0.269,13,0.619,8,34,21,15,17,1,MIA,0.5600231410000001
125,4,20071109,22007,LAL,36,0.474,5,0.278,30,0.732,16,35,28,18,18,1,MIN,0.569658673
126,4,20071109,22007,PHI,40,0.455,7,0.333,16,0.696,13,27,22,11,23,1,TOR,0.490385504
127,4,20071107,22007,SEA,39,0.459,3,0.25,17,0.895,13,32,18,19,29,1,MEM,0.465558195
128,4,20071109,22007,MIL,32,0.381,4,0.222,20,0.833,11,31,16,11,21,0,HOU,0.417241379
129,4,20071109,22007,SAC,28,0.4,2,0.16699999999999998,33,0.943,7,34,7,17,19,1,CLE,0.489131719
130,4,20071109,22007,WAS,31,0.383,7,0.35,23,0.742,14,30,19,26,17,1,DEN,0.378059675
131,4,20071108,22007,DAL,42,0.5,10,0.417,26,0.867,10,39,25,13,29,0,GSW,0.5212669679999999
132,4,20071108,22007,CHI,39,0.459,1,0.111,18,0.667,15,32,28,15,21,1,DET,0.521043305
133,4,20071108,22007,NJN,28,0.389,4,0.182,27,0.8440000000000001,8,31,23,16,26,1,WAS,0.511626335
134,4,20071107,22007,CLE,37,0.435,8,0.4,19,0.655,15,32,20,19,28,0,UTA,0.490197021
135,4,20071107,22007,ORL,38,0.5,12,0.387,17,0.773,7,44,25,17,19,0,TOR,0.544686527
136,4,20071109,22007,IND,34,0.425,6,0.3,13,0.65,10,29,17,15,28,0,CHA,0.450938338
137,4,20071107,22007,DEN,34,0.459,7,0.368,18,0.75,5,22,23,24,22,0,BOS,0.3791758
138,4,20071107,22007,NOH,34,0.391,3,0.25,19,0.8640000000000001,16,34,16,12,20,0,POR,0.483610962
139,4,20071107,22007,TOR,34,0.382,6,0.3,22,0.846,12,29,17,8,22,1,ORL,0.455313473
140,4,20071110,22007,MEM,32,0.471,8,0.471,22,0.667,8,30,19,25,20,0,UTA,0.388224956
141,4,20071107,22007,PHX,35,0.407,11,0.407,15,0.882,10,30,21,15,18,0,ATL,0.455313473
142,4,20071109,22007,DET,42,0.483,7,0.412,12,0.667,13,40,27,12,19,1,LAC,0.629614243
143,4,20071109,22007,MIA,43,0.489,4,0.267,11,0.7859999999999999,13,35,20,16,16,1,PHX,0.475859495
144,4,20071110,22007,BOS,36,0.456,10,0.526,30,0.857,12,37,27,13,24,0,NJN,0.551505825
145,4,20071109,22007,LAC,26,0.35100000000000003,3,0.231,24,0.857,7,26,12,13,19,0,DET,0.370385757
146,4,20071109,22007,ATL,30,0.429,5,0.455,18,0.72,8,21,17,19,23,0,BOS,0.380082759
147,4,20071110,22007,MIN,36,0.439,3,0.214,18,0.75,17,26,15,18,30,0,SAC,0.463778219
148,4,20071109,22007,CHA,32,0.451,5,0.35700000000000004,27,0.614,14,38,19,16,22,1,IND,0.5490616620000001
149,4,20071111,22007,NYK,28,0.373,3,0.188,13,0.765,12,27,11,18,18,1,MIA,0.479600333
150,5,20071109,22007,HOU,36,0.434,8,0.308,24,0.923,14,36,24,12,19,1,MIL,0.582758621
151,5,20071110,22007,POR,35,0.5,7,0.583,14,0.56,6,35,28,16,24,1,DAL,0.551882706
152,5,20071109,22007,UTA,42,0.488,1,0.125,18,0.667,13,31,32,19,20,0,SEA,0.5098029789999999
153,5,20071114,22007,GSW,39,0.411,13,0.382,13,0.619,20,24,24,11,20,1,DET,0.467476337
154,5,20071109,22007,SAS,40,0.519,4,0.267,13,0.722,7,35,19,10,17,0,NOH,0.565648671
155,5,20071113,22007,LAL,36,0.439,2,0.125,18,0.857,10,40,15,19,14,0,SAS,0.425048963
156,5,20071111,22007,PHI,30,0.405,2,0.133,10,0.667,11,30,21,18,20,1,NOH,0.374756018
157,5,20071109,22007,SEA,40,0.471,2,0.154,19,0.655,12,26,19,17,23,1,UTA,0.490197021
158,5,20071111,22007,MIL,34,0.415,2,0.16699999999999998,18,0.667,15,24,17,14,23,0,SAS,0.377516697
159,5,20071110,22007,SAC,30,0.405,6,0.4,34,0.85,14,24,12,15,24,1,MIN,0.5362217810000001
160,5,20071111,22007,WAS,38,0.4320000000000001,5,0.294,20,0.8,18,35,26,12,25,0,ATL,0.557401235
161,5,20071110,22007,DAL,29,0.354,4,0.25,20,0.952,14,31,13,13,24,0,POR,0.448117294
162,5,20071110,22007,CHI,27,0.333,5,0.238,12,0.632,11,27,18,20,17,1,TOR,0.330730875
163,5,20071110,22007,NJN,33,0.446,5,0.35700000000000004,30,0.8109999999999999,6,28,19,14,28,1,BOS,0.448494175
164,5,20071109,22007,CLE,35,0.38,7,0.28,16,0.727,18,31,14,11,25,0,SAC,0.510868281
165,5,20071109,22007,ORL,40,0.471,9,0.31,23,0.821,9,31,24,15,23,0,NYK,0.546627157
166,5,20071110,22007,IND,42,0.438,9,0.3,13,0.542,14,38,31,21,28,1,DEN,0.468069152
167,5,20071109,22007,DEN,45,0.511,12,0.48,16,0.8420000000000001,13,30,32,19,25,0,WAS,0.621940325
168,5,20071109,22007,NOH,35,0.4320000000000001,4,0.267,11,0.647,9,28,18,9,15,1,SAS,0.434351329
169,5,20071109,22007,TOR,34,0.459,9,0.5,28,0.757,13,32,25,16,20,0,PHI,0.509614496
170,5,20071113,22007,MEM,35,0.5,1,0.091,34,0.8290000000000001,9,35,19,17,22,1,HOU,0.529386344
171,5,20071109,22007,PHX,39,0.438,15,0.455,13,0.867,11,32,22,13,17,0,MIA,0.524140505
172,5,20071111,22007,DET,38,0.4320000000000001,8,0.348,23,0.6970000000000001,12,37,27,11,25,0,SEA,0.519040711
173,5,20071111,22007,MIA,32,0.438,6,0.24,5,0.556,10,33,21,17,17,0,NYK,0.5203996670000001
174,5,20071113,22007,BOS,31,0.425,6,0.28600000000000003,33,0.75,7,35,17,13,24,0,IND,0.579701085
175,5,20071111,22007,LAC,35,0.455,2,0.2,23,0.852,9,30,16,16,20,1,CLE,0.459661811
176,5,20071111,22007,ATL,30,0.39,3,0.15,27,0.7709999999999999,12,29,21,11,17,1,WAS,0.442598765
177,5,20071114,22007,MIN,42,0.532,8,0.5,16,0.727,10,31,19,16,20,1,SAC,0.523683383
178,5,20071111,22007,CHA,31,0.397,6,0.429,14,0.933,8,26,19,13,22,1,HOU,0.482041723
179,5,20071113,22007,NYK,40,0.465,6,0.375,16,0.727,12,24,19,17,26,0,PHX,0.448970785
180,6,20071111,22007,HOU,29,0.433,4,0.28600000000000003,23,0.852,11,36,18,20,17,0,CHA,0.5179582770000001
181,6,20071113,22007,POR,40,0.5479999999999999,6,0.4,16,0.727,7,36,22,13,18,1,DET,0.540748441
182,6,20071110,22007,UTA,49,0.5329999999999999,5,0.556,15,0.833,12,31,34,14,30,1,MEM,0.6117750439999999
183,6,20071116,22007,GSW,45,0.5,7,0.368,25,0.7809999999999999,15,37,28,8,24,1,LAC,0.574472191
184,6,20071111,22007,SAS,39,0.557,8,0.4,27,0.871,5,37,22,14,21,1,MIL,0.622483303
185,6,20071114,22007,LAL,32,0.444,8,0.471,21,0.75,10,38,14,21,30,0,HOU,0.516389038
186,6,20071113,22007,PHI,33,0.402,5,0.5,13,0.722,12,35,21,19,27,0,DAL,0.418579818
187,6,20071111,22007,SEA,37,0.43,3,0.333,26,0.897,11,36,21,13,25,1,DET,0.480959289
188,6,20071114,22007,MIL,40,0.465,8,0.5710000000000001,14,0.7,17,28,27,14,17,1,MEM,0.5149220489999999
189,6,20071112,22007,SAC,35,0.449,9,0.474,14,0.737,10,22,16,19,26,0,UTA,0.3871877520000001
190,6,20071114,22007,WAS,36,0.486,5,0.278,26,0.867,8,32,23,15,17,1,IND,0.56705329
191,6,20071113,22007,DAL,37,0.446,6,0.316,19,0.7040000000000001,11,36,25,13,17,1,PHI,0.581420182
192,6,20071115,22007,CHI,39,0.424,5,0.313,19,0.792,15,32,16,14,18,0,PHX,0.453372843
193,6,20071112,22007,NJN,31,0.408,4,0.28600000000000003,16,0.762,9,36,21,14,11,1,NOH,0.487953556
194,6,20071111,22007,CLE,42,0.506,3,0.231,16,0.593,15,28,17,15,22,0,LAC,0.540338189
195,6,20071110,22007,ORL,40,0.471,8,0.421,8,0.421,10,33,25,15,14,1,PHX,0.450616077
196,6,20071113,22007,IND,29,0.349,8,0.32,20,0.769,16,31,16,23,35,1,BOS,0.420298915
197,6,20071110,22007,DEN,36,0.439,12,0.387,29,0.853,7,41,23,22,18,0,IND,0.531930848
198,6,20071111,22007,NOH,37,0.474,10,0.5,9,0.6920000000000001,11,31,21,17,20,0,PHI,0.625243982
199,6,20071110,22007,TOR,41,0.547,10,0.5,9,0.9,7,37,36,23,22,0,CHI,0.669269125
200,6,20071114,22007,MEM,39,0.476,6,0.333,15,0.789,13,30,24,12,17,0,MIL,0.485077951
201,6,20071110,22007,PHX,45,0.479,12,0.414,4,0.8,10,32,29,11,16,0,ORL,0.5493839229999999
202,6,20071113,22007,DET,37,0.44,8,0.5,12,0.75,11,25,22,11,21,0,POR,0.459251559
203,6,20071113,22007,MIA,30,0.385,1,0.14300000000000002,15,0.682,8,30,17,11,15,0,CHA,0.410898485
204,6,20071114,22007,BOS,33,0.465,3,0.25,22,0.71,10,32,21,14,28,1,NJN,0.634948628
205,6,20071114,22007,LAC,31,0.365,5,0.25,17,0.81,13,33,21,14,23,1,NYK,0.51817581
206,6,20071114,22007,ATL,46,0.597,3,0.5,22,0.815,13,25,29,17,20,1,CHA,0.53535393
207,6,20071116,22007,MIN,31,0.419,7,0.389,20,0.741,9,27,13,20,25,1,WAS,0.418082973
208,6,20071113,22007,CHA,34,0.43,7,0.467,16,0.727,9,38,22,10,22,1,MIA,0.589101515
209,6,20071114,22007,NYK,28,0.34600000000000003,1,0.077,24,0.727,18,41,14,20,20,0,LAC,0.48182419
210,7,20071113,22007,HOU,39,0.47,4,0.211,17,0.708,9,27,17,9,29,0,MEM,0.470613656
211,7,20071114,22007,POR,32,0.39,4,0.211,25,0.6940000000000001,14,23,22,18,25,0,DEN,0.416839366
212,7,20071112,22007,UTA,41,0.5,4,0.364,31,0.838,15,26,29,15,19,1,SAC,0.612812248
213,7,20071118,22007,GSW,40,0.471,8,0.276,18,0.667,12,35,20,17,22,0,TOR,0.529101526
214,7,20071113,22007,SAS,40,0.44,13,0.481,14,0.933,8,32,29,11,21,1,LAL,0.574951037
215,7,20071116,22007,LAL,35,0.385,9,0.375,24,0.75,23,22,20,9,19,1,DET,0.561619905
216,7,20071114,22007,PHI,30,0.4,4,0.364,12,0.706,12,29,15,21,24,0,NOH,0.390243902
217,7,20071113,22007,SEA,33,0.344,2,0.2,8,0.5710000000000001,12,32,16,17,23,0,ORL,0.35251754700000004
218,7,20071117,22007,MIL,45,0.523,5,0.417,10,0.625,13,31,27,14,23,1,ATL,0.544686527
219,7,20071114,22007,SAC,39,0.5,11,0.44,14,1.0,3,23,26,16,18,0,MIN,0.4763166170000001
220,7,20071116,22007,WAS,40,0.519,6,0.375,19,0.731,9,31,20,17,21,0,MIN,0.581917027
221,7,20071115,22007,DAL,38,0.521,7,0.438,22,0.733,9,32,20,14,26,1,SAS,0.56570373
222,7,20071117,22007,CHI,37,0.435,5,0.313,13,0.591,13,29,21,10,15,0,LAC,0.613644602
223,7,20071114,22007,NJN,24,0.333,4,0.28600000000000003,17,0.531,18,24,14,21,23,0,BOS,0.365051372
224,7,20071112,22007,CLE,36,0.419,7,0.368,21,0.5529999999999999,17,28,18,15,24,0,DEN,0.401864652
225,7,20071113,22007,ORL,38,0.463,10,0.4,17,0.773,10,48,24,26,16,1,SEA,0.647482453
226,7,20071114,22007,IND,33,0.393,8,0.364,16,0.8420000000000001,12,26,18,18,26,0,WAS,0.43294671
227,7,20071112,22007,DEN,44,0.55,12,0.545,22,0.667,7,39,24,13,24,1,CLE,0.598135348
228,7,20071112,22007,NOH,32,0.421,11,0.647,9,0.9,5,34,16,16,19,0,NJN,0.512046444
229,7,20071114,22007,TOR,35,0.385,7,0.318,11,0.917,17,33,19,17,24,1,UTA,0.477788746
230,7,20071116,22007,MEM,46,0.505,15,0.625,11,0.688,7,31,20,13,22,1,NOH,0.4915972320000001
231,7,20071113,22007,PHX,41,0.562,7,0.368,24,0.8,9,29,23,19,20,1,NYK,0.551029215
232,7,20071114,22007,DET,44,0.53,6,0.462,17,0.68,11,34,30,16,17,0,GSW,0.532523663
233,7,20071114,22007,MIA,32,0.386,7,0.269,24,0.727,11,23,15,12,18,1,SEA,0.454866186
234,7,20071116,22007,BOS,35,0.493,5,0.35700000000000004,17,0.944,5,35,29,19,22,1,MIA,0.505464318
235,7,20071116,22007,LAC,35,0.412,12,0.414,23,0.767,11,32,28,13,24,0,GSW,0.425527809
236,7,20071116,22007,ATL,45,0.455,6,0.261,27,0.818,13,34,24,15,30,1,SEA,0.487953556
237,7,20071117,22007,MIN,31,0.419,5,0.333,15,0.75,16,28,18,16,16,1,NOH,0.402056924
238,7,20071114,22007,CHA,41,0.494,8,0.5,19,0.7040000000000001,12,17,19,14,22,0,ATL,0.46464607
239,7,20071116,22007,NYK,40,0.4,5,0.294,33,0.805,19,34,16,14,37,0,SAC,0.479262038
240,8,20071114,22007,HOU,30,0.353,7,0.35,23,0.59,20,23,18,13,25,1,LAL,0.483610962
241,8,20071116,22007,POR,32,0.451,5,0.313,19,0.8640000000000001,8,22,20,19,19,0,PHI,0.477788746
242,8,20071114,22007,UTA,33,0.429,3,0.273,23,0.7929999999999999,10,36,23,15,15,0,TOR,0.522211254
